PH, moisture
82000, 69, 5024
84000, 76, 5012
86000, 69, 5036
88000, 71, 5008
90000, 65, 5061
92000, 71, 5081
94000, 76, 5199
96000, 78, 5006
98000, 62, 5030
100000, 74, 5161
102000, 61, 5088
104000, 77, 5086
106000, 66, 5177
108000, 75, 5170
110000, 69, 5118
112000, 64, 5086
114000, 73, 5088
116000, 70, 5189
118000, 67, 5032
120000, 67, 5019
122000, 69, 5135
124000, 77, 5044
126000, 76, 5048
128000, 62, 5172
130000, 61, 5091
132000, 63, 5036
134000, 73, 5001
136000, 74, 5199
138000, 70, 5138
140000, 65, 5031
142000, 70, 5124
144000, 64, 5015
146000, 77, 5052
148000, 73, 5019
150000, 63, 5012
152000, 72, 5146
154000, 69, 5068
156000, 78, 5191
158000, 67, 5123
160000, 79, 5097
162000, 79, 5064
164000, 71, 5029
166000, 72, 5150
168000, 67, 5090
170000, 62, 5125
172000, 77, 5150
174000, 65, 5197
176000, 66, 5153
178000, 67, 5086
180000, 70, 5036
182000, 66, 5075
184000, 70, 5033
186000, 70, 5146
188000, 77, 5029
190000, 77, 5183
192000, 64, 5075
194000, 78, 5003
196000, 68, 5057
198000, 67, 5064
200000, 70, 5161
202000, 78, 5026
204000, 78, 5128
206000, 79, 5113
208000, 67, 5023
210000, 63, 5123
212000, 72, 5169
214000, 62, 5024
216000, 72, 5021
218000, 66, 5147
220000, 61, 5076
222000, 60, 5178
224000, 66, 5083
226000, 66, 5107
228000, 63, 5115
230000, 60, 5105
232000, 72, 5144
234000, 67, 5048
236000, 76, 5095
238000, 66, 5000
240000, 62, 5119
242000, 76, 5165
244000, 74, 5176
246000, 60, 5027
248000, 78, 5109
250000, 71, 5168
252000, 61, 5019
254000, 67, 5150
256000, 73, 5047
258000, 63, 5021
260000, 76, 5008
262000, 73, 5060
264000, 64, 5094
266000, 68, 5067
268000, 73, 5121
270000, 61, 5058
272000, 63, 5171
274000, 69, 5145
276000, 79, 5128
278000, 72, 5001
280000, 60, 5156
282000, 70, 5002
284000, 61, 5116
286000, 67, 5109
288000, 64, 5198
290000, 78, 5130
292000, 73, 5021
294000, 75, 5172
296000, 71, 5139
298000, 66, 5058
300000, 62, 5193
302000, 77, 5067
304000, 69, 5010
306000, 65, 5160
308000, 60, 5136
310000, 63, 5111
312000, 66, 5178
314000, 71, 5080
316000, 60, 5180
318000, 75, 5037
320000, 64, 5137
322000, 74, 5174
324000, 64, 5138
326000, 65, 5023
328000, 76, 5166
330000, 78, 5004
332000, 60, 5081
334000, 77, 5163
336000, 70, 5182
338000, 71, 5022
340000, 72, 5087
342000, 66, 5028
344000, 75, 5051
346000, 74, 5094
348000, 63, 5131
350000, 64, 5094
352000, 64, 5001
354000, 60, 5044
356000, 74, 5181
358000, 73, 5175
360000, 68, 5130
362000, 62, 5097
364000, 68, 5055
366000, 60, 5075
368000, 64, 5199
370000, 72, 5168
372000, 72, 5067
374000, 69, 5148
376000, 74, 5037
378000, 60, 5078
380000, 78, 5037
382000, 78, 5093
384000, 68, 5094
386000, 70, 5119
388000, 75, 5026
390000, 65, 5195
392000, 65, 5176
394000, 67, 5020
396000, 62, 5173
398000, 63, 5000
400000, 76, 5164
402000, 79, 5034
404000, 69, 5097
406000, 63, 5132
408000, 78, 5075
410000, 73, 5133
412000, 60, 5000
414000, 70, 5068
416000, 79, 5044
