PH, moisture
82000, 73, 5143
84000, 64, 5007
86000, 64, 5042
88000, 72, 5166
90000, 79, 5047
92000, 69, 5136
94000, 70, 5043
96000, 70, 5195
98000, 62, 5145
100000, 79, 5106
102000, 61, 5034
104000, 60, 5023
106000, 67, 5146
108000, 69, 5060
110000, 66, 5006
112000, 69, 5047
114000, 61, 5086
116000, 60, 5106
118000, 67, 5113
120000, 75, 5073
122000, 69, 5084
124000, 69, 5142
126000, 61, 5115
128000, 67, 5190
130000, 61, 5025
132000, 74, 5080
134000, 79, 5138
136000, 65, 5176
138000, 64, 5171
140000, 72, 5001
142000, 75, 5046
144000, 70, 5192
146000, 71, 5121
148000, 68, 5026
150000, 78, 5133
152000, 78, 5117
154000, 69, 5028
156000, 70, 5045
158000, 68, 5007
160000, 65, 5155
162000, 75, 5052
164000, 75, 5023
166000, 62, 5110
168000, 73, 5085
170000, 61, 5136
172000, 61, 5192
174000, 65, 5136
176000, 63, 5197
178000, 75, 5081
180000, 65, 5155
182000, 61, 5115
184000, 65, 5127
186000, 61, 5100
188000, 66, 5079
190000, 74, 5023
192000, 79, 5189
194000, 70, 5039
196000, 71, 5146
198000, 70, 5053
200000, 71, 5132
202000, 77, 5010
204000, 75, 5047
206000, 72, 5007
208000, 70, 5071
210000, 68, 5160
212000, 78, 5039
214000, 77, 5013
216000, 65, 5077
218000, 72, 5020
220000, 75, 5052
222000, 64, 5188
224000, 69, 5140
226000, 65, 5027
228000, 78, 5010
230000, 72, 5051
232000, 78, 5001
234000, 70, 5068
236000, 72, 5091
238000, 76, 5107
240000, 74, 5088
242000, 78, 5179
244000, 73, 5051
246000, 62, 5018
248000, 66, 5072
250000, 62, 5131
252000, 65, 5051
254000, 77, 5083
256000, 62, 5012
258000, 67, 5182
260000, 62, 5143
262000, 74, 5130
264000, 62, 5187
266000, 70, 5189
268000, 60, 5065
270000, 79, 5004
272000, 75, 5034
274000, 66, 5028
276000, 67, 5074
278000, 70, 5116
280000, 62, 5188
282000, 78, 5078
284000, 65, 5157
286000, 66, 5155
288000, 70, 5000
290000, 73, 5179
292000, 72, 5104
294000, 69, 5016
296000, 75, 5008
298000, 62, 5064
300000, 66, 5091
302000, 77, 5115
304000, 66, 5106
306000, 74, 5110
308000, 63, 5144
310000, 63, 5168
312000, 64, 5149
314000, 60, 5174
316000, 63, 5184
318000, 64, 5151
320000, 65, 5034
322000, 77, 5123
324000, 67, 5148
326000, 61, 5131
328000, 77, 5091
330000, 66, 5017
332000, 67, 5170
334000, 72, 5073
336000, 67, 5052
338000, 79, 5129
340000, 63, 5132
342000, 71, 5123
344000, 66, 5190
346000, 79, 5055
348000, 72, 5056
350000, 64, 5070
352000, 72, 5108
354000, 64, 5114
356000, 72, 5133
358000, 61, 5141
360000, 72, 5176
362000, 68, 5043
364000, 79, 5142
366000, 79, 5047
368000, 76, 5039
370000, 68, 5190
372000, 78, 5119
374000, 72, 5166
376000, 65, 5093
378000, 78, 5171
380000, 71, 5074
382000, 78, 5027
384000, 63, 5151
386000, 79, 5168
388000, 64, 5142
390000, 75, 5188
392000, 79, 5016
394000, 71, 5161
396000, 78, 5165
398000, 66, 5034
400000, 64, 5084
402000, 62, 5082
404000, 68, 5009
406000, 72, 5189
408000, 61, 5077
410000, 74, 5102
412000, 65, 5067
414000, 67, 5060
416000, 74, 5134
418000, 61, 5195
420000, 79, 5060
422000, 61, 5032
424000, 76, 5159
426000, 67, 5136
428000, 67, 5059
430000, 65, 5025
432000, 62, 5011
434000, 67, 5150
436000, 60, 5181
438000, 77, 5180
440000, 77, 5070
442000, 77, 5133
444000, 68, 5054
446000, 69, 5171
448000, 72, 5102
450000, 63, 5179
452000, 66, 5154
454000, 62, 5116
456000, 78, 5077
458000, 60, 5117
460000, 67, 5163
462000, 65, 5151
464000, 78, 5013
466000, 74, 5115
468000, 62, 5134
470000, 60, 5102
472000, 65, 5072
474000, 77, 5107
476000, 65, 5154
478000, 73, 5130
480000, 76, 5015
482000, 61, 5129
484000, 65, 5173
486000, 68, 5150
488000, 62, 5036
490000, 60, 5101
492000, 66, 5048
494000, 62, 5000
496000, 72, 5124
498000, 66, 5059
500000, 77, 5122
502000, 67, 5159
504000, 60, 5059
506000, 76, 5031
508000, 75, 5121
510000, 69, 5172
512000, 65, 5183
514000, 68, 5069
516000, 76, 5081
518000, 69, 5123
520000, 67, 5163
522000, 61, 5081
524000, 65, 5152
526000, 76, 5048
528000, 60, 5003
530000, 74, 5040
532000, 60, 5135
534000, 67, 5009
536000, 60, 5164
538000, 71, 5033
540000, 70, 5021
542000, 68, 5143
544000, 61, 5069
546000, 78, 5137
548000, 75, 5017
550000, 72, 5138
552000, 60, 5071
554000, 60, 5178
556000, 68, 5080
558000, 78, 5024
560000, 77, 5076
562000, 60, 5019
564000, 74, 5077
566000, 76, 5068
568000, 69, 5042
570000, 79, 5142
572000, 73, 5059
574000, 63, 5154
576000, 76, 5018
578000, 66, 5084
580000, 74, 5144
582000, 78, 5081
584000, 62, 5117
586000, 63, 5020
588000, 65, 5083
590000, 70, 5063
592000, 68, 5198
594000, 75, 5183
596000, 69, 5002
598000, 70, 5147
600000, 79, 5082
602000, 79, 5018
604000, 77, 5001
606000, 65, 5042
608000, 78, 5106
610000, 71, 5035
612000, 74, 5032
614000, 70, 5103
616000, 75, 5197
618000, 65, 5175
620000, 66, 5177
622000, 71, 5144
624000, 76, 5020
626000, 67, 5001
628000, 77, 5036
630000, 77, 5110
632000, 75, 5022
634000, 75, 5110
636000, 69, 5058
638000, 77, 5039
640000, 65, 5080
642000, 60, 5006
644000, 68, 5055
646000, 66, 5073
648000, 62, 5013
650000, 71, 5138
652000, 68, 5150
654000, 60, 5149
656000, 73, 5170
658000, 65, 5188
660000, 75, 5027
662000, 79, 5035
664000, 76, 5056
666000, 70, 5025
668000, 77, 5014
670000, 75, 5044
672000, 64, 5093
674000, 70, 5102
676000, 69, 5138
678000, 74, 5183
680000, 69, 5104
682000, 60, 5066
684000, 73, 5166
686000, 73, 5184
688000, 62, 5051
690000, 64, 5120
692000, 75, 5091
694000, 65, 5004
696000, 74, 5129
698000, 77, 5072
700000, 77, 5053
702000, 78, 5199
704000, 71, 5124
706000, 77, 5119
708000, 79, 5193
710000, 74, 5052
712000, 60, 5007
714000, 70, 5083
716000, 70, 5084
718000, 70, 5047
720000, 74, 5192
722000, 75, 5054
724000, 73, 5125
726000, 75, 5028
728000, 64, 5185
730000, 75, 5121
732000, 76, 5104
734000, 73, 5019
736000, 75, 5126
738000, 78, 5034
740000, 62, 5045
742000, 69, 5001
744000, 73, 5081
746000, 64, 5129
748000, 70, 5174
750000, 66, 5045
752000, 76, 5191
754000, 78, 5007
756000, 76, 5198
758000, 61, 5192
760000, 62, 5049
762000, 61, 5041
764000, 70, 5011
766000, 66, 5181
768000, 74, 5137
770000, 73, 5035
772000, 65, 5011
774000, 69, 5037
776000, 72, 5060
778000, 61, 5089
780000, 71, 5002
782000, 70, 5149
784000, 63, 5177
786000, 73, 5018
788000, 74, 5061
790000, 73, 5094
792000, 77, 5032
794000, 60, 5144
796000, 75, 5170
798000, 60, 5092
800000, 71, 5086
802000, 60, 5169
804000, 71, 5123
806000, 61, 5173
808000, 63, 5008
810000, 72, 5118
812000, 74, 5057
814000, 76, 5184
816000, 64, 5154
818000, 79, 5033
820000, 63, 5192
822000, 63, 5174
824000, 69, 5079
826000, 73, 5051
828000, 66, 5060
830000, 76, 5131
832000, 63, 5128
834000, 76, 5022
836000, 68, 5049
838000, 69, 5076
840000, 69, 5135
842000, 60, 5167
844000, 72, 5152
846000, 74, 5189
848000, 71, 5133
850000, 67, 5191
852000, 67, 5020
854000, 75, 5119
856000, 75, 5120
858000, 72, 5192
860000, 72, 5198
862000, 70, 5078
864000, 76, 5050
866000, 77, 5044
868000, 65, 5091
870000, 78, 5128
872000, 78, 5163
874000, 73, 5151
876000, 71, 5145
878000, 77, 5117
880000, 79, 5005
882000, 66, 5150
884000, 75, 5197
886000, 78, 5107
888000, 79, 5169
890000, 61, 5163
892000, 63, 5171
894000, 61, 5196
896000, 60, 5037
898000, 71, 5002
900000, 75, 5040
902000, 61, 5052
904000, 61, 5015
906000, 74, 5115
908000, 71, 5174
910000, 68, 5130
912000, 74, 5004
914000, 64, 5184
916000, 65, 5082
918000, 65, 5178
920000, 71, 5149
922000, 73, 5024
924000, 69, 5081
926000, 70, 5023
928000, 68, 5018
930000, 77, 5049
932000, 65, 5098
934000, 60, 5120
936000, 67, 5056
938000, 79, 5056
940000, 64, 5028
942000, 77, 5075
944000, 74, 5046
946000, 71, 5037
948000, 72, 5010
950000, 62, 5175
952000, 62, 5155
954000, 76, 5060
956000, 78, 5091
958000, 74, 5066
960000, 71, 5147
962000, 78, 5114
964000, 79, 5115
966000, 74, 5174
968000, 75, 5127
970000, 71, 5189
972000, 60, 5057
974000, 69, 5070
976000, 75, 5001
978000, 63, 5172
980000, 60, 5176
982000, 66, 5011
984000, 62, 5083
986000, 72, 5036
988000, 66, 5031
990000, 70, 5110
992000, 71, 5147
994000, 63, 5058
996000, 60, 5197
998000, 65, 5061
1000000, 60, 5146
1002000, 73, 5098
1004000, 62, 5047
1006000, 68, 5013
1008000, 74, 5099
1010000, 79, 5132
1012000, 76, 5071
1014000, 65, 5033
1016000, 77, 5068
1018000, 77, 5189
1020000, 69, 5041
1022000, 64, 5168
1024000, 60, 5021
1026000, 63, 5045
1028000, 71, 5194
1030000, 65, 5146
1032000, 75, 5124
1034000, 76, 5190
1036000, 71, 5078
1038000, 61, 5003
1040000, 64, 5166
1042000, 62, 5092
1044000, 78, 5115
1046000, 63, 5097
1048000, 68, 5147
1050000, 73, 5173
1052000, 79, 5101
1054000, 79, 5036
1056000, 74, 5021
1058000, 64, 5061
1060000, 79, 5046
1062000, 78, 5131
1064000, 67, 5159
1066000, 77, 5123
1068000, 69, 5170
1070000, 74, 5076
1072000, 61, 5196
1074000, 67, 5151
1076000, 70, 5004
1078000, 62, 5078
1080000, 62, 5056
1082000, 77, 5173
1084000, 70, 5102
1086000, 65, 5137
1088000, 66, 5089
1090000, 73, 5191
1092000, 63, 5013
1094000, 65, 5020
1096000, 66, 5094
1098000, 73, 5000
1100000, 73, 5125
1102000, 69, 5040
1104000, 71, 5192
1106000, 77, 5017
1108000, 63, 5197
1110000, 67, 5130
1112000, 76, 5191
1114000, 60, 5133
1116000, 72, 5079
1118000, 73, 5063
1120000, 60, 5135
1122000, 71, 5150
1124000, 61, 5036
1126000, 63, 5182
1128000, 75, 5165
1130000, 74, 5160
1132000, 78, 5049
1134000, 68, 5118
1136000, 76, 5078
1138000, 72, 5079
1140000, 72, 5093
1142000, 60, 5098
1144000, 73, 5182
1146000, 62, 5026
1148000, 76, 5194
1150000, 74, 5083
1152000, 68, 5031
1154000, 79, 5027
1156000, 79, 5018
1158000, 69, 5140
1160000, 60, 5143
1162000, 64, 5073
1164000, 72, 5054
1166000, 73, 5149
1168000, 77, 5033
1170000, 74, 5173
1172000, 77, 5052
1174000, 62, 5037
1176000, 69, 5175
1178000, 61, 5023
1180000, 63, 5153
1182000, 70, 5093
1184000, 73, 5189
1186000, 64, 5001
1188000, 70, 5014
1190000, 71, 5083
1192000, 63, 5038
1194000, 67, 5053
1196000, 77, 5053
1198000, 72, 5007
1200000, 62, 5146
1202000, 67, 5065
1204000, 75, 5036
1206000, 73, 5013
1208000, 62, 5187
1210000, 79, 5016
1212000, 73, 5169
1214000, 70, 5080
1216000, 66, 5004
1218000, 75, 5017
1220000, 75, 5180
1222000, 60, 5141
1224000, 66, 5008
1226000, 66, 5165
1228000, 69, 5123
1230000, 77, 5099
1232000, 73, 5081
1234000, 61, 5172
1236000, 61, 5032
1238000, 61, 5047
1240000, 61, 5123
1242000, 69, 5191
1244000, 65, 5147
1246000, 79, 5100
1248000, 63, 5019
1250000, 69, 5105
1252000, 70, 5143
1254000, 77, 5137
1256000, 74, 5128
1258000, 64, 5033
1260000, 67, 5153
1262000, 78, 5017
1264000, 60, 5058
1266000, 79, 5147
1268000, 78, 5099
1270000, 66, 5002
1272000, 72, 5111
1274000, 63, 5135
1276000, 72, 5057
1278000, 62, 5106
1280000, 67, 5057
1282000, 67, 5019
1284000, 74, 5188
1286000, 64, 5033
1288000, 76, 5069
1290000, 71, 5174
1292000, 79, 5112
1294000, 60, 5129
1296000, 77, 5015
1298000, 61, 5019
1300000, 74, 5197
1302000, 71, 5120
1304000, 72, 5120
1306000, 79, 5149
1308000, 69, 5102
1310000, 74, 5158
1312000, 68, 5052
1314000, 65, 5039
1316000, 74, 5061
1318000, 66, 5177
1320000, 62, 5176
1322000, 70, 5029
1324000, 73, 5174
1326000, 71, 5014
1328000, 76, 5187
1330000, 78, 5088
1332000, 69, 5044
1334000, 70, 5109
1336000, 63, 5135
1338000, 70, 5190
1340000, 64, 5193
1342000, 63, 5113
1344000, 72, 5127
1346000, 71, 5115
1348000, 71, 5150
1350000, 69, 5146
1352000, 74, 5136
1354000, 74, 5040
1356000, 67, 5033
1358000, 71, 5143
1360000, 67, 5170
1362000, 75, 5048
1364000, 73, 5117
1366000, 61, 5185
1368000, 65, 5138
1370000, 69, 5048
1372000, 74, 5180
1374000, 61, 5096
1376000, 68, 5047
1378000, 68, 5189
1380000, 66, 5118
1382000, 72, 5117
1384000, 64, 5022
1386000, 62, 5029
1388000, 60, 5017
1390000, 71, 5164
1392000, 64, 5074
1394000, 75, 5169
1396000, 74, 5026
1398000, 70, 5093
1400000, 64, 5177
1402000, 65, 5041
1404000, 79, 5194
1406000, 77, 5050
1408000, 75, 5160
1410000, 71, 5156
1412000, 69, 5057
1414000, 77, 5008
1416000, 69, 5037
1418000, 61, 5043
1420000, 68, 5122
1422000, 76, 5198
1424000, 78, 5033
1426000, 78, 5161
1428000, 66, 5178
1430000, 64, 5148
1432000, 79, 5006
1434000, 67, 5129
1436000, 64, 5077
1438000, 74, 5009
1440000, 65, 5154
1442000, 71, 5017
1444000, 72, 5127
1446000, 76, 5170
1448000, 69, 5162
1450000, 79, 5052
1452000, 74, 5127
1454000, 73, 5053
1456000, 77, 5094
1458000, 64, 5173
1460000, 79, 5142
1462000, 72, 5081
1464000, 77, 5035
1466000, 78, 5104
1468000, 62, 5115
1470000, 70, 5111
1472000, 61, 5083
1474000, 72, 5050
1476000, 79, 5177
1478000, 69, 5184
1480000, 78, 5166
1482000, 78, 5038
1484000, 73, 5018
1486000, 74, 5030
1488000, 72, 5098
1490000, 72, 5012
1492000, 62, 5145
1494000, 73, 5100
1496000, 63, 5114
1498000, 65, 5163
1500000, 68, 5029
1502000, 71, 5084
1504000, 66, 5017
1506000, 72, 5085
1508000, 68, 5182
1510000, 76, 5146
1512000, 62, 5090
1514000, 61, 5060
1516000, 69, 5147
1518000, 77, 5057
1520000, 66, 5007
1522000, 69, 5179
1524000, 68, 5142
1526000, 62, 5093
1528000, 61, 5170
1530000, 62, 5105
1532000, 65, 5112
1534000, 65, 5156
1536000, 76, 5141
1538000, 70, 5115
1540000, 67, 5073
1542000, 60, 5080
1544000, 67, 5152
1546000, 66, 5007
1548000, 79, 5015
1550000, 77, 5032
1552000, 78, 5060
1554000, 79, 5198
1556000, 79, 5114
1558000, 63, 5120
1560000, 77, 5155
1562000, 68, 5166
1564000, 72, 5017
1566000, 70, 5163
1568000, 71, 5032
1570000, 60, 5140
1572000, 77, 5012
1574000, 62, 5162
1576000, 68, 5049
1578000, 74, 5117
1580000, 79, 5078
1582000, 77, 5134
1584000, 68, 5049
1586000, 74, 5040
1588000, 78, 5002
1590000, 60, 5118
1592000, 78, 5163
1594000, 60, 5006
1596000, 62, 5029
1598000, 72, 5122
1600000, 78, 5138
1602000, 61, 5033
1604000, 79, 5087
1606000, 74, 5001
1608000, 75, 5112
1610000, 63, 5112
1612000, 62, 5167
1614000, 64, 5054
1616000, 64, 5152
1618000, 66, 5099
1620000, 64, 5081
1622000, 69, 5054
1624000, 73, 5083
1626000, 61, 5021
1628000, 64, 5186
1630000, 67, 5072
1632000, 73, 5140
1634000, 77, 5071
1636000, 78, 5107
1638000, 71, 5074
1640000, 78, 5010
1642000, 68, 5020
1644000, 62, 5179
1646000, 62, 5008
1648000, 76, 5054
1650000, 69, 5170
1652000, 71, 5192
1654000, 73, 5061
1656000, 61, 5078
1658000, 60, 5172
1660000, 71, 5154
1662000, 73, 5086
1664000, 61, 5002
1666000, 74, 5077
1668000, 79, 5085
1670000, 64, 5108
1672000, 63, 5093
1674000, 70, 5177
1676000, 64, 5076
1678000, 63, 5113
1680000, 74, 5081
1682000, 79, 5004
1684000, 60, 5194
1686000, 67, 5186
1688000, 72, 5153
1690000, 73, 5096
1692000, 66, 5142
1694000, 72, 5166
1696000, 77, 5182
1698000, 73, 5166
1700000, 66, 5181
1702000, 62, 5092
1704000, 73, 5006
1706000, 62, 5104
1708000, 63, 5026
1710000, 64, 5030
1712000, 77, 5135
1714000, 64, 5097
1716000, 66, 5072
1718000, 67, 5080
1720000, 66, 5049
1722000, 68, 5057
1724000, 71, 5186
1726000, 71, 5012
1728000, 66, 5064
1730000, 64, 5162
1732000, 73, 5194
1734000, 67, 5117
1736000, 60, 5088
1738000, 65, 5114
1740000, 78, 5003
1742000, 74, 5053
1744000, 78, 5112
1746000, 70, 5147
1748000, 60, 5152
1750000, 64, 5178
1752000, 78, 5061
1754000, 78, 5061
1756000, 77, 5073
1758000, 68, 5174
1760000, 64, 5106
1762000, 78, 5164
1764000, 64, 5048
1766000, 61, 5021
1768000, 72, 5077
1770000, 77, 5043
1772000, 72, 5158
1774000, 72, 5079
1776000, 78, 5115
1778000, 62, 5150
1780000, 61, 5017
1782000, 73, 5127
1784000, 61, 5071
1786000, 64, 5034
