light
110000, 4321
140000, 4352
170000, 4455
200000, 4446
230000, 4452
260000, 4470
290000, 4450
320000, 4397
350000, 4303
380000, 4356
410000, 4428
440000, 4363
470000, 4437
500000, 4388
530000, 4359
560000, 4434
590000, 4401
620000, 4304
650000, 4364
680000, 4487
710000, 4482
740000, 4315
770000, 4454
800000, 4410
830000, 4355
860000, 4498
890000, 4364
920000, 4402
950000, 4395
980000, 4329
1010000, 4344
1040000, 4494
1070000, 4402
1100000, 4350
1130000, 4374
1160000, 4454
1190000, 4320
1220000, 4446
1250000, 4304
1280000, 4311
1310000, 4451
1340000, 4496
1370000, 4366
1400000, 4370
1430000, 4478
1460000, 4401
1490000, 4432
1520000, 4493
1550000, 4413
1580000, 4344
1610000, 4347
1640000, 4305
1670000, 4371
1700000, 4346
1730000, 4309
1760000, 4377
1790000, 4399
