temperature (C)
90000, 2018
100000, 1965
110000, 1928
120000, 1965
130000, 1938
140000, 2085
150000, 1933
160000, 2045
170000, 2055
180000, 2048
190000, 2050
200000, 1925
210000, 1924
220000, 2042
230000, 1955
240000, 1968
250000, 2003
260000, 2083
270000, 2049
280000, 2001
290000, 1948
300000, 2060
310000, 1962
320000, 1923
330000, 1980
340000, 1973
350000, 2088
360000, 1937
370000, 1982
380000, 1978
390000, 2097
400000, 1984
410000, 2002
420000, 1938
430000, 1981
440000, 2072
450000, 2020
460000, 1960
470000, 1908
480000, 2011
490000, 1941
500000, 2032
510000, 1930
520000, 1901
530000, 2025
540000, 1966
550000, 2069
560000, 1993
570000, 1984
580000, 1960
590000, 1901
600000, 1937
610000, 1922
620000, 2052
630000, 2072
640000, 1900
650000, 2055
660000, 1906
670000, 2014
680000, 2089
690000, 2054
700000, 2013
710000, 2080
720000, 1936
730000, 2090
740000, 2011
750000, 2069
760000, 1980
770000, 2089
780000, 2018
790000, 1982
800000, 2008
810000, 2046
820000, 1962
830000, 1991
840000, 1978
850000, 1974
860000, 2060
870000, 1961
880000, 2052
890000, 1924
900000, 2084
910000, 1908
920000, 2067
930000, 2044
940000, 2028
950000, 1971
960000, 2030
970000, 1905
980000, 2058
990000, 1940
1000000, 2085
1010000, 1950
1020000, 2009
1030000, 2050
1040000, 1929
1050000, 2066
1060000, 2008
1070000, 2026
1080000, 2086
1090000, 1974
1100000, 2062
1110000, 1912
1120000, 2040
1130000, 2025
1140000, 1908
1150000, 1902
1160000, 1948
1170000, 1937
1180000, 1947
1190000, 1901
1200000, 2092
1210000, 1916
1220000, 2095
1230000, 1915
1240000, 1973
1250000, 1920
1260000, 2097
1270000, 1995
1280000, 2068
1290000, 2084
1300000, 2081
1310000, 2004
1320000, 1982
1330000, 1953
1340000, 1937
1350000, 2094
1360000, 1980
1370000, 1987
1380000, 2046
1390000, 2048
1400000, 2072
1410000, 1940
1420000, 2019
1430000, 2012
1440000, 2021
1450000, 2018
1460000, 1980
1470000, 1952
1480000, 2012
1490000, 2015
1500000, 2049
1510000, 1951
1520000, 1933
1530000, 2054
1540000, 2053
1550000, 1949
1560000, 2054
1570000, 1972
1580000, 2003
1590000, 2094
1600000, 1953
1610000, 2047
1620000, 2022
1630000, 2092
1640000, 2017
1650000, 1931
1660000, 2023
1670000, 2003
1680000, 1921
1690000, 1997
1700000, 1943
1710000, 1998
1720000, 1980
1730000, 1928
1740000, 1926
1750000, 2097
1760000, 2002
1770000, 1923
1780000, 2052
1790000, 1962
