PH, moisture
82000, 70, 5070
84000, 62, 5062
86000, 79, 5123
88000, 60, 5173
90000, 72, 5054
92000, 76, 5066
94000, 61, 5123
96000, 74, 5005
98000, 79, 5044
100000, 74, 5193
102000, 65, 5018
104000, 71, 5131
106000, 61, 5042
108000, 72, 5024
110000, 75, 5163
112000, 72, 5040
114000, 60, 5036
116000, 74, 5102
118000, 68, 5186
120000, 76, 5039
122000, 72, 5148
124000, 62, 5010
126000, 77, 5071
128000, 65, 5192
130000, 77, 5137
132000, 72, 5083
134000, 78, 5132
136000, 76, 5198
138000, 70, 5146
140000, 77, 5114
142000, 61, 5120
144000, 62, 5106
146000, 66, 5146
148000, 76, 5081
150000, 66, 5190
152000, 64, 5130
154000, 77, 5007
156000, 62, 5059
158000, 72, 5022
160000, 74, 5193
162000, 77, 5192
164000, 64, 5037
166000, 61, 5142
168000, 70, 5126
170000, 76, 5031
172000, 67, 5078
174000, 70, 5090
176000, 76, 5163
178000, 70, 5000
180000, 77, 5092
182000, 73, 5101
184000, 69, 5125
186000, 62, 5077
188000, 79, 5006
190000, 61, 5115
192000, 63, 5112
194000, 79, 5087
196000, 71, 5008
198000, 73, 5047
200000, 76, 5022
202000, 78, 5097
204000, 62, 5051
206000, 66, 5089
208000, 71, 5197
210000, 67, 5017
212000, 60, 5152
214000, 68, 5147
216000, 78, 5032
218000, 79, 5167
220000, 73, 5054
222000, 60, 5152
224000, 68, 5129
226000, 67, 5137
228000, 74, 5120
230000, 70, 5075
232000, 65, 5191
234000, 78, 5151
236000, 69, 5129
238000, 64, 5000
240000, 63, 5046
242000, 67, 5134
244000, 74, 5055
246000, 60, 5093
248000, 76, 5092
250000, 70, 5089
252000, 68, 5008
254000, 62, 5127
256000, 77, 5026
258000, 63, 5049
260000, 65, 5174
262000, 64, 5057
264000, 79, 5141
266000, 79, 5013
268000, 69, 5169
270000, 77, 5064
272000, 76, 5026
274000, 69, 5163
276000, 63, 5081
278000, 65, 5163
280000, 62, 5168
282000, 67, 5195
284000, 64, 5093
286000, 67, 5078
288000, 60, 5132
290000, 76, 5132
292000, 76, 5134
294000, 72, 5001
296000, 61, 5184
298000, 63, 5102
300000, 78, 5152
302000, 64, 5181
304000, 65, 5007
306000, 78, 5069
308000, 66, 5086
310000, 76, 5058
312000, 67, 5188
314000, 77, 5092
316000, 64, 5174
318000, 63, 5196
320000, 61, 5148
322000, 78, 5162
324000, 64, 5188
326000, 63, 5019
328000, 76, 5137
330000, 64, 5113
332000, 77, 5169
334000, 60, 5002
336000, 75, 5193
338000, 71, 5068
340000, 63, 5040
342000, 76, 5156
344000, 67, 5041
346000, 60, 5068
348000, 76, 5169
350000, 62, 5018
352000, 78, 5018
354000, 64, 5177
356000, 67, 5107
358000, 61, 5193
360000, 74, 5156
362000, 76, 5197
364000, 67, 5135
366000, 75, 5127
368000, 63, 5011
370000, 61, 5116
372000, 62, 5030
374000, 71, 5000
376000, 77, 5176
378000, 66, 5062
380000, 74, 5110
382000, 64, 5033
384000, 70, 5105
386000, 77, 5002
388000, 77, 5040
390000, 64, 5144
392000, 65, 5006
394000, 75, 5027
396000, 79, 5105
398000, 78, 5066
400000, 62, 5076
402000, 65, 5147
404000, 67, 5188
406000, 65, 5141
408000, 73, 5038
410000, 76, 5011
