moisture (%)
85000, 3854
90000, 3762
95000, 3741
100000, 3762
105000, 3893
110000, 3825
115000, 3865
120000, 3815
125000, 3748
130000, 3858
135000, 3704
140000, 3879
145000, 3711
150000, 3824
155000, 3700
160000, 3811
165000, 3740
170000, 3729
175000, 3705
180000, 3752
185000, 3780
190000, 3730
195000, 3837
200000, 3876
205000, 3737
210000, 3771
215000, 3858
220000, 3829
225000, 3820
230000, 3826
235000, 3729
240000, 3879
245000, 3743
250000, 3716
255000, 3865
260000, 3867
265000, 3709
270000, 3850
275000, 3863
280000, 3806
285000, 3770
290000, 3731
295000, 3790
300000, 3838
305000, 3834
310000, 3762
315000, 3767
320000, 3862
325000, 3704
330000, 3716
335000, 3715
340000, 3834
345000, 3823
350000, 3839
355000, 3741
360000, 3896
365000, 3833
370000, 3812
375000, 3840
380000, 3889
385000, 3774
390000, 3869
395000, 3751
400000, 3875
405000, 3710
410000, 3780
415000, 3728
420000, 3825
425000, 3872
430000, 3706
435000, 3718
440000, 3778
445000, 3859
450000, 3773
455000, 3795
460000, 3848
465000, 3749
470000, 3789
475000, 3878
480000, 3710
485000, 3818
490000, 3755
495000, 3802
500000, 3876
505000, 3774
510000, 3882
515000, 3787
520000, 3783
525000, 3772
530000, 3805
535000, 3710
540000, 3899
545000, 3712
550000, 3779
555000, 3742
560000, 3863
565000, 3880
570000, 3766
575000, 3764
580000, 3753
585000, 3766
590000, 3753
595000, 3744
600000, 3865
605000, 3782
610000, 3851
615000, 3761
620000, 3773
625000, 3778
630000, 3880
635000, 3861
640000, 3811
645000, 3749
650000, 3784
655000, 3774
660000, 3851
665000, 3884
670000, 3821
675000, 3847
680000, 3784
685000, 3837
690000, 3883
695000, 3814
700000, 3864
705000, 3836
710000, 3731
715000, 3845
720000, 3709
725000, 3783
730000, 3881
735000, 3732
740000, 3835
745000, 3834
750000, 3718
755000, 3815
760000, 3742
765000, 3863
770000, 3871
775000, 3794
780000, 3718
785000, 3830
790000, 3885
795000, 3865
800000, 3732
805000, 3790
810000, 3747
815000, 3834
820000, 3794
825000, 3793
830000, 3734
835000, 3757
840000, 3756
845000, 3778
850000, 3760
855000, 3774
860000, 3836
865000, 3812
870000, 3796
875000, 3818
880000, 3862
885000, 3732
890000, 3756
895000, 3822
900000, 3808
905000, 3826
910000, 3704
915000, 3763
920000, 3700
925000, 3835
930000, 3899
935000, 3785
940000, 3855
945000, 3843
950000, 3832
955000, 3851
960000, 3822
965000, 3800
970000, 3892
975000, 3853
980000, 3867
985000, 3727
990000, 3737
995000, 3871
1000000, 3898
1005000, 3813
1010000, 3745
1015000, 3716
1020000, 3803
1025000, 3757
1030000, 3875
1035000, 3732
1040000, 3873
1045000, 3817
1050000, 3773
1055000, 3701
1060000, 3830
1065000, 3888
1070000, 3741
1075000, 3831
1080000, 3814
1085000, 3711
1090000, 3853
1095000, 3853
1100000, 3743
1105000, 3891
1110000, 3802
1115000, 3824
1120000, 3714
1125000, 3810
1130000, 3773
1135000, 3759
1140000, 3772
1145000, 3786
1150000, 3862
1155000, 3740
1160000, 3743
1165000, 3805
1170000, 3844
1175000, 3711
1180000, 3830
1185000, 3874
1190000, 3790
1195000, 3852
1200000, 3854
1205000, 3879
1210000, 3744
1215000, 3718
1220000, 3742
1225000, 3837
1230000, 3784
1235000, 3789
1240000, 3863
1245000, 3857
1250000, 3778
1255000, 3711
1260000, 3892
1265000, 3884
1270000, 3735
1275000, 3754
1280000, 3747
1285000, 3728
1290000, 3726
1295000, 3806
1300000, 3733
1305000, 3755
1310000, 3770
1315000, 3866
1320000, 3789
1325000, 3882
1330000, 3814
1335000, 3892
1340000, 3838
1345000, 3869
1350000, 3893
1355000, 3773
1360000, 3730
1365000, 3752
1370000, 3876
1375000, 3800
1380000, 3752
1385000, 3705
1390000, 3887
1395000, 3870
1400000, 3771
1405000, 3850
1410000, 3788
1415000, 3778
1420000, 3733
1425000, 3739
1430000, 3869
1435000, 3887
1440000, 3735
1445000, 3723
1450000, 3843
1455000, 3745
1460000, 3845
1465000, 3734
1470000, 3892
1475000, 3857
1480000, 3870
1485000, 3890
1490000, 3847
1495000, 3734
1500000, 3730
1505000, 3778
1510000, 3759
1515000, 3818
1520000, 3752
1525000, 3888
1530000, 3725
1535000, 3847
1540000, 3834
1545000, 3838
1550000, 3833
1555000, 3847
1560000, 3767
1565000, 3778
1570000, 3804
1575000, 3893
1580000, 3709
1585000, 3736
1590000, 3703
1595000, 3862
1600000, 3836
1605000, 3898
1610000, 3892
1615000, 3809
1620000, 3877
1625000, 3823
1630000, 3727
1635000, 3871
1640000, 3762
1645000, 3800
1650000, 3884
1655000, 3854
1660000, 3850
1665000, 3807
1670000, 3795
1675000, 3749
1680000, 3790
1685000, 3765
1690000, 3785
1695000, 3828
1700000, 3852
1705000, 3893
1710000, 3788
1715000, 3874
1720000, 3789
1725000, 3825
1730000, 3898
1735000, 3804
1740000, 3722
1745000, 3780
1750000, 3703
1755000, 3760
1760000, 3730
1765000, 3890
1770000, 3731
1775000, 3894
1780000, 3760
1785000, 3749
1790000, 3757
1795000, 3844
