PH, moisture
82000, 78, 5021
84000, 66, 5101
86000, 65, 5038
88000, 73, 5099
90000, 63, 5014
92000, 79, 5152
94000, 60, 5145
96000, 78, 5081
98000, 70, 5175
100000, 73, 5073
102000, 73, 5090
104000, 79, 5058
106000, 67, 5055
108000, 67, 5110
110000, 75, 5002
112000, 68, 5198
114000, 70, 5091
116000, 77, 5085
118000, 72, 5185
120000, 69, 5121
122000, 71, 5113
124000, 73, 5185
126000, 67, 5112
128000, 64, 5019
130000, 66, 5041
132000, 70, 5192
134000, 63, 5028
136000, 69, 5129
138000, 62, 5040
140000, 67, 5123
142000, 66, 5137
144000, 68, 5015
146000, 61, 5138
148000, 61, 5077
150000, 61, 5044
152000, 68, 5088
154000, 61, 5054
156000, 65, 5109
158000, 72, 5027
160000, 79, 5054
162000, 78, 5137
164000, 62, 5024
166000, 78, 5160
168000, 75, 5196
170000, 74, 5149
172000, 79, 5007
174000, 77, 5074
176000, 68, 5058
178000, 78, 5086
180000, 76, 5134
182000, 60, 5132
184000, 74, 5152
186000, 66, 5087
188000, 76, 5104
190000, 77, 5141
192000, 75, 5138
194000, 67, 5109
196000, 79, 5128
198000, 74, 5185
200000, 79, 5185
202000, 79, 5048
204000, 60, 5184
206000, 72, 5143
208000, 78, 5165
210000, 60, 5067
212000, 61, 5191
214000, 63, 5085
216000, 78, 5075
218000, 66, 5087
220000, 74, 5093
222000, 64, 5094
224000, 71, 5023
226000, 78, 5032
228000, 65, 5079
230000, 77, 5037
232000, 61, 5107
234000, 69, 5139
236000, 65, 5112
238000, 79, 5051
240000, 62, 5025
242000, 75, 5120
244000, 60, 5139
246000, 67, 5037
248000, 70, 5104
250000, 62, 5058
252000, 74, 5155
254000, 65, 5190
256000, 63, 5049
258000, 60, 5118
260000, 69, 5084
262000, 64, 5027
264000, 60, 5050
266000, 66, 5066
268000, 65, 5126
270000, 67, 5125
272000, 73, 5020
274000, 67, 5005
276000, 76, 5180
278000, 77, 5008
280000, 60, 5073
282000, 78, 5130
284000, 60, 5042
286000, 61, 5004
288000, 72, 5046
290000, 71, 5018
292000, 70, 5169
294000, 62, 5098
296000, 74, 5011
298000, 69, 5026
300000, 66, 5139
302000, 78, 5198
304000, 61, 5054
306000, 75, 5115
308000, 66, 5049
310000, 61, 5038
312000, 78, 5151
314000, 71, 5131
316000, 63, 5144
318000, 69, 5174
320000, 75, 5079
322000, 60, 5005
324000, 79, 5093
326000, 69, 5094
328000, 73, 5108
330000, 79, 5094
332000, 63, 5033
334000, 79, 5155
336000, 61, 5136
338000, 65, 5027
340000, 60, 5163
342000, 68, 5078
344000, 62, 5181
346000, 71, 5015
348000, 79, 5022
350000, 61, 5043
352000, 74, 5186
354000, 74, 5043
356000, 69, 5176
358000, 65, 5176
360000, 70, 5020
362000, 62, 5034
364000, 62, 5181
366000, 63, 5122
368000, 63, 5197
370000, 69, 5100
372000, 73, 5118
374000, 62, 5153
376000, 66, 5072
