PH, moisture
82000, 73, 5090
84000, 61, 5091
86000, 75, 5180
88000, 62, 5121
90000, 76, 5135
92000, 61, 5085
94000, 74, 5085
96000, 77, 5124
98000, 60, 5127
100000, 68, 5100
102000, 69, 5011
104000, 65, 5198
106000, 71, 5134
108000, 61, 5190
110000, 75, 5148
112000, 61, 5156
114000, 65, 5100
116000, 79, 5167
118000, 79, 5058
120000, 76, 5071
122000, 71, 5089
124000, 74, 5084
126000, 68, 5005
128000, 67, 5154
130000, 73, 5150
132000, 69, 5186
134000, 62, 5074
136000, 69, 5156
138000, 63, 5117
140000, 76, 5196
142000, 78, 5199
144000, 66, 5072
146000, 62, 5078
148000, 60, 5055
150000, 68, 5132
152000, 68, 5064
154000, 62, 5112
156000, 63, 5164
158000, 79, 5047
160000, 78, 5098
162000, 64, 5067
164000, 67, 5026
166000, 75, 5173
168000, 71, 5060
170000, 74, 5037
172000, 74, 5018
174000, 64, 5086
176000, 61, 5102
178000, 75, 5170
180000, 72, 5170
182000, 75, 5009
184000, 60, 5181
186000, 60, 5136
188000, 62, 5076
190000, 65, 5173
192000, 64, 5159
194000, 62, 5188
196000, 62, 5111
198000, 75, 5060
200000, 66, 5025
202000, 73, 5059
204000, 72, 5195
206000, 77, 5191
208000, 63, 5069
210000, 63, 5046
212000, 79, 5095
214000, 60, 5022
216000, 68, 5040
218000, 60, 5150
220000, 69, 5168
222000, 75, 5130
224000, 67, 5047
226000, 74, 5168
228000, 70, 5137
230000, 65, 5139
232000, 75, 5178
234000, 69, 5030
236000, 68, 5050
238000, 76, 5156
240000, 76, 5064
242000, 70, 5128
244000, 65, 5028
246000, 63, 5132
248000, 62, 5185
250000, 75, 5056
252000, 71, 5013
254000, 70, 5098
256000, 78, 5136
258000, 75, 5140
260000, 71, 5035
262000, 64, 5082
264000, 79, 5165
266000, 71, 5137
268000, 64, 5118
270000, 63, 5050
272000, 65, 5117
274000, 69, 5184
276000, 65, 5168
278000, 69, 5149
280000, 63, 5167
282000, 69, 5103
284000, 67, 5159
286000, 72, 5028
288000, 62, 5185
290000, 70, 5093
292000, 74, 5123
294000, 67, 5035
296000, 61, 5140
298000, 64, 5012
300000, 74, 5114
302000, 66, 5045
304000, 70, 5163
306000, 79, 5120
308000, 71, 5182
310000, 76, 5056
312000, 76, 5122
314000, 61, 5009
316000, 63, 5182
318000, 63, 5096
320000, 64, 5019
322000, 60, 5191
324000, 65, 5070
326000, 67, 5143
328000, 62, 5027
330000, 77, 5118
332000, 66, 5087
334000, 76, 5084
336000, 72, 5031
338000, 64, 5062
340000, 61, 5189
342000, 72, 5046
344000, 73, 5070
346000, 68, 5118
348000, 77, 5166
350000, 66, 5198
352000, 62, 5156
354000, 71, 5012
356000, 68, 5004
358000, 77, 5082
360000, 64, 5103
362000, 70, 5082
364000, 68, 5011
366000, 70, 5097
368000, 68, 5194
370000, 62, 5140
372000, 66, 5167
374000, 71, 5011
376000, 68, 5014
378000, 76, 5065
380000, 73, 5047
382000, 78, 5016
384000, 79, 5187
386000, 67, 5157
388000, 62, 5055
390000, 62, 5029
392000, 62, 5047
394000, 63, 5037
396000, 77, 5019
398000, 72, 5031
400000, 65, 5199
402000, 66, 5037
404000, 61, 5016
406000, 72, 5140
408000, 64, 5177
410000, 74, 5174
412000, 61, 5016
414000, 78, 5161
416000, 71, 5035
418000, 73, 5193
420000, 62, 5183
422000, 71, 5122
424000, 67, 5016
426000, 75, 5081
428000, 70, 5013
430000, 74, 5070
432000, 67, 5152
434000, 73, 5151
436000, 67, 5158
438000, 62, 5010
440000, 60, 5088
442000, 71, 5146
444000, 60, 5094
446000, 77, 5029
448000, 67, 5177
450000, 62, 5040
452000, 78, 5157
454000, 60, 5105
456000, 70, 5036
458000, 64, 5142
460000, 75, 5175
462000, 67, 5018
464000, 64, 5172
466000, 69, 5120
468000, 64, 5129
470000, 78, 5182
472000, 78, 5113
474000, 62, 5132
476000, 61, 5118
478000, 76, 5148
480000, 77, 5015
482000, 67, 5186
484000, 69, 5041
486000, 72, 5012
488000, 73, 5173
490000, 67, 5023
492000, 60, 5109
494000, 62, 5126
496000, 69, 5143
498000, 69, 5017
500000, 67, 5181
502000, 66, 5155
504000, 71, 5035
506000, 61, 5001
508000, 69, 5083
510000, 64, 5125
512000, 76, 5145
514000, 68, 5081
516000, 64, 5161
518000, 77, 5094
520000, 66, 5168
522000, 61, 5076
524000, 60, 5152
526000, 70, 5058
528000, 67, 5103
530000, 61, 5056
532000, 71, 5195
534000, 65, 5073
536000, 64, 5097
538000, 64, 5107
540000, 79, 5024
542000, 78, 5009
544000, 76, 5063
546000, 62, 5096
548000, 65, 5086
550000, 70, 5177
552000, 65, 5059
554000, 79, 5167
556000, 79, 5029
558000, 78, 5045
560000, 71, 5082
562000, 61, 5180
564000, 75, 5165
566000, 66, 5100
568000, 67, 5013
570000, 72, 5037
572000, 74, 5193
574000, 62, 5080
576000, 68, 5096
578000, 67, 5075
580000, 78, 5010
582000, 74, 5101
584000, 79, 5010
586000, 67, 5187
588000, 72, 5047
590000, 73, 5152
592000, 77, 5111
594000, 72, 5125
596000, 66, 5098
598000, 74, 5057
600000, 62, 5117
602000, 64, 5067
604000, 63, 5025
606000, 77, 5021
608000, 77, 5061
610000, 79, 5089
612000, 69, 5127
614000, 63, 5084
616000, 60, 5037
618000, 66, 5075
620000, 78, 5012
622000, 75, 5041
624000, 66, 5099
626000, 62, 5097
628000, 62, 5170
630000, 74, 5195
632000, 76, 5121
634000, 77, 5143
636000, 66, 5047
638000, 77, 5127
640000, 63, 5127
642000, 65, 5152
644000, 70, 5035
646000, 66, 5101
648000, 71, 5029
650000, 70, 5137
652000, 67, 5155
654000, 69, 5003
656000, 73, 5190
658000, 66, 5072
660000, 70, 5085
662000, 64, 5096
664000, 62, 5180
666000, 75, 5045
668000, 75, 5027
670000, 78, 5182
672000, 61, 5078
674000, 76, 5101
676000, 68, 5073
678000, 64, 5021
680000, 78, 5066
682000, 63, 5051
684000, 66, 5045
686000, 73, 5084
688000, 78, 5083
690000, 70, 5051
692000, 65, 5171
694000, 79, 5199
696000, 60, 5054
698000, 62, 5161
700000, 62, 5132
702000, 71, 5098
704000, 77, 5127
706000, 66, 5185
708000, 64, 5189
710000, 74, 5111
712000, 67, 5131
714000, 76, 5055
716000, 76, 5130
718000, 77, 5078
720000, 62, 5061
722000, 72, 5055
724000, 70, 5143
726000, 75, 5095
728000, 79, 5133
730000, 63, 5010
732000, 64, 5026
734000, 73, 5172
736000, 77, 5092
738000, 65, 5015
740000, 73, 5094
742000, 74, 5174
744000, 79, 5069
746000, 76, 5070
748000, 72, 5012
750000, 60, 5068
752000, 66, 5045
754000, 79, 5004
756000, 65, 5140
758000, 68, 5017
760000, 75, 5037
762000, 65, 5078
764000, 77, 5115
766000, 64, 5187
768000, 60, 5199
770000, 78, 5082
772000, 65, 5188
774000, 63, 5056
776000, 73, 5124
778000, 79, 5082
780000, 68, 5082
782000, 69, 5152
784000, 67, 5097
786000, 76, 5041
788000, 79, 5162
790000, 75, 5112
792000, 71, 5179
794000, 70, 5058
796000, 67, 5035
798000, 62, 5164
800000, 79, 5190
802000, 60, 5113
804000, 64, 5126
806000, 79, 5138
808000, 72, 5061
810000, 69, 5004
812000, 75, 5071
814000, 72, 5071
816000, 64, 5104
818000, 76, 5116
820000, 73, 5073
822000, 60, 5138
824000, 69, 5079
826000, 76, 5165
828000, 70, 5014
830000, 63, 5101
832000, 74, 5031
834000, 62, 5072
836000, 61, 5078
838000, 62, 5158
840000, 62, 5060
842000, 72, 5079
844000, 78, 5022
846000, 62, 5172
848000, 64, 5174
850000, 69, 5121
852000, 67, 5198
854000, 71, 5133
856000, 66, 5053
858000, 66, 5147
860000, 62, 5149
862000, 69, 5108
864000, 66, 5052
866000, 66, 5124
868000, 72, 5008
870000, 65, 5107
872000, 73, 5129
874000, 67, 5178
876000, 78, 5075
878000, 76, 5018
880000, 70, 5132
882000, 74, 5040
884000, 64, 5033
886000, 64, 5017
888000, 75, 5000
890000, 63, 5185
892000, 74, 5054
894000, 73, 5197
896000, 75, 5090
898000, 71, 5063
900000, 76, 5070
902000, 68, 5096
904000, 64, 5033
906000, 75, 5094
908000, 71, 5077
910000, 68, 5012
912000, 60, 5126
914000, 65, 5041
916000, 62, 5109
918000, 60, 5094
920000, 70, 5178
922000, 68, 5141
924000, 78, 5132
926000, 68, 5182
928000, 71, 5173
930000, 70, 5138
932000, 72, 5065
934000, 61, 5067
936000, 68, 5043
938000, 67, 5018
940000, 63, 5061
942000, 73, 5099
944000, 76, 5037
946000, 68, 5022
948000, 77, 5016
950000, 71, 5021
952000, 71, 5195
954000, 61, 5129
956000, 78, 5180
958000, 73, 5053
960000, 73, 5065
962000, 73, 5075
964000, 63, 5076
966000, 72, 5129
968000, 65, 5048
970000, 72, 5087
972000, 71, 5110
974000, 60, 5033
976000, 79, 5173
978000, 65, 5132
980000, 60, 5044
982000, 71, 5030
984000, 74, 5114
986000, 75, 5101
988000, 62, 5098
990000, 66, 5070
992000, 69, 5127
994000, 63, 5194
996000, 75, 5149
