PH, moisture
82000, 63, 5122
84000, 66, 5005
86000, 69, 5169
88000, 60, 5183
90000, 62, 5085
92000, 70, 5087
94000, 70, 5099
96000, 66, 5013
98000, 72, 5147
100000, 66, 5002
102000, 63, 5165
104000, 67, 5054
106000, 67, 5051
108000, 79, 5115
110000, 77, 5063
112000, 72, 5136
114000, 71, 5002
116000, 73, 5123
118000, 75, 5106
120000, 65, 5198
122000, 66, 5021
124000, 66, 5081
126000, 77, 5059
128000, 61, 5172
130000, 62, 5119
132000, 79, 5063
134000, 76, 5081
136000, 61, 5055
138000, 73, 5196
140000, 78, 5065
142000, 67, 5075
144000, 78, 5195
146000, 69, 5155
148000, 73, 5177
150000, 73, 5020
152000, 66, 5046
154000, 63, 5047
156000, 76, 5105
158000, 63, 5140
160000, 66, 5078
162000, 77, 5146
164000, 69, 5059
166000, 63, 5057
168000, 64, 5071
170000, 74, 5041
172000, 79, 5114
174000, 77, 5083
176000, 77, 5144
178000, 63, 5179
180000, 63, 5125
182000, 60, 5170
184000, 65, 5133
186000, 60, 5188
188000, 65, 5193
190000, 62, 5088
192000, 66, 5037
194000, 78, 5038
196000, 79, 5116
198000, 71, 5126
200000, 74, 5033
202000, 79, 5127
204000, 63, 5115
206000, 71, 5144
208000, 69, 5133
210000, 65, 5178
212000, 63, 5029
214000, 69, 5172
216000, 61, 5059
218000, 64, 5130
220000, 60, 5144
222000, 74, 5159
224000, 70, 5000
226000, 73, 5083
228000, 64, 5116
230000, 70, 5031
232000, 64, 5109
234000, 68, 5172
236000, 74, 5183
238000, 67, 5163
240000, 70, 5058
242000, 62, 5106
244000, 60, 5135
246000, 64, 5128
248000, 67, 5124
250000, 78, 5191
252000, 72, 5128
254000, 73, 5081
256000, 63, 5075
258000, 70, 5069
260000, 68, 5183
262000, 77, 5006
264000, 69, 5158
266000, 78, 5102
268000, 71, 5013
270000, 77, 5148
272000, 65, 5163
274000, 70, 5172
276000, 69, 5164
278000, 74, 5022
280000, 76, 5073
282000, 64, 5119
284000, 65, 5068
286000, 63, 5159
288000, 68, 5123
290000, 60, 5163
292000, 73, 5136
294000, 60, 5023
296000, 78, 5168
298000, 68, 5093
300000, 73, 5036
302000, 66, 5090
304000, 67, 5152
306000, 76, 5114
308000, 61, 5032
310000, 78, 5141
312000, 79, 5062
314000, 62, 5185
316000, 70, 5052
318000, 65, 5182
320000, 73, 5158
322000, 68, 5058
324000, 65, 5056
326000, 60, 5101
328000, 65, 5046
330000, 61, 5068
332000, 78, 5198
334000, 64, 5189
336000, 68, 5147
338000, 70, 5079
340000, 64, 5185
342000, 64, 5173
344000, 71, 5033
346000, 74, 5010
348000, 78, 5027
350000, 62, 5165
352000, 64, 5097
354000, 67, 5171
356000, 70, 5161
358000, 74, 5185
360000, 79, 5122
362000, 66, 5185
364000, 73, 5184
366000, 76, 5129
368000, 64, 5094
370000, 79, 5157
372000, 74, 5021
374000, 62, 5170
376000, 63, 5034
378000, 72, 5088
380000, 68, 5137
382000, 65, 5039
384000, 67, 5179
386000, 70, 5057
388000, 73, 5042
390000, 70, 5121
392000, 62, 5116
394000, 73, 5040
396000, 78, 5010
398000, 69, 5149
400000, 71, 5037
402000, 74, 5110
404000, 60, 5013
406000, 70, 5088
408000, 60, 5090
410000, 74, 5030
412000, 66, 5060
414000, 68, 5037
416000, 65, 5164
418000, 69, 5186
420000, 66, 5104
422000, 63, 5135
424000, 69, 5028
426000, 70, 5009
428000, 72, 5100
430000, 73, 5005
432000, 73, 5122
434000, 64, 5199
436000, 74, 5198
438000, 61, 5024
440000, 79, 5077
442000, 68, 5150
444000, 76, 5170
446000, 69, 5087
448000, 68, 5163
450000, 60, 5067
452000, 73, 5048
454000, 72, 5193
456000, 76, 5025
458000, 76, 5006
460000, 77, 5106
462000, 74, 5034
464000, 64, 5025
466000, 60, 5046
468000, 76, 5028
470000, 73, 5009
472000, 78, 5032
474000, 69, 5024
476000, 75, 5003
478000, 79, 5148
480000, 76, 5091
482000, 62, 5190
484000, 61, 5193
486000, 79, 5051
488000, 69, 5080
490000, 76, 5166
492000, 65, 5099
494000, 71, 5067
496000, 73, 5031
498000, 66, 5037
500000, 72, 5051
502000, 74, 5025
504000, 64, 5105
506000, 60, 5174
508000, 70, 5137
510000, 72, 5076
512000, 76, 5150
514000, 78, 5071
516000, 68, 5187
518000, 75, 5190
520000, 70, 5100
522000, 75, 5180
524000, 75, 5032
526000, 61, 5031
528000, 68, 5038
530000, 64, 5182
532000, 75, 5055
534000, 67, 5173
536000, 77, 5167
538000, 73, 5184
540000, 77, 5090
542000, 74, 5125
544000, 67, 5077
546000, 63, 5118
548000, 66, 5127
550000, 71, 5095
552000, 60, 5006
554000, 60, 5131
556000, 77, 5102
558000, 71, 5182
560000, 72, 5021
562000, 60, 5098
564000, 71, 5105
566000, 62, 5128
568000, 68, 5187
570000, 70, 5096
572000, 70, 5187
574000, 62, 5166
576000, 63, 5074
578000, 60, 5029
580000, 78, 5023
582000, 61, 5130
584000, 63, 5112
586000, 62, 5161
588000, 77, 5081
590000, 76, 5156
592000, 72, 5127
594000, 75, 5033
596000, 64, 5131
598000, 77, 5109
600000, 62, 5090
602000, 71, 5101
604000, 60, 5165
606000, 74, 5080
608000, 77, 5184
610000, 78, 5093
612000, 65, 5128
614000, 72, 5058
616000, 76, 5025
618000, 73, 5190
620000, 60, 5127
622000, 68, 5020
624000, 61, 5133
626000, 70, 5008
628000, 66, 5183
630000, 67, 5092
632000, 74, 5130
634000, 78, 5090
636000, 60, 5159
638000, 75, 5005
640000, 69, 5130
642000, 61, 5194
644000, 73, 5198
646000, 67, 5066
648000, 64, 5013
650000, 76, 5039
652000, 78, 5175
654000, 65, 5009
656000, 61, 5185
658000, 60, 5163
660000, 62, 5085
662000, 78, 5043
664000, 78, 5107
666000, 63, 5121
668000, 72, 5075
670000, 63, 5195
672000, 60, 5009
674000, 74, 5090
676000, 77, 5176
678000, 69, 5091
680000, 78, 5110
682000, 63, 5148
684000, 68, 5190
686000, 60, 5074
688000, 67, 5123
690000, 60, 5197
692000, 77, 5076
694000, 76, 5166
696000, 75, 5095
698000, 74, 5091
700000, 61, 5189
702000, 71, 5139
704000, 78, 5043
706000, 61, 5108
708000, 66, 5048
710000, 61, 5138
712000, 70, 5073
714000, 63, 5131
716000, 78, 5028
718000, 78, 5071
720000, 70, 5149
722000, 77, 5037
724000, 72, 5004
726000, 69, 5187
728000, 61, 5077
730000, 74, 5023
732000, 66, 5157
734000, 69, 5068
736000, 77, 5069
738000, 72, 5011
740000, 61, 5065
742000, 68, 5026
744000, 79, 5168
746000, 68, 5076
748000, 72, 5079
750000, 65, 5167
752000, 65, 5108
754000, 79, 5162
756000, 75, 5058
758000, 65, 5179
760000, 78, 5069
762000, 70, 5183
764000, 60, 5147
766000, 66, 5155
768000, 62, 5053
770000, 75, 5114
772000, 76, 5186
774000, 78, 5016
776000, 65, 5149
778000, 74, 5001
780000, 70, 5113
782000, 69, 5014
784000, 61, 5194
786000, 72, 5016
788000, 78, 5181
790000, 74, 5085
792000, 69, 5015
794000, 67, 5111
796000, 70, 5069
798000, 60, 5001
800000, 60, 5148
802000, 63, 5123
804000, 73, 5091
806000, 69, 5079
808000, 75, 5118
810000, 68, 5101
812000, 67, 5132
814000, 77, 5103
816000, 78, 5179
818000, 65, 5188
820000, 61, 5110
822000, 63, 5157
824000, 68, 5164
826000, 67, 5006
828000, 61, 5048
830000, 73, 5122
832000, 77, 5066
834000, 79, 5032
836000, 64, 5105
838000, 76, 5041
840000, 71, 5098
842000, 63, 5117
844000, 79, 5097
846000, 78, 5028
848000, 79, 5062
850000, 73, 5142
852000, 75, 5075
854000, 73, 5119
856000, 66, 5143
858000, 69, 5173
860000, 76, 5086
862000, 63, 5012
864000, 77, 5112
866000, 75, 5075
868000, 60, 5034
870000, 79, 5169
872000, 76, 5032
874000, 73, 5078
876000, 68, 5050
878000, 71, 5094
880000, 67, 5095
882000, 70, 5003
884000, 79, 5001
886000, 71, 5052
888000, 74, 5044
890000, 63, 5196
892000, 67, 5190
894000, 67, 5056
896000, 60, 5119
898000, 66, 5089
900000, 78, 5187
902000, 68, 5195
904000, 62, 5084
906000, 63, 5132
908000, 77, 5053
910000, 62, 5122
912000, 67, 5000
914000, 65, 5155
916000, 67, 5171
918000, 75, 5046
920000, 68, 5171
922000, 74, 5138
924000, 73, 5186
926000, 62, 5194
928000, 65, 5137
930000, 74, 5085
932000, 68, 5180
934000, 67, 5160
936000, 68, 5113
938000, 72, 5070
940000, 68, 5151
942000, 61, 5001
944000, 70, 5035
946000, 70, 5080
948000, 72, 5169
950000, 64, 5189
952000, 67, 5082
954000, 62, 5127
956000, 71, 5150
958000, 70, 5064
960000, 62, 5008
962000, 69, 5098
964000, 69, 5107
966000, 62, 5175
968000, 68, 5131
970000, 79, 5130
972000, 76, 5059
974000, 64, 5134
976000, 71, 5127
978000, 74, 5056
980000, 70, 5021
982000, 73, 5081
984000, 72, 5101
986000, 73, 5146
988000, 78, 5026
990000, 78, 5029
992000, 71, 5051
994000, 60, 5078
996000, 62, 5006
998000, 62, 5060
1000000, 63, 5022
1002000, 78, 5050
1004000, 62, 5159
1006000, 70, 5067
1008000, 65, 5084
1010000, 69, 5057
1012000, 76, 5140
1014000, 63, 5117
1016000, 67, 5006
1018000, 69, 5197
1020000, 72, 5083
1022000, 68, 5065
1024000, 69, 5115
1026000, 75, 5042
1028000, 75, 5060
1030000, 68, 5048
1032000, 71, 5038
1034000, 63, 5180
1036000, 74, 5185
1038000, 69, 5183
1040000, 77, 5187
1042000, 60, 5018
1044000, 63, 5175
1046000, 70, 5074
1048000, 70, 5115
1050000, 65, 5191
1052000, 64, 5130
1054000, 70, 5057
1056000, 66, 5093
1058000, 64, 5076
1060000, 76, 5085
1062000, 66, 5022
1064000, 64, 5083
1066000, 73, 5188
1068000, 66, 5143
1070000, 76, 5161
1072000, 72, 5071
1074000, 72, 5082
1076000, 75, 5002
1078000, 79, 5072
1080000, 66, 5189
1082000, 78, 5014
1084000, 65, 5012
1086000, 74, 5107
1088000, 63, 5169
1090000, 73, 5191
1092000, 73, 5082
1094000, 60, 5101
1096000, 68, 5053
1098000, 68, 5135
1100000, 67, 5172
1102000, 60, 5030
1104000, 67, 5088
1106000, 78, 5148
1108000, 71, 5157
1110000, 72, 5072
1112000, 78, 5090
1114000, 68, 5158
1116000, 68, 5097
1118000, 78, 5090
1120000, 62, 5187
1122000, 75, 5157
1124000, 77, 5048
1126000, 75, 5001
1128000, 79, 5183
1130000, 66, 5028
1132000, 75, 5093
1134000, 66, 5090
1136000, 63, 5184
1138000, 79, 5132
1140000, 68, 5091
1142000, 78, 5161
1144000, 60, 5063
1146000, 62, 5178
1148000, 68, 5177
1150000, 77, 5028
1152000, 63, 5087
1154000, 60, 5164
1156000, 64, 5088
1158000, 69, 5011
1160000, 71, 5152
1162000, 62, 5006
1164000, 73, 5022
1166000, 64, 5013
1168000, 69, 5076
1170000, 67, 5085
1172000, 63, 5155
1174000, 79, 5023
1176000, 77, 5195
1178000, 72, 5071
1180000, 65, 5047
1182000, 72, 5137
1184000, 60, 5043
1186000, 79, 5034
1188000, 78, 5036
1190000, 79, 5151
1192000, 79, 5056
1194000, 62, 5091
1196000, 66, 5028
1198000, 75, 5077
1200000, 61, 5050
1202000, 78, 5144
1204000, 65, 5012
1206000, 64, 5038
1208000, 62, 5047
1210000, 67, 5000
1212000, 70, 5008
1214000, 61, 5190
1216000, 73, 5080
1218000, 77, 5110
1220000, 64, 5066
1222000, 79, 5192
1224000, 78, 5004
1226000, 79, 5049
1228000, 70, 5009
1230000, 70, 5084
1232000, 60, 5074
1234000, 78, 5019
1236000, 61, 5099
1238000, 65, 5057
1240000, 79, 5194
1242000, 61, 5115
1244000, 64, 5163
1246000, 69, 5034
1248000, 76, 5104
1250000, 75, 5129
1252000, 71, 5139
1254000, 78, 5053
1256000, 72, 5077
1258000, 79, 5083
1260000, 75, 5112
1262000, 71, 5060
1264000, 79, 5175
1266000, 77, 5130
1268000, 61, 5099
1270000, 75, 5079
1272000, 62, 5176
1274000, 77, 5185
1276000, 63, 5052
1278000, 77, 5045
1280000, 62, 5114
1282000, 66, 5037
1284000, 65, 5083
1286000, 72, 5159
1288000, 76, 5126
1290000, 70, 5071
1292000, 76, 5184
1294000, 76, 5097
1296000, 60, 5032
1298000, 75, 5062
1300000, 77, 5097
1302000, 63, 5001
1304000, 66, 5039
1306000, 69, 5171
1308000, 62, 5178
1310000, 72, 5051
1312000, 72, 5060
1314000, 71, 5152
1316000, 69, 5162
1318000, 76, 5023
1320000, 68, 5057
1322000, 69, 5173
1324000, 65, 5108
1326000, 77, 5184
1328000, 77, 5181
1330000, 76, 5030
1332000, 68, 5085
1334000, 76, 5018
1336000, 72, 5177
1338000, 70, 5168
1340000, 68, 5138
1342000, 66, 5034
1344000, 69, 5001
1346000, 71, 5026
1348000, 61, 5170
1350000, 64, 5127
1352000, 74, 5197
1354000, 68, 5002
1356000, 73, 5168
