PH, moisture
82000, 76, 5153
84000, 70, 5033
86000, 75, 5073
88000, 69, 5184
90000, 78, 5095
92000, 67, 5193
94000, 79, 5177
96000, 70, 5178
98000, 66, 5195
100000, 64, 5105
102000, 67, 5146
104000, 60, 5087
106000, 70, 5131
108000, 78, 5055
110000, 63, 5096
112000, 73, 5095
114000, 68, 5016
116000, 68, 5011
118000, 67, 5047
120000, 75, 5087
122000, 79, 5127
124000, 79, 5138
126000, 75, 5051
128000, 67, 5119
130000, 65, 5026
132000, 70, 5012
134000, 78, 5194
136000, 75, 5112
138000, 68, 5137
140000, 74, 5037
142000, 74, 5148
144000, 72, 5065
146000, 74, 5193
148000, 65, 5037
150000, 66, 5095
152000, 72, 5052
154000, 70, 5113
156000, 76, 5070
158000, 76, 5146
160000, 74, 5166
162000, 68, 5142
164000, 66, 5111
166000, 75, 5079
168000, 75, 5021
170000, 71, 5105
172000, 67, 5060
174000, 76, 5081
176000, 73, 5184
178000, 65, 5055
180000, 63, 5014
182000, 63, 5092
184000, 68, 5004
186000, 72, 5053
188000, 65, 5027
190000, 73, 5127
192000, 60, 5077
194000, 74, 5094
196000, 75, 5063
198000, 65, 5089
200000, 64, 5097
202000, 63, 5032
204000, 77, 5083
206000, 72, 5085
208000, 66, 5152
210000, 76, 5130
212000, 79, 5108
214000, 72, 5111
216000, 60, 5102
218000, 62, 5187
220000, 73, 5051
222000, 76, 5055
224000, 63, 5179
226000, 73, 5007
228000, 62, 5041
230000, 67, 5168
232000, 71, 5021
234000, 65, 5084
236000, 71, 5044
238000, 63, 5178
240000, 79, 5098
242000, 76, 5129
244000, 75, 5025
246000, 61, 5012
248000, 66, 5197
250000, 71, 5040
252000, 65, 5164
254000, 62, 5096
256000, 78, 5105
258000, 65, 5122
260000, 71, 5079
262000, 63, 5106
264000, 73, 5158
266000, 60, 5089
268000, 61, 5171
270000, 74, 5186
272000, 68, 5046
274000, 68, 5116
276000, 71, 5051
278000, 75, 5100
280000, 79, 5190
282000, 77, 5175
284000, 65, 5179
286000, 72, 5060
288000, 71, 5168
290000, 67, 5112
292000, 77, 5165
294000, 68, 5065
296000, 65, 5112
298000, 68, 5181
300000, 73, 5127
302000, 71, 5099
304000, 76, 5106
306000, 76, 5068
308000, 77, 5015
