PH, moisture
82000, 77, 5048
84000, 74, 5068
86000, 72, 5132
88000, 70, 5056
90000, 60, 5146
92000, 78, 5191
94000, 76, 5115
96000, 75, 5052
98000, 68, 5148
100000, 74, 5043
102000, 76, 5107
104000, 75, 5027
106000, 61, 5116
108000, 65, 5147
110000, 60, 5059
112000, 76, 5039
114000, 74, 5033
116000, 70, 5136
118000, 62, 5030
120000, 69, 5039
122000, 71, 5197
124000, 62, 5011
126000, 78, 5110
128000, 72, 5053
130000, 65, 5128
132000, 66, 5029
134000, 65, 5040
136000, 65, 5188
138000, 75, 5069
140000, 63, 5187
142000, 79, 5136
144000, 78, 5158
146000, 70, 5170
148000, 70, 5111
150000, 62, 5149
152000, 60, 5006
154000, 75, 5153
156000, 67, 5004
158000, 61, 5198
160000, 78, 5154
162000, 76, 5052
164000, 78, 5073
166000, 75, 5184
168000, 63, 5058
170000, 63, 5127
172000, 69, 5102
174000, 79, 5000
176000, 79, 5141
178000, 71, 5001
180000, 72, 5104
182000, 74, 5074
184000, 71, 5112
186000, 78, 5198
188000, 64, 5122
190000, 68, 5020
192000, 62, 5046
194000, 70, 5176
196000, 66, 5025
198000, 75, 5040
200000, 77, 5047
202000, 78, 5014
204000, 62, 5077
206000, 62, 5050
208000, 74, 5072
210000, 72, 5135
212000, 60, 5107
214000, 63, 5038
216000, 79, 5182
218000, 74, 5155
220000, 64, 5027
222000, 61, 5119
224000, 69, 5061
226000, 63, 5106
228000, 70, 5008
230000, 65, 5125
232000, 60, 5023
234000, 69, 5084
236000, 68, 5113
238000, 72, 5028
240000, 73, 5075
242000, 73, 5104
244000, 78, 5056
246000, 77, 5066
248000, 71, 5096
250000, 68, 5154
252000, 75, 5029
254000, 74, 5124
256000, 66, 5130
258000, 67, 5170
260000, 74, 5093
262000, 71, 5181
264000, 78, 5154
266000, 61, 5035
268000, 60, 5159
270000, 69, 5030
272000, 79, 5006
274000, 79, 5019
276000, 67, 5080
278000, 74, 5078
280000, 65, 5170
282000, 62, 5193
284000, 69, 5187
286000, 76, 5026
288000, 76, 5016
290000, 72, 5093
292000, 67, 5154
294000, 67, 5142
296000, 66, 5062
298000, 68, 5188
300000, 65, 5024
302000, 64, 5162
304000, 79, 5036
306000, 60, 5015
308000, 76, 5058
310000, 61, 5132
312000, 66, 5014
314000, 76, 5108
316000, 62, 5074
318000, 65, 5145
