PH, moisture
82000, 78, 5092
84000, 67, 5076
86000, 70, 5125
88000, 60, 5107
90000, 60, 5153
92000, 75, 5044
94000, 63, 5190
96000, 61, 5052
98000, 62, 5026
100000, 77, 5055
102000, 76, 5062
104000, 74, 5154
106000, 77, 5111
108000, 66, 5006
110000, 71, 5168
112000, 68, 5046
114000, 63, 5015
116000, 77, 5049
118000, 70, 5081
120000, 70, 5070
122000, 62, 5086
124000, 61, 5081
126000, 74, 5030
128000, 75, 5108
130000, 65, 5032
132000, 71, 5012
134000, 64, 5185
136000, 69, 5018
138000, 78, 5084
140000, 77, 5143
142000, 66, 5176
144000, 61, 5125
146000, 66, 5012
148000, 62, 5045
150000, 62, 5073
152000, 71, 5136
154000, 68, 5081
156000, 72, 5147
158000, 70, 5156
160000, 60, 5060
162000, 75, 5192
164000, 75, 5154
166000, 68, 5107
168000, 65, 5017
170000, 66, 5029
172000, 67, 5075
174000, 66, 5017
176000, 77, 5125
178000, 64, 5066
180000, 69, 5149
182000, 61, 5061
184000, 67, 5079
186000, 76, 5014
188000, 69, 5167
190000, 60, 5158
192000, 77, 5006
194000, 79, 5057
196000, 65, 5004
198000, 72, 5071
200000, 68, 5133
202000, 77, 5045
204000, 66, 5125
206000, 69, 5049
208000, 61, 5097
210000, 60, 5051
212000, 78, 5173
214000, 72, 5101
216000, 69, 5114
218000, 67, 5037
220000, 63, 5163
222000, 65, 5154
224000, 63, 5060
226000, 69, 5187
228000, 69, 5035
230000, 77, 5051
232000, 72, 5156
234000, 60, 5081
236000, 69, 5031
238000, 66, 5036
240000, 72, 5146
242000, 62, 5059
244000, 62, 5164
246000, 63, 5068
248000, 75, 5030
250000, 75, 5049
252000, 74, 5095
254000, 67, 5134
256000, 74, 5083
258000, 61, 5078
260000, 76, 5085
262000, 75, 5044
264000, 75, 5127
266000, 74, 5169
268000, 70, 5193
270000, 60, 5134
272000, 67, 5014
274000, 67, 5125
276000, 68, 5192
278000, 71, 5183
280000, 65, 5112
282000, 75, 5170
284000, 69, 5151
286000, 63, 5003
288000, 61, 5166
290000, 65, 5085
292000, 79, 5134
294000, 66, 5001
296000, 62, 5186
298000, 60, 5089
300000, 62, 5106
302000, 66, 5012
304000, 70, 5057
306000, 63, 5015
308000, 75, 5166
310000, 74, 5009
312000, 67, 5081
314000, 62, 5008
316000, 78, 5153
318000, 72, 5185
320000, 79, 5077
322000, 65, 5098
324000, 77, 5010
326000, 62, 5186
328000, 78, 5190
330000, 66, 5056
332000, 79, 5144
334000, 63, 5005
336000, 62, 5179
338000, 70, 5058
340000, 63, 5186
342000, 63, 5147
344000, 77, 5120
346000, 74, 5104
348000, 65, 5081
350000, 77, 5101
352000, 77, 5019
354000, 75, 5152
356000, 64, 5194
358000, 74, 5162
360000, 76, 5086
362000, 75, 5149
364000, 79, 5006
366000, 62, 5093
368000, 65, 5000
370000, 69, 5143
372000, 75, 5109
374000, 77, 5193
376000, 76, 5160
378000, 67, 5010
380000, 69, 5075
382000, 69, 5073
384000, 71, 5150
386000, 77, 5037
388000, 63, 5098
390000, 72, 5116
392000, 79, 5039
394000, 60, 5111
396000, 68, 5149
398000, 79, 5009
400000, 78, 5187
402000, 62, 5021
404000, 70, 5015
406000, 69, 5053
408000, 70, 5054
410000, 69, 5181
412000, 72, 5167
414000, 61, 5175
416000, 60, 5124
418000, 67, 5000
420000, 74, 5038
422000, 61, 5024
424000, 68, 5197
426000, 76, 5138
428000, 64, 5155
430000, 78, 5128
432000, 69, 5133
434000, 69, 5050
436000, 77, 5000
438000, 61, 5153
440000, 61, 5093
442000, 64, 5198
444000, 71, 5061
446000, 75, 5081
448000, 65, 5130
450000, 73, 5067
452000, 74, 5029
454000, 70, 5158
456000, 77, 5039
458000, 71, 5015
460000, 66, 5137
462000, 73, 5150
464000, 62, 5102
466000, 71, 5004
468000, 68, 5133
470000, 75, 5010
472000, 67, 5177
474000, 71, 5096
476000, 71, 5071
478000, 65, 5165
480000, 62, 5054
482000, 74, 5109
484000, 76, 5100
486000, 70, 5070
488000, 61, 5075
490000, 69, 5155
492000, 60, 5078
494000, 64, 5033
496000, 68, 5118
498000, 64, 5110
500000, 69, 5004
502000, 78, 5129
504000, 66, 5144
506000, 77, 5085
508000, 74, 5143
510000, 75, 5107
512000, 70, 5161
514000, 60, 5021
516000, 68, 5115
518000, 73, 5189
520000, 61, 5096
522000, 63, 5193
524000, 67, 5072
526000, 73, 5192
528000, 79, 5007
530000, 63, 5167
532000, 70, 5052
534000, 73, 5143
536000, 68, 5029
538000, 69, 5146
540000, 66, 5057
