PH, moisture
82000, 69, 5074
84000, 71, 5065
86000, 66, 5064
88000, 66, 5182
90000, 75, 5113
92000, 67, 5168
94000, 64, 5055
96000, 66, 5108
98000, 63, 5086
100000, 73, 5169
102000, 70, 5168
104000, 71, 5139
106000, 70, 5040
108000, 71, 5087
110000, 79, 5105
112000, 64, 5034
114000, 76, 5156
116000, 64, 5069
118000, 60, 5020
120000, 71, 5130
122000, 71, 5022
124000, 76, 5041
126000, 68, 5117
128000, 64, 5105
130000, 73, 5165
132000, 64, 5015
134000, 74, 5158
136000, 70, 5020
138000, 62, 5140
140000, 78, 5005
142000, 68, 5155
144000, 65, 5066
146000, 77, 5084
148000, 62, 5074
150000, 75, 5052
152000, 67, 5094
154000, 71, 5111
156000, 70, 5056
158000, 70, 5045
160000, 62, 5003
162000, 79, 5190
164000, 63, 5154
166000, 73, 5133
168000, 71, 5136
170000, 61, 5146
172000, 77, 5022
174000, 62, 5054
176000, 65, 5025
178000, 79, 5093
180000, 69, 5002
182000, 78, 5158
184000, 73, 5025
186000, 77, 5111
188000, 68, 5101
190000, 76, 5050
192000, 70, 5053
194000, 70, 5188
196000, 68, 5080
198000, 71, 5017
200000, 77, 5122
202000, 69, 5198
204000, 73, 5091
206000, 67, 5129
208000, 78, 5004
210000, 71, 5009
212000, 63, 5106
214000, 61, 5074
216000, 66, 5075
218000, 60, 5031
220000, 76, 5039
222000, 62, 5023
224000, 60, 5161
226000, 63, 5097
228000, 62, 5093
230000, 61, 5113
232000, 78, 5126
234000, 73, 5000
236000, 60, 5109
238000, 75, 5185
240000, 68, 5075
242000, 62, 5052
244000, 74, 5180
246000, 67, 5078
248000, 63, 5091
250000, 68, 5023
252000, 68, 5061
254000, 66, 5123
256000, 66, 5139
258000, 74, 5189
260000, 74, 5098
262000, 69, 5141
264000, 71, 5007
266000, 66, 5152
268000, 72, 5096
270000, 64, 5069
272000, 77, 5075
274000, 73, 5176
276000, 63, 5032
278000, 60, 5154
280000, 72, 5086
282000, 65, 5175
284000, 78, 5043
286000, 60, 5188
288000, 66, 5073
290000, 72, 5000
292000, 74, 5081
294000, 62, 5115
296000, 75, 5088
298000, 70, 5129
300000, 61, 5119
302000, 73, 5027
304000, 74, 5164
306000, 65, 5052
308000, 79, 5103
310000, 75, 5006
312000, 72, 5067
314000, 66, 5052
316000, 65, 5024
318000, 68, 5067
320000, 70, 5175
322000, 66, 5136
324000, 63, 5040
326000, 74, 5197
328000, 67, 5055
330000, 71, 5035
332000, 64, 5156
334000, 69, 5059
336000, 77, 5148
338000, 71, 5030
340000, 66, 5009
342000, 60, 5013
344000, 70, 5174
346000, 78, 5001
348000, 71, 5048
350000, 77, 5030
352000, 76, 5185
354000, 64, 5079
356000, 61, 5015
358000, 78, 5155
360000, 60, 5166
362000, 60, 5118
364000, 62, 5143
366000, 78, 5076
368000, 70, 5162
370000, 71, 5151
372000, 61, 5136
374000, 68, 5130
376000, 71, 5004
378000, 68, 5081
380000, 71, 5034
382000, 69, 5172
384000, 61, 5112
386000, 71, 5049
388000, 66, 5130
390000, 78, 5014
392000, 76, 5129
394000, 73, 5099
396000, 69, 5195
398000, 68, 5115
400000, 74, 5146
402000, 62, 5089
404000, 60, 5191
406000, 71, 5148
408000, 78, 5042
410000, 72, 5073
412000, 65, 5057
414000, 71, 5084
416000, 73, 5167
418000, 67, 5028
420000, 66, 5050
422000, 66, 5103
424000, 62, 5165
426000, 71, 5147
428000, 65, 5140
430000, 76, 5105
432000, 77, 5090
434000, 75, 5145
436000, 76, 5080
438000, 71, 5174
440000, 78, 5198
442000, 64, 5006
444000, 79, 5126
446000, 71, 5166
448000, 62, 5099
450000, 63, 5115
452000, 77, 5168
454000, 61, 5196
456000, 63, 5121
458000, 63, 5191
460000, 75, 5028
462000, 79, 5046
464000, 72, 5153
466000, 74, 5109
468000, 60, 5119
470000, 79, 5155
472000, 63, 5101
474000, 77, 5070
476000, 67, 5018
478000, 64, 5016
480000, 77, 5092
482000, 71, 5033
484000, 65, 5182
486000, 63, 5160
488000, 68, 5015
490000, 74, 5101
492000, 79, 5116
494000, 66, 5020
496000, 63, 5148
498000, 69, 5075
500000, 66, 5134
502000, 60, 5182
504000, 65, 5120
506000, 62, 5115
508000, 67, 5081
510000, 72, 5032
512000, 63, 5042
514000, 74, 5111
516000, 67, 5132
518000, 70, 5071
520000, 63, 5073
522000, 71, 5078
524000, 65, 5147
526000, 62, 5116
528000, 67, 5186
530000, 60, 5006
532000, 67, 5169
534000, 71, 5182
536000, 71, 5056
538000, 75, 5107
540000, 71, 5037
542000, 69, 5099
544000, 77, 5078
546000, 62, 5142
548000, 72, 5119
550000, 65, 5106
552000, 73, 5125
554000, 78, 5157
556000, 69, 5023
558000, 66, 5091
560000, 72, 5143
562000, 60, 5165
564000, 78, 5043
566000, 77, 5158
568000, 76, 5164
570000, 71, 5007
572000, 66, 5113
574000, 78, 5179
576000, 73, 5185
578000, 79, 5188
580000, 67, 5109
582000, 78, 5098
584000, 61, 5194
586000, 61, 5143
588000, 64, 5055
590000, 61, 5012
592000, 64, 5001
594000, 67, 5021
596000, 68, 5074
598000, 74, 5152
600000, 65, 5190
602000, 77, 5078
604000, 66, 5057
606000, 75, 5135
608000, 68, 5116
610000, 61, 5199
612000, 61, 5133
614000, 62, 5042
616000, 74, 5120
618000, 78, 5118
620000, 75, 5186
622000, 73, 5080
624000, 70, 5092
626000, 70, 5001
628000, 73, 5002
630000, 69, 5119
632000, 75, 5020
634000, 68, 5133
636000, 77, 5046
638000, 79, 5160
640000, 77, 5008
642000, 79, 5092
644000, 63, 5193
646000, 79, 5096
648000, 70, 5027
650000, 62, 5178
652000, 61, 5196
654000, 62, 5104
656000, 72, 5067
658000, 78, 5042
660000, 78, 5116
662000, 74, 5071
664000, 66, 5007
666000, 68, 5024
668000, 67, 5197
670000, 69, 5115
672000, 66, 5182
674000, 76, 5167
676000, 65, 5013
678000, 69, 5081
680000, 77, 5151
682000, 73, 5123
684000, 62, 5087
686000, 79, 5155
688000, 72, 5177
690000, 68, 5192
692000, 79, 5012
694000, 61, 5086
696000, 76, 5185
698000, 78, 5088
700000, 75, 5039
702000, 67, 5055
704000, 62, 5154
706000, 65, 5089
708000, 74, 5138
710000, 76, 5062
712000, 74, 5092
714000, 69, 5174
716000, 62, 5080
718000, 70, 5008
720000, 65, 5183
722000, 70, 5115
724000, 64, 5100
726000, 72, 5057
728000, 64, 5148
730000, 78, 5133
732000, 67, 5163
734000, 71, 5151
736000, 71, 5169
738000, 71, 5077
740000, 74, 5096
742000, 64, 5181
744000, 65, 5158
746000, 68, 5010
748000, 75, 5087
750000, 76, 5017
752000, 65, 5099
754000, 71, 5188
756000, 70, 5102
758000, 68, 5000
760000, 66, 5149
762000, 63, 5186
764000, 79, 5070
766000, 76, 5086
768000, 61, 5128
770000, 60, 5061
772000, 72, 5087
774000, 60, 5025
776000, 62, 5190
778000, 78, 5058
780000, 70, 5198
782000, 65, 5119
784000, 61, 5117
786000, 64, 5049
788000, 63, 5111
790000, 75, 5067
792000, 78, 5166
794000, 60, 5199
796000, 60, 5030
798000, 73, 5029
800000, 73, 5044
802000, 66, 5161
804000, 79, 5096
806000, 76, 5093
808000, 77, 5087
810000, 68, 5149
812000, 63, 5184
814000, 68, 5171
816000, 75, 5004
818000, 79, 5076
820000, 78, 5063
822000, 79, 5060
824000, 66, 5158
826000, 64, 5008
828000, 64, 5097
