PH, moisture
82000, 66, 5120
84000, 65, 5046
86000, 76, 5108
88000, 70, 5028
90000, 73, 5080
92000, 64, 5024
94000, 73, 5097
96000, 66, 5179
98000, 72, 5151
100000, 60, 5101
102000, 78, 5046
104000, 72, 5043
106000, 69, 5173
108000, 60, 5081
110000, 72, 5184
112000, 70, 5011
114000, 75, 5060
116000, 73, 5162
118000, 60, 5167
120000, 66, 5061
122000, 64, 5159
124000, 68, 5148
126000, 67, 5134
128000, 68, 5111
130000, 61, 5027
132000, 67, 5159
134000, 71, 5037
136000, 76, 5161
138000, 65, 5052
140000, 73, 5089
142000, 68, 5078
144000, 67, 5026
146000, 74, 5109
148000, 70, 5092
150000, 75, 5111
152000, 72, 5044
154000, 63, 5028
156000, 72, 5011
158000, 62, 5065
160000, 74, 5184
162000, 70, 5057
164000, 72, 5099
166000, 61, 5027
168000, 77, 5011
170000, 63, 5104
172000, 64, 5033
174000, 78, 5021
176000, 72, 5066
178000, 66, 5086
180000, 77, 5039
182000, 69, 5155
184000, 65, 5033
186000, 65, 5149
188000, 62, 5166
190000, 69, 5180
192000, 70, 5038
194000, 72, 5018
196000, 73, 5181
198000, 73, 5004
200000, 64, 5146
202000, 69, 5091
204000, 62, 5141
206000, 74, 5010
208000, 65, 5018
210000, 78, 5110
212000, 64, 5168
214000, 75, 5009
216000, 64, 5188
218000, 79, 5003
220000, 67, 5117
222000, 72, 5117
224000, 72, 5041
226000, 70, 5169
228000, 63, 5085
230000, 78, 5107
232000, 66, 5181
234000, 70, 5125
236000, 61, 5043
238000, 79, 5158
240000, 78, 5190
242000, 71, 5122
244000, 79, 5023
246000, 64, 5113
248000, 66, 5089
250000, 72, 5034
252000, 63, 5070
254000, 72, 5149
256000, 67, 5120
258000, 68, 5105
260000, 62, 5115
262000, 64, 5040
264000, 67, 5154
266000, 66, 5178
268000, 75, 5051
270000, 73, 5074
272000, 61, 5127
274000, 63, 5183
276000, 71, 5124
278000, 62, 5025
280000, 78, 5030
282000, 73, 5148
284000, 63, 5193
286000, 67, 5036
288000, 66, 5162
290000, 64, 5131
292000, 75, 5152
294000, 68, 5095
296000, 69, 5184
298000, 73, 5103
300000, 69, 5116
302000, 72, 5134
304000, 66, 5124
306000, 78, 5180
308000, 66, 5163
310000, 77, 5091
312000, 77, 5170
314000, 60, 5170
316000, 63, 5050
318000, 62, 5035
320000, 73, 5077
322000, 65, 5185
324000, 79, 5158
326000, 67, 5135
328000, 65, 5030
330000, 79, 5110
332000, 62, 5190
334000, 78, 5043
336000, 72, 5021
338000, 68, 5025
340000, 72, 5034
342000, 71, 5120
344000, 77, 5121
346000, 74, 5096
348000, 64, 5041
350000, 61, 5176
352000, 77, 5013
354000, 70, 5148
356000, 60, 5137
358000, 71, 5034
360000, 66, 5109
362000, 63, 5088
364000, 67, 5062
366000, 77, 5010
368000, 66, 5136
370000, 74, 5179
372000, 69, 5043
374000, 77, 5036
376000, 75, 5065
378000, 66, 5114
380000, 70, 5105
382000, 67, 5065
384000, 69, 5182
386000, 70, 5197
388000, 64, 5124
390000, 65, 5128
392000, 75, 5184
394000, 75, 5069
396000, 74, 5060
398000, 79, 5074
400000, 69, 5080
402000, 65, 5047
404000, 63, 5055
406000, 61, 5098
408000, 64, 5150
410000, 63, 5047
412000, 67, 5172
414000, 70, 5146
416000, 73, 5021
418000, 75, 5155
420000, 77, 5080
422000, 76, 5153
424000, 73, 5182
426000, 72, 5192
428000, 62, 5016
430000, 60, 5125
432000, 73, 5117
434000, 74, 5126
436000, 62, 5016
438000, 62, 5173
440000, 60, 5088
442000, 63, 5026
444000, 68, 5181
446000, 70, 5171
448000, 72, 5146
450000, 78, 5098
452000, 73, 5190
454000, 60, 5056
456000, 75, 5168
458000, 74, 5128
460000, 72, 5149
462000, 61, 5103
464000, 75, 5061
466000, 70, 5114
468000, 70, 5141
470000, 79, 5024
472000, 61, 5170
474000, 69, 5099
476000, 69, 5007
478000, 61, 5016
480000, 72, 5045
482000, 73, 5150
484000, 65, 5028
486000, 65, 5103
488000, 65, 5153
490000, 72, 5168
492000, 60, 5089
494000, 60, 5017
496000, 62, 5188
498000, 74, 5127
500000, 68, 5153
502000, 65, 5154
504000, 77, 5007
506000, 63, 5083
508000, 74, 5017
510000, 64, 5092
512000, 79, 5189
514000, 70, 5067
516000, 61, 5056
518000, 65, 5151
520000, 63, 5075
522000, 62, 5028
524000, 75, 5039
526000, 73, 5053
528000, 73, 5089
530000, 66, 5126
532000, 69, 5139
534000, 77, 5080
536000, 60, 5191
538000, 79, 5079
540000, 64, 5190
542000, 62, 5008
544000, 78, 5138
546000, 60, 5181
548000, 79, 5100
550000, 77, 5165
552000, 73, 5168
554000, 63, 5160
556000, 68, 5097
558000, 62, 5175
560000, 66, 5034
562000, 63, 5194
564000, 63, 5066
566000, 61, 5028
568000, 60, 5032
570000, 63, 5195
572000, 70, 5187
574000, 64, 5077
