PH, moisture
82000, 71, 5013
84000, 72, 5195
86000, 76, 5147
88000, 61, 5195
90000, 70, 5081
92000, 69, 5011
94000, 77, 5116
96000, 69, 5156
98000, 76, 5044
100000, 68, 5163
102000, 76, 5025
104000, 73, 5145
106000, 64, 5051
108000, 75, 5070
110000, 68, 5092
112000, 67, 5103
114000, 76, 5186
116000, 73, 5015
118000, 69, 5078
120000, 79, 5197
122000, 72, 5016
124000, 75, 5144
126000, 68, 5134
128000, 77, 5183
130000, 70, 5195
132000, 73, 5027
134000, 63, 5092
136000, 65, 5079
138000, 69, 5192
140000, 74, 5121
142000, 76, 5186
144000, 78, 5068
146000, 74, 5047
148000, 72, 5006
150000, 74, 5068
152000, 77, 5190
154000, 72, 5154
156000, 70, 5183
158000, 67, 5038
160000, 62, 5134
162000, 78, 5190
164000, 62, 5189
166000, 60, 5028
168000, 60, 5105
170000, 78, 5028
172000, 62, 5053
174000, 74, 5148
176000, 60, 5102
178000, 69, 5153
180000, 72, 5125
182000, 78, 5171
184000, 65, 5099
186000, 76, 5068
188000, 70, 5097
190000, 66, 5156
192000, 60, 5109
194000, 63, 5052
196000, 76, 5011
198000, 77, 5042
200000, 62, 5142
202000, 67, 5133
204000, 63, 5143
206000, 76, 5095
208000, 74, 5001
210000, 67, 5162
212000, 70, 5116
214000, 74, 5131
216000, 67, 5038
218000, 74, 5125
220000, 66, 5106
222000, 75, 5002
224000, 65, 5051
226000, 69, 5032
228000, 78, 5054
230000, 64, 5033
232000, 74, 5013
234000, 68, 5173
236000, 61, 5098
238000, 62, 5179
240000, 74, 5173
242000, 78, 5178
244000, 66, 5108
246000, 73, 5033
248000, 63, 5062
250000, 67, 5152
252000, 67, 5093
254000, 75, 5139
256000, 60, 5177
258000, 65, 5175
260000, 75, 5097
262000, 79, 5067
264000, 66, 5175
266000, 65, 5197
268000, 76, 5013
270000, 79, 5105
272000, 66, 5087
274000, 77, 5072
276000, 65, 5104
278000, 71, 5094
280000, 68, 5022
282000, 61, 5133
284000, 63, 5124
286000, 71, 5006
288000, 66, 5159
290000, 75, 5075
292000, 63, 5011
294000, 74, 5187
296000, 79, 5094
298000, 62, 5064
300000, 71, 5108
302000, 60, 5187
304000, 74, 5193
306000, 75, 5039
308000, 66, 5144
310000, 78, 5098
312000, 74, 5046
314000, 65, 5077
316000, 69, 5139
318000, 61, 5093
320000, 61, 5108
322000, 63, 5054
324000, 72, 5192
326000, 78, 5008
328000, 77, 5066
330000, 70, 5063
332000, 60, 5096
334000, 63, 5004
336000, 70, 5033
338000, 65, 5081
340000, 73, 5047
342000, 62, 5135
344000, 61, 5169
346000, 66, 5199
348000, 73, 5092
350000, 65, 5038
352000, 71, 5131
354000, 77, 5157
356000, 79, 5013
358000, 67, 5024
360000, 77, 5067
362000, 64, 5167
364000, 65, 5178
366000, 75, 5126
368000, 61, 5185
370000, 68, 5126
372000, 79, 5007
374000, 76, 5014
376000, 74, 5036
378000, 60, 5087
380000, 76, 5132
382000, 62, 5065
384000, 63, 5085
386000, 78, 5052
388000, 60, 5106
390000, 64, 5177
392000, 62, 5113
394000, 78, 5070
396000, 71, 5039
398000, 77, 5001
400000, 79, 5034
402000, 77, 5133
404000, 74, 5136
406000, 62, 5124
408000, 63, 5158
410000, 73, 5065
412000, 73, 5195
414000, 73, 5179
416000, 67, 5022
418000, 63, 5013
420000, 75, 5196
422000, 63, 5003
424000, 79, 5028
426000, 72, 5149
428000, 63, 5164
430000, 75, 5048
432000, 66, 5042
434000, 70, 5176
436000, 65, 5095
438000, 76, 5196
440000, 77, 5128
442000, 70, 5090
444000, 60, 5055
446000, 74, 5026
448000, 72, 5090
450000, 79, 5186
452000, 69, 5178
454000, 70, 5049
456000, 72, 5076
458000, 64, 5059
460000, 78, 5151
462000, 69, 5017
464000, 75, 5020
466000, 74, 5004
468000, 77, 5174
470000, 67, 5135
472000, 75, 5162
474000, 71, 5115
476000, 79, 5149
478000, 62, 5170
480000, 66, 5040
482000, 78, 5028
484000, 73, 5158
486000, 60, 5100
488000, 60, 5045
490000, 60, 5120
492000, 69, 5096
494000, 71, 5120
496000, 65, 5085
498000, 79, 5081
500000, 65, 5002
502000, 73, 5070
504000, 62, 5194
506000, 62, 5010
508000, 65, 5007
510000, 69, 5193
512000, 71, 5000
514000, 62, 5000
516000, 75, 5033
518000, 64, 5077
520000, 69, 5188
522000, 68, 5102
524000, 62, 5199
526000, 75, 5156
528000, 64, 5160
530000, 76, 5073
532000, 62, 5182
534000, 71, 5166
536000, 65, 5106
538000, 60, 5193
540000, 65, 5113
542000, 67, 5012
544000, 79, 5188
546000, 72, 5032
548000, 65, 5104
550000, 71, 5108
552000, 67, 5012
554000, 69, 5121
556000, 72, 5137
558000, 66, 5042
560000, 74, 5053
562000, 70, 5042
564000, 77, 5007
566000, 69, 5033
568000, 70, 5056
570000, 61, 5076
572000, 77, 5172
574000, 75, 5016
576000, 76, 5161
578000, 64, 5103
580000, 76, 5071
582000, 65, 5087
584000, 63, 5151
586000, 70, 5061
588000, 61, 5099
590000, 69, 5170
592000, 65, 5167
594000, 67, 5086
596000, 61, 5142
598000, 73, 5174
600000, 78, 5008
602000, 60, 5119
604000, 61, 5148
606000, 69, 5038
608000, 61, 5008
610000, 71, 5117
612000, 79, 5103
614000, 60, 5125
616000, 60, 5173
618000, 78, 5013
620000, 68, 5159
622000, 76, 5152
624000, 79, 5005
626000, 70, 5036
628000, 66, 5069
630000, 72, 5198
632000, 79, 5186
634000, 63, 5114
636000, 64, 5149
638000, 79, 5103
640000, 69, 5044
642000, 69, 5089
644000, 69, 5145
646000, 76, 5075
648000, 68, 5011
650000, 76, 5029
652000, 77, 5148
654000, 63, 5122
656000, 60, 5016
658000, 79, 5097
660000, 74, 5121
662000, 77, 5138
664000, 73, 5143
666000, 72, 5047
668000, 62, 5105
670000, 66, 5154
672000, 65, 5045
674000, 71, 5074
676000, 69, 5039
678000, 60, 5115
680000, 72, 5124
682000, 68, 5140
684000, 65, 5126
686000, 65, 5026
688000, 72, 5149
690000, 60, 5038
692000, 72, 5122
694000, 63, 5124
696000, 74, 5181
698000, 77, 5134
700000, 76, 5183
702000, 73, 5171
