PH, moisture
82000, 67, 5157
84000, 64, 5153
86000, 69, 5059
88000, 74, 5151
90000, 60, 5057
92000, 67, 5070
94000, 70, 5127
96000, 61, 5192
98000, 62, 5151
100000, 67, 5194
102000, 69, 5072
104000, 73, 5088
106000, 66, 5194
108000, 64, 5126
110000, 70, 5030
112000, 61, 5034
114000, 69, 5045
116000, 71, 5102
118000, 63, 5141
120000, 63, 5001
122000, 63, 5004
124000, 62, 5080
126000, 76, 5175
128000, 68, 5040
130000, 64, 5170
132000, 64, 5012
134000, 79, 5120
136000, 61, 5168
138000, 78, 5149
140000, 62, 5156
142000, 73, 5119
144000, 64, 5166
146000, 75, 5032
148000, 76, 5145
150000, 62, 5172
152000, 69, 5000
154000, 78, 5063
156000, 75, 5082
158000, 76, 5009
160000, 64, 5186
162000, 72, 5140
164000, 70, 5004
166000, 63, 5070
168000, 73, 5091
170000, 66, 5046
172000, 78, 5199
174000, 79, 5048
176000, 60, 5140
178000, 67, 5156
180000, 74, 5087
182000, 76, 5124
184000, 66, 5001
186000, 65, 5068
188000, 65, 5026
190000, 78, 5002
192000, 70, 5151
194000, 71, 5014
196000, 66, 5036
198000, 76, 5183
200000, 72, 5161
202000, 72, 5027
204000, 63, 5086
206000, 78, 5074
208000, 79, 5169
210000, 78, 5137
212000, 69, 5144
214000, 78, 5091
216000, 69, 5035
218000, 70, 5071
220000, 63, 5173
222000, 68, 5116
224000, 69, 5076
226000, 79, 5120
228000, 76, 5167
230000, 65, 5172
232000, 73, 5106
234000, 77, 5003
236000, 67, 5076
238000, 63, 5193
240000, 78, 5107
242000, 76, 5039
244000, 69, 5101
246000, 61, 5089
248000, 74, 5195
250000, 65, 5191
252000, 63, 5030
254000, 72, 5071
256000, 66, 5169
258000, 72, 5005
260000, 73, 5008
262000, 70, 5131
264000, 66, 5115
266000, 79, 5095
268000, 65, 5082
270000, 61, 5117
272000, 61, 5136
274000, 65, 5124
276000, 71, 5099
278000, 64, 5030
280000, 73, 5085
282000, 61, 5042
284000, 76, 5020
286000, 69, 5125
288000, 77, 5116
290000, 76, 5099
292000, 69, 5084
294000, 67, 5005
296000, 70, 5133
298000, 74, 5110
300000, 64, 5103
302000, 73, 5147
304000, 60, 5021
306000, 69, 5182
308000, 67, 5004
310000, 74, 5071
312000, 67, 5104
314000, 76, 5087
316000, 60, 5026
318000, 61, 5146
320000, 79, 5064
322000, 78, 5094
324000, 69, 5096
326000, 65, 5182
328000, 71, 5050
330000, 67, 5119
332000, 72, 5048
334000, 66, 5011
336000, 68, 5115
338000, 73, 5175
340000, 72, 5012
342000, 65, 5004
344000, 78, 5055
346000, 66, 5113
348000, 63, 5074
350000, 66, 5041
352000, 67, 5125
354000, 66, 5157
356000, 76, 5141
358000, 76, 5122
360000, 68, 5084
362000, 65, 5199
364000, 73, 5018
366000, 74, 5052
368000, 68, 5171
370000, 64, 5062
372000, 63, 5164
374000, 62, 5102
376000, 79, 5183
378000, 76, 5037
380000, 69, 5088
382000, 76, 5078
384000, 66, 5183
386000, 61, 5186
388000, 72, 5017
390000, 70, 5038
392000, 65, 5136
394000, 74, 5061
396000, 67, 5055
398000, 71, 5069
400000, 68, 5168
402000, 78, 5085
404000, 78, 5095
406000, 75, 5166
408000, 68, 5120
410000, 63, 5102
412000, 60, 5001
414000, 63, 5075
416000, 62, 5073
418000, 70, 5193
420000, 63, 5099
422000, 73, 5095
424000, 71, 5155
426000, 68, 5045
428000, 61, 5043
430000, 66, 5192
432000, 66, 5003
434000, 75, 5180
436000, 62, 5065
438000, 62, 5152
440000, 71, 5130
442000, 63, 5070
444000, 64, 5002
446000, 72, 5178
448000, 70, 5179
450000, 65, 5091
452000, 70, 5031
454000, 71, 5075
456000, 72, 5096
458000, 76, 5157
460000, 60, 5168
462000, 64, 5054
464000, 75, 5062
466000, 69, 5146
468000, 73, 5040
470000, 68, 5067
472000, 65, 5088
474000, 62, 5074
476000, 67, 5030
478000, 72, 5179
480000, 78, 5179
482000, 78, 5111
484000, 66, 5028
486000, 75, 5153
488000, 78, 5058
490000, 61, 5167
492000, 77, 5026
494000, 74, 5056
496000, 71, 5096
498000, 69, 5036
500000, 61, 5019
502000, 64, 5156
504000, 71, 5149
506000, 77, 5035
508000, 65, 5058
510000, 79, 5062
512000, 64, 5190
514000, 71, 5057
516000, 63, 5138
518000, 69, 5005
520000, 75, 5191
522000, 66, 5158
524000, 64, 5139
526000, 72, 5088
528000, 77, 5199
530000, 60, 5158
532000, 72, 5034
534000, 65, 5093
536000, 71, 5127
538000, 62, 5188
540000, 63, 5117
542000, 79, 5157
544000, 75, 5027
546000, 75, 5095
548000, 66, 5125
550000, 62, 5185
552000, 65, 5030
554000, 75, 5094
556000, 71, 5153
558000, 76, 5162
560000, 63, 5174
562000, 76, 5098
564000, 69, 5173
566000, 79, 5025
568000, 65, 5106
570000, 69, 5128
572000, 63, 5089
574000, 63, 5032
576000, 77, 5000
578000, 66, 5003
580000, 62, 5049
582000, 73, 5175
584000, 64, 5171
586000, 70, 5081
588000, 66, 5113
590000, 78, 5135
592000, 71, 5139
594000, 62, 5102
596000, 60, 5109
598000, 64, 5191
600000, 75, 5053
602000, 74, 5022
604000, 76, 5016
606000, 64, 5159
608000, 68, 5139
610000, 79, 5098
612000, 66, 5064
614000, 64, 5018
616000, 75, 5078
618000, 69, 5107
620000, 62, 5158
622000, 77, 5023
624000, 77, 5133
626000, 70, 5193
628000, 76, 5197
630000, 79, 5193
632000, 63, 5169
634000, 62, 5152
636000, 70, 5140
638000, 72, 5150
640000, 78, 5190
642000, 78, 5005
644000, 73, 5114
646000, 63, 5093
648000, 61, 5062
650000, 64, 5136
652000, 68, 5004
654000, 67, 5175
656000, 60, 5087
658000, 61, 5165
660000, 76, 5095
662000, 77, 5116
664000, 77, 5190
666000, 71, 5020
668000, 78, 5192
