temperature (C)
90000, 2058
100000, 2004
110000, 1924
120000, 1992
130000, 2073
140000, 1902
150000, 1938
160000, 2029
170000, 1989
180000, 1920
190000, 2001
200000, 1929
210000, 2077
220000, 1915
230000, 1987
240000, 2023
250000, 2080
260000, 1912
270000, 1970
280000, 2074
290000, 1911
300000, 1954
310000, 2005
320000, 1955
330000, 2078
340000, 2020
350000, 1990
360000, 1996
370000, 1947
380000, 2023
390000, 1913
400000, 1954
410000, 2030
420000, 1965
430000, 2063
440000, 1943
450000, 1907
460000, 1909
470000, 1950
480000, 2016
490000, 2040
500000, 2062
510000, 2078
520000, 1918
530000, 2015
540000, 2084
550000, 1983
560000, 1917
570000, 2034
580000, 1951
590000, 2051
600000, 2009
610000, 2047
620000, 1941
630000, 2020
640000, 1927
650000, 1921
660000, 1952
670000, 1981
680000, 2091
690000, 1994
700000, 1910
710000, 2088
720000, 2075
730000, 2037
740000, 2081
750000, 1948
760000, 2037
770000, 2063
780000, 1988
790000, 1916
800000, 2021
810000, 2063
820000, 2001
830000, 1968
840000, 2013
850000, 1950
860000, 1912
870000, 2012
880000, 1900
890000, 2062
900000, 1924
910000, 1952
920000, 2086
930000, 1997
940000, 2068
950000, 1973
960000, 2070
970000, 2076
980000, 2038
990000, 2080
1000000, 1990
1010000, 1958
1020000, 2074
1030000, 1996
1040000, 2073
1050000, 1942
1060000, 1904
1070000, 1958
1080000, 1953
1090000, 2073
1100000, 1999
1110000, 2008
1120000, 1977
1130000, 2000
1140000, 1979
1150000, 2031
1160000, 1981
1170000, 2062
1180000, 1982
1190000, 1994
1200000, 1942
1210000, 2072
1220000, 2090
1230000, 2056
1240000, 2072
1250000, 2059
1260000, 1927
1270000, 1956
1280000, 2064
1290000, 2008
1300000, 2092
1310000, 2044
1320000, 1947
1330000, 2066
1340000, 2018
1350000, 1932
1360000, 1955
1370000, 1996
1380000, 1978
1390000, 1960
1400000, 1972
1410000, 1990
1420000, 1956
1430000, 2073
1440000, 1965
1450000, 2079
1460000, 1942
1470000, 1975
1480000, 1926
1490000, 2033
1500000, 2079
1510000, 2062
1520000, 1964
1530000, 1984
1540000, 2033
1550000, 2005
1560000, 1956
1570000, 1916
1580000, 1901
1590000, 1977
1600000, 2027
1610000, 2031
1620000, 2037
1630000, 2023
1640000, 1926
1650000, 2057
1660000, 2015
1670000, 2093
1680000, 1915
1690000, 1916
1700000, 1994
1710000, 2013
1720000, 2062
1730000, 2083
1740000, 2036
1750000, 1994
1760000, 2075
1770000, 1933
1780000, 2035
1790000, 2099
