PH, moisture
82000, 76, 5189
84000, 75, 5136
86000, 63, 5158
88000, 73, 5077
90000, 72, 5174
92000, 79, 5044
94000, 71, 5104
96000, 76, 5151
98000, 73, 5117
100000, 77, 5171
102000, 68, 5139
104000, 75, 5052
106000, 72, 5171
108000, 65, 5107
110000, 72, 5180
112000, 64, 5100
114000, 75, 5054
116000, 70, 5183
118000, 60, 5165
120000, 60, 5035
122000, 77, 5099
124000, 71, 5087
126000, 76, 5161
128000, 72, 5159
130000, 60, 5035
132000, 68, 5020
134000, 74, 5095
136000, 66, 5190
138000, 60, 5008
140000, 65, 5150
142000, 70, 5104
144000, 65, 5168
146000, 78, 5009
148000, 63, 5160
150000, 73, 5032
152000, 63, 5089
154000, 75, 5094
156000, 66, 5058
158000, 71, 5158
160000, 78, 5090
162000, 73, 5102
164000, 75, 5040
166000, 79, 5171
168000, 67, 5017
170000, 62, 5015
172000, 71, 5117
174000, 64, 5055
176000, 70, 5180
178000, 64, 5048
180000, 69, 5094
182000, 68, 5172
184000, 66, 5181
186000, 77, 5143
188000, 64, 5129
190000, 74, 5105
192000, 74, 5124
194000, 74, 5132
196000, 60, 5089
198000, 68, 5046
200000, 60, 5151
202000, 79, 5172
204000, 78, 5151
206000, 69, 5088
208000, 66, 5194
210000, 77, 5124
212000, 71, 5183
214000, 76, 5042
216000, 71, 5062
218000, 77, 5021
220000, 72, 5158
222000, 76, 5110
224000, 61, 5011
226000, 60, 5025
228000, 79, 5063
230000, 65, 5088
232000, 71, 5083
234000, 67, 5106
236000, 79, 5056
238000, 79, 5118
240000, 64, 5157
242000, 65, 5044
244000, 76, 5138
246000, 69, 5057
248000, 79, 5025
250000, 70, 5011
252000, 64, 5147
254000, 60, 5148
256000, 72, 5009
258000, 71, 5005
260000, 63, 5064
262000, 73, 5153
264000, 75, 5060
266000, 74, 5195
268000, 70, 5177
270000, 60, 5059
272000, 76, 5019
274000, 70, 5045
276000, 68, 5099
278000, 75, 5116
280000, 76, 5137
282000, 77, 5072
284000, 65, 5013
286000, 63, 5110
288000, 67, 5116
290000, 61, 5147
292000, 63, 5129
294000, 72, 5040
296000, 71, 5014
298000, 63, 5017
300000, 71, 5062
302000, 73, 5062
304000, 60, 5073
306000, 76, 5197
308000, 68, 5100
310000, 65, 5149
312000, 78, 5145
314000, 61, 5168
316000, 63, 5098
318000, 71, 5179
320000, 68, 5093
322000, 64, 5130
324000, 79, 5130
326000, 69, 5006
328000, 70, 5101
330000, 77, 5166
332000, 75, 5024
334000, 73, 5135
336000, 68, 5149
338000, 78, 5009
340000, 66, 5131
342000, 76, 5011
344000, 79, 5168
346000, 78, 5160
348000, 73, 5067
350000, 61, 5191
352000, 60, 5126
354000, 78, 5060
356000, 63, 5163
358000, 70, 5125
360000, 71, 5084
362000, 75, 5010
364000, 65, 5154
366000, 70, 5079
368000, 76, 5176
370000, 62, 5037
372000, 68, 5022
374000, 76, 5100
376000, 76, 5199
378000, 66, 5116
380000, 68, 5157
382000, 69, 5006
384000, 66, 5199
386000, 61, 5014
388000, 69, 5192
390000, 74, 5160
392000, 78, 5162
394000, 68, 5096
396000, 65, 5094
398000, 77, 5176
400000, 75, 5190
402000, 64, 5027
404000, 70, 5185
406000, 78, 5089
408000, 76, 5059
410000, 66, 5012
412000, 60, 5184
414000, 75, 5036
416000, 77, 5051
418000, 66, 5111
420000, 78, 5032
422000, 66, 5155
424000, 74, 5132
426000, 70, 5112
428000, 77, 5034
430000, 77, 5066
432000, 67, 5120
434000, 70, 5095
436000, 67, 5009
438000, 72, 5146
440000, 64, 5138
442000, 60, 5103
444000, 72, 5075
446000, 75, 5069
448000, 72, 5070
