PH, moisture
82000, 61, 5143
84000, 61, 5036
86000, 72, 5065
88000, 67, 5123
90000, 74, 5184
92000, 65, 5183
94000, 63, 5033
96000, 75, 5159
98000, 60, 5164
100000, 66, 5153
102000, 61, 5042
104000, 70, 5026
106000, 75, 5017
108000, 72, 5022
110000, 69, 5032
112000, 73, 5116
114000, 61, 5173
116000, 67, 5139
118000, 75, 5164
120000, 73, 5091
122000, 64, 5089
124000, 78, 5132
126000, 60, 5039
128000, 67, 5181
130000, 73, 5080
132000, 72, 5190
134000, 70, 5170
136000, 66, 5132
138000, 77, 5082
140000, 78, 5033
142000, 70, 5075
144000, 75, 5141
146000, 69, 5032
148000, 60, 5028
150000, 66, 5199
152000, 70, 5147
154000, 74, 5118
156000, 68, 5121
158000, 65, 5188
160000, 76, 5079
162000, 67, 5155
164000, 69, 5198
166000, 61, 5026
168000, 69, 5032
170000, 73, 5051
172000, 68, 5105
174000, 78, 5192
176000, 72, 5132
178000, 64, 5038
180000, 73, 5116
182000, 79, 5197
184000, 62, 5056
186000, 77, 5140
188000, 71, 5162
190000, 65, 5089
192000, 77, 5195
194000, 72, 5132
196000, 61, 5031
198000, 61, 5187
200000, 76, 5197
202000, 62, 5050
204000, 67, 5019
206000, 62, 5091
208000, 60, 5124
210000, 74, 5001
212000, 74, 5140
214000, 63, 5166
216000, 66, 5092
218000, 68, 5160
220000, 77, 5125
222000, 62, 5062
224000, 63, 5193
226000, 79, 5153
228000, 73, 5018
230000, 60, 5186
232000, 61, 5182
234000, 68, 5071
236000, 79, 5000
238000, 62, 5058
240000, 75, 5157
242000, 67, 5044
244000, 78, 5166
246000, 72, 5064
248000, 77, 5087
250000, 71, 5125
252000, 60, 5133
254000, 67, 5019
256000, 70, 5180
258000, 71, 5152
260000, 63, 5096
262000, 76, 5094
264000, 70, 5198
266000, 72, 5160
268000, 68, 5195
270000, 79, 5122
272000, 67, 5186
274000, 76, 5163
276000, 74, 5162
278000, 77, 5185
280000, 71, 5169
282000, 65, 5116
284000, 71, 5085
286000, 64, 5057
288000, 73, 5191
290000, 62, 5065
292000, 75, 5050
294000, 60, 5083
296000, 76, 5167
298000, 67, 5081
300000, 75, 5152
302000, 60, 5177
304000, 64, 5162
306000, 77, 5077
308000, 76, 5194
310000, 71, 5060
312000, 76, 5171
314000, 61, 5079
316000, 61, 5181
318000, 69, 5179
320000, 63, 5151
322000, 65, 5030
324000, 66, 5096
326000, 65, 5176
328000, 64, 5042
330000, 60, 5023
332000, 77, 5030
334000, 75, 5045
336000, 75, 5063
338000, 62, 5167
340000, 78, 5058
342000, 74, 5070
344000, 78, 5107
346000, 74, 5187
348000, 62, 5060
350000, 62, 5090
352000, 77, 5075
354000, 75, 5124
356000, 74, 5141
358000, 69, 5051
360000, 65, 5061
362000, 62, 5190
364000, 73, 5146
366000, 77, 5061
368000, 78, 5071
370000, 62, 5120
372000, 66, 5015
374000, 68, 5013
376000, 64, 5036
378000, 61, 5016
380000, 68, 5184
382000, 79, 5116
384000, 72, 5045
386000, 65, 5067
388000, 72, 5003
390000, 69, 5042
392000, 74, 5027
394000, 78, 5165
396000, 74, 5060
398000, 63, 5081
400000, 63, 5190
402000, 76, 5095
404000, 74, 5060
406000, 68, 5197
408000, 69, 5179
410000, 73, 5152
412000, 79, 5175
414000, 69, 5130
416000, 78, 5079
418000, 74, 5010
420000, 60, 5059
422000, 69, 5169
424000, 76, 5154
426000, 61, 5143
428000, 68, 5087
430000, 67, 5183
432000, 63, 5076
434000, 62, 5123
436000, 62, 5191
438000, 67, 5055
440000, 72, 5171
442000, 62, 5174
444000, 61, 5195
446000, 63, 5047
448000, 78, 5128
450000, 62, 5004
452000, 69, 5055
454000, 62, 5112
456000, 76, 5017
458000, 72, 5146
460000, 67, 5100
462000, 67, 5187
464000, 79, 5072
466000, 77, 5084
468000, 73, 5171
470000, 72, 5188
472000, 65, 5118
474000, 62, 5063
476000, 74, 5059
478000, 65, 5024
480000, 62, 5038
482000, 61, 5064
484000, 61, 5024
486000, 72, 5083
488000, 68, 5141
490000, 63, 5007
492000, 70, 5004
494000, 64, 5037
496000, 64, 5011
498000, 61, 5089
500000, 77, 5115
502000, 66, 5164
504000, 66, 5165
506000, 73, 5015
508000, 65, 5027
510000, 63, 5062
512000, 79, 5087
514000, 63, 5104
516000, 65, 5089
518000, 62, 5091
520000, 69, 5141
522000, 74, 5036
524000, 69, 5088
526000, 79, 5014
528000, 77, 5091
530000, 65, 5199
532000, 77, 5167
534000, 68, 5184
536000, 68, 5132
538000, 69, 5177
540000, 71, 5079
542000, 76, 5140
544000, 68, 5077
546000, 76, 5065
548000, 62, 5148
550000, 79, 5033
552000, 60, 5153
554000, 77, 5089
556000, 79, 5137
558000, 68, 5059
560000, 65, 5084
562000, 79, 5009
564000, 71, 5059
566000, 67, 5185
568000, 61, 5134
570000, 65, 5122
572000, 62, 5133
574000, 72, 5084
576000, 63, 5007
578000, 70, 5013
580000, 63, 5118
582000, 61, 5015
584000, 66, 5149
586000, 70, 5132
588000, 75, 5156
590000, 77, 5077
592000, 68, 5157
594000, 62, 5141
596000, 76, 5079
598000, 77, 5022
600000, 78, 5194
602000, 77, 5079
604000, 78, 5098
606000, 66, 5166
608000, 65, 5126
610000, 68, 5155
612000, 62, 5199
614000, 72, 5059
616000, 76, 5116
618000, 61, 5153
620000, 75, 5134
622000, 69, 5028
624000, 68, 5087
626000, 73, 5045
628000, 76, 5071
630000, 73, 5145
632000, 63, 5058
634000, 68, 5021
636000, 78, 5016
638000, 60, 5135
640000, 78, 5068
642000, 75, 5177
644000, 63, 5092
646000, 62, 5142
648000, 77, 5182
650000, 61, 5091
652000, 60, 5009
654000, 70, 5068
656000, 61, 5199
658000, 73, 5107
660000, 69, 5124
662000, 70, 5110
664000, 66, 5062
666000, 68, 5074
668000, 64, 5141
670000, 63, 5139
672000, 68, 5021
674000, 75, 5171
676000, 79, 5007
678000, 61, 5082
680000, 69, 5110
682000, 72, 5152
684000, 72, 5085
686000, 64, 5106
688000, 74, 5144
690000, 65, 5132
692000, 67, 5079
694000, 65, 5116
696000, 77, 5031
698000, 61, 5065
700000, 65, 5196
702000, 64, 5104
704000, 71, 5068
706000, 67, 5106
708000, 62, 5145
710000, 61, 5092
712000, 76, 5002
714000, 64, 5029
716000, 77, 5198
718000, 69, 5191
720000, 65, 5007
722000, 76, 5155
724000, 60, 5016
726000, 78, 5153
728000, 71, 5123
730000, 73, 5111
732000, 60, 5184
734000, 62, 5146
736000, 64, 5170
738000, 67, 5002
740000, 71, 5096
742000, 66, 5198
744000, 76, 5093
746000, 71, 5132
748000, 68, 5189
750000, 78, 5056
752000, 64, 5154
754000, 68, 5143
756000, 71, 5106
758000, 70, 5058
760000, 62, 5154
762000, 77, 5070
764000, 65, 5099
766000, 76, 5036
768000, 79, 5082
770000, 73, 5055
772000, 65, 5056
774000, 67, 5196
776000, 61, 5033
778000, 77, 5167
780000, 72, 5099
782000, 66, 5179
784000, 64, 5108
786000, 76, 5188
788000, 73, 5054
790000, 68, 5156
792000, 71, 5033
794000, 76, 5061
796000, 74, 5090
798000, 72, 5120
800000, 68, 5007
802000, 77, 5179
804000, 60, 5104
806000, 62, 5142
808000, 65, 5189
810000, 71, 5055
812000, 73, 5129
814000, 67, 5072
816000, 71, 5186
818000, 64, 5053
820000, 68, 5121
822000, 62, 5038
824000, 61, 5131
826000, 63, 5122
828000, 61, 5056
830000, 65, 5142
832000, 63, 5177
834000, 69, 5080
836000, 62, 5198
838000, 65, 5031
840000, 71, 5052
842000, 64, 5115
844000, 71, 5122
846000, 64, 5151
848000, 65, 5105
850000, 79, 5129
852000, 71, 5155
854000, 66, 5198
856000, 75, 5026
858000, 65, 5142
860000, 79, 5064
862000, 62, 5081
864000, 68, 5108
866000, 78, 5159
868000, 60, 5046
870000, 64, 5123
872000, 64, 5079
874000, 63, 5135
876000, 68, 5178
878000, 62, 5063
880000, 76, 5091
882000, 62, 5114
884000, 75, 5027
886000, 63, 5120
888000, 73, 5151
890000, 70, 5106
892000, 79, 5062
894000, 71, 5165
896000, 62, 5086
898000, 77, 5134
900000, 60, 5109
902000, 76, 5168
904000, 75, 5019
906000, 67, 5164
908000, 77, 5189
910000, 66, 5027
912000, 70, 5064
914000, 66, 5065
916000, 67, 5169
918000, 78, 5110
920000, 60, 5008
922000, 68, 5162
924000, 66, 5055
926000, 62, 5113
928000, 63, 5189
930000, 69, 5014
932000, 62, 5147
934000, 77, 5180
936000, 64, 5147
938000, 78, 5124
940000, 79, 5135
942000, 72, 5133
944000, 73, 5079
946000, 68, 5003
948000, 65, 5140
950000, 79, 5144
952000, 66, 5102
954000, 74, 5120
956000, 63, 5018
958000, 70, 5123
960000, 66, 5180
962000, 68, 5122
964000, 78, 5186
966000, 70, 5105
968000, 73, 5185
970000, 76, 5178
972000, 74, 5181
974000, 65, 5058
976000, 61, 5088
978000, 68, 5138
980000, 75, 5198
982000, 66, 5058
984000, 76, 5023
986000, 65, 5121
988000, 79, 5177
990000, 77, 5099
992000, 60, 5113
994000, 61, 5189
996000, 71, 5148
998000, 77, 5123
1000000, 69, 5133
1002000, 66, 5178
1004000, 78, 5135
1006000, 66, 5080
1008000, 66, 5109
1010000, 60, 5172
1012000, 66, 5019
1014000, 70, 5110
1016000, 65, 5069
1018000, 66, 5106
1020000, 77, 5037
1022000, 68, 5047
1024000, 65, 5199
1026000, 72, 5103
1028000, 70, 5080
1030000, 60, 5104
1032000, 77, 5061
1034000, 78, 5183
1036000, 72, 5153
1038000, 70, 5177
1040000, 79, 5035
1042000, 77, 5147
1044000, 79, 5096
1046000, 65, 5001
1048000, 72, 5010
1050000, 65, 5194
1052000, 79, 5007
1054000, 68, 5138
1056000, 75, 5040
1058000, 79, 5072
1060000, 69, 5020
1062000, 68, 5017
1064000, 71, 5113
1066000, 78, 5137
1068000, 62, 5096
1070000, 62, 5092
1072000, 74, 5181
1074000, 62, 5070
1076000, 67, 5053
1078000, 68, 5161
1080000, 70, 5049
1082000, 69, 5182
1084000, 64, 5192
1086000, 64, 5109
1088000, 69, 5003
1090000, 61, 5053
1092000, 66, 5095
1094000, 63, 5134
1096000, 62, 5121
1098000, 70, 5137
1100000, 68, 5015
1102000, 63, 5017
1104000, 61, 5061
