PH, moisture
82000, 74, 5174
84000, 79, 5071
86000, 79, 5072
88000, 70, 5091
90000, 78, 5192
92000, 67, 5006
94000, 68, 5044
96000, 72, 5158
98000, 73, 5047
100000, 64, 5198
102000, 72, 5138
104000, 67, 5073
106000, 67, 5138
108000, 71, 5188
110000, 68, 5018
112000, 68, 5117
114000, 68, 5038
116000, 66, 5090
118000, 62, 5173
120000, 74, 5034
122000, 61, 5183
124000, 62, 5083
126000, 78, 5113
128000, 77, 5153
130000, 60, 5183
132000, 76, 5176
134000, 67, 5016
136000, 62, 5149
138000, 61, 5062
140000, 66, 5096
142000, 75, 5111
144000, 79, 5031
146000, 70, 5074
148000, 68, 5133
150000, 67, 5141
152000, 72, 5038
154000, 61, 5136
156000, 62, 5016
158000, 75, 5195
160000, 79, 5138
162000, 79, 5177
164000, 72, 5181
166000, 74, 5184
168000, 65, 5093
170000, 79, 5068
172000, 78, 5124
174000, 70, 5016
176000, 71, 5193
178000, 62, 5082
180000, 73, 5113
182000, 73, 5192
184000, 65, 5032
186000, 74, 5051
188000, 65, 5109
190000, 77, 5128
192000, 72, 5176
194000, 70, 5179
196000, 61, 5165
198000, 68, 5058
200000, 77, 5108
202000, 62, 5010
204000, 60, 5031
206000, 62, 5033
208000, 64, 5199
210000, 67, 5141
212000, 66, 5158
214000, 73, 5043
216000, 64, 5123
218000, 78, 5034
220000, 69, 5049
222000, 66, 5077
224000, 61, 5041
226000, 65, 5081
228000, 64, 5073
230000, 73, 5074
232000, 78, 5056
234000, 77, 5027
236000, 67, 5151
238000, 69, 5147
240000, 77, 5140
242000, 67, 5106
244000, 64, 5014
246000, 60, 5031
248000, 65, 5033
250000, 76, 5077
252000, 78, 5190
254000, 78, 5165
256000, 62, 5133
258000, 74, 5183
260000, 68, 5036
262000, 72, 5122
264000, 79, 5158
266000, 78, 5088
268000, 72, 5181
270000, 67, 5111
272000, 74, 5176
274000, 66, 5121
276000, 69, 5052
278000, 69, 5034
280000, 74, 5040
282000, 72, 5155
284000, 61, 5138
286000, 69, 5160
288000, 69, 5117
290000, 70, 5133
292000, 74, 5119
294000, 74, 5166
296000, 60, 5177
298000, 60, 5193
300000, 67, 5151
302000, 63, 5051
304000, 62, 5049
306000, 73, 5184
308000, 61, 5087
310000, 63, 5173
312000, 63, 5026
314000, 64, 5037
316000, 69, 5197
318000, 79, 5163
320000, 79, 5043
322000, 62, 5110
324000, 77, 5020
326000, 60, 5060
328000, 75, 5148
330000, 73, 5112
332000, 77, 5137
334000, 71, 5050
336000, 66, 5061
338000, 63, 5172
340000, 72, 5025
342000, 74, 5167
344000, 62, 5033
346000, 65, 5011
348000, 71, 5004
350000, 72, 5198
352000, 70, 5092
354000, 77, 5151
356000, 71, 5079
358000, 76, 5102
360000, 71, 5050
362000, 74, 5146
364000, 70, 5146
366000, 67, 5185
368000, 71, 5157
370000, 79, 5087
372000, 68, 5064
374000, 66, 5105
376000, 66, 5153
378000, 62, 5041
380000, 78, 5051
382000, 63, 5120
384000, 75, 5135
386000, 70, 5145
388000, 68, 5122
390000, 70, 5120
392000, 76, 5020
394000, 67, 5089
396000, 72, 5127
398000, 66, 5130
400000, 66, 5112
402000, 71, 5087
404000, 64, 5067
406000, 66, 5190
408000, 68, 5180
410000, 68, 5057
412000, 60, 5088
414000, 67, 5115
416000, 69, 5106
418000, 72, 5125
420000, 69, 5077
422000, 62, 5175
424000, 76, 5142
426000, 62, 5121
428000, 68, 5097
430000, 67, 5179
432000, 63, 5026
434000, 63, 5072
436000, 78, 5142
438000, 71, 5039
440000, 69, 5120
442000, 61, 5010
444000, 67, 5022
446000, 66, 5002
448000, 72, 5144
450000, 67, 5119
452000, 72, 5029
454000, 67, 5085
456000, 67, 5167
458000, 73, 5024
460000, 72, 5153
462000, 77, 5075
464000, 70, 5033
466000, 68, 5131
468000, 77, 5165
470000, 66, 5025
472000, 67, 5108
474000, 78, 5069
476000, 65, 5065
478000, 77, 5080
480000, 74, 5112
482000, 68, 5154
484000, 62, 5001
486000, 76, 5123
488000, 61, 5124
490000, 73, 5133
492000, 78, 5138
494000, 64, 5032
496000, 73, 5048
498000, 63, 5180
500000, 72, 5065
502000, 73, 5067
504000, 63, 5189
506000, 68, 5025
508000, 67, 5093
510000, 75, 5086
512000, 78, 5081
514000, 72, 5148
516000, 69, 5164
518000, 77, 5179
520000, 74, 5102
522000, 71, 5164
524000, 73, 5088
526000, 78, 5191
528000, 60, 5181
530000, 68, 5046
532000, 70, 5007
534000, 72, 5175
536000, 70, 5052
538000, 79, 5112
540000, 77, 5018
542000, 72, 5072
544000, 62, 5069
546000, 78, 5148
548000, 65, 5115
550000, 66, 5048
552000, 62, 5188
554000, 72, 5159
556000, 78, 5071
558000, 72, 5141
560000, 72, 5088
562000, 63, 5098
564000, 72, 5111
566000, 66, 5188
568000, 74, 5031
570000, 68, 5192
572000, 75, 5097
574000, 79, 5013
576000, 63, 5113
578000, 76, 5078
580000, 67, 5017
582000, 64, 5109
584000, 62, 5166
586000, 70, 5079
588000, 61, 5199
590000, 74, 5162
592000, 71, 5021
594000, 71, 5028
596000, 63, 5084
598000, 62, 5154
600000, 72, 5103
602000, 68, 5128
604000, 60, 5169
606000, 74, 5010
608000, 60, 5155
610000, 64, 5137
612000, 79, 5158
614000, 76, 5141
616000, 77, 5096
618000, 70, 5043
620000, 72, 5052
622000, 68, 5026
624000, 67, 5171
626000, 68, 5072
628000, 79, 5125
630000, 68, 5050
632000, 75, 5113
634000, 72, 5144
636000, 60, 5138
638000, 64, 5083
640000, 79, 5114
642000, 78, 5139
644000, 78, 5172
646000, 73, 5153
648000, 62, 5158
650000, 77, 5049
652000, 67, 5150
654000, 72, 5110
656000, 64, 5155
658000, 73, 5004
660000, 61, 5078
662000, 63, 5052
664000, 69, 5032
666000, 69, 5125
668000, 72, 5190
670000, 64, 5178
672000, 71, 5002
674000, 71, 5124
676000, 65, 5062
678000, 74, 5184
680000, 71, 5022
682000, 77, 5156
684000, 70, 5083
686000, 61, 5156
688000, 66, 5015
690000, 65, 5007
692000, 73, 5047
694000, 78, 5030
696000, 74, 5035
698000, 68, 5092
700000, 64, 5074
702000, 67, 5109
704000, 68, 5135
706000, 78, 5134
708000, 69, 5025
710000, 61, 5171
712000, 67, 5027
714000, 76, 5188
716000, 64, 5194
718000, 67, 5018
720000, 66, 5042
722000, 74, 5073
724000, 63, 5089
726000, 71, 5103
728000, 71, 5005
730000, 79, 5084
732000, 61, 5119
734000, 60, 5182
736000, 74, 5126
738000, 68, 5032
740000, 72, 5060
742000, 65, 5074
744000, 63, 5039
746000, 76, 5112
748000, 68, 5067
750000, 66, 5150
752000, 79, 5087
754000, 79, 5141
756000, 66, 5123
758000, 71, 5145
760000, 75, 5012
762000, 62, 5164
764000, 73, 5062
766000, 71, 5042
768000, 72, 5070
770000, 65, 5003
772000, 78, 5006
774000, 62, 5159
776000, 61, 5067
778000, 77, 5110
780000, 67, 5041
782000, 66, 5059
784000, 78, 5181
786000, 64, 5102
788000, 75, 5119
