PH, moisture
82000, 64, 5197
84000, 77, 5176
86000, 61, 5099
88000, 63, 5082
90000, 73, 5027
92000, 61, 5043
94000, 61, 5168
96000, 75, 5084
98000, 68, 5172
100000, 60, 5164
102000, 79, 5101
104000, 68, 5137
106000, 66, 5022
108000, 64, 5088
110000, 78, 5034
112000, 77, 5087
114000, 68, 5195
116000, 78, 5030
118000, 74, 5029
120000, 74, 5100
122000, 70, 5082
124000, 70, 5197
126000, 69, 5020
128000, 76, 5162
130000, 76, 5196
132000, 74, 5146
134000, 61, 5157
136000, 74, 5066
138000, 74, 5008
140000, 68, 5043
142000, 62, 5114
144000, 71, 5176
146000, 70, 5060
148000, 66, 5127
150000, 66, 5099
152000, 79, 5135
154000, 61, 5194
156000, 63, 5112
158000, 78, 5130
160000, 73, 5112
162000, 77, 5022
164000, 75, 5025
166000, 62, 5025
168000, 75, 5166
170000, 70, 5057
172000, 65, 5014
174000, 78, 5140
176000, 79, 5015
178000, 62, 5016
180000, 63, 5193
182000, 71, 5025
184000, 61, 5155
186000, 72, 5198
188000, 75, 5015
190000, 61, 5137
192000, 68, 5068
194000, 70, 5176
196000, 63, 5007
198000, 79, 5049
200000, 74, 5170
202000, 72, 5092
204000, 71, 5116
206000, 65, 5046
208000, 75, 5036
210000, 76, 5005
212000, 60, 5105
214000, 79, 5085
216000, 69, 5087
218000, 75, 5133
220000, 66, 5024
222000, 62, 5155
224000, 74, 5066
226000, 69, 5067
228000, 79, 5180
230000, 74, 5079
232000, 75, 5154
234000, 63, 5107
236000, 68, 5120
238000, 71, 5198
240000, 71, 5073
242000, 79, 5072
244000, 70, 5015
246000, 69, 5177
248000, 65, 5061
250000, 64, 5153
252000, 72, 5152
254000, 66, 5034
256000, 61, 5064
258000, 65, 5183
260000, 61, 5145
262000, 76, 5078
264000, 70, 5196
266000, 73, 5103
268000, 62, 5021
270000, 68, 5028
272000, 71, 5013
274000, 73, 5130
276000, 68, 5110
278000, 70, 5119
280000, 75, 5181
282000, 62, 5096
284000, 72, 5057
286000, 78, 5098
288000, 71, 5184
290000, 71, 5109
292000, 73, 5099
294000, 62, 5074
296000, 77, 5009
298000, 77, 5033
300000, 74, 5180
302000, 68, 5002
304000, 75, 5002
306000, 71, 5092
308000, 76, 5056
310000, 72, 5042
312000, 77, 5194
314000, 60, 5103
316000, 74, 5172
318000, 68, 5172
320000, 66, 5039
322000, 63, 5021
324000, 75, 5147
326000, 71, 5100
328000, 69, 5115
330000, 76, 5064
332000, 67, 5091
334000, 71, 5029
336000, 61, 5028
338000, 62, 5054
340000, 71, 5041
342000, 63, 5065
344000, 76, 5143
346000, 70, 5060
348000, 68, 5002
350000, 76, 5142
352000, 67, 5156
354000, 72, 5000
356000, 79, 5099
358000, 77, 5057
360000, 72, 5164
362000, 69, 5131
364000, 74, 5102
366000, 67, 5095
368000, 75, 5150
370000, 66, 5171
372000, 74, 5005
374000, 69, 5000
376000, 60, 5106
378000, 68, 5161
380000, 61, 5189
382000, 71, 5008
384000, 71, 5088
386000, 76, 5197
388000, 74, 5052
390000, 62, 5142
392000, 79, 5017
394000, 75, 5067
396000, 66, 5099
398000, 68, 5197
400000, 72, 5199
402000, 75, 5102
404000, 76, 5076
406000, 71, 5165
408000, 73, 5017
410000, 78, 5033
412000, 61, 5054
414000, 66, 5073
