light
110000, 4456
140000, 4368
170000, 4303
200000, 4455
230000, 4375
260000, 4423
290000, 4351
320000, 4314
350000, 4363
380000, 4432
410000, 4407
440000, 4334
470000, 4425
500000, 4319
530000, 4398
560000, 4432
590000, 4317
620000, 4386
650000, 4355
680000, 4381
710000, 4337
740000, 4322
770000, 4465
800000, 4346
830000, 4389
860000, 4398
890000, 4432
920000, 4342
950000, 4462
980000, 4300
1010000, 4396
1040000, 4467
1070000, 4406
1100000, 4467
1130000, 4425
1160000, 4356
1190000, 4448
1220000, 4368
1250000, 4440
1280000, 4345
1310000, 4335
1340000, 4403
1370000, 4490
1400000, 4344
1430000, 4404
1460000, 4343
1490000, 4320
1520000, 4319
1550000, 4439
1580000, 4354
1610000, 4317
1640000, 4371
1670000, 4412
1700000, 4351
1730000, 4446
1760000, 4383
1790000, 4307
