PH, moisture
82000, 68, 5086
84000, 65, 5188
86000, 72, 5134
88000, 74, 5030
90000, 69, 5096
92000, 66, 5119
94000, 77, 5091
96000, 60, 5122
98000, 75, 5090
100000, 64, 5144
102000, 63, 5019
104000, 74, 5192
106000, 79, 5153
108000, 64, 5135
110000, 65, 5102
112000, 79, 5043
114000, 76, 5193
116000, 73, 5184
118000, 61, 5069
120000, 71, 5009
122000, 71, 5094
124000, 72, 5093
126000, 76, 5151
128000, 69, 5087
130000, 79, 5055
132000, 73, 5174
134000, 69, 5041
136000, 78, 5013
138000, 77, 5021
140000, 66, 5080
142000, 72, 5014
144000, 63, 5004
146000, 74, 5085
148000, 79, 5179
150000, 75, 5030
152000, 69, 5086
154000, 73, 5103
156000, 75, 5112
158000, 79, 5181
160000, 67, 5030
162000, 60, 5030
164000, 79, 5161
166000, 79, 5159
168000, 78, 5001
170000, 63, 5195
172000, 61, 5052
174000, 75, 5133
176000, 71, 5159
178000, 66, 5188
180000, 60, 5040
182000, 60, 5007
184000, 69, 5111
186000, 67, 5043
188000, 72, 5089
190000, 66, 5120
192000, 67, 5093
194000, 64, 5148
196000, 70, 5048
198000, 60, 5129
200000, 71, 5007
202000, 62, 5069
204000, 64, 5139
206000, 76, 5185
208000, 74, 5058
210000, 60, 5053
212000, 74, 5158
214000, 66, 5187
216000, 65, 5163
218000, 69, 5079
220000, 79, 5020
222000, 73, 5035
224000, 74, 5194
226000, 77, 5144
228000, 67, 5073
230000, 66, 5154
232000, 79, 5186
234000, 73, 5057
236000, 62, 5069
238000, 64, 5018
240000, 60, 5198
242000, 73, 5187
244000, 69, 5194
246000, 77, 5167
248000, 63, 5078
250000, 73, 5157
252000, 66, 5068
254000, 65, 5063
256000, 63, 5054
258000, 79, 5021
260000, 64, 5116
262000, 74, 5131
264000, 70, 5188
266000, 67, 5061
268000, 67, 5190
270000, 68, 5084
272000, 69, 5077
274000, 66, 5008
276000, 63, 5130
278000, 79, 5111
280000, 67, 5061
282000, 70, 5127
284000, 61, 5191
286000, 75, 5145
288000, 60, 5133
290000, 68, 5055
292000, 60, 5155
294000, 64, 5148
296000, 70, 5091
298000, 77, 5155
300000, 71, 5117
302000, 63, 5167
304000, 64, 5097
306000, 74, 5011
308000, 73, 5047
310000, 77, 5183
312000, 68, 5078
314000, 67, 5076
316000, 60, 5139
318000, 68, 5134
320000, 64, 5041
322000, 64, 5077
324000, 79, 5168
326000, 78, 5082
328000, 71, 5179
330000, 60, 5118
332000, 76, 5007
334000, 78, 5164
336000, 69, 5108
338000, 75, 5011
340000, 60, 5197
342000, 62, 5066
344000, 79, 5006
346000, 69, 5020
348000, 66, 5053
350000, 78, 5068
352000, 64, 5168
354000, 66, 5005
356000, 61, 5114
358000, 67, 5014
360000, 75, 5082
