PH, moisture
82000, 73, 5069
84000, 66, 5052
86000, 68, 5139
88000, 71, 5033
90000, 66, 5061
92000, 72, 5109
94000, 74, 5030
96000, 78, 5007
98000, 67, 5106
100000, 64, 5051
102000, 75, 5114
104000, 60, 5046
106000, 65, 5032
108000, 65, 5012
110000, 65, 5144
112000, 60, 5135
114000, 66, 5183
116000, 75, 5101
118000, 68, 5119
120000, 65, 5168
122000, 63, 5157
124000, 65, 5150
126000, 71, 5069
128000, 64, 5005
130000, 70, 5186
132000, 70, 5042
134000, 72, 5038
136000, 67, 5038
138000, 78, 5128
140000, 79, 5053
142000, 68, 5032
144000, 72, 5197
146000, 70, 5186
148000, 68, 5181
150000, 76, 5052
152000, 73, 5003
154000, 67, 5093
156000, 70, 5154
158000, 60, 5088
160000, 63, 5024
162000, 69, 5088
164000, 76, 5174
166000, 73, 5171
168000, 60, 5140
170000, 69, 5185
172000, 70, 5137
174000, 64, 5140
176000, 74, 5030
178000, 77, 5038
180000, 63, 5002
182000, 68, 5053
184000, 70, 5094
186000, 75, 5058
188000, 68, 5039
190000, 79, 5105
192000, 65, 5153
194000, 62, 5091
196000, 64, 5123
198000, 61, 5016
200000, 65, 5120
202000, 72, 5197
204000, 79, 5033
206000, 69, 5051
208000, 61, 5087
210000, 77, 5065
212000, 73, 5122
214000, 63, 5076
216000, 62, 5164
218000, 65, 5073
220000, 75, 5070
222000, 64, 5181
224000, 63, 5003
226000, 76, 5072
228000, 70, 5068
230000, 67, 5114
232000, 78, 5153
234000, 60, 5050
236000, 72, 5032
238000, 62, 5110
240000, 74, 5102
242000, 79, 5097
244000, 65, 5049
246000, 71, 5007
248000, 79, 5098
250000, 61, 5051
252000, 62, 5102
254000, 61, 5095
256000, 79, 5158
258000, 67, 5062
260000, 62, 5162
262000, 79, 5075
264000, 68, 5041
266000, 61, 5119
268000, 78, 5183
270000, 61, 5130
272000, 63, 5007
274000, 64, 5095
276000, 71, 5049
278000, 62, 5179
280000, 79, 5121
282000, 60, 5176
284000, 68, 5119
286000, 77, 5053
288000, 64, 5023
290000, 78, 5002
292000, 70, 5176
294000, 76, 5158
296000, 74, 5016
298000, 69, 5144
300000, 69, 5079
302000, 75, 5099
304000, 79, 5157
306000, 77, 5154
308000, 72, 5039
310000, 72, 5125
312000, 78, 5173
314000, 72, 5077
316000, 76, 5071
318000, 74, 5057
320000, 73, 5185
322000, 62, 5056
324000, 67, 5138
326000, 77, 5173
328000, 66, 5114
330000, 73, 5183
332000, 69, 5158
334000, 62, 5170
336000, 68, 5050
338000, 74, 5022
340000, 77, 5077
342000, 69, 5007
344000, 62, 5140
346000, 69, 5138
348000, 64, 5094
350000, 75, 5037
352000, 78, 5104
354000, 61, 5127
356000, 64, 5083
358000, 72, 5141
360000, 73, 5103
362000, 74, 5075
364000, 77, 5082
366000, 79, 5164
368000, 78, 5064
370000, 69, 5147
372000, 70, 5034
374000, 77, 5104
376000, 73, 5012
378000, 68, 5087
380000, 79, 5040
382000, 69, 5174
384000, 68, 5038
386000, 67, 5135
388000, 67, 5045
390000, 76, 5067
392000, 69, 5081
394000, 78, 5119
396000, 75, 5140
398000, 71, 5077
400000, 78, 5141
402000, 61, 5040
404000, 68, 5148
406000, 72, 5064
408000, 65, 5152
410000, 62, 5120
412000, 75, 5174
414000, 74, 5103
416000, 68, 5094
418000, 66, 5050
420000, 67, 5037
422000, 68, 5086
424000, 79, 5049
426000, 65, 5028
428000, 62, 5176
430000, 63, 5163
432000, 73, 5174
434000, 65, 5132
436000, 60, 5157
438000, 63, 5021
440000, 66, 5081
442000, 75, 5170
444000, 68, 5165
446000, 72, 5104
448000, 61, 5184
