PH, moisture
82000, 67, 5168
84000, 61, 5033
86000, 65, 5047
88000, 61, 5039
90000, 61, 5021
92000, 78, 5021
94000, 67, 5098
96000, 66, 5194
98000, 77, 5190
100000, 62, 5098
102000, 74, 5094
104000, 77, 5055
106000, 63, 5026
108000, 60, 5004
110000, 76, 5127
112000, 70, 5157
114000, 79, 5056
116000, 67, 5113
118000, 69, 5176
120000, 71, 5096
122000, 70, 5004
124000, 78, 5158
126000, 71, 5163
128000, 72, 5195
130000, 62, 5156
132000, 78, 5131
134000, 66, 5108
136000, 70, 5153
138000, 66, 5159
140000, 70, 5157
142000, 60, 5051
144000, 74, 5142
146000, 72, 5158
148000, 70, 5155
150000, 70, 5177
152000, 61, 5187
154000, 70, 5163
156000, 74, 5097
158000, 76, 5125
160000, 64, 5139
162000, 73, 5017
164000, 67, 5020
166000, 70, 5058
168000, 61, 5191
170000, 73, 5165
172000, 62, 5077
174000, 71, 5140
176000, 73, 5175
178000, 77, 5187
180000, 73, 5068
182000, 65, 5098
184000, 64, 5040
186000, 77, 5053
188000, 78, 5182
190000, 69, 5015
192000, 73, 5199
194000, 74, 5178
196000, 61, 5192
198000, 75, 5097
200000, 61, 5135
202000, 77, 5104
204000, 76, 5153
206000, 68, 5179
208000, 72, 5047
210000, 67, 5173
212000, 76, 5155
214000, 66, 5124
216000, 60, 5010
218000, 67, 5001
220000, 69, 5161
222000, 77, 5035
224000, 63, 5136
226000, 69, 5159
228000, 68, 5091
230000, 67, 5113
232000, 61, 5017
234000, 61, 5095
236000, 65, 5180
238000, 66, 5165
240000, 75, 5062
242000, 61, 5178
244000, 79, 5107
246000, 77, 5080
248000, 63, 5116
250000, 76, 5077
252000, 79, 5191
254000, 66, 5167
256000, 65, 5127
258000, 73, 5085
260000, 69, 5070
262000, 77, 5096
264000, 67, 5074
266000, 66, 5085
268000, 64, 5190
270000, 67, 5100
272000, 60, 5061
274000, 73, 5083
276000, 79, 5148
278000, 79, 5167
280000, 76, 5033
282000, 71, 5005
284000, 67, 5170
286000, 76, 5142
288000, 64, 5165
290000, 63, 5133
292000, 79, 5003
294000, 64, 5063
296000, 78, 5189
298000, 61, 5177
300000, 61, 5196
302000, 72, 5184
304000, 72, 5037
306000, 65, 5003
308000, 67, 5124
310000, 78, 5097
312000, 67, 5005
314000, 79, 5011
316000, 77, 5095
318000, 63, 5181
320000, 75, 5014
322000, 67, 5094
324000, 62, 5139
326000, 65, 5093
328000, 65, 5020
330000, 78, 5112
332000, 68, 5173
334000, 78, 5199
336000, 62, 5065
338000, 79, 5188
340000, 64, 5100
342000, 70, 5195
344000, 74, 5191
346000, 66, 5061
