PH, moisture
82000, 77, 5044
84000, 78, 5105
86000, 65, 5072
88000, 79, 5019
90000, 62, 5169
92000, 77, 5143
94000, 67, 5055
96000, 66, 5149
98000, 73, 5069
100000, 72, 5054
102000, 73, 5089
104000, 64, 5168
106000, 62, 5196
108000, 60, 5027
110000, 61, 5181
112000, 73, 5065
114000, 67, 5180
116000, 69, 5009
118000, 67, 5197
120000, 77, 5055
122000, 76, 5133
124000, 67, 5150
126000, 71, 5099
128000, 71, 5190
130000, 60, 5156
132000, 75, 5011
134000, 77, 5150
136000, 73, 5139
138000, 64, 5195
140000, 62, 5009
142000, 71, 5080
144000, 63, 5077
146000, 75, 5019
148000, 70, 5018
150000, 62, 5174
152000, 63, 5176
154000, 60, 5133
156000, 70, 5004
158000, 78, 5060
160000, 66, 5100
162000, 64, 5197
164000, 71, 5020
166000, 60, 5111
168000, 62, 5044
170000, 61, 5153
172000, 77, 5016
174000, 74, 5087
176000, 73, 5167
178000, 78, 5033
180000, 76, 5175
182000, 74, 5159
184000, 62, 5176
186000, 62, 5071
188000, 63, 5122
190000, 61, 5021
192000, 61, 5149
194000, 77, 5195
196000, 66, 5098
198000, 63, 5019
200000, 66, 5199
202000, 75, 5056
204000, 63, 5032
206000, 74, 5044
208000, 72, 5180
210000, 74, 5180
212000, 68, 5078
214000, 71, 5146
216000, 64, 5191
218000, 77, 5185
220000, 77, 5052
222000, 79, 5027
224000, 62, 5062
226000, 65, 5100
228000, 73, 5106
230000, 64, 5036
232000, 64, 5044
234000, 78, 5190
236000, 77, 5173
238000, 61, 5163
240000, 72, 5002
242000, 76, 5145
244000, 70, 5008
246000, 74, 5109
248000, 67, 5112
250000, 67, 5029
252000, 78, 5164
254000, 73, 5156
256000, 76, 5172
258000, 71, 5003
260000, 61, 5050
262000, 75, 5073
264000, 60, 5095
266000, 75, 5093
268000, 63, 5187
270000, 68, 5088
272000, 69, 5148
274000, 65, 5020
276000, 77, 5046
278000, 64, 5071
280000, 73, 5154
282000, 73, 5114
284000, 70, 5118
286000, 61, 5031
288000, 73, 5196
290000, 71, 5073
292000, 68, 5076
294000, 70, 5191
296000, 74, 5108
298000, 61, 5080
300000, 64, 5149
302000, 78, 5075
304000, 79, 5164
306000, 64, 5138
308000, 74, 5157
310000, 75, 5038
312000, 61, 5182
314000, 71, 5031
316000, 62, 5090
318000, 72, 5166
320000, 74, 5007
322000, 77, 5195
324000, 74, 5040
326000, 78, 5077
328000, 62, 5159
330000, 74, 5110
332000, 69, 5182
334000, 74, 5178
336000, 70, 5187
338000, 61, 5136
340000, 76, 5034
342000, 71, 5106
344000, 72, 5012
346000, 66, 5115
348000, 71, 5009
350000, 61, 5086
352000, 68, 5199
354000, 66, 5001
356000, 60, 5126
358000, 72, 5127
360000, 64, 5037
