PH, moisture
82000, 74, 5184
84000, 73, 5189
86000, 64, 5096
88000, 69, 5155
90000, 64, 5190
92000, 61, 5191
94000, 64, 5088
96000, 66, 5129
98000, 77, 5190
100000, 74, 5167
102000, 70, 5036
104000, 78, 5138
106000, 69, 5118
108000, 64, 5086
110000, 62, 5143
112000, 64, 5110
114000, 61, 5176
116000, 77, 5026
118000, 74, 5116
120000, 76, 5105
122000, 69, 5076
124000, 66, 5015
126000, 77, 5114
128000, 75, 5171
130000, 70, 5048
132000, 65, 5042
134000, 63, 5069
136000, 71, 5125
138000, 72, 5079
140000, 76, 5103
142000, 60, 5170
144000, 64, 5159
146000, 66, 5197
148000, 73, 5077
150000, 60, 5071
152000, 67, 5194
154000, 77, 5042
156000, 71, 5135
158000, 67, 5152
160000, 79, 5009
162000, 74, 5021
164000, 62, 5128
166000, 62, 5157
168000, 77, 5160
170000, 72, 5062
172000, 77, 5125
174000, 75, 5112
176000, 65, 5070
178000, 60, 5114
180000, 61, 5197
182000, 63, 5138
184000, 65, 5192
186000, 60, 5187
188000, 65, 5180
190000, 72, 5139
192000, 78, 5077
194000, 74, 5002
196000, 70, 5022
198000, 73, 5076
200000, 64, 5029
202000, 66, 5160
204000, 75, 5007
206000, 64, 5087
208000, 77, 5102
210000, 69, 5099
212000, 68, 5038
214000, 62, 5137
216000, 61, 5186
218000, 76, 5178
220000, 62, 5118
222000, 67, 5129
224000, 73, 5035
226000, 71, 5112
228000, 67, 5176
230000, 76, 5074
232000, 62, 5001
234000, 73, 5058
236000, 63, 5174
238000, 61, 5123
240000, 67, 5091
242000, 60, 5094
244000, 77, 5167
246000, 78, 5193
248000, 66, 5164
250000, 74, 5128
252000, 71, 5080
254000, 72, 5136
256000, 73, 5179
258000, 70, 5038
260000, 72, 5197
262000, 79, 5188
264000, 69, 5142
266000, 76, 5067
268000, 67, 5010
270000, 66, 5146
272000, 61, 5196
274000, 69, 5144
276000, 61, 5049
278000, 63, 5003
280000, 64, 5032
282000, 62, 5149
284000, 68, 5158
286000, 66, 5013
288000, 77, 5195
290000, 79, 5175
292000, 78, 5156
294000, 70, 5147
296000, 64, 5084
298000, 76, 5195
300000, 79, 5176
302000, 63, 5127
304000, 77, 5113
306000, 70, 5072
308000, 78, 5174
310000, 71, 5137
312000, 69, 5080
314000, 75, 5177
316000, 65, 5193
318000, 69, 5179
320000, 64, 5138
322000, 79, 5008
324000, 70, 5163
326000, 65, 5118
328000, 73, 5185
330000, 75, 5124
332000, 76, 5033
334000, 78, 5166
336000, 67, 5129
338000, 74, 5189
340000, 72, 5029
342000, 62, 5066
344000, 69, 5105
346000, 70, 5199
348000, 68, 5115
350000, 75, 5056
352000, 63, 5135
354000, 75, 5058
356000, 64, 5032
358000, 69, 5031
360000, 63, 5089
362000, 65, 5064
364000, 67, 5052
366000, 78, 5111
368000, 62, 5139
370000, 67, 5109
372000, 74, 5130
374000, 64, 5121
376000, 67, 5134
378000, 71, 5004
380000, 70, 5064
382000, 61, 5123
384000, 70, 5168
386000, 69, 5189
388000, 69, 5098
390000, 77, 5154
392000, 74, 5076
394000, 67, 5035
396000, 73, 5023
398000, 61, 5142
400000, 67, 5062
402000, 70, 5131
404000, 66, 5033
406000, 70, 5091
408000, 60, 5095
410000, 68, 5158
412000, 61, 5070
414000, 70, 5094
416000, 77, 5001
418000, 74, 5181
420000, 60, 5106
422000, 63, 5020
424000, 61, 5170
426000, 78, 5156
428000, 67, 5035
430000, 76, 5112
432000, 68, 5164
434000, 66, 5081
436000, 68, 5178
438000, 70, 5113
440000, 71, 5117
442000, 77, 5003
444000, 61, 5111
446000, 64, 5065
448000, 71, 5026
450000, 63, 5051
452000, 76, 5148
454000, 75, 5174
456000, 61, 5095
458000, 79, 5184
460000, 75, 5036
462000, 73, 5114
464000, 73, 5174
466000, 62, 5175
468000, 78, 5050
470000, 66, 5112
472000, 66, 5074
474000, 76, 5148
476000, 77, 5158
478000, 66, 5054
480000, 60, 5018
482000, 69, 5166
484000, 69, 5169
486000, 71, 5147
488000, 76, 5123
490000, 63, 5048
492000, 74, 5199
494000, 65, 5035
496000, 79, 5045
498000, 70, 5067
500000, 64, 5135
502000, 62, 5114
504000, 70, 5094
506000, 62, 5180
508000, 75, 5094
510000, 62, 5173
512000, 61, 5126
514000, 61, 5133
516000, 73, 5022
518000, 77, 5031
520000, 78, 5193
522000, 66, 5170
524000, 63, 5193
526000, 76, 5076
528000, 78, 5085
530000, 69, 5170
532000, 61, 5042
534000, 69, 5139
536000, 70, 5047
538000, 64, 5097
540000, 66, 5123
542000, 74, 5180
544000, 75, 5024
546000, 79, 5097
548000, 72, 5109
550000, 63, 5067
552000, 75, 5121
554000, 61, 5019
556000, 65, 5131
558000, 77, 5042
560000, 67, 5072
562000, 77, 5041
564000, 63, 5156
566000, 66, 5188
568000, 68, 5169
570000, 77, 5056
572000, 68, 5149
574000, 73, 5171
576000, 70, 5173
578000, 79, 5158
580000, 61, 5058
582000, 74, 5152
584000, 77, 5156
586000, 67, 5032
588000, 65, 5024
590000, 62, 5044
592000, 63, 5128
594000, 67, 5125
596000, 71, 5129
598000, 79, 5176
600000, 63, 5013
602000, 71, 5101
604000, 68, 5155
606000, 61, 5046
608000, 70, 5186
610000, 62, 5167
612000, 69, 5147
614000, 75, 5022
616000, 77, 5003
618000, 65, 5101
620000, 62, 5103
622000, 70, 5037
624000, 63, 5125
626000, 60, 5152
628000, 78, 5149
630000, 74, 5006
632000, 76, 5045
634000, 64, 5053
636000, 76, 5112
638000, 68, 5007
640000, 64, 5079
642000, 63, 5036
644000, 73, 5116
646000, 79, 5002
648000, 63, 5048
650000, 66, 5147
652000, 70, 5108
654000, 65, 5047
656000, 66, 5109
658000, 75, 5033
660000, 60, 5093
662000, 73, 5110
664000, 74, 5156
666000, 62, 5037
668000, 67, 5183
670000, 78, 5048
672000, 65, 5130
674000, 69, 5122
676000, 65, 5081
678000, 69, 5060
680000, 79, 5195
682000, 74, 5147
684000, 70, 5114
686000, 62, 5056
688000, 63, 5073
690000, 77, 5165
692000, 72, 5064
694000, 76, 5175
696000, 74, 5109
698000, 63, 5094
700000, 64, 5096
702000, 75, 5025
704000, 66, 5196
706000, 73, 5018
708000, 77, 5019
710000, 70, 5083
712000, 64, 5101
714000, 65, 5125
716000, 68, 5073
718000, 71, 5092
720000, 76, 5183
722000, 70, 5057
724000, 63, 5066
726000, 61, 5146
728000, 61, 5069
730000, 64, 5125
732000, 72, 5133
734000, 60, 5119
736000, 64, 5042
738000, 67, 5085
740000, 64, 5144
742000, 67, 5095
744000, 62, 5103
746000, 75, 5016
748000, 71, 5085
750000, 65, 5060
752000, 69, 5174
754000, 68, 5095
756000, 71, 5083
758000, 77, 5154
760000, 62, 5018
762000, 67, 5066
764000, 70, 5028
766000, 73, 5086
768000, 77, 5191
770000, 61, 5189
772000, 77, 5061
774000, 76, 5118
776000, 68, 5077
778000, 75, 5169
780000, 73, 5105
782000, 74, 5093
784000, 63, 5075
786000, 69, 5054
788000, 63, 5116
790000, 75, 5192
792000, 74, 5024
794000, 78, 5079
796000, 69, 5046
798000, 73, 5074
800000, 68, 5073
802000, 77, 5007
804000, 71, 5022
806000, 70, 5013
808000, 71, 5147
810000, 79, 5190
812000, 77, 5054
814000, 74, 5175
816000, 77, 5094
818000, 63, 5040
820000, 71, 5167
822000, 65, 5101
824000, 68, 5138
826000, 62, 5060
828000, 69, 5061
830000, 73, 5023
832000, 64, 5191
834000, 66, 5110
836000, 71, 5142
838000, 67, 5052
840000, 65, 5114
842000, 72, 5190
844000, 63, 5002
846000, 72, 5008
848000, 76, 5005
850000, 73, 5167
852000, 78, 5196
854000, 69, 5054
856000, 76, 5067
858000, 69, 5092
860000, 60, 5042
862000, 74, 5015
864000, 63, 5041
866000, 75, 5000
868000, 65, 5045
870000, 61, 5098
872000, 69, 5049
874000, 78, 5032
876000, 65, 5117
878000, 78, 5138
880000, 62, 5047
882000, 69, 5132
884000, 79, 5074
886000, 74, 5181
888000, 72, 5128
890000, 68, 5152
892000, 77, 5171
894000, 65, 5108
896000, 79, 5124
898000, 62, 5146
900000, 75, 5094
902000, 74, 5191
904000, 76, 5198
906000, 63, 5026
908000, 61, 5111
910000, 74, 5120
912000, 64, 5137
914000, 62, 5036
916000, 74, 5148
918000, 68, 5043
920000, 79, 5196
922000, 60, 5111
924000, 65, 5141
926000, 60, 5071
928000, 66, 5168
930000, 72, 5040
932000, 79, 5186
934000, 78, 5069
936000, 68, 5042
938000, 71, 5070
940000, 62, 5137
942000, 77, 5143
944000, 77, 5142
946000, 62, 5114
948000, 62, 5101
950000, 78, 5084
952000, 63, 5170
954000, 70, 5037
956000, 68, 5014
958000, 67, 5109
960000, 63, 5155
962000, 68, 5024
964000, 62, 5092
966000, 73, 5057
968000, 79, 5050
970000, 64, 5141
972000, 65, 5177
974000, 66, 5067
976000, 62, 5135
978000, 62, 5065
980000, 77, 5120
982000, 66, 5150
984000, 74, 5197
986000, 77, 5173
988000, 76, 5105
990000, 79, 5056
992000, 78, 5140
994000, 67, 5052
996000, 65, 5198
998000, 60, 5017
1000000, 70, 5106
1002000, 68, 5078
1004000, 63, 5032
1006000, 66, 5135
1008000, 62, 5137
1010000, 74, 5163
1012000, 61, 5082
1014000, 71, 5023
1016000, 69, 5105
1018000, 73, 5063
1020000, 63, 5001
1022000, 63, 5060
1024000, 61, 5189
1026000, 60, 5119
1028000, 63, 5142
1030000, 79, 5168
1032000, 73, 5102
1034000, 77, 5090
1036000, 74, 5010
1038000, 71, 5189
1040000, 70, 5120
1042000, 67, 5124
1044000, 65, 5069
1046000, 76, 5174
1048000, 66, 5055
1050000, 63, 5143
1052000, 61, 5000
1054000, 79, 5137
1056000, 71, 5170
1058000, 77, 5166
1060000, 74, 5011
1062000, 76, 5190
1064000, 79, 5111
1066000, 67, 5189
1068000, 63, 5049
1070000, 74, 5061
1072000, 72, 5198
1074000, 60, 5013
1076000, 71, 5047
1078000, 72, 5082
1080000, 70, 5092
1082000, 75, 5051
1084000, 78, 5123
1086000, 69, 5026
1088000, 67, 5005
1090000, 65, 5070
1092000, 64, 5089
1094000, 68, 5118
1096000, 71, 5190
1098000, 74, 5043
1100000, 69, 5129
1102000, 75, 5127
1104000, 70, 5030
1106000, 73, 5117
1108000, 70, 5021
1110000, 63, 5020
1112000, 64, 5026
1114000, 63, 5043
1116000, 69, 5087
1118000, 63, 5095
1120000, 78, 5101
1122000, 71, 5089
1124000, 78, 5153
1126000, 67, 5149
1128000, 67, 5113
1130000, 70, 5063
1132000, 79, 5113
1134000, 64, 5096
1136000, 60, 5151
1138000, 66, 5021
1140000, 64, 5147
1142000, 62, 5085
1144000, 78, 5198
1146000, 66, 5158
1148000, 70, 5181
1150000, 68, 5192
1152000, 69, 5067
1154000, 73, 5101
1156000, 75, 5090
1158000, 66, 5194
1160000, 72, 5166
1162000, 60, 5009
1164000, 66, 5123
1166000, 74, 5085
1168000, 75, 5024
1170000, 64, 5024
1172000, 64, 5162
1174000, 73, 5055
1176000, 70, 5005
1178000, 61, 5127
1180000, 72, 5075
1182000, 68, 5059
1184000, 67, 5164
1186000, 77, 5115
1188000, 60, 5054
1190000, 67, 5050
1192000, 78, 5132
1194000, 73, 5041
1196000, 65, 5190
1198000, 62, 5061
1200000, 74, 5077
1202000, 62, 5053
1204000, 73, 5153
1206000, 67, 5037
1208000, 73, 5009
1210000, 77, 5199
1212000, 64, 5144
1214000, 78, 5020
1216000, 76, 5071
1218000, 71, 5084
1220000, 74, 5155
1222000, 78, 5049
1224000, 62, 5083
1226000, 65, 5116
1228000, 64, 5092
1230000, 62, 5144
1232000, 78, 5110
1234000, 78, 5110
1236000, 73, 5043
1238000, 66, 5160
1240000, 71, 5198
1242000, 62, 5005
1244000, 78, 5031
1246000, 74, 5105
1248000, 63, 5195
1250000, 69, 5092
1252000, 70, 5047
1254000, 67, 5100
1256000, 61, 5069
1258000, 66, 5033
1260000, 78, 5043
1262000, 72, 5163
1264000, 74, 5014
1266000, 66, 5079
1268000, 74, 5006
1270000, 79, 5104
1272000, 64, 5022
1274000, 70, 5117
1276000, 65, 5034
1278000, 70, 5107
1280000, 68, 5186
1282000, 74, 5045
1284000, 60, 5022
1286000, 63, 5020
1288000, 70, 5003
1290000, 61, 5140
1292000, 66, 5002
1294000, 75, 5119
1296000, 73, 5145
1298000, 72, 5158
1300000, 68, 5177
1302000, 70, 5093
1304000, 79, 5037
1306000, 63, 5160
1308000, 69, 5040
1310000, 66, 5181
1312000, 72, 5167
1314000, 71, 5083
1316000, 68, 5103
1318000, 61, 5060
1320000, 71, 5056
1322000, 68, 5047
1324000, 66, 5144
1326000, 76, 5032
1328000, 65, 5132
1330000, 68, 5137
1332000, 65, 5050
1334000, 61, 5152
1336000, 64, 5082
1338000, 60, 5115
1340000, 60, 5022
1342000, 77, 5189
1344000, 68, 5163
1346000, 63, 5003
1348000, 72, 5064
1350000, 70, 5121
1352000, 77, 5012
1354000, 70, 5034
1356000, 69, 5174
1358000, 73, 5001
1360000, 76, 5166
1362000, 79, 5026
1364000, 79, 5057
1366000, 67, 5192
1368000, 75, 5151
1370000, 77, 5085
1372000, 63, 5084
1374000, 62, 5140
1376000, 75, 5188
1378000, 63, 5000
1380000, 76, 5043
1382000, 75, 5051
1384000, 60, 5084
1386000, 69, 5081
1388000, 62, 5106
1390000, 72, 5046
1392000, 61, 5063
1394000, 60, 5126
1396000, 71, 5070
1398000, 64, 5118
1400000, 62, 5102
1402000, 71, 5100
1404000, 71, 5114
1406000, 66, 5038
1408000, 78, 5192
1410000, 66, 5171
1412000, 76, 5018
1414000, 75, 5022
1416000, 75, 5019
1418000, 60, 5059
1420000, 78, 5173
1422000, 71, 5162
1424000, 74, 5197
1426000, 65, 5087
1428000, 70, 5002
1430000, 72, 5089
1432000, 77, 5060
1434000, 65, 5130
1436000, 70, 5142
1438000, 65, 5126
1440000, 71, 5049
1442000, 68, 5022
1444000, 69, 5068
1446000, 74, 5150
1448000, 60, 5190
1450000, 60, 5064
1452000, 79, 5165
1454000, 63, 5124
1456000, 71, 5119
1458000, 60, 5003
1460000, 68, 5139
1462000, 65, 5125
1464000, 60, 5039
1466000, 62, 5057
1468000, 76, 5106
1470000, 63, 5083
1472000, 78, 5129
1474000, 77, 5034
1476000, 79, 5135
1478000, 75, 5066
1480000, 63, 5130
1482000, 63, 5177
1484000, 61, 5157
1486000, 67, 5182
1488000, 64, 5137
1490000, 69, 5055
1492000, 72, 5034
1494000, 63, 5193
1496000, 68, 5049
1498000, 71, 5159
1500000, 76, 5134
1502000, 65, 5016
1504000, 63, 5152
1506000, 79, 5011
1508000, 77, 5105
1510000, 72, 5043
1512000, 79, 5024
1514000, 63, 5068
1516000, 64, 5191
1518000, 69, 5083
1520000, 63, 5027
1522000, 77, 5068
1524000, 79, 5053
1526000, 74, 5105
1528000, 64, 5161
1530000, 71, 5149
1532000, 61, 5160
1534000, 67, 5057
1536000, 60, 5079
1538000, 73, 5024
1540000, 66, 5140
1542000, 75, 5147
1544000, 73, 5166
1546000, 67, 5175
1548000, 79, 5194
1550000, 69, 5006
1552000, 73, 5134
1554000, 77, 5185
1556000, 78, 5072
1558000, 71, 5098
1560000, 67, 5067
1562000, 61, 5139
1564000, 60, 5170
1566000, 75, 5156
1568000, 68, 5077
1570000, 70, 5095
1572000, 69, 5023
1574000, 61, 5065
1576000, 63, 5190
1578000, 67, 5030
1580000, 64, 5052
1582000, 63, 5177
1584000, 74, 5126
1586000, 74, 5075
1588000, 72, 5046
1590000, 77, 5039
1592000, 62, 5036
1594000, 63, 5040
1596000, 73, 5156
1598000, 69, 5144
1600000, 68, 5025
1602000, 60, 5199
1604000, 74, 5100
1606000, 79, 5086
1608000, 69, 5066
1610000, 79, 5141
1612000, 72, 5125
1614000, 79, 5057
1616000, 60, 5173
1618000, 63, 5062
1620000, 65, 5025
1622000, 71, 5027
1624000, 78, 5003
1626000, 64, 5026
1628000, 61, 5116
1630000, 77, 5098
1632000, 74, 5102
1634000, 79, 5079
1636000, 79, 5067
1638000, 62, 5119
1640000, 71, 5138
1642000, 73, 5123
1644000, 64, 5140
1646000, 79, 5086
1648000, 75, 5159
1650000, 67, 5022
1652000, 76, 5128
1654000, 65, 5153
1656000, 79, 5039
1658000, 62, 5080
1660000, 69, 5029
1662000, 66, 5007
1664000, 77, 5043
1666000, 77, 5100
1668000, 60, 5060
1670000, 65, 5067
1672000, 74, 5125
1674000, 65, 5078
1676000, 72, 5061
1678000, 68, 5027
1680000, 67, 5181
1682000, 75, 5150
1684000, 79, 5042
1686000, 76, 5116
1688000, 63, 5055
1690000, 69, 5013
1692000, 64, 5036
1694000, 79, 5040
1696000, 75, 5004
1698000, 60, 5021
1700000, 67, 5065
1702000, 66, 5124
1704000, 66, 5185
1706000, 68, 5018
1708000, 60, 5139
1710000, 78, 5060
1712000, 62, 5100
1714000, 65, 5053
1716000, 73, 5078
1718000, 79, 5055
1720000, 78, 5168
1722000, 73, 5184
1724000, 64, 5141
1726000, 60, 5137
1728000, 70, 5002
1730000, 62, 5146
1732000, 73, 5171
1734000, 69, 5159
1736000, 78, 5195
1738000, 65, 5008
1740000, 70, 5022
1742000, 66, 5021
1744000, 65, 5058
1746000, 65, 5171
1748000, 62, 5081
1750000, 63, 5109
1752000, 70, 5077
1754000, 72, 5063
1756000, 62, 5094
1758000, 78, 5007
1760000, 78, 5189
1762000, 74, 5169
1764000, 76, 5041
1766000, 60, 5045
1768000, 74, 5182
1770000, 71, 5093
1772000, 67, 5041
1774000, 71, 5149
1776000, 79, 5185
1778000, 68, 5071
1780000, 69, 5112
1782000, 74, 5186
1784000, 74, 5046
1786000, 65, 5042
1788000, 79, 5198
1790000, 78, 5118
1792000, 62, 5037
1794000, 72, 5143
1796000, 73, 5037
1798000, 78, 5137
