light
110000, 4414
140000, 4363
170000, 4398
200000, 4378
230000, 4450
260000, 4352
290000, 4371
320000, 4434
350000, 4343
380000, 4483
410000, 4497
440000, 4458
470000, 4397
500000, 4398
530000, 4373
560000, 4392
590000, 4480
620000, 4469
650000, 4425
680000, 4310
710000, 4409
740000, 4466
770000, 4491
800000, 4494
830000, 4491
860000, 4394
890000, 4337
920000, 4338
950000, 4303
980000, 4491
1010000, 4372
1040000, 4474
1070000, 4477
1100000, 4369
1130000, 4394
1160000, 4303
1190000, 4373
1220000, 4334
1250000, 4437
1280000, 4388
1310000, 4426
1340000, 4310
1370000, 4365
1400000, 4455
1430000, 4470
1460000, 4467
1490000, 4469
1520000, 4363
1550000, 4411
1580000, 4364
1610000, 4326
1640000, 4486
1670000, 4443
1700000, 4324
1730000, 4444
1760000, 4339
1790000, 4423
