PH, moisture
82000, 71, 5095
84000, 74, 5068
86000, 67, 5161
88000, 62, 5121
90000, 74, 5020
92000, 65, 5168
94000, 60, 5118
96000, 71, 5041
98000, 72, 5151
100000, 79, 5170
102000, 70, 5073
104000, 63, 5093
106000, 78, 5137
108000, 77, 5003
110000, 73, 5100
112000, 77, 5013
114000, 73, 5026
116000, 66, 5189
118000, 69, 5176
120000, 69, 5149
122000, 68, 5132
124000, 65, 5178
126000, 65, 5195
128000, 70, 5166
130000, 69, 5141
132000, 66, 5150
134000, 74, 5177
136000, 71, 5102
138000, 62, 5079
140000, 62, 5182
142000, 64, 5107
144000, 64, 5006
146000, 65, 5188
148000, 63, 5038
150000, 69, 5131
152000, 67, 5039
154000, 67, 5142
156000, 72, 5154
158000, 68, 5051
160000, 60, 5148
162000, 67, 5168
164000, 72, 5143
166000, 66, 5054
168000, 77, 5048
170000, 78, 5179
172000, 66, 5086
174000, 71, 5017
176000, 65, 5045
178000, 71, 5198
180000, 60, 5007
182000, 78, 5049
184000, 77, 5182
186000, 77, 5066
188000, 75, 5181
190000, 61, 5172
192000, 77, 5170
194000, 66, 5083
196000, 73, 5078
198000, 63, 5129
200000, 63, 5168
202000, 79, 5170
204000, 62, 5000
206000, 62, 5133
208000, 78, 5042
210000, 77, 5021
212000, 72, 5156
214000, 75, 5171
216000, 77, 5073
218000, 78, 5139
220000, 75, 5146
222000, 62, 5041
224000, 68, 5027
226000, 72, 5067
228000, 78, 5056
230000, 76, 5124
232000, 77, 5099
234000, 79, 5172
236000, 69, 5126
238000, 67, 5043
240000, 65, 5110
242000, 67, 5027
244000, 71, 5091
246000, 77, 5125
248000, 63, 5117
250000, 60, 5194
252000, 74, 5004
254000, 60, 5199
256000, 61, 5090
258000, 78, 5111
260000, 67, 5056
262000, 78, 5048
264000, 71, 5124
266000, 62, 5060
268000, 66, 5146
270000, 72, 5106
272000, 73, 5076
274000, 70, 5009
276000, 68, 5027
278000, 63, 5012
280000, 65, 5009
282000, 72, 5071
284000, 66, 5041
286000, 71, 5055
