PH, moisture
82000, 73, 5114
84000, 64, 5156
86000, 76, 5040
88000, 77, 5135
90000, 70, 5065
92000, 65, 5140
94000, 64, 5055
96000, 79, 5041
98000, 79, 5090
100000, 70, 5159
102000, 73, 5090
104000, 72, 5070
106000, 75, 5006
108000, 66, 5006
110000, 75, 5148
112000, 79, 5154
114000, 66, 5004
116000, 63, 5199
118000, 79, 5150
120000, 67, 5167
122000, 63, 5175
124000, 71, 5108
126000, 67, 5147
128000, 63, 5005
130000, 76, 5170
132000, 61, 5012
134000, 60, 5179
136000, 74, 5100
138000, 68, 5180
140000, 72, 5146
142000, 78, 5162
144000, 75, 5061
146000, 77, 5004
148000, 72, 5095
150000, 77, 5156
152000, 67, 5199
154000, 76, 5156
156000, 65, 5061
158000, 69, 5092
160000, 76, 5095
162000, 75, 5040
164000, 77, 5083
166000, 70, 5005
168000, 63, 5088
170000, 66, 5065
172000, 76, 5005
174000, 76, 5139
176000, 61, 5146
178000, 78, 5116
180000, 60, 5068
182000, 61, 5006
184000, 72, 5125
186000, 66, 5039
188000, 62, 5016
190000, 74, 5189
192000, 64, 5135
194000, 79, 5031
196000, 72, 5038
198000, 75, 5032
200000, 79, 5121
202000, 75, 5173
204000, 73, 5102
206000, 78, 5077
208000, 72, 5097
210000, 74, 5152
212000, 63, 5006
214000, 75, 5006
216000, 65, 5075
218000, 77, 5146
220000, 68, 5156
222000, 70, 5090
224000, 71, 5114
226000, 66, 5131
228000, 61, 5030
230000, 62, 5069
232000, 75, 5156
234000, 73, 5098
236000, 64, 5004
238000, 65, 5189
240000, 67, 5184
242000, 69, 5071
244000, 61, 5012
246000, 73, 5169
248000, 78, 5183
250000, 79, 5058
252000, 63, 5050
254000, 77, 5021
256000, 68, 5142
258000, 66, 5135
260000, 62, 5140
262000, 78, 5149
264000, 64, 5176
266000, 76, 5046
268000, 61, 5133
270000, 61, 5020
272000, 72, 5003
274000, 64, 5016
276000, 67, 5030
278000, 63, 5066
280000, 68, 5029
282000, 75, 5147
284000, 79, 5193
286000, 75, 5156
288000, 60, 5134
290000, 77, 5047
292000, 61, 5039
294000, 69, 5176
296000, 76, 5105
298000, 61, 5031
300000, 76, 5135
302000, 69, 5066
304000, 68, 5101
306000, 74, 5153
308000, 77, 5060
310000, 79, 5157
312000, 62, 5075
314000, 75, 5194
316000, 67, 5083
318000, 64, 5066
320000, 77, 5170
322000, 61, 5097
324000, 74, 5085
326000, 62, 5165
328000, 67, 5172
330000, 71, 5071
332000, 75, 5014
334000, 68, 5180
336000, 60, 5043
338000, 74, 5087
340000, 75, 5123
342000, 78, 5164
344000, 75, 5003
346000, 75, 5177
348000, 64, 5118
350000, 71, 5007
352000, 68, 5048
354000, 77, 5078
356000, 64, 5165
358000, 69, 5052
360000, 74, 5022
362000, 77, 5094
364000, 78, 5076
366000, 60, 5193
368000, 79, 5117
370000, 78, 5132
372000, 71, 5065
374000, 65, 5052
376000, 70, 5123
378000, 73, 5120
380000, 79, 5113
382000, 63, 5065
384000, 67, 5198
386000, 68, 5196
388000, 72, 5056
390000, 67, 5131
392000, 75, 5060
394000, 64, 5197
396000, 75, 5045
398000, 71, 5039
400000, 71, 5180
402000, 70, 5017
404000, 69, 5185
406000, 79, 5141
408000, 70, 5013
410000, 70, 5045
412000, 78, 5064
414000, 66, 5193
416000, 66, 5091
418000, 62, 5105
420000, 67, 5057
422000, 70, 5188
424000, 65, 5157
426000, 67, 5133
428000, 64, 5149
430000, 62, 5039
432000, 71, 5113
434000, 73, 5122
436000, 60, 5184
438000, 76, 5173
440000, 62, 5177
442000, 65, 5159
444000, 65, 5000
446000, 71, 5148
448000, 66, 5177
450000, 65, 5179
452000, 71, 5014
454000, 66, 5052
456000, 64, 5124
458000, 78, 5022
460000, 64, 5193
462000, 69, 5029
464000, 73, 5064
466000, 70, 5046
468000, 65, 5009
470000, 60, 5199
472000, 63, 5034
474000, 68, 5103
476000, 70, 5091
478000, 70, 5141
480000, 63, 5159
482000, 68, 5066
484000, 68, 5170
486000, 78, 5057
488000, 66, 5107
490000, 77, 5106
492000, 70, 5017
494000, 77, 5031
496000, 79, 5012
498000, 79, 5018
500000, 77, 5011
502000, 65, 5023
504000, 70, 5084
506000, 71, 5142
508000, 70, 5032
510000, 64, 5183
512000, 73, 5023
514000, 62, 5082
516000, 61, 5034
518000, 72, 5088
520000, 69, 5060
522000, 67, 5056
524000, 67, 5044
526000, 77, 5003
528000, 61, 5039
530000, 70, 5133
532000, 61, 5152
534000, 78, 5146
536000, 72, 5146
538000, 77, 5169
540000, 69, 5186
542000, 75, 5083
544000, 73, 5021
546000, 66, 5183
548000, 77, 5189
550000, 60, 5106
552000, 77, 5098
554000, 79, 5174
556000, 78, 5198
558000, 78, 5099
560000, 70, 5108
562000, 66, 5052
564000, 67, 5054
566000, 67, 5123
568000, 63, 5163
570000, 79, 5192
572000, 63, 5084
574000, 69, 5025
576000, 69, 5172
578000, 60, 5039
580000, 71, 5069
582000, 77, 5051
584000, 66, 5035
586000, 71, 5003
588000, 72, 5122
590000, 61, 5163
