PH, moisture
82000, 79, 5067
84000, 62, 5198
86000, 76, 5107
88000, 64, 5090
90000, 62, 5143
92000, 66, 5183
94000, 61, 5065
96000, 65, 5114
98000, 73, 5039
100000, 74, 5177
102000, 76, 5116
104000, 71, 5177
106000, 75, 5086
108000, 73, 5099
110000, 79, 5115
112000, 65, 5044
114000, 64, 5092
116000, 79, 5136
118000, 69, 5124
120000, 72, 5139
122000, 62, 5146
124000, 67, 5064
126000, 61, 5003
128000, 64, 5118
130000, 62, 5125
132000, 61, 5078
134000, 78, 5017
136000, 76, 5182
138000, 71, 5104
140000, 69, 5143
142000, 67, 5063
144000, 77, 5004
146000, 72, 5096
148000, 63, 5097
150000, 67, 5106
152000, 79, 5002
154000, 69, 5148
156000, 65, 5114
158000, 63, 5105
160000, 63, 5197
162000, 68, 5089
164000, 65, 5158
166000, 65, 5104
168000, 73, 5104
170000, 71, 5156
172000, 76, 5065
174000, 76, 5173
176000, 78, 5102
178000, 62, 5063
180000, 62, 5018
182000, 69, 5024
184000, 72, 5148
186000, 78, 5003
188000, 61, 5046
190000, 67, 5074
192000, 76, 5115
194000, 75, 5070
196000, 67, 5037
198000, 75, 5162
200000, 69, 5009
202000, 77, 5064
204000, 62, 5082
206000, 65, 5115
208000, 60, 5097
210000, 77, 5144
212000, 79, 5051
214000, 75, 5142
216000, 76, 5030
218000, 73, 5051
220000, 70, 5001
222000, 76, 5141
224000, 75, 5189
226000, 68, 5189
228000, 68, 5190
230000, 73, 5144
232000, 68, 5197
234000, 77, 5160
236000, 79, 5098
238000, 77, 5016
240000, 76, 5079
242000, 68, 5097
244000, 77, 5060
246000, 70, 5110
248000, 69, 5043
250000, 62, 5149
252000, 70, 5056
254000, 68, 5069
256000, 77, 5055
258000, 68, 5063
260000, 71, 5012
262000, 77, 5192
264000, 68, 5059
266000, 77, 5195
268000, 66, 5164
270000, 61, 5043
272000, 66, 5100
274000, 72, 5131
276000, 79, 5188
278000, 62, 5009
280000, 79, 5003
282000, 69, 5013
284000, 60, 5090
286000, 68, 5183
288000, 75, 5023
290000, 77, 5126
292000, 76, 5070
294000, 79, 5165
296000, 73, 5199
298000, 77, 5066
300000, 72, 5168
302000, 70, 5051
304000, 75, 5119
306000, 77, 5118
308000, 77, 5186
310000, 65, 5012
312000, 74, 5095
314000, 70, 5181
316000, 61, 5053
318000, 77, 5028
320000, 73, 5052
322000, 61, 5118
324000, 72, 5027
326000, 61, 5150
328000, 65, 5068
330000, 73, 5142
332000, 77, 5137
334000, 66, 5014
336000, 71, 5129
338000, 73, 5074
340000, 66, 5098
342000, 75, 5115
344000, 68, 5026
346000, 67, 5174
348000, 70, 5137
350000, 73, 5069
352000, 74, 5143
354000, 77, 5164
356000, 75, 5060
358000, 76, 5047
360000, 61, 5120
362000, 60, 5123
364000, 75, 5010
366000, 61, 5197
368000, 70, 5097
370000, 65, 5008
372000, 68, 5076
374000, 74, 5100
376000, 60, 5004
378000, 63, 5014
380000, 75, 5134
382000, 67, 5128
384000, 72, 5069
386000, 63, 5006
388000, 73, 5092
390000, 63, 5047
392000, 76, 5117
394000, 65, 5049
396000, 78, 5105
398000, 69, 5075
400000, 61, 5131
402000, 77, 5041
404000, 77, 5033
406000, 76, 5168
408000, 73, 5198
410000, 63, 5121
412000, 74, 5162
414000, 74, 5144
416000, 72, 5174
418000, 74, 5127
420000, 77, 5087
422000, 76, 5011
424000, 67, 5065
426000, 72, 5150
428000, 78, 5049
430000, 74, 5093
432000, 62, 5180
434000, 77, 5024
436000, 60, 5029
438000, 76, 5073
440000, 66, 5191
442000, 69, 5054
444000, 72, 5064
446000, 63, 5112
448000, 65, 5089
450000, 75, 5198
452000, 78, 5025
454000, 69, 5091
456000, 68, 5117
458000, 70, 5136
460000, 72, 5011
462000, 70, 5182
464000, 70, 5128
466000, 62, 5146
468000, 66, 5092
470000, 78, 5046
472000, 78, 5155
474000, 65, 5016
476000, 67, 5139
478000, 63, 5142
480000, 74, 5107
482000, 73, 5163
484000, 79, 5018
486000, 75, 5185
488000, 64, 5136
490000, 65, 5059
492000, 60, 5032
494000, 61, 5055
496000, 74, 5153
498000, 62, 5188
500000, 79, 5061
502000, 72, 5015
504000, 69, 5037
506000, 75, 5125
508000, 62, 5199
510000, 74, 5166
512000, 66, 5140
514000, 66, 5159
516000, 64, 5100
518000, 60, 5184
520000, 65, 5116
522000, 70, 5127
524000, 67, 5091
526000, 77, 5039
528000, 65, 5026
530000, 69, 5046
532000, 73, 5088
534000, 67, 5169
536000, 68, 5064
538000, 66, 5090
540000, 75, 5071
542000, 70, 5011
544000, 63, 5032
546000, 74, 5031
548000, 67, 5095
550000, 66, 5143
552000, 70, 5044
554000, 73, 5040
556000, 62, 5134
558000, 61, 5174
560000, 60, 5037
562000, 77, 5092
564000, 70, 5123
566000, 66, 5096
568000, 78, 5126
570000, 70, 5078
572000, 63, 5007
574000, 70, 5109
