PH, moisture
82000, 70, 5118
84000, 72, 5003
86000, 79, 5045
88000, 61, 5195
90000, 72, 5037
92000, 71, 5052
94000, 71, 5005
96000, 66, 5083
98000, 75, 5090
100000, 75, 5101
102000, 64, 5177
104000, 67, 5114
106000, 70, 5091
108000, 79, 5115
110000, 72, 5180
112000, 67, 5082
114000, 65, 5023
116000, 63, 5058
118000, 63, 5141
120000, 70, 5156
122000, 69, 5094
124000, 71, 5049
126000, 63, 5150
128000, 74, 5043
130000, 70, 5185
132000, 78, 5186
134000, 61, 5045
136000, 65, 5188
138000, 64, 5046
140000, 62, 5060
142000, 66, 5035
144000, 61, 5113
146000, 60, 5170
148000, 68, 5133
150000, 67, 5015
152000, 76, 5099
154000, 61, 5195
156000, 62, 5134
158000, 69, 5052
160000, 73, 5083
162000, 78, 5155
164000, 66, 5184
166000, 67, 5091
168000, 64, 5070
170000, 69, 5123
172000, 75, 5153
174000, 62, 5136
176000, 63, 5128
178000, 78, 5113
180000, 61, 5142
182000, 66, 5047
184000, 76, 5138
186000, 70, 5026
188000, 79, 5076
190000, 78, 5174
192000, 73, 5175
194000, 69, 5175
196000, 79, 5048
198000, 60, 5198
200000, 61, 5109
202000, 62, 5155
204000, 68, 5068
206000, 70, 5016
208000, 70, 5028
210000, 77, 5001
212000, 78, 5130
214000, 67, 5124
216000, 68, 5070
218000, 70, 5110
220000, 78, 5138
222000, 70, 5025
224000, 64, 5132
226000, 69, 5099
228000, 77, 5073
230000, 67, 5141
232000, 77, 5017
234000, 69, 5029
236000, 62, 5082
238000, 70, 5121
240000, 65, 5056
242000, 63, 5118
244000, 62, 5096
246000, 76, 5139
248000, 71, 5041
250000, 71, 5105
252000, 72, 5098
254000, 75, 5066
256000, 73, 5065
258000, 76, 5023
260000, 73, 5169
262000, 78, 5089
264000, 68, 5033
266000, 71, 5134
268000, 79, 5073
270000, 60, 5015
272000, 79, 5105
274000, 68, 5191
276000, 72, 5021
278000, 70, 5124
280000, 76, 5170
282000, 66, 5138
284000, 68, 5154
286000, 69, 5006
288000, 68, 5042
290000, 60, 5057
292000, 78, 5092
294000, 74, 5078
296000, 68, 5040
298000, 62, 5055
300000, 73, 5106
302000, 74, 5012
304000, 70, 5060
306000, 75, 5120
308000, 65, 5147
310000, 63, 5184
312000, 77, 5189
314000, 69, 5126
316000, 69, 5090
318000, 60, 5091
320000, 60, 5090
322000, 65, 5131
324000, 74, 5180
326000, 72, 5084
328000, 79, 5076
330000, 70, 5053
332000, 68, 5119
334000, 71, 5132
336000, 76, 5002
338000, 62, 5172
340000, 67, 5018
342000, 78, 5103
344000, 78, 5127
346000, 63, 5183
348000, 63, 5101
350000, 77, 5194
352000, 76, 5031
354000, 60, 5115
356000, 75, 5073
358000, 69, 5002
360000, 75, 5025
362000, 76, 5052
364000, 63, 5169
366000, 66, 5168
368000, 60, 5013
370000, 60, 5063
372000, 68, 5040
374000, 77, 5015
376000, 78, 5075
378000, 61, 5133
380000, 73, 5089
382000, 63, 5130
384000, 79, 5019
386000, 62, 5107
388000, 61, 5081
390000, 75, 5073
392000, 79, 5138
394000, 78, 5095
396000, 73, 5170
398000, 60, 5109
400000, 65, 5148
402000, 67, 5012
404000, 76, 5155
406000, 72, 5117
408000, 61, 5182
410000, 68, 5143
412000, 70, 5065
414000, 63, 5072
416000, 70, 5188
418000, 64, 5176
420000, 69, 5007
422000, 75, 5106
424000, 78, 5097
426000, 66, 5031
428000, 74, 5162
430000, 79, 5001
432000, 62, 5138
434000, 60, 5054
436000, 65, 5038
438000, 75, 5122
440000, 70, 5008
442000, 79, 5175
444000, 78, 5176
446000, 78, 5028
448000, 67, 5143
450000, 61, 5101
452000, 65, 5171
454000, 78, 5031
456000, 63, 5081
458000, 72, 5169
460000, 76, 5097
462000, 70, 5083
464000, 72, 5197
466000, 63, 5132
468000, 65, 5074
470000, 77, 5035
472000, 65, 5102
474000, 79, 5101
476000, 65, 5100
478000, 69, 5109
480000, 79, 5189
482000, 76, 5166
484000, 67, 5190
486000, 76, 5138
488000, 64, 5153
490000, 69, 5143
492000, 73, 5121
494000, 67, 5149
496000, 64, 5062
498000, 66, 5013
500000, 63, 5121
502000, 73, 5044
504000, 69, 5084
506000, 76, 5134
508000, 61, 5110
510000, 63, 5068
512000, 75, 5189
514000, 62, 5074
516000, 73, 5073
518000, 63, 5048
520000, 64, 5133
522000, 70, 5079
524000, 68, 5047
526000, 70, 5089
528000, 68, 5194
530000, 61, 5096
532000, 64, 5057
534000, 71, 5077
536000, 74, 5150
538000, 70, 5199
540000, 63, 5123
542000, 62, 5128
544000, 69, 5136
546000, 62, 5123
548000, 63, 5110
550000, 78, 5109
552000, 63, 5194
554000, 71, 5198
556000, 73, 5159
558000, 74, 5043
560000, 79, 5036
562000, 79, 5076
564000, 63, 5187
566000, 69, 5141
568000, 74, 5124
570000, 67, 5037
572000, 69, 5198
574000, 72, 5092
576000, 63, 5179
578000, 76, 5161
580000, 70, 5037
582000, 61, 5123
584000, 75, 5043
586000, 73, 5065
588000, 60, 5011
590000, 72, 5035
592000, 70, 5194
594000, 63, 5163
596000, 69, 5120
598000, 69, 5098
600000, 73, 5150
602000, 74, 5063
604000, 78, 5135
606000, 65, 5045
608000, 77, 5120
610000, 78, 5006
612000, 77, 5133
614000, 71, 5131
616000, 60, 5087
618000, 78, 5146
620000, 60, 5095
622000, 67, 5128
624000, 60, 5095
626000, 79, 5019
628000, 74, 5121
630000, 68, 5102
632000, 77, 5112
634000, 72, 5062
636000, 65, 5151
638000, 65, 5062
640000, 62, 5189
642000, 60, 5029
644000, 63, 5070
646000, 78, 5093
648000, 75, 5110
650000, 64, 5046
652000, 65, 5161
654000, 78, 5126
656000, 72, 5035
658000, 61, 5040
660000, 61, 5172
662000, 68, 5186
664000, 71, 5133
666000, 73, 5007
668000, 69, 5013
670000, 69, 5023
672000, 79, 5086
674000, 76, 5065
676000, 71, 5176
678000, 71, 5072
680000, 69, 5183
682000, 74, 5045
684000, 67, 5104
686000, 61, 5132
688000, 64, 5088
690000, 72, 5149
692000, 70, 5138
694000, 63, 5020
696000, 68, 5189
698000, 79, 5128
700000, 78, 5128
702000, 62, 5045
704000, 61, 5067
706000, 72, 5098
708000, 68, 5104
710000, 79, 5074
712000, 65, 5170
714000, 62, 5122
716000, 62, 5188
718000, 70, 5197
720000, 75, 5187
722000, 76, 5121
724000, 76, 5110
726000, 78, 5112
728000, 78, 5019
730000, 77, 5078
732000, 77, 5068
734000, 68, 5079
736000, 77, 5036
738000, 64, 5109
740000, 66, 5181
742000, 67, 5080
744000, 61, 5078
746000, 60, 5128
748000, 75, 5145
750000, 79, 5088
752000, 72, 5198
754000, 69, 5058
756000, 72, 5137
758000, 74, 5047
760000, 62, 5071
762000, 69, 5097
764000, 61, 5122
766000, 79, 5030
768000, 72, 5082
770000, 69, 5182
772000, 70, 5007
774000, 74, 5013
776000, 68, 5063
778000, 76, 5066
780000, 77, 5135
782000, 65, 5014
784000, 78, 5019
786000, 76, 5199
788000, 60, 5062
790000, 65, 5026
792000, 68, 5089
794000, 71, 5046
796000, 76, 5096
798000, 64, 5164
800000, 65, 5136
802000, 68, 5051
804000, 71, 5096
806000, 66, 5000
808000, 67, 5075
810000, 79, 5021
812000, 69, 5121
814000, 71, 5095
816000, 67, 5118
818000, 75, 5174
820000, 75, 5167
822000, 64, 5031
824000, 74, 5068
826000, 77, 5028
828000, 60, 5058
830000, 70, 5106
832000, 70, 5122
834000, 77, 5128
836000, 71, 5032
838000, 76, 5140
840000, 68, 5010
842000, 70, 5167
844000, 60, 5006
846000, 77, 5077
848000, 67, 5168
850000, 69, 5024
852000, 60, 5064
854000, 75, 5176
856000, 60, 5036
858000, 67, 5121
860000, 73, 5032
862000, 72, 5057
864000, 61, 5044
866000, 76, 5073
868000, 62, 5013
870000, 73, 5112
872000, 68, 5162
874000, 70, 5038
876000, 67, 5017
878000, 68, 5160
880000, 70, 5077
882000, 77, 5064
884000, 78, 5043
886000, 78, 5067
888000, 72, 5088
890000, 77, 5038
892000, 72, 5016
894000, 73, 5089
896000, 63, 5117
898000, 70, 5187
900000, 62, 5166
902000, 68, 5042
904000, 72, 5076
906000, 71, 5002
908000, 67, 5159
910000, 70, 5009
912000, 75, 5173
914000, 66, 5150
916000, 77, 5033
918000, 69, 5040
920000, 67, 5114
922000, 62, 5171
924000, 78, 5086
926000, 78, 5043
928000, 70, 5068
930000, 73, 5109
932000, 74, 5161
934000, 63, 5130
936000, 60, 5023
938000, 74, 5053
940000, 60, 5115
942000, 77, 5131
944000, 75, 5045
946000, 62, 5135
948000, 63, 5100
950000, 63, 5149
952000, 64, 5167
954000, 73, 5084
956000, 65, 5187
958000, 61, 5112
960000, 61, 5075
962000, 65, 5128
964000, 60, 5021
966000, 61, 5023
968000, 75, 5106
970000, 74, 5029
972000, 77, 5008
974000, 70, 5143
976000, 74, 5002
978000, 63, 5031
980000, 61, 5175
982000, 66, 5145
984000, 68, 5088
986000, 63, 5083
988000, 73, 5180
990000, 66, 5047
992000, 72, 5159
994000, 69, 5129
996000, 64, 5174
998000, 75, 5023
1000000, 65, 5129
1002000, 73, 5018
1004000, 62, 5144
1006000, 68, 5154
1008000, 74, 5046
1010000, 77, 5073
1012000, 68, 5168
1014000, 60, 5156
1016000, 67, 5072
1018000, 78, 5172
1020000, 79, 5101
1022000, 78, 5053
1024000, 68, 5119
1026000, 79, 5163
1028000, 61, 5073
1030000, 65, 5199
1032000, 73, 5195
1034000, 62, 5184
