PH, moisture
82000, 77, 5093
84000, 64, 5048
86000, 63, 5102
88000, 77, 5161
90000, 74, 5058
92000, 66, 5050
94000, 72, 5139
96000, 62, 5099
98000, 60, 5042
100000, 63, 5077
102000, 62, 5001
104000, 72, 5026
106000, 63, 5102
108000, 64, 5088
110000, 67, 5187
112000, 67, 5002
114000, 71, 5101
116000, 73, 5086
118000, 68, 5183
120000, 66, 5142
122000, 78, 5095
124000, 60, 5009
126000, 77, 5090
128000, 69, 5076
130000, 74, 5178
132000, 67, 5129
134000, 72, 5013
136000, 63, 5184
138000, 70, 5196
140000, 73, 5003
142000, 70, 5022
144000, 61, 5127
146000, 77, 5051
148000, 70, 5022
150000, 78, 5145
152000, 65, 5035
154000, 67, 5163
156000, 68, 5129
158000, 79, 5022
160000, 79, 5174
162000, 75, 5180
164000, 62, 5126
166000, 76, 5119
168000, 66, 5034
170000, 76, 5133
172000, 68, 5130
174000, 72, 5036
176000, 60, 5160
178000, 71, 5112
180000, 75, 5122
182000, 60, 5169
184000, 67, 5037
186000, 65, 5120
188000, 65, 5174
190000, 63, 5009
192000, 77, 5105
194000, 65, 5131
196000, 78, 5165
198000, 63, 5189
200000, 74, 5136
202000, 79, 5005
204000, 69, 5028
206000, 65, 5025
208000, 67, 5085
210000, 79, 5178
212000, 77, 5044
214000, 62, 5120
216000, 71, 5175
218000, 62, 5028
220000, 74, 5006
222000, 74, 5108
224000, 74, 5185
226000, 68, 5166
228000, 60, 5121
230000, 67, 5006
232000, 76, 5125
234000, 62, 5037
236000, 67, 5189
238000, 78, 5014
240000, 72, 5189
242000, 66, 5005
244000, 71, 5183
246000, 60, 5071
248000, 68, 5198
250000, 62, 5049
252000, 74, 5095
254000, 78, 5034
256000, 73, 5165
258000, 75, 5193
260000, 66, 5162
262000, 69, 5145
264000, 64, 5067
266000, 63, 5069
268000, 67, 5044
270000, 75, 5044
272000, 76, 5001
274000, 67, 5089
276000, 73, 5069
278000, 62, 5174
280000, 61, 5131
282000, 71, 5076
284000, 71, 5199
286000, 79, 5065
288000, 72, 5060
290000, 70, 5030
292000, 70, 5190
294000, 66, 5150
296000, 75, 5183
298000, 74, 5142
300000, 66, 5136
302000, 73, 5143
304000, 65, 5164
306000, 72, 5056
308000, 68, 5020
310000, 70, 5004
312000, 69, 5162
314000, 68, 5021
316000, 70, 5154
318000, 67, 5098
320000, 64, 5117
322000, 64, 5031
324000, 66, 5023
326000, 67, 5052
328000, 78, 5106
330000, 76, 5174
332000, 78, 5033
334000, 73, 5060
336000, 71, 5075
338000, 67, 5095
340000, 73, 5093
342000, 71, 5080
344000, 60, 5069
346000, 67, 5076
348000, 64, 5116
350000, 67, 5119
352000, 62, 5150
354000, 69, 5131
356000, 61, 5031
358000, 62, 5048
360000, 67, 5136
362000, 68, 5105
364000, 61, 5009
366000, 73, 5145
368000, 67, 5056
370000, 77, 5004
372000, 68, 5044
374000, 75, 5036
376000, 71, 5170
378000, 77, 5183
380000, 75, 5040
382000, 79, 5014
384000, 76, 5080
386000, 69, 5032
388000, 65, 5124
390000, 63, 5016
392000, 75, 5024
394000, 79, 5176
396000, 69, 5085
398000, 62, 5072
400000, 70, 5033
402000, 71, 5012
404000, 73, 5176
406000, 65, 5088
408000, 77, 5002
410000, 75, 5147
412000, 64, 5009
414000, 75, 5145
416000, 63, 5044
418000, 71, 5061
420000, 73, 5059
422000, 66, 5157
424000, 61, 5083
426000, 71, 5071
428000, 78, 5150
430000, 62, 5054
432000, 77, 5085
434000, 64, 5144
436000, 60, 5028
438000, 78, 5012
440000, 65, 5166
442000, 67, 5027
444000, 74, 5096
446000, 74, 5141
448000, 79, 5152
450000, 78, 5061
452000, 69, 5160
454000, 73, 5190
456000, 77, 5023
458000, 68, 5087
460000, 68, 5154
462000, 75, 5183
464000, 65, 5028
466000, 71, 5030
468000, 64, 5170
470000, 71, 5012
472000, 74, 5047
474000, 74, 5092
476000, 70, 5005
478000, 69, 5040
480000, 63, 5103
482000, 60, 5071
484000, 69, 5098
486000, 75, 5155
488000, 79, 5110
490000, 65, 5042
492000, 70, 5194
494000, 62, 5043
496000, 79, 5096
498000, 61, 5134
