temperature (C)
90000, 1907
100000, 2025
110000, 2005
120000, 1959
130000, 2063
140000, 1921
150000, 2031
160000, 2013
170000, 2055
180000, 1999
190000, 1978
200000, 2046
210000, 1991
220000, 1947
230000, 1982
240000, 1947
250000, 1994
260000, 2043
270000, 2068
280000, 2047
290000, 2016
300000, 2085
310000, 2049
320000, 1930
330000, 1916
340000, 1909
350000, 1943
360000, 1951
370000, 2083
380000, 1922
390000, 2022
400000, 2037
410000, 1955
420000, 1937
430000, 1945
440000, 2036
450000, 2022
460000, 1976
470000, 2044
480000, 1902
490000, 2095
500000, 2063
510000, 2078
520000, 1987
530000, 2076
540000, 1967
550000, 2009
560000, 2002
570000, 1974
580000, 1907
590000, 2045
600000, 2090
610000, 2024
620000, 2016
630000, 2069
640000, 1965
650000, 2060
660000, 2091
670000, 1909
680000, 2091
690000, 2091
700000, 2006
710000, 2057
720000, 2053
730000, 1911
740000, 2041
750000, 2031
760000, 2031
770000, 2053
780000, 2020
790000, 1998
800000, 2022
810000, 1907
820000, 1994
830000, 2046
840000, 1929
850000, 1910
860000, 2065
870000, 1936
880000, 2096
890000, 1910
900000, 2046
910000, 1917
920000, 2027
930000, 2090
940000, 2077
950000, 2016
960000, 2051
970000, 1981
980000, 1962
990000, 1960
1000000, 1956
1010000, 1977
1020000, 2089
1030000, 1929
1040000, 1960
1050000, 1961
1060000, 1938
1070000, 1986
1080000, 1902
1090000, 2016
1100000, 1920
1110000, 1982
1120000, 1986
1130000, 2047
1140000, 1983
1150000, 1952
1160000, 1999
1170000, 1945
1180000, 1947
1190000, 1953
1200000, 1955
1210000, 2018
1220000, 1971
1230000, 2022
1240000, 1964
1250000, 2025
1260000, 2002
1270000, 2063
1280000, 2083
1290000, 2029
1300000, 2031
1310000, 1933
1320000, 2072
1330000, 1990
1340000, 2023
1350000, 1967
1360000, 1959
1370000, 2043
1380000, 1988
1390000, 1920
1400000, 1926
1410000, 1967
1420000, 1924
1430000, 2043
1440000, 1972
1450000, 1980
1460000, 1929
1470000, 1910
1480000, 2027
1490000, 2047
1500000, 1952
1510000, 1908
1520000, 2054
1530000, 1941
1540000, 2094
1550000, 2001
1560000, 1937
1570000, 1939
1580000, 2053
1590000, 1932
1600000, 2074
1610000, 1992
1620000, 2090
1630000, 2068
1640000, 1983
1650000, 2098
1660000, 1973
1670000, 1918
1680000, 2050
1690000, 1996
1700000, 2017
1710000, 2089
1720000, 2022
1730000, 2029
1740000, 1976
1750000, 1907
1760000, 1936
1770000, 1982
1780000, 2041
1790000, 2033
