PH, moisture
82000, 68, 5001
84000, 65, 5032
86000, 72, 5192
88000, 78, 5195
90000, 77, 5189
92000, 75, 5031
94000, 63, 5114
96000, 75, 5010
98000, 67, 5044
100000, 66, 5002
102000, 63, 5018
104000, 66, 5177
106000, 75, 5163
108000, 72, 5040
110000, 64, 5132
112000, 73, 5192
114000, 66, 5119
116000, 64, 5054
118000, 69, 5141
120000, 77, 5072
122000, 73, 5016
124000, 64, 5131
126000, 64, 5077
128000, 65, 5142
130000, 71, 5058
132000, 61, 5018
134000, 61, 5165
136000, 71, 5062
138000, 70, 5041
140000, 79, 5173
142000, 69, 5197
144000, 76, 5134
146000, 60, 5053
148000, 67, 5057
150000, 76, 5150
152000, 77, 5041
154000, 79, 5189
156000, 61, 5023
158000, 64, 5113
160000, 79, 5099
162000, 78, 5080
164000, 65, 5163
166000, 73, 5028
168000, 71, 5138
170000, 76, 5010
172000, 62, 5032
174000, 78, 5139
176000, 74, 5157
178000, 66, 5123
180000, 76, 5057
182000, 61, 5177
184000, 60, 5190
186000, 73, 5119
188000, 67, 5023
190000, 65, 5146
192000, 67, 5084
194000, 77, 5053
196000, 68, 5119
198000, 66, 5155
200000, 65, 5194
202000, 65, 5030
204000, 73, 5144
206000, 78, 5018
208000, 66, 5104
210000, 75, 5027
212000, 77, 5028
214000, 78, 5089
216000, 62, 5197
218000, 64, 5196
220000, 72, 5117
222000, 74, 5025
224000, 78, 5150
226000, 73, 5104
228000, 70, 5037
230000, 60, 5073
232000, 79, 5068
234000, 61, 5054
236000, 75, 5144
238000, 66, 5073
240000, 75, 5194
242000, 69, 5071
244000, 79, 5116
246000, 70, 5069
248000, 60, 5069
250000, 69, 5062
252000, 60, 5151
254000, 72, 5105
256000, 62, 5116
258000, 63, 5054
260000, 63, 5143
262000, 70, 5045
264000, 61, 5122
266000, 61, 5080
268000, 63, 5145
270000, 67, 5157
272000, 78, 5053
274000, 79, 5010
276000, 69, 5082
278000, 60, 5068
280000, 76, 5144
282000, 62, 5074
284000, 77, 5040
286000, 63, 5198
288000, 67, 5145
290000, 61, 5178
292000, 72, 5029
294000, 68, 5159
296000, 61, 5020
298000, 79, 5003
300000, 66, 5150
302000, 78, 5063
304000, 61, 5093
306000, 76, 5171
308000, 63, 5189
310000, 71, 5108
312000, 66, 5177
314000, 65, 5068
316000, 72, 5067
318000, 79, 5174
320000, 76, 5018
322000, 62, 5154
324000, 72, 5145
326000, 77, 5138
328000, 77, 5112
330000, 64, 5167
332000, 63, 5135
334000, 65, 5151
336000, 61, 5188
338000, 68, 5115
340000, 64, 5152
342000, 64, 5061
344000, 77, 5043
346000, 68, 5128
348000, 63, 5162
350000, 79, 5123
352000, 65, 5141
354000, 75, 5180
356000, 62, 5105
358000, 73, 5154
360000, 64, 5022
362000, 60, 5053
364000, 74, 5146
366000, 65, 5043
368000, 67, 5185
370000, 77, 5193
372000, 65, 5008
374000, 62, 5029
376000, 72, 5077
378000, 79, 5058
380000, 74, 5128
382000, 71, 5036
384000, 72, 5018
386000, 65, 5115
388000, 65, 5060
390000, 67, 5174
392000, 69, 5058
394000, 70, 5114
396000, 66, 5069
398000, 65, 5115
400000, 71, 5056
402000, 61, 5179
404000, 72, 5029
406000, 79, 5005
408000, 60, 5057
410000, 72, 5139
412000, 66, 5082
414000, 75, 5072
416000, 67, 5149
418000, 67, 5057
420000, 64, 5022
422000, 71, 5016
424000, 63, 5135
426000, 71, 5091
428000, 73, 5085
430000, 64, 5124
432000, 69, 5119
434000, 74, 5108
436000, 61, 5091
438000, 67, 5071
440000, 73, 5167
442000, 65, 5096
444000, 66, 5031
446000, 77, 5092
448000, 74, 5149
450000, 76, 5073
452000, 76, 5180
454000, 71, 5083
456000, 62, 5163
458000, 70, 5130
460000, 74, 5100
462000, 74, 5169
464000, 67, 5113
466000, 77, 5173
468000, 60, 5016
470000, 66, 5162
472000, 76, 5045
474000, 63, 5016
476000, 78, 5162
478000, 71, 5109
480000, 70, 5013
482000, 72, 5083
484000, 60, 5141
486000, 60, 5190
488000, 62, 5162
490000, 69, 5002
492000, 77, 5062
494000, 61, 5171
496000, 62, 5051
498000, 71, 5002
500000, 78, 5178
502000, 65, 5159
504000, 75, 5116
506000, 70, 5177
508000, 79, 5083
510000, 68, 5111
512000, 61, 5153
514000, 63, 5011
516000, 63, 5012
518000, 68, 5112
520000, 64, 5105
522000, 78, 5004
524000, 72, 5017
526000, 68, 5088
528000, 77, 5123
530000, 79, 5067
532000, 77, 5174
534000, 64, 5050
536000, 77, 5134
538000, 70, 5178
540000, 69, 5087
542000, 71, 5091
544000, 77, 5132
546000, 74, 5115
548000, 64, 5023
550000, 73, 5102
552000, 63, 5162
554000, 76, 5012
556000, 63, 5020
558000, 67, 5145
560000, 63, 5031
562000, 66, 5176
564000, 71, 5084
566000, 66, 5053
568000, 78, 5126
570000, 67, 5031
572000, 62, 5143
574000, 66, 5162
576000, 77, 5116
578000, 64, 5088
580000, 64, 5114
582000, 62, 5087
584000, 68, 5103
586000, 78, 5130
588000, 68, 5183
590000, 76, 5050
592000, 70, 5107
594000, 61, 5179
596000, 75, 5158
598000, 79, 5195
600000, 75, 5185
602000, 77, 5066
604000, 68, 5087
606000, 72, 5123
608000, 61, 5153
610000, 70, 5159
612000, 60, 5117
614000, 76, 5090
616000, 61, 5116
618000, 63, 5115
620000, 75, 5063
622000, 70, 5149
624000, 62, 5171
626000, 61, 5081
628000, 73, 5049
630000, 77, 5167
632000, 73, 5032
634000, 67, 5048
636000, 64, 5014
638000, 63, 5105
640000, 69, 5035
642000, 71, 5198
644000, 64, 5123
646000, 60, 5001
648000, 66, 5106
650000, 60, 5149
652000, 79, 5077
654000, 71, 5183
656000, 77, 5083
658000, 74, 5013
660000, 73, 5148
662000, 75, 5006
664000, 74, 5187
666000, 68, 5011
668000, 71, 5196
670000, 79, 5010
672000, 60, 5012
674000, 70, 5174
676000, 72, 5022
678000, 70, 5051
680000, 76, 5112
682000, 79, 5029
684000, 79, 5115
686000, 75, 5071
688000, 78, 5015
690000, 74, 5126
692000, 66, 5017
694000, 66, 5016
696000, 78, 5032
698000, 73, 5197
700000, 66, 5126
702000, 63, 5021
704000, 63, 5177
706000, 71, 5163
708000, 78, 5093
710000, 68, 5061
712000, 60, 5168
714000, 68, 5003
716000, 67, 5155
718000, 61, 5182
720000, 75, 5057
722000, 70, 5116
724000, 75, 5138
726000, 73, 5058
728000, 60, 5006
730000, 60, 5141
732000, 70, 5172
734000, 64, 5152
736000, 68, 5174
738000, 66, 5016
740000, 72, 5011
742000, 71, 5174
744000, 75, 5115
746000, 74, 5039
748000, 70, 5128
750000, 68, 5023
752000, 60, 5180
754000, 67, 5089
756000, 79, 5029
758000, 61, 5191
760000, 79, 5122
762000, 68, 5089
764000, 60, 5059
766000, 77, 5023
768000, 61, 5181
770000, 65, 5183
772000, 73, 5165
774000, 75, 5097
776000, 74, 5014
778000, 63, 5137
780000, 73, 5145
782000, 65, 5124
784000, 61, 5077
786000, 79, 5092
788000, 72, 5034
790000, 69, 5004
792000, 60, 5114
794000, 70, 5134
796000, 76, 5099
798000, 63, 5056
800000, 62, 5090
802000, 60, 5157
804000, 63, 5037
806000, 79, 5096
808000, 64, 5010
810000, 70, 5020
812000, 66, 5097
814000, 76, 5121
816000, 61, 5002
818000, 78, 5101
820000, 60, 5057
822000, 65, 5183
824000, 69, 5030
826000, 68, 5170
828000, 74, 5039
830000, 77, 5198
832000, 67, 5185
834000, 77, 5088
836000, 65, 5093
838000, 69, 5080
840000, 77, 5147
842000, 60, 5020
844000, 70, 5066
846000, 74, 5130
848000, 71, 5183
850000, 77, 5093
852000, 76, 5021
854000, 63, 5006
856000, 63, 5067
858000, 76, 5101
860000, 69, 5074
862000, 63, 5060
864000, 72, 5110
866000, 61, 5199
868000, 74, 5119
870000, 63, 5195
872000, 64, 5019
874000, 68, 5022
876000, 62, 5067
878000, 68, 5062
880000, 69, 5152
882000, 60, 5014
884000, 65, 5123
886000, 68, 5153
888000, 61, 5081
890000, 69, 5157
892000, 60, 5149
894000, 60, 5191
896000, 66, 5062
898000, 72, 5086
900000, 75, 5090
902000, 64, 5187
904000, 69, 5011
906000, 68, 5010
908000, 75, 5149
910000, 72, 5038
912000, 77, 5073
914000, 79, 5071
916000, 71, 5038
918000, 72, 5037
920000, 73, 5195
922000, 61, 5027
924000, 75, 5080
926000, 76, 5043
928000, 69, 5152
930000, 68, 5182
932000, 60, 5165
934000, 66, 5193
936000, 67, 5037
938000, 61, 5137
940000, 64, 5039
942000, 63, 5121
944000, 75, 5121
946000, 65, 5164
948000, 67, 5036
950000, 64, 5115
952000, 65, 5181
954000, 60, 5020
956000, 69, 5155
958000, 74, 5063
960000, 77, 5081
962000, 77, 5174
964000, 65, 5065
966000, 76, 5102
968000, 75, 5044
970000, 61, 5092
972000, 65, 5101
974000, 72, 5033
976000, 74, 5181
978000, 62, 5056
980000, 60, 5130
982000, 76, 5125
984000, 61, 5062
986000, 78, 5137
988000, 62, 5109
990000, 61, 5080
992000, 63, 5148
994000, 78, 5189
996000, 65, 5109
998000, 75, 5152
1000000, 65, 5153
1002000, 72, 5091
1004000, 70, 5161
1006000, 60, 5180
1008000, 71, 5104
1010000, 63, 5029
1012000, 72, 5098
1014000, 64, 5134
1016000, 65, 5004
1018000, 65, 5099
1020000, 71, 5086
1022000, 60, 5138
1024000, 76, 5179
1026000, 75, 5078
1028000, 76, 5079
1030000, 64, 5103
1032000, 68, 5135
1034000, 72, 5010
1036000, 70, 5185
1038000, 78, 5180
1040000, 78, 5006
1042000, 71, 5181
1044000, 69, 5073
1046000, 69, 5137
1048000, 72, 5097
1050000, 78, 5121
1052000, 68, 5173
1054000, 71, 5110
1056000, 73, 5100
1058000, 65, 5150
1060000, 68, 5128
1062000, 69, 5190
1064000, 63, 5020
1066000, 62, 5029
1068000, 60, 5089
1070000, 75, 5194
1072000, 68, 5133
1074000, 61, 5108
1076000, 61, 5045
1078000, 70, 5196
1080000, 78, 5102
1082000, 64, 5079
1084000, 62, 5188
1086000, 76, 5194
1088000, 76, 5107
1090000, 76, 5136
1092000, 62, 5032
1094000, 78, 5113
1096000, 66, 5095
1098000, 76, 5109
1100000, 74, 5118
1102000, 64, 5149
1104000, 72, 5073
1106000, 79, 5198
1108000, 67, 5016
1110000, 60, 5158
1112000, 79, 5109
1114000, 60, 5173
1116000, 70, 5075
1118000, 64, 5154
1120000, 67, 5057
1122000, 63, 5140
1124000, 61, 5086
1126000, 71, 5042
1128000, 79, 5073
1130000, 61, 5070
1132000, 65, 5009
1134000, 70, 5016
1136000, 63, 5108
1138000, 69, 5118
1140000, 68, 5125
1142000, 61, 5150
1144000, 71, 5090
1146000, 66, 5016
1148000, 62, 5114
1150000, 65, 5142
1152000, 73, 5147
1154000, 76, 5071
1156000, 61, 5143
1158000, 71, 5000
1160000, 76, 5159
1162000, 79, 5006
1164000, 70, 5090
1166000, 72, 5160
1168000, 70, 5122
1170000, 71, 5162
1172000, 70, 5146
1174000, 68, 5120
1176000, 69, 5001
1178000, 64, 5193
1180000, 74, 5034
1182000, 71, 5037
1184000, 76, 5053
1186000, 72, 5010
1188000, 72, 5118
1190000, 73, 5086
1192000, 67, 5125
1194000, 78, 5096
1196000, 63, 5026
1198000, 75, 5081
1200000, 76, 5193
1202000, 65, 5030
1204000, 73, 5104
1206000, 61, 5161
1208000, 74, 5004
1210000, 74, 5128
1212000, 67, 5051
1214000, 78, 5191
1216000, 78, 5103
1218000, 63, 5190
1220000, 61, 5051
1222000, 70, 5135
1224000, 70, 5195
1226000, 67, 5124
1228000, 61, 5081
1230000, 72, 5132
1232000, 68, 5118
1234000, 63, 5104
1236000, 66, 5167
1238000, 74, 5043
1240000, 74, 5023
1242000, 78, 5171
1244000, 66, 5108
1246000, 68, 5117
1248000, 70, 5177
1250000, 60, 5101
1252000, 78, 5060
1254000, 60, 5068
