PH, moisture
82000, 72, 5093
84000, 77, 5176
86000, 70, 5005
88000, 66, 5182
90000, 60, 5153
92000, 68, 5101
94000, 74, 5100
96000, 64, 5176
98000, 65, 5057
100000, 77, 5055
102000, 77, 5165
104000, 79, 5140
106000, 74, 5181
108000, 65, 5012
110000, 68, 5074
112000, 63, 5018
114000, 70, 5153
116000, 73, 5185
118000, 73, 5182
120000, 69, 5079
122000, 77, 5096
124000, 65, 5144
126000, 68, 5070
128000, 76, 5117
130000, 72, 5161
132000, 64, 5017
134000, 60, 5071
136000, 68, 5189
138000, 76, 5137
140000, 72, 5140
142000, 73, 5095
144000, 62, 5028
146000, 64, 5007
148000, 65, 5125
150000, 79, 5042
152000, 70, 5010
154000, 62, 5193
156000, 77, 5019
158000, 78, 5123
160000, 72, 5170
162000, 77, 5092
164000, 64, 5061
166000, 73, 5169
168000, 63, 5022
170000, 70, 5149
172000, 79, 5087
174000, 77, 5126
176000, 66, 5152
178000, 65, 5085
180000, 60, 5005
182000, 65, 5083
184000, 60, 5029
186000, 64, 5161
188000, 76, 5071
190000, 65, 5041
192000, 66, 5184
194000, 67, 5083
196000, 70, 5167
198000, 60, 5166
200000, 60, 5016
202000, 75, 5033
204000, 78, 5180
206000, 63, 5042
208000, 75, 5102
210000, 75, 5046
212000, 72, 5173
214000, 60, 5133
216000, 60, 5058
218000, 74, 5002
220000, 69, 5134
222000, 73, 5108
224000, 76, 5040
226000, 68, 5195
228000, 79, 5148
230000, 79, 5171
232000, 68, 5068
234000, 69, 5008
236000, 60, 5002
238000, 66, 5113
240000, 62, 5115
242000, 72, 5145
244000, 62, 5113
246000, 73, 5088
248000, 62, 5074
250000, 63, 5109
252000, 70, 5182
254000, 70, 5170
256000, 71, 5160
258000, 70, 5102
260000, 79, 5137
262000, 68, 5068
264000, 67, 5098
266000, 64, 5128
268000, 65, 5172
270000, 66, 5155
272000, 62, 5020
274000, 79, 5005
276000, 69, 5103
278000, 72, 5045
280000, 63, 5126
282000, 67, 5160
284000, 72, 5097
286000, 76, 5142
288000, 71, 5059
290000, 79, 5162
292000, 71, 5092
294000, 65, 5043
296000, 74, 5075
298000, 73, 5124
300000, 64, 5001
302000, 64, 5153
304000, 78, 5130
306000, 61, 5117
308000, 75, 5015
310000, 64, 5003
312000, 77, 5084
314000, 72, 5180
316000, 60, 5067
318000, 78, 5164
320000, 61, 5060
322000, 61, 5152
324000, 78, 5190
326000, 63, 5197
328000, 73, 5050
330000, 68, 5072
332000, 69, 5132
334000, 66, 5180
336000, 63, 5088
338000, 76, 5019
340000, 75, 5002
342000, 76, 5194
344000, 78, 5101
346000, 77, 5071
348000, 61, 5150
350000, 65, 5190
352000, 61, 5061
354000, 66, 5166
356000, 73, 5148
358000, 62, 5184
360000, 64, 5156
362000, 60, 5137
364000, 68, 5072
366000, 71, 5073
368000, 78, 5168
370000, 70, 5193
372000, 70, 5146
374000, 67, 5185
376000, 79, 5053
378000, 72, 5087
380000, 74, 5062
382000, 65, 5199
384000, 66, 5087
386000, 71, 5080
388000, 67, 5158
390000, 74, 5130
392000, 69, 5196
394000, 72, 5182
396000, 61, 5195
398000, 78, 5005
400000, 63, 5148
402000, 64, 5072
404000, 76, 5095
406000, 79, 5112
408000, 65, 5027
410000, 67, 5170
412000, 73, 5064
414000, 61, 5096
416000, 71, 5124
418000, 65, 5164
420000, 70, 5178
422000, 60, 5143
424000, 72, 5002
426000, 68, 5139
428000, 76, 5044
430000, 65, 5071
432000, 69, 5084
434000, 73, 5117
436000, 74, 5190
438000, 60, 5001
440000, 71, 5137
442000, 64, 5065
444000, 64, 5119
446000, 67, 5049
448000, 71, 5095
450000, 75, 5107
452000, 79, 5048
454000, 78, 5123
456000, 76, 5124
458000, 76, 5025
460000, 75, 5061
462000, 73, 5113
464000, 69, 5002
466000, 69, 5019
468000, 71, 5194
470000, 70, 5191
472000, 70, 5073
474000, 68, 5041
476000, 79, 5188
478000, 71, 5014
480000, 61, 5177
482000, 68, 5105
484000, 71, 5049
486000, 70, 5040
488000, 60, 5100
490000, 70, 5083
492000, 69, 5045
494000, 67, 5111
496000, 74, 5163
498000, 65, 5167
500000, 72, 5058
502000, 63, 5004
504000, 71, 5184
506000, 65, 5065
508000, 62, 5049
510000, 77, 5006
512000, 65, 5044
514000, 71, 5109
516000, 73, 5074
518000, 67, 5185
520000, 62, 5175
522000, 69, 5081
524000, 66, 5123
526000, 64, 5188
528000, 67, 5180
530000, 74, 5009
532000, 61, 5153
534000, 65, 5181
536000, 67, 5125
538000, 69, 5065
540000, 77, 5162
542000, 69, 5012
544000, 62, 5015
546000, 63, 5132
548000, 71, 5004
550000, 78, 5100
552000, 65, 5117
554000, 79, 5157
556000, 78, 5005
558000, 72, 5067
560000, 69, 5074
562000, 77, 5119
564000, 74, 5019
566000, 70, 5116
568000, 73, 5093
570000, 79, 5182
572000, 60, 5092
574000, 65, 5081
576000, 61, 5180
578000, 73, 5185
580000, 65, 5178
582000, 71, 5113
584000, 64, 5068
586000, 75, 5170
588000, 65, 5061
590000, 73, 5044
592000, 66, 5108
594000, 78, 5093
596000, 74, 5114
598000, 63, 5066
600000, 72, 5083
602000, 62, 5102
604000, 73, 5186
606000, 66, 5087
608000, 60, 5054
610000, 62, 5093
612000, 64, 5116
614000, 71, 5057
616000, 71, 5113
618000, 61, 5099
620000, 63, 5156
622000, 65, 5180
624000, 73, 5176
626000, 66, 5079
628000, 62, 5045
630000, 60, 5198
632000, 77, 5068
634000, 63, 5085
636000, 64, 5075
638000, 72, 5188
640000, 72, 5130
642000, 65, 5126
644000, 66, 5040
646000, 67, 5180
648000, 60, 5144
650000, 67, 5010
652000, 64, 5031
654000, 77, 5121
656000, 62, 5170
658000, 60, 5098
660000, 76, 5021
662000, 77, 5080
664000, 73, 5188
666000, 68, 5103
668000, 65, 5074
670000, 70, 5175
672000, 67, 5097
674000, 69, 5065
676000, 71, 5174
678000, 68, 5156
680000, 76, 5026
682000, 79, 5011
684000, 74, 5127
686000, 61, 5116
688000, 70, 5009
690000, 72, 5177
692000, 75, 5120
694000, 74, 5003
696000, 75, 5127
698000, 73, 5139
700000, 78, 5167
702000, 72, 5075
704000, 73, 5063
706000, 64, 5115
708000, 64, 5004
710000, 69, 5045
712000, 75, 5142
714000, 68, 5053
716000, 69, 5194
718000, 63, 5033
720000, 75, 5129
722000, 79, 5146
724000, 62, 5005
726000, 64, 5125
728000, 64, 5025
730000, 71, 5067
732000, 70, 5032
734000, 61, 5010
736000, 64, 5099
738000, 77, 5166
740000, 70, 5054
742000, 76, 5012
744000, 79, 5181
746000, 72, 5172
748000, 67, 5080
750000, 64, 5132
752000, 78, 5004
754000, 62, 5037
756000, 64, 5127
758000, 79, 5165
760000, 65, 5193
762000, 60, 5179
764000, 77, 5063
766000, 71, 5100
768000, 61, 5023
770000, 68, 5100
772000, 70, 5151
774000, 67, 5049
776000, 78, 5016
778000, 77, 5108
780000, 67, 5165
782000, 79, 5157
784000, 73, 5034
786000, 62, 5175
788000, 74, 5057
790000, 76, 5006
792000, 74, 5196
794000, 76, 5052
796000, 68, 5001
798000, 65, 5047
800000, 77, 5056
802000, 62, 5183
804000, 71, 5070
806000, 65, 5192
808000, 79, 5011
810000, 78, 5174
812000, 74, 5041
814000, 75, 5046
816000, 68, 5025
818000, 71, 5194
820000, 69, 5010
822000, 62, 5053
824000, 62, 5029
826000, 68, 5164
828000, 74, 5037
830000, 70, 5092
832000, 65, 5176
834000, 64, 5190
836000, 63, 5082
838000, 75, 5047
840000, 76, 5007
842000, 78, 5031
844000, 62, 5085
846000, 72, 5085
848000, 74, 5070
850000, 61, 5022
852000, 76, 5099
854000, 65, 5009
856000, 63, 5059
858000, 77, 5083
860000, 74, 5034
862000, 65, 5058
864000, 67, 5074
866000, 67, 5032
868000, 72, 5160
870000, 65, 5117
872000, 61, 5065
874000, 67, 5060
876000, 75, 5110
878000, 71, 5142
880000, 76, 5030
882000, 63, 5137
884000, 73, 5004
886000, 78, 5178
888000, 64, 5088
890000, 79, 5074
892000, 73, 5088
894000, 63, 5193
896000, 78, 5058
898000, 70, 5184
900000, 72, 5196
902000, 69, 5010
904000, 72, 5127
906000, 73, 5049
908000, 61, 5028
910000, 71, 5082
912000, 61, 5011
914000, 71, 5108
916000, 61, 5037
918000, 65, 5168
920000, 69, 5061
922000, 79, 5199
924000, 74, 5018
926000, 79, 5004
928000, 72, 5117
930000, 62, 5008
932000, 65, 5021
934000, 69, 5193
936000, 74, 5059
938000, 61, 5079
940000, 67, 5164
942000, 60, 5042
944000, 66, 5122
