PH, moisture
82000, 72, 5021
84000, 64, 5097
86000, 61, 5059
88000, 71, 5075
90000, 72, 5023
92000, 71, 5058
94000, 68, 5017
96000, 76, 5007
98000, 66, 5035
100000, 67, 5195
102000, 78, 5197
104000, 75, 5188
106000, 64, 5025
108000, 75, 5100
110000, 63, 5031
112000, 73, 5108
114000, 74, 5067
116000, 64, 5146
118000, 79, 5144
120000, 78, 5155
122000, 72, 5043
124000, 74, 5004
126000, 78, 5013
128000, 78, 5089
130000, 66, 5049
132000, 72, 5035
134000, 60, 5058
136000, 63, 5174
138000, 67, 5078
140000, 63, 5180
142000, 64, 5120
144000, 67, 5157
146000, 73, 5023
148000, 65, 5068
150000, 78, 5064
152000, 69, 5157
154000, 72, 5085
156000, 76, 5069
158000, 66, 5149
160000, 68, 5131
162000, 61, 5007
164000, 63, 5066
166000, 61, 5151
168000, 79, 5038
170000, 65, 5103
172000, 74, 5190
174000, 67, 5051
176000, 70, 5133
178000, 67, 5131
180000, 75, 5191
182000, 73, 5175
184000, 63, 5188
186000, 78, 5127
188000, 71, 5052
190000, 72, 5177
192000, 70, 5083
194000, 72, 5169
196000, 61, 5161
198000, 76, 5112
200000, 76, 5089
202000, 70, 5086
204000, 75, 5112
206000, 68, 5017
208000, 65, 5074
210000, 62, 5077
212000, 78, 5053
214000, 62, 5072
216000, 66, 5030
218000, 67, 5075
220000, 72, 5003
222000, 79, 5008
224000, 75, 5002
226000, 65, 5156
228000, 61, 5061
230000, 62, 5049
232000, 77, 5126
234000, 62, 5067
236000, 79, 5029
238000, 68, 5193
240000, 65, 5068
242000, 60, 5156
244000, 75, 5130
246000, 75, 5032
248000, 70, 5113
250000, 77, 5103
252000, 73, 5049
254000, 69, 5175
256000, 75, 5114
258000, 66, 5077
260000, 67, 5160
262000, 60, 5052
264000, 68, 5197
266000, 69, 5143
268000, 62, 5066
270000, 73, 5010
272000, 69, 5105
274000, 72, 5089
276000, 72, 5057
278000, 64, 5018
280000, 77, 5037
282000, 75, 5040
284000, 76, 5090
286000, 62, 5008
288000, 62, 5169
290000, 64, 5166
292000, 60, 5172
294000, 64, 5171
296000, 79, 5008
298000, 67, 5085
300000, 74, 5106
302000, 60, 5081
304000, 60, 5067
306000, 77, 5140
308000, 65, 5155
310000, 70, 5121
312000, 68, 5144
314000, 64, 5167
316000, 63, 5114
318000, 77, 5187
320000, 71, 5039
322000, 73, 5090
324000, 76, 5045
326000, 67, 5089
328000, 60, 5156
330000, 76, 5024
332000, 64, 5069
334000, 71, 5095
336000, 65, 5066
338000, 72, 5021
340000, 66, 5197
342000, 71, 5154
344000, 69, 5007
346000, 74, 5130
348000, 70, 5074
350000, 74, 5037
352000, 71, 5002
354000, 77, 5112
356000, 71, 5051
358000, 79, 5013
360000, 60, 5170
362000, 71, 5042
364000, 63, 5183
366000, 63, 5181
368000, 63, 5027
370000, 72, 5006
372000, 79, 5102
374000, 63, 5125
376000, 69, 5172
378000, 60, 5118
380000, 63, 5019
382000, 67, 5161
384000, 73, 5081
386000, 64, 5057
388000, 67, 5135
390000, 79, 5051
392000, 71, 5042
394000, 72, 5014
396000, 66, 5071
398000, 77, 5194
400000, 70, 5052
402000, 67, 5192
404000, 63, 5058
406000, 76, 5046
408000, 62, 5096
410000, 62, 5090
412000, 67, 5080
414000, 68, 5087
416000, 72, 5036
418000, 61, 5086
420000, 71, 5082
422000, 60, 5059
424000, 68, 5086
426000, 61, 5183
428000, 79, 5131
430000, 67, 5119
432000, 62, 5028
434000, 68, 5051
436000, 62, 5013
438000, 71, 5012
440000, 73, 5023
442000, 66, 5065
444000, 78, 5165
446000, 60, 5017
448000, 69, 5179
450000, 67, 5148
452000, 72, 5087
454000, 74, 5140
456000, 73, 5157
458000, 75, 5169
460000, 66, 5056
462000, 73, 5147
464000, 72, 5051
466000, 79, 5084
468000, 66, 5169
470000, 67, 5002
472000, 76, 5033
474000, 65, 5189
476000, 78, 5085
478000, 68, 5167
480000, 77, 5109
482000, 68, 5082
484000, 61, 5012
486000, 61, 5023
488000, 63, 5066
490000, 73, 5053
492000, 74, 5093
494000, 63, 5031
496000, 68, 5125
498000, 65, 5161
500000, 68, 5031
502000, 73, 5051
504000, 77, 5092
506000, 76, 5027
508000, 65, 5007
510000, 76, 5079
512000, 60, 5189
514000, 71, 5136
516000, 73, 5111
518000, 60, 5092
520000, 64, 5129
522000, 77, 5040
524000, 76, 5163
526000, 76, 5137
528000, 67, 5085
530000, 64, 5190
532000, 66, 5094
534000, 71, 5195
536000, 63, 5105
538000, 64, 5001
540000, 70, 5005
542000, 68, 5006
544000, 64, 5166
546000, 72, 5036
548000, 75, 5167
550000, 77, 5132
552000, 70, 5195
554000, 61, 5133
556000, 72, 5163
558000, 75, 5029
560000, 70, 5012
562000, 69, 5012
564000, 70, 5079
566000, 78, 5183
568000, 60, 5093
570000, 73, 5012
572000, 69, 5057
574000, 74, 5129
576000, 72, 5005
578000, 67, 5168
580000, 70, 5189
582000, 73, 5157
584000, 78, 5037
586000, 70, 5125
588000, 66, 5170
590000, 63, 5182
592000, 60, 5196
594000, 71, 5154
596000, 78, 5091
598000, 72, 5181
600000, 76, 5117
602000, 71, 5089
604000, 73, 5095
606000, 67, 5102
608000, 75, 5132
610000, 72, 5171
612000, 74, 5186
614000, 75, 5169
616000, 78, 5086
618000, 69, 5171
620000, 69, 5056
622000, 76, 5014
624000, 76, 5046
626000, 63, 5018
628000, 61, 5135
630000, 62, 5170
632000, 67, 5052
634000, 76, 5192
636000, 61, 5114
638000, 73, 5172
640000, 73, 5110
642000, 63, 5137
644000, 63, 5177
646000, 65, 5087
648000, 71, 5119
650000, 78, 5117
652000, 67, 5060
654000, 73, 5129
656000, 73, 5172
658000, 74, 5070
660000, 69, 5164
662000, 61, 5090
664000, 62, 5064
666000, 78, 5034
668000, 75, 5001
670000, 70, 5073
672000, 69, 5141
674000, 70, 5086
676000, 74, 5165
678000, 77, 5077
680000, 69, 5108
682000, 77, 5072
684000, 71, 5044
686000, 65, 5166
688000, 71, 5146
690000, 77, 5089
692000, 70, 5113
694000, 64, 5128
696000, 74, 5115
698000, 62, 5144
700000, 70, 5134
702000, 70, 5094
704000, 75, 5144
706000, 74, 5012
708000, 69, 5192
710000, 68, 5070
712000, 72, 5003
714000, 63, 5126
716000, 71, 5098
718000, 68, 5124
720000, 66, 5014
722000, 64, 5103
724000, 73, 5046
726000, 61, 5125
728000, 64, 5056
730000, 61, 5143
732000, 79, 5126
734000, 65, 5061
736000, 68, 5003
738000, 64, 5000
740000, 61, 5015
742000, 70, 5049
744000, 72, 5135
746000, 63, 5182
748000, 73, 5121
750000, 74, 5073
752000, 79, 5197
754000, 67, 5091
756000, 79, 5169
758000, 78, 5048
760000, 78, 5167
762000, 75, 5070
764000, 72, 5114
766000, 68, 5064
768000, 64, 5006
770000, 77, 5079
772000, 69, 5153
774000, 63, 5000
776000, 65, 5038
778000, 75, 5102
780000, 73, 5054
782000, 71, 5171
784000, 77, 5026
786000, 72, 5172
788000, 62, 5139
790000, 62, 5156
792000, 66, 5009
794000, 75, 5068
796000, 74, 5102
798000, 79, 5068
800000, 75, 5174
802000, 68, 5187
804000, 60, 5188
806000, 62, 5079
808000, 69, 5067
810000, 78, 5134
812000, 65, 5186
814000, 70, 5100
816000, 66, 5185
818000, 73, 5027
820000, 67, 5167
822000, 61, 5060
824000, 74, 5045
826000, 78, 5092
828000, 61, 5095
830000, 69, 5089
832000, 73, 5038
834000, 68, 5094
836000, 68, 5179
838000, 66, 5036
840000, 74, 5112
842000, 77, 5187
844000, 79, 5079
846000, 77, 5013
848000, 61, 5129
850000, 67, 5037
852000, 68, 5128
854000, 75, 5141
856000, 66, 5029
858000, 68, 5115
860000, 66, 5191
862000, 79, 5125
864000, 69, 5106
866000, 66, 5116
868000, 61, 5073
870000, 77, 5062
872000, 67, 5183
874000, 77, 5106
876000, 79, 5082
878000, 63, 5031
880000, 71, 5022
882000, 76, 5038
884000, 72, 5124
886000, 66, 5002
888000, 67, 5060
890000, 73, 5100
892000, 67, 5169
894000, 64, 5011
896000, 76, 5060
898000, 70, 5177
900000, 63, 5090
902000, 79, 5133
904000, 69, 5020
906000, 67, 5077
908000, 74, 5150
910000, 75, 5094
912000, 70, 5153
914000, 73, 5094
916000, 70, 5129
918000, 75, 5080
920000, 72, 5178
922000, 78, 5088
924000, 70, 5121
926000, 78, 5168
928000, 77, 5044
930000, 73, 5139
932000, 63, 5108
934000, 70, 5074
936000, 60, 5184
938000, 66, 5059
940000, 74, 5186
942000, 68, 5037
944000, 78, 5187
946000, 73, 5134
948000, 60, 5175
950000, 61, 5033
952000, 76, 5063
954000, 71, 5098
956000, 68, 5059
958000, 69, 5045
960000, 69, 5021
962000, 65, 5008
964000, 77, 5132
966000, 78, 5041
968000, 63, 5011
970000, 69, 5018
972000, 72, 5072
974000, 67, 5055
976000, 79, 5147
978000, 65, 5059
980000, 61, 5042
982000, 67, 5112
984000, 78, 5172
986000, 65, 5117
988000, 78, 5189
990000, 77, 5011
992000, 62, 5052
994000, 78, 5020
996000, 62, 5099
998000, 70, 5149
1000000, 67, 5000
1002000, 79, 5146
1004000, 76, 5014
1006000, 60, 5169
1008000, 61, 5066
1010000, 76, 5016
1012000, 63, 5031
1014000, 71, 5154
1016000, 70, 5189
1018000, 69, 5110
1020000, 61, 5162
1022000, 69, 5001
1024000, 62, 5125
1026000, 67, 5143
1028000, 79, 5120
1030000, 67, 5145
1032000, 67, 5174
1034000, 66, 5090
1036000, 71, 5137
1038000, 74, 5140
1040000, 65, 5136
1042000, 78, 5027
1044000, 77, 5115
1046000, 77, 5062
1048000, 75, 5141
1050000, 71, 5166
1052000, 76, 5062
1054000, 74, 5194
1056000, 77, 5041
1058000, 73, 5092
1060000, 66, 5045
1062000, 66, 5064
1064000, 68, 5186
1066000, 77, 5014
1068000, 79, 5080
1070000, 79, 5032
1072000, 61, 5052
1074000, 64, 5191
1076000, 71, 5138
1078000, 75, 5066
1080000, 70, 5082
1082000, 62, 5057
1084000, 72, 5045
1086000, 70, 5146
1088000, 64, 5092
1090000, 61, 5161
1092000, 73, 5022
1094000, 62, 5172
1096000, 64, 5066
1098000, 67, 5040
1100000, 72, 5191
1102000, 66, 5015
1104000, 63, 5014
1106000, 75, 5000
1108000, 79, 5068
1110000, 62, 5037
1112000, 67, 5033
1114000, 61, 5166
1116000, 78, 5107
1118000, 70, 5089
1120000, 75, 5028
1122000, 63, 5021
1124000, 60, 5029
1126000, 71, 5193
1128000, 69, 5135
1130000, 71, 5109
1132000, 66, 5098
1134000, 70, 5091
1136000, 67, 5108
1138000, 65, 5179
1140000, 70, 5002
1142000, 77, 5029
1144000, 62, 5064
1146000, 60, 5165
1148000, 75, 5011
1150000, 73, 5169
1152000, 66, 5043
1154000, 64, 5163
1156000, 79, 5138
1158000, 68, 5126
1160000, 68, 5124
1162000, 65, 5149
1164000, 75, 5070
1166000, 72, 5016
1168000, 75, 5186
1170000, 73, 5071
1172000, 61, 5144
1174000, 65, 5001
1176000, 69, 5192
1178000, 68, 5014
1180000, 62, 5034
1182000, 66, 5011
1184000, 78, 5104
1186000, 65, 5190
1188000, 67, 5156
1190000, 73, 5152
1192000, 77, 5124
1194000, 68, 5098
1196000, 71, 5066
1198000, 70, 5145
1200000, 64, 5139
1202000, 70, 5011
1204000, 79, 5101
1206000, 66, 5195
1208000, 63, 5076
1210000, 79, 5099
1212000, 79, 5073
1214000, 72, 5007
1216000, 63, 5136
1218000, 71, 5018
1220000, 63, 5045
1222000, 67, 5176
1224000, 64, 5186
1226000, 71, 5048
1228000, 73, 5173
1230000, 71, 5111
1232000, 76, 5026
1234000, 78, 5044
1236000, 70, 5146
1238000, 65, 5072
1240000, 70, 5030
1242000, 79, 5171
1244000, 68, 5123
1246000, 65, 5189
1248000, 64, 5064
1250000, 79, 5100
1252000, 67, 5058
1254000, 61, 5062
1256000, 73, 5038
1258000, 74, 5064
1260000, 68, 5049
1262000, 61, 5005
1264000, 60, 5129
1266000, 66, 5196
1268000, 70, 5124
1270000, 76, 5130
1272000, 75, 5060
1274000, 76, 5087
1276000, 75, 5186
1278000, 78, 5186
1280000, 74, 5144
1282000, 66, 5165
1284000, 74, 5048
1286000, 72, 5000
1288000, 60, 5011
1290000, 71, 5085
1292000, 72, 5089
1294000, 69, 5133
1296000, 61, 5075
1298000, 65, 5093
1300000, 64, 5045
1302000, 77, 5138
1304000, 79, 5017
1306000, 75, 5161
1308000, 62, 5018
1310000, 78, 5137
1312000, 60, 5045
1314000, 61, 5172
1316000, 60, 5016
1318000, 75, 5011
1320000, 69, 5110
1322000, 64, 5083
1324000, 65, 5103
1326000, 66, 5137
1328000, 65, 5102
1330000, 67, 5002
1332000, 72, 5002
1334000, 79, 5035
1336000, 74, 5190
1338000, 69, 5179
1340000, 72, 5107
1342000, 67, 5104
1344000, 69, 5067
1346000, 73, 5119
1348000, 71, 5082
1350000, 66, 5042
1352000, 63, 5174
1354000, 66, 5095
1356000, 74, 5102
1358000, 66, 5052
1360000, 74, 5071
1362000, 60, 5126
1364000, 61, 5164
1366000, 67, 5108
1368000, 72, 5067
1370000, 72, 5082
1372000, 75, 5032
1374000, 72, 5189
1376000, 74, 5187
1378000, 77, 5035
1380000, 61, 5133
1382000, 75, 5128
1384000, 66, 5103
1386000, 70, 5075
1388000, 61, 5042
1390000, 63, 5128
1392000, 67, 5130
1394000, 64, 5096
1396000, 61, 5066
1398000, 76, 5129
1400000, 66, 5137
1402000, 62, 5105
1404000, 68, 5034
1406000, 79, 5087
1408000, 78, 5086
1410000, 72, 5052
1412000, 67, 5001
1414000, 77, 5092
1416000, 69, 5068
1418000, 63, 5102
1420000, 66, 5026
1422000, 63, 5115
1424000, 77, 5105
1426000, 76, 5118
1428000, 67, 5157
1430000, 70, 5089
1432000, 72, 5171
1434000, 69, 5054
1436000, 72, 5190
1438000, 76, 5164
1440000, 75, 5199
1442000, 64, 5107
1444000, 64, 5009
1446000, 78, 5083
1448000, 60, 5099
1450000, 71, 5177
1452000, 71, 5125
1454000, 67, 5044
1456000, 78, 5173
1458000, 79, 5101
1460000, 62, 5001
1462000, 78, 5178
1464000, 63, 5164
1466000, 69, 5196
1468000, 74, 5006
1470000, 76, 5068
1472000, 78, 5147
1474000, 68, 5061
1476000, 79, 5032
1478000, 62, 5170
1480000, 61, 5038
1482000, 77, 5199
1484000, 76, 5101
1486000, 76, 5188
1488000, 67, 5092
1490000, 69, 5065
1492000, 68, 5144
1494000, 64, 5127
1496000, 65, 5147
1498000, 74, 5157
1500000, 65, 5125
1502000, 79, 5021
1504000, 73, 5053
1506000, 67, 5191
1508000, 76, 5066
1510000, 60, 5081
1512000, 67, 5126
1514000, 71, 5189
1516000, 66, 5014
1518000, 61, 5095
1520000, 60, 5146
1522000, 79, 5196
1524000, 75, 5045
1526000, 62, 5018
1528000, 69, 5065
1530000, 66, 5064
1532000, 63, 5168
1534000, 67, 5103
1536000, 70, 5077
1538000, 64, 5159
1540000, 66, 5144
1542000, 62, 5114
1544000, 64, 5110
1546000, 74, 5166
1548000, 69, 5145
1550000, 72, 5171
1552000, 61, 5097
1554000, 67, 5084
1556000, 60, 5194
1558000, 79, 5116
1560000, 79, 5163
1562000, 60, 5158
1564000, 62, 5056
1566000, 70, 5138
1568000, 70, 5014
1570000, 68, 5179
1572000, 67, 5079
1574000, 67, 5193
1576000, 62, 5026
1578000, 77, 5044
1580000, 76, 5018
1582000, 63, 5018
1584000, 62, 5022
1586000, 60, 5148
1588000, 63, 5062
1590000, 77, 5116
1592000, 67, 5004
1594000, 76, 5147
1596000, 67, 5165
1598000, 70, 5106
1600000, 77, 5075
1602000, 67, 5059
1604000, 60, 5187
1606000, 71, 5094
1608000, 66, 5109
1610000, 72, 5000
1612000, 71, 5120
1614000, 67, 5041
1616000, 76, 5189
1618000, 77, 5042
1620000, 72, 5031
1622000, 64, 5188
1624000, 79, 5180
1626000, 67, 5185
1628000, 68, 5100
1630000, 77, 5140
1632000, 65, 5105
1634000, 60, 5063
1636000, 75, 5015
1638000, 67, 5098
1640000, 79, 5112
1642000, 67, 5150
1644000, 79, 5059
1646000, 64, 5046
1648000, 72, 5164
1650000, 72, 5079
1652000, 61, 5190
1654000, 71, 5047
1656000, 69, 5072
1658000, 71, 5172
1660000, 79, 5192
1662000, 70, 5028
1664000, 66, 5020
1666000, 68, 5043
1668000, 71, 5152
1670000, 64, 5072
1672000, 75, 5117
1674000, 70, 5174
1676000, 61, 5036
1678000, 70, 5048
1680000, 65, 5096
1682000, 64, 5192
1684000, 72, 5120
1686000, 76, 5148
1688000, 66, 5197
1690000, 66, 5152
1692000, 77, 5048
1694000, 64, 5167
1696000, 61, 5067
1698000, 76, 5140
1700000, 60, 5129
1702000, 61, 5094
1704000, 64, 5061
1706000, 72, 5057
1708000, 73, 5021
1710000, 78, 5023
1712000, 79, 5071
1714000, 70, 5027
1716000, 76, 5097
1718000, 70, 5070
1720000, 69, 5056
1722000, 69, 5173
1724000, 69, 5067
1726000, 73, 5093
1728000, 79, 5061
1730000, 72, 5013
1732000, 68, 5125
1734000, 77, 5140
1736000, 72, 5057
1738000, 72, 5000
1740000, 73, 5129
1742000, 75, 5039
1744000, 67, 5061
1746000, 74, 5067
1748000, 76, 5001
1750000, 79, 5133
1752000, 79, 5002
1754000, 66, 5106
1756000, 79, 5174
1758000, 78, 5071
1760000, 78, 5116
1762000, 62, 5197
1764000, 76, 5053
1766000, 72, 5052
1768000, 79, 5105
1770000, 78, 5177
1772000, 74, 5156
1774000, 60, 5026
1776000, 67, 5194
1778000, 75, 5171
1780000, 62, 5142
1782000, 75, 5196
1784000, 71, 5141
1786000, 70, 5166
1788000, 73, 5123
1790000, 77, 5127
1792000, 71, 5088
1794000, 71, 5093
1796000, 73, 5107
1798000, 76, 5192
