PH, moisture
82000, 78, 5069
84000, 61, 5166
86000, 64, 5148
88000, 61, 5012
90000, 65, 5136
92000, 66, 5124
94000, 68, 5044
96000, 60, 5037
98000, 73, 5117
100000, 65, 5056
102000, 69, 5072
104000, 66, 5080
106000, 61, 5171
108000, 63, 5023
110000, 79, 5105
112000, 60, 5196
114000, 64, 5113
116000, 79, 5015
118000, 70, 5112
120000, 64, 5052
122000, 79, 5102
124000, 65, 5184
126000, 64, 5074
128000, 66, 5016
130000, 62, 5150
132000, 79, 5065
134000, 73, 5083
136000, 61, 5048
138000, 67, 5098
140000, 72, 5076
142000, 61, 5049
144000, 67, 5160
146000, 76, 5005
148000, 63, 5179
150000, 74, 5079
152000, 79, 5030
154000, 65, 5100
156000, 64, 5047
158000, 67, 5153
160000, 74, 5074
162000, 63, 5055
164000, 66, 5122
166000, 76, 5051
168000, 66, 5179
170000, 75, 5171
172000, 65, 5082
174000, 62, 5060
176000, 79, 5101
178000, 79, 5069
180000, 75, 5073
182000, 77, 5106
184000, 65, 5066
186000, 70, 5156
188000, 67, 5104
190000, 63, 5016
192000, 73, 5027
194000, 64, 5136
196000, 70, 5140
198000, 74, 5182
200000, 71, 5136
202000, 63, 5184
204000, 70, 5109
206000, 74, 5142
208000, 69, 5129
210000, 64, 5023
212000, 71, 5118
214000, 68, 5012
216000, 75, 5165
218000, 79, 5140
220000, 62, 5057
222000, 67, 5159
224000, 78, 5040
226000, 65, 5033
228000, 65, 5000
230000, 63, 5107
232000, 65, 5152
234000, 75, 5025
236000, 72, 5025
238000, 63, 5171
240000, 67, 5186
242000, 66, 5176
244000, 72, 5037
246000, 79, 5123
248000, 71, 5198
250000, 65, 5094
252000, 79, 5098
254000, 67, 5029
256000, 68, 5085
258000, 65, 5003
260000, 73, 5057
262000, 72, 5171
264000, 70, 5151
266000, 61, 5179
268000, 79, 5130
270000, 62, 5160
272000, 60, 5110
274000, 62, 5070
276000, 78, 5128
278000, 66, 5051
280000, 72, 5033
282000, 65, 5036
284000, 67, 5066
286000, 68, 5103
288000, 63, 5176
290000, 76, 5173
292000, 67, 5086
294000, 79, 5078
296000, 64, 5185
298000, 65, 5116
300000, 66, 5016
302000, 75, 5100
304000, 73, 5033
306000, 73, 5000
308000, 64, 5156
310000, 73, 5176
312000, 70, 5146
314000, 73, 5113
