PH, moisture
82000, 79, 5025
84000, 79, 5088
86000, 60, 5149
88000, 71, 5153
90000, 69, 5071
92000, 73, 5034
94000, 68, 5120
96000, 67, 5122
98000, 68, 5172
100000, 78, 5118
102000, 73, 5170
104000, 73, 5094
106000, 67, 5094
108000, 62, 5153
110000, 68, 5055
112000, 74, 5177
114000, 65, 5053
116000, 72, 5074
118000, 70, 5116
120000, 68, 5167
122000, 61, 5062
124000, 63, 5088
126000, 72, 5126
128000, 70, 5111
130000, 63, 5076
132000, 62, 5016
134000, 65, 5031
136000, 69, 5017
138000, 70, 5113
140000, 72, 5063
142000, 72, 5060
144000, 78, 5155
146000, 77, 5047
148000, 62, 5186
150000, 72, 5016
152000, 64, 5158
154000, 75, 5099
156000, 61, 5151
158000, 69, 5064
160000, 67, 5050
162000, 79, 5011
164000, 63, 5003
166000, 75, 5138
168000, 70, 5027
170000, 78, 5143
172000, 78, 5068
174000, 75, 5026
176000, 77, 5119
178000, 77, 5145
180000, 77, 5123
182000, 68, 5061
184000, 67, 5162
186000, 70, 5028
188000, 61, 5007
190000, 76, 5024
192000, 70, 5056
194000, 75, 5183
196000, 79, 5121
198000, 74, 5133
200000, 68, 5029
202000, 65, 5102
204000, 63, 5025
206000, 61, 5182
208000, 75, 5138
210000, 77, 5029
212000, 73, 5073
214000, 66, 5183
216000, 68, 5159
218000, 63, 5149
220000, 60, 5031
222000, 64, 5185
224000, 75, 5156
226000, 72, 5085
228000, 60, 5041
230000, 72, 5196
232000, 75, 5042
234000, 74, 5184
236000, 70, 5081
238000, 65, 5080
240000, 74, 5015
242000, 75, 5090
244000, 63, 5095
246000, 74, 5193
248000, 65, 5021
250000, 71, 5160
252000, 67, 5150
254000, 63, 5091
256000, 74, 5084
258000, 61, 5172
260000, 67, 5097
262000, 70, 5051
264000, 77, 5176
266000, 79, 5132
268000, 60, 5089
270000, 70, 5019
272000, 64, 5151
274000, 68, 5018
276000, 75, 5110
278000, 75, 5108
280000, 63, 5019
282000, 78, 5163
284000, 77, 5033
286000, 70, 5006
288000, 73, 5112
290000, 76, 5141
292000, 75, 5033
294000, 70, 5097
296000, 64, 5083
298000, 66, 5151
300000, 66, 5141
302000, 65, 5062
304000, 63, 5112
306000, 71, 5083
308000, 71, 5097
310000, 61, 5111
312000, 70, 5133
314000, 74, 5154
316000, 63, 5049
318000, 65, 5163
320000, 71, 5012
322000, 67, 5031
324000, 74, 5026
326000, 75, 5144
328000, 60, 5185
330000, 74, 5180
332000, 74, 5114
334000, 62, 5115
336000, 61, 5083
338000, 67, 5041
340000, 73, 5006
342000, 72, 5060
344000, 74, 5167
346000, 72, 5054
348000, 66, 5113
350000, 72, 5043
352000, 72, 5154
354000, 69, 5151
356000, 79, 5163
358000, 75, 5043
360000, 76, 5144
362000, 66, 5001
364000, 62, 5190
366000, 72, 5141
368000, 76, 5079
370000, 65, 5182
372000, 79, 5118
374000, 76, 5046
376000, 76, 5015
378000, 68, 5014
380000, 71, 5002
382000, 70, 5068
384000, 74, 5033
386000, 75, 5066
388000, 70, 5145
390000, 71, 5002
392000, 64, 5182
394000, 66, 5098
396000, 72, 5161
398000, 65, 5175
400000, 71, 5141
402000, 60, 5131
404000, 76, 5168
406000, 62, 5043
408000, 79, 5107
410000, 73, 5060
412000, 77, 5049
414000, 72, 5042
416000, 67, 5047
418000, 68, 5094
420000, 68, 5151
422000, 70, 5080
424000, 62, 5175
426000, 70, 5155
428000, 61, 5100
430000, 71, 5082
432000, 73, 5075
434000, 69, 5180
436000, 76, 5194
438000, 65, 5179
440000, 65, 5141
