PH, moisture
82000, 63, 5095
84000, 78, 5164
86000, 74, 5045
88000, 74, 5127
90000, 68, 5128
92000, 69, 5015
94000, 62, 5122
96000, 70, 5175
98000, 67, 5106
100000, 68, 5189
102000, 79, 5101
104000, 79, 5047
106000, 61, 5006
108000, 74, 5160
110000, 79, 5186
112000, 78, 5014
114000, 73, 5049
116000, 78, 5178
118000, 74, 5047
120000, 69, 5162
122000, 73, 5071
124000, 66, 5108
126000, 72, 5108
128000, 74, 5073
130000, 66, 5063
132000, 79, 5179
134000, 67, 5128
136000, 70, 5135
138000, 73, 5033
140000, 61, 5020
142000, 74, 5117
144000, 66, 5073
146000, 75, 5112
148000, 79, 5166
150000, 71, 5027
152000, 60, 5072
154000, 79, 5145
156000, 73, 5073
158000, 75, 5035
160000, 60, 5142
162000, 78, 5131
164000, 75, 5151
166000, 67, 5094
168000, 64, 5114
170000, 63, 5048
172000, 71, 5061
174000, 76, 5022
176000, 70, 5110
178000, 75, 5058
180000, 72, 5145
182000, 76, 5109
184000, 71, 5025
186000, 72, 5133
188000, 66, 5174
190000, 63, 5144
192000, 64, 5110
194000, 72, 5134
196000, 72, 5074
198000, 72, 5148
200000, 75, 5122
202000, 61, 5179
204000, 62, 5167
206000, 72, 5037
208000, 68, 5172
210000, 71, 5158
212000, 76, 5042
214000, 68, 5146
216000, 74, 5175
218000, 65, 5156
220000, 79, 5075
222000, 67, 5139
224000, 77, 5069
226000, 66, 5097
228000, 74, 5099
230000, 75, 5021
232000, 70, 5147
234000, 68, 5071
236000, 77, 5101
238000, 60, 5136
240000, 67, 5188
242000, 62, 5057
244000, 72, 5083
246000, 63, 5072
248000, 64, 5199
250000, 76, 5009
252000, 64, 5046
254000, 70, 5010
256000, 74, 5197
258000, 78, 5105
260000, 72, 5080
262000, 74, 5145
264000, 64, 5045
266000, 72, 5188
268000, 73, 5165
270000, 67, 5008
272000, 64, 5138
274000, 71, 5166
276000, 67, 5011
278000, 78, 5157
280000, 76, 5070
282000, 77, 5067
284000, 79, 5037
286000, 62, 5091
288000, 66, 5049
290000, 63, 5129
292000, 67, 5047
294000, 70, 5165
296000, 61, 5156
298000, 69, 5158
300000, 65, 5090
302000, 77, 5015
304000, 63, 5065
306000, 66, 5096
308000, 73, 5024
310000, 62, 5104
312000, 63, 5023
314000, 60, 5089
316000, 78, 5069
318000, 66, 5105
320000, 67, 5148
322000, 66, 5101
324000, 70, 5118
326000, 74, 5082
328000, 64, 5069
330000, 60, 5177
332000, 64, 5069
334000, 63, 5190
336000, 69, 5102
338000, 70, 5033
340000, 73, 5152
342000, 66, 5120
344000, 69, 5128
346000, 78, 5190
348000, 78, 5160
350000, 75, 5173
352000, 64, 5053
354000, 69, 5167
356000, 70, 5043
358000, 74, 5097
360000, 70, 5016
362000, 73, 5099
364000, 62, 5199
366000, 66, 5180
368000, 63, 5122
370000, 64, 5043
372000, 62, 5150
374000, 73, 5121
376000, 68, 5023
378000, 60, 5085
380000, 74, 5125
382000, 66, 5141
384000, 73, 5167
386000, 69, 5173
388000, 61, 5122
390000, 64, 5145
392000, 61, 5106
394000, 77, 5137
396000, 68, 5176
398000, 77, 5019
400000, 61, 5122
402000, 73, 5087
404000, 74, 5129
406000, 66, 5177
408000, 78, 5152
410000, 77, 5159
412000, 64, 5190
414000, 66, 5084
416000, 74, 5192
418000, 74, 5084
420000, 74, 5174
422000, 61, 5199
424000, 70, 5150
426000, 60, 5037
428000, 66, 5083
430000, 68, 5104
432000, 65, 5024
434000, 77, 5176
436000, 74, 5145
438000, 70, 5183
440000, 73, 5160
442000, 76, 5154
444000, 72, 5043
446000, 71, 5119
448000, 69, 5075
450000, 60, 5199
452000, 65, 5002
454000, 77, 5018
456000, 66, 5199
458000, 60, 5190
460000, 79, 5074
462000, 64, 5028
464000, 77, 5100
466000, 67, 5025
468000, 76, 5073
470000, 64, 5177
472000, 68, 5030
474000, 76, 5135
476000, 79, 5174
478000, 76, 5174
480000, 60, 5039
482000, 75, 5009
484000, 66, 5068
486000, 60, 5179
488000, 73, 5064
490000, 72, 5152
492000, 67, 5015
494000, 68, 5169
496000, 62, 5163
498000, 67, 5186
500000, 74, 5047
502000, 65, 5007
504000, 74, 5147
506000, 78, 5049
508000, 74, 5106
510000, 78, 5004
512000, 66, 5105
514000, 64, 5084
516000, 69, 5177
518000, 76, 5160
520000, 64, 5112
522000, 60, 5173
524000, 71, 5078
526000, 79, 5039
528000, 78, 5038
530000, 77, 5098
532000, 76, 5146
534000, 72, 5034
536000, 61, 5182
538000, 67, 5025
540000, 61, 5113
542000, 62, 5099
544000, 67, 5128
546000, 68, 5069
548000, 60, 5136
550000, 70, 5100
552000, 68, 5032
554000, 72, 5110
556000, 79, 5188
558000, 77, 5195
560000, 60, 5133
562000, 76, 5174
564000, 74, 5006
566000, 79, 5104
568000, 65, 5026
570000, 67, 5008
572000, 62, 5027
574000, 69, 5153
576000, 78, 5153
578000, 76, 5179
580000, 60, 5111
582000, 66, 5030
584000, 76, 5003
586000, 76, 5039
588000, 75, 5181
590000, 65, 5119
592000, 61, 5104
594000, 76, 5036
596000, 77, 5015
598000, 71, 5198
600000, 63, 5016
602000, 72, 5139
604000, 61, 5046
606000, 71, 5198
608000, 76, 5101
610000, 71, 5140
612000, 76, 5029
614000, 75, 5177
616000, 69, 5052
618000, 79, 5087
620000, 60, 5167
622000, 63, 5080
624000, 62, 5117
626000, 60, 5036
628000, 62, 5035
630000, 76, 5197
632000, 60, 5100
634000, 77, 5193
636000, 70, 5040
638000, 70, 5011
640000, 69, 5031
642000, 60, 5195
644000, 78, 5177
646000, 73, 5179
648000, 62, 5008
650000, 70, 5006
652000, 69, 5161
654000, 67, 5192
656000, 60, 5087
658000, 66, 5175
660000, 61, 5016
662000, 78, 5040
664000, 60, 5016
666000, 69, 5132
668000, 77, 5036
670000, 76, 5007
672000, 74, 5161
674000, 77, 5136
676000, 69, 5062
678000, 64, 5155
680000, 60, 5078
682000, 64, 5030
684000, 68, 5018
686000, 62, 5191
688000, 67, 5028
690000, 74, 5125
692000, 72, 5013
694000, 65, 5122
696000, 74, 5189
698000, 69, 5164
700000, 73, 5194
702000, 62, 5020
704000, 69, 5064
706000, 64, 5017
708000, 75, 5140
710000, 69, 5150
712000, 60, 5048
714000, 70, 5121
716000, 77, 5139
718000, 70, 5056
720000, 79, 5063
722000, 70, 5188
724000, 76, 5089
726000, 77, 5040
728000, 66, 5095
730000, 72, 5066
732000, 72, 5180
734000, 72, 5088
736000, 72, 5160
738000, 69, 5019
740000, 70, 5099
742000, 62, 5048
744000, 77, 5069
746000, 76, 5150
748000, 72, 5015
750000, 71, 5167
752000, 73, 5036
754000, 75, 5160
756000, 79, 5042
758000, 67, 5009
760000, 65, 5096
762000, 75, 5034
764000, 70, 5040
766000, 71, 5157
768000, 78, 5018
770000, 64, 5193
772000, 60, 5056
774000, 69, 5125
776000, 73, 5160
778000, 64, 5051
780000, 68, 5162
782000, 78, 5011
784000, 61, 5153
786000, 63, 5199
788000, 62, 5047
