PH, moisture
82000, 74, 5137
84000, 61, 5159
86000, 64, 5138
88000, 77, 5054
90000, 74, 5185
92000, 70, 5152
94000, 64, 5130
96000, 76, 5096
98000, 65, 5067
100000, 72, 5100
102000, 73, 5126
104000, 66, 5145
106000, 62, 5015
108000, 79, 5173
110000, 73, 5090
112000, 72, 5006
114000, 62, 5086
116000, 74, 5149
118000, 79, 5168
120000, 70, 5172
122000, 70, 5037
124000, 70, 5104
126000, 76, 5101
128000, 62, 5075
130000, 66, 5019
132000, 62, 5026
134000, 64, 5090
136000, 73, 5102
138000, 73, 5052
140000, 77, 5038
142000, 70, 5026
144000, 71, 5006
146000, 62, 5005
148000, 63, 5063
150000, 74, 5182
152000, 70, 5094
154000, 69, 5124
156000, 64, 5198
158000, 60, 5108
160000, 64, 5115
162000, 60, 5013
164000, 70, 5009
166000, 75, 5187
168000, 61, 5035
170000, 78, 5113
172000, 61, 5132
174000, 76, 5134
176000, 61, 5192
178000, 72, 5070
180000, 69, 5002
182000, 61, 5138
184000, 72, 5167
186000, 62, 5184
188000, 79, 5054
190000, 78, 5182
192000, 63, 5026
194000, 67, 5134
196000, 71, 5181
198000, 72, 5174
200000, 70, 5090
202000, 61, 5048
204000, 60, 5019
206000, 70, 5133
208000, 79, 5018
210000, 67, 5191
212000, 67, 5029
214000, 60, 5144
216000, 71, 5185
218000, 61, 5183
220000, 73, 5010
222000, 63, 5101
224000, 66, 5039
226000, 71, 5140
228000, 79, 5091
230000, 75, 5192
232000, 69, 5031
234000, 73, 5039
236000, 61, 5076
238000, 71, 5042
240000, 67, 5117
242000, 75, 5146
244000, 75, 5109
246000, 64, 5087
248000, 63, 5052
250000, 67, 5173
252000, 70, 5140
254000, 78, 5169
256000, 73, 5094
258000, 63, 5121
260000, 79, 5174
262000, 77, 5085
264000, 65, 5102
266000, 66, 5024
268000, 76, 5133
270000, 71, 5100
272000, 66, 5066
274000, 62, 5150
276000, 76, 5154
278000, 65, 5155
280000, 62, 5067
282000, 73, 5037
284000, 67, 5119
286000, 61, 5086
288000, 78, 5153
290000, 65, 5185
292000, 70, 5139
294000, 66, 5056
296000, 72, 5063
298000, 75, 5009
300000, 65, 5148
302000, 77, 5088
304000, 79, 5138
306000, 72, 5034
308000, 75, 5008
310000, 77, 5193
312000, 77, 5014
314000, 67, 5170
316000, 60, 5143
318000, 60, 5037
320000, 78, 5086
322000, 67, 5047
324000, 60, 5184
326000, 62, 5183
328000, 74, 5092
330000, 66, 5124
332000, 71, 5069
334000, 75, 5071
336000, 71, 5170
338000, 75, 5063
340000, 63, 5122
342000, 79, 5097
344000, 76, 5128
346000, 62, 5021
348000, 67, 5065
350000, 62, 5162
352000, 79, 5140
354000, 77, 5080
356000, 78, 5006
358000, 68, 5088
360000, 67, 5019
362000, 61, 5066
364000, 69, 5042
366000, 74, 5158
368000, 72, 5102
370000, 76, 5119
372000, 60, 5178
374000, 73, 5160
376000, 76, 5167
378000, 69, 5060
380000, 77, 5155
382000, 60, 5155
384000, 78, 5181
386000, 73, 5041
388000, 75, 5190
390000, 64, 5021
392000, 75, 5149
394000, 67, 5199
396000, 66, 5079
398000, 72, 5127
400000, 67, 5134
402000, 74, 5194
404000, 75, 5048
406000, 75, 5106
408000, 79, 5084
410000, 74, 5043
412000, 60, 5038
414000, 68, 5007
416000, 60, 5108
418000, 74, 5092
420000, 60, 5157
422000, 62, 5171
424000, 64, 5141
426000, 75, 5106
428000, 75, 5103
430000, 79, 5014
432000, 70, 5066
434000, 60, 5037
436000, 70, 5103
438000, 77, 5113
440000, 73, 5011
442000, 61, 5002
444000, 70, 5149
446000, 63, 5136
448000, 62, 5131
450000, 66, 5128
452000, 76, 5159
454000, 74, 5029
456000, 61, 5148
458000, 70, 5071
460000, 77, 5035
462000, 78, 5013
464000, 76, 5189
466000, 75, 5073
468000, 73, 5182
470000, 62, 5121
472000, 79, 5048
474000, 60, 5068
476000, 77, 5183
478000, 67, 5089
480000, 71, 5004
482000, 76, 5005
484000, 74, 5111
486000, 79, 5036
488000, 75, 5085
490000, 78, 5018
492000, 61, 5116
494000, 72, 5158
496000, 66, 5139
498000, 65, 5187
500000, 71, 5006
502000, 68, 5164
504000, 77, 5053
506000, 61, 5124
508000, 65, 5019
510000, 75, 5089
512000, 64, 5004
514000, 76, 5077
516000, 69, 5176
518000, 75, 5170
520000, 73, 5004
522000, 75, 5098
524000, 65, 5056
526000, 75, 5143
528000, 60, 5179
530000, 78, 5033
532000, 66, 5181
534000, 75, 5055
536000, 77, 5106
538000, 77, 5042
540000, 74, 5028
542000, 63, 5105
544000, 69, 5007
546000, 74, 5160
548000, 74, 5106
550000, 75, 5139
552000, 71, 5100
554000, 72, 5152
556000, 79, 5062
558000, 73, 5056
560000, 70, 5157
562000, 77, 5172
564000, 74, 5147
566000, 77, 5072
568000, 68, 5094
570000, 68, 5175
572000, 78, 5070
574000, 66, 5118
576000, 79, 5037
578000, 77, 5114
580000, 75, 5094
582000, 70, 5077
584000, 73, 5162
586000, 73, 5086
588000, 76, 5086
590000, 77, 5019
592000, 61, 5027
594000, 62, 5184
596000, 63, 5140
598000, 69, 5128
600000, 64, 5005
602000, 66, 5147
604000, 61, 5179
606000, 66, 5147
608000, 67, 5179
610000, 64, 5185
612000, 69, 5047
614000, 60, 5073
616000, 70, 5071
618000, 75, 5163
620000, 65, 5197
622000, 61, 5127
624000, 70, 5108
626000, 72, 5046
628000, 72, 5022
630000, 66, 5183
632000, 76, 5031
634000, 62, 5047
636000, 66, 5090
638000, 74, 5070
640000, 78, 5140
642000, 62, 5192
644000, 79, 5109
646000, 70, 5125
648000, 75, 5005
650000, 64, 5026
652000, 65, 5004
654000, 64, 5079
656000, 63, 5014
658000, 71, 5062
660000, 78, 5081
662000, 73, 5038
664000, 70, 5104
666000, 67, 5007
668000, 79, 5031
670000, 65, 5060
672000, 66, 5047
674000, 63, 5017
676000, 79, 5178
678000, 78, 5140
680000, 70, 5195
682000, 63, 5087
684000, 72, 5063
686000, 70, 5104
688000, 72, 5188
690000, 73, 5032
692000, 62, 5195
694000, 63, 5015
696000, 67, 5026
698000, 61, 5055
700000, 77, 5044
702000, 61, 5132
704000, 71, 5102
706000, 60, 5155
708000, 60, 5045
710000, 64, 5168
712000, 73, 5053
714000, 68, 5140
716000, 73, 5140
718000, 74, 5054
720000, 62, 5196
722000, 70, 5145
724000, 74, 5060
726000, 78, 5025
728000, 63, 5016
730000, 61, 5073
732000, 66, 5020
734000, 61, 5028
736000, 72, 5094
738000, 61, 5037
740000, 74, 5132
742000, 68, 5169
744000, 60, 5120
746000, 71, 5194
748000, 76, 5029
750000, 63, 5195
752000, 70, 5116
754000, 70, 5084
756000, 70, 5066
758000, 77, 5156
760000, 76, 5104
762000, 67, 5047
764000, 64, 5112
766000, 77, 5094
768000, 68, 5196
770000, 69, 5035
772000, 67, 5156
774000, 69, 5079
776000, 76, 5033
778000, 61, 5177
780000, 69, 5054
782000, 68, 5191
784000, 75, 5107
786000, 71, 5031
788000, 62, 5131
790000, 69, 5122
792000, 66, 5139
794000, 61, 5164
796000, 62, 5152
798000, 76, 5015
800000, 78, 5137
802000, 70, 5113
804000, 63, 5057
806000, 71, 5105
808000, 66, 5144
810000, 78, 5120
812000, 66, 5108
814000, 69, 5160
816000, 69, 5073
818000, 60, 5080
820000, 63, 5080
822000, 79, 5073
824000, 72, 5011
826000, 63, 5180
828000, 64, 5027
830000, 79, 5198
832000, 71, 5156
834000, 77, 5044
836000, 75, 5197
838000, 60, 5037
840000, 70, 5068
842000, 78, 5067
844000, 60, 5022
846000, 60, 5036
848000, 68, 5161
850000, 69, 5153
852000, 69, 5099
854000, 64, 5125
856000, 73, 5173
858000, 62, 5056
860000, 79, 5106
862000, 62, 5062
864000, 78, 5038
866000, 65, 5154
868000, 62, 5165
870000, 63, 5173
872000, 65, 5088
874000, 72, 5112
876000, 72, 5047
878000, 68, 5165
880000, 74, 5146
882000, 60, 5161
884000, 60, 5164
886000, 78, 5036
888000, 73, 5147
890000, 63, 5006
892000, 79, 5186
894000, 63, 5115
896000, 69, 5162
898000, 62, 5134
900000, 69, 5086
902000, 68, 5135
904000, 70, 5174
906000, 76, 5148
908000, 61, 5168
910000, 63, 5132
912000, 66, 5013
914000, 73, 5079
916000, 77, 5190
918000, 70, 5127
920000, 74, 5065
922000, 61, 5024
924000, 72, 5108
926000, 68, 5139
928000, 62, 5030
930000, 63, 5137
932000, 62, 5022
934000, 65, 5165
936000, 71, 5012
938000, 60, 5011
940000, 78, 5052
942000, 60, 5066
944000, 65, 5041
946000, 71, 5194
948000, 61, 5075
950000, 68, 5012
952000, 76, 5167
954000, 61, 5153
956000, 70, 5061
958000, 67, 5192
960000, 72, 5046
962000, 76, 5084
964000, 71, 5137
966000, 74, 5054
968000, 79, 5099
970000, 66, 5016
972000, 73, 5036
974000, 63, 5092
976000, 62, 5044
978000, 73, 5121
980000, 67, 5156
982000, 62, 5187
984000, 74, 5008
986000, 65, 5052
988000, 67, 5113
990000, 62, 5173
992000, 61, 5054
994000, 62, 5129
996000, 71, 5020
998000, 64, 5065
1000000, 62, 5149
1002000, 69, 5103
1004000, 70, 5037
1006000, 71, 5031
1008000, 74, 5095
1010000, 65, 5020
1012000, 70, 5044
1014000, 79, 5040
1016000, 76, 5045
1018000, 78, 5055
1020000, 75, 5066
1022000, 72, 5149
1024000, 61, 5000
1026000, 67, 5186
1028000, 77, 5170
1030000, 60, 5016
1032000, 61, 5071
1034000, 67, 5095
1036000, 65, 5039
1038000, 71, 5017
1040000, 62, 5084
1042000, 63, 5147
1044000, 72, 5142
1046000, 77, 5147
1048000, 69, 5015
1050000, 79, 5107
1052000, 73, 5020
1054000, 61, 5107
1056000, 75, 5177
1058000, 65, 5046
1060000, 79, 5008
1062000, 60, 5196
1064000, 67, 5006
1066000, 77, 5023
1068000, 67, 5020
1070000, 67, 5186
1072000, 66, 5036
1074000, 67, 5007
1076000, 66, 5064
1078000, 70, 5110
1080000, 65, 5172
1082000, 69, 5125
1084000, 67, 5037
1086000, 66, 5103
1088000, 62, 5036
1090000, 72, 5119
1092000, 76, 5076
1094000, 64, 5023
1096000, 79, 5042
1098000, 73, 5044
1100000, 61, 5102
1102000, 62, 5055
1104000, 77, 5130
1106000, 73, 5166
1108000, 73, 5122
1110000, 73, 5169
1112000, 64, 5174
1114000, 63, 5056
1116000, 64, 5102
1118000, 69, 5059
1120000, 76, 5112
1122000, 63, 5113
1124000, 72, 5148
1126000, 79, 5124
1128000, 61, 5173
1130000, 64, 5074
1132000, 75, 5115
1134000, 68, 5064
1136000, 71, 5119
1138000, 60, 5080
1140000, 68, 5129
1142000, 68, 5084
1144000, 62, 5045
1146000, 79, 5006
1148000, 64, 5181
1150000, 61, 5129
1152000, 77, 5073
1154000, 68, 5094
1156000, 65, 5000
1158000, 61, 5154
1160000, 70, 5109
1162000, 61, 5005
1164000, 77, 5017
1166000, 69, 5142
1168000, 64, 5148
1170000, 65, 5147
1172000, 74, 5112
1174000, 71, 5161
1176000, 68, 5133
1178000, 72, 5152
1180000, 63, 5129
1182000, 69, 5112
1184000, 61, 5130
1186000, 64, 5121
1188000, 72, 5101
1190000, 60, 5093
1192000, 67, 5127
1194000, 63, 5035
1196000, 68, 5150
1198000, 70, 5078
1200000, 65, 5149
1202000, 71, 5078
1204000, 76, 5013
1206000, 60, 5063
1208000, 67, 5070
1210000, 77, 5088
1212000, 66, 5020
1214000, 72, 5015
1216000, 66, 5168
1218000, 74, 5148
1220000, 79, 5189
1222000, 77, 5002
1224000, 62, 5177
1226000, 72, 5169
1228000, 63, 5123
1230000, 78, 5118
1232000, 60, 5022
1234000, 68, 5030
1236000, 71, 5043
1238000, 69, 5049
1240000, 77, 5156
1242000, 67, 5041
1244000, 68, 5171
1246000, 64, 5123
1248000, 66, 5127
1250000, 72, 5077
1252000, 73, 5039
1254000, 63, 5118
1256000, 72, 5104
1258000, 66, 5029
1260000, 69, 5000
1262000, 64, 5024
1264000, 77, 5004
1266000, 62, 5139
1268000, 76, 5033
1270000, 74, 5055
1272000, 61, 5184
1274000, 79, 5047
1276000, 64, 5189
1278000, 77, 5017
1280000, 64, 5069
1282000, 70, 5151
1284000, 77, 5090
1286000, 77, 5103
1288000, 73, 5074
