PH, moisture
82000, 66, 5191
84000, 74, 5101
86000, 77, 5133
88000, 71, 5029
90000, 65, 5102
92000, 74, 5113
94000, 77, 5177
96000, 71, 5187
98000, 75, 5008
100000, 79, 5058
102000, 65, 5100
104000, 69, 5174
106000, 70, 5162
108000, 79, 5081
110000, 76, 5104
112000, 70, 5012
114000, 71, 5018
116000, 79, 5022
118000, 61, 5034
120000, 79, 5099
122000, 64, 5025
124000, 71, 5006
126000, 68, 5161
128000, 76, 5034
130000, 76, 5133
132000, 64, 5186
134000, 62, 5160
136000, 66, 5070
138000, 70, 5174
140000, 75, 5186
142000, 75, 5079
144000, 69, 5157
146000, 66, 5170
148000, 72, 5119
150000, 73, 5172
152000, 67, 5082
154000, 64, 5037
156000, 65, 5077
158000, 63, 5196
160000, 73, 5042
162000, 63, 5127
164000, 68, 5084
166000, 71, 5023
168000, 61, 5044
170000, 68, 5073
172000, 77, 5164
174000, 78, 5144
176000, 75, 5181
178000, 69, 5186
180000, 76, 5178
182000, 72, 5000
184000, 72, 5133
186000, 71, 5104
188000, 75, 5188
190000, 68, 5003
192000, 71, 5181
194000, 64, 5003
196000, 67, 5191
198000, 67, 5110
200000, 71, 5134
202000, 69, 5075
204000, 76, 5032
206000, 76, 5187
208000, 68, 5025
210000, 69, 5188
212000, 63, 5185
214000, 63, 5169
216000, 63, 5021
218000, 71, 5174
220000, 68, 5075
222000, 63, 5004
224000, 78, 5062
226000, 78, 5036
228000, 64, 5080
230000, 67, 5018
232000, 60, 5003
234000, 61, 5135
236000, 70, 5146
238000, 76, 5151
240000, 79, 5194
242000, 74, 5031
244000, 78, 5139
246000, 73, 5155
248000, 77, 5085
250000, 73, 5128
252000, 75, 5157
254000, 77, 5139
256000, 65, 5013
258000, 67, 5145
260000, 60, 5056
262000, 63, 5089
264000, 77, 5014
266000, 67, 5080
268000, 72, 5013
270000, 63, 5036
272000, 64, 5014
274000, 74, 5170
276000, 62, 5123
278000, 67, 5086
280000, 74, 5008
282000, 67, 5094
284000, 68, 5059
286000, 69, 5198
288000, 66, 5174
290000, 71, 5069
292000, 74, 5011
294000, 73, 5082
296000, 73, 5179
298000, 69, 5090
300000, 70, 5091
302000, 70, 5152
304000, 70, 5194
306000, 71, 5019
308000, 70, 5036
310000, 70, 5051
312000, 77, 5191
314000, 63, 5014
316000, 76, 5198
318000, 78, 5140
320000, 60, 5003
322000, 65, 5101
324000, 65, 5171
326000, 60, 5052
328000, 68, 5013
330000, 67, 5187
332000, 62, 5060
334000, 69, 5100
336000, 65, 5181
338000, 74, 5178
340000, 72, 5078
342000, 74, 5027
344000, 70, 5195
346000, 75, 5110
348000, 78, 5001
350000, 63, 5058
352000, 75, 5020
354000, 66, 5196
356000, 60, 5079
358000, 63, 5011
360000, 68, 5014
362000, 66, 5003
364000, 65, 5199
366000, 63, 5035
368000, 78, 5068
370000, 76, 5185
372000, 69, 5042
374000, 65, 5182
376000, 62, 5113
378000, 63, 5114
380000, 79, 5178
382000, 72, 5135
384000, 64, 5063
386000, 60, 5054
388000, 69, 5154
390000, 64, 5013
392000, 66, 5026
394000, 72, 5153
396000, 74, 5031
398000, 71, 5181
400000, 70, 5164
402000, 61, 5161
404000, 71, 5126
406000, 65, 5133
408000, 61, 5132
410000, 61, 5013
412000, 60, 5092
414000, 74, 5159
416000, 70, 5066
418000, 73, 5024
420000, 76, 5080
422000, 74, 5114
424000, 72, 5039
426000, 71, 5170
428000, 60, 5056
430000, 72, 5084
432000, 64, 5001
434000, 69, 5058
436000, 71, 5055
438000, 60, 5121
440000, 79, 5064
442000, 62, 5104
444000, 62, 5174
446000, 79, 5029
448000, 67, 5196
450000, 71, 5137
452000, 61, 5139
454000, 78, 5111
456000, 66, 5105
458000, 73, 5146
460000, 73, 5153
462000, 64, 5072
464000, 75, 5097
466000, 70, 5000
468000, 60, 5198
470000, 64, 5194
472000, 73, 5055
474000, 75, 5163
476000, 66, 5191
478000, 67, 5020
480000, 72, 5137
482000, 74, 5004
484000, 78, 5041
486000, 75, 5154
488000, 64, 5190
490000, 74, 5039
492000, 71, 5103
494000, 67, 5032
496000, 79, 5082
498000, 77, 5061
500000, 79, 5064
502000, 60, 5144
504000, 69, 5025
506000, 65, 5184
