PH, moisture
82000, 74, 5044
84000, 79, 5047
86000, 79, 5179
88000, 61, 5134
90000, 69, 5099
92000, 72, 5146
94000, 65, 5075
96000, 60, 5120
98000, 61, 5027
100000, 70, 5185
102000, 71, 5038
104000, 71, 5091
106000, 64, 5010
108000, 79, 5034
110000, 77, 5145
112000, 74, 5149
114000, 60, 5171
116000, 67, 5028
118000, 66, 5010
120000, 76, 5092
122000, 64, 5121
124000, 78, 5190
126000, 78, 5005
128000, 62, 5150
130000, 66, 5098
132000, 69, 5003
134000, 72, 5142
136000, 66, 5125
138000, 75, 5032
140000, 79, 5047
142000, 72, 5183
144000, 65, 5067
146000, 71, 5094
148000, 70, 5152
150000, 71, 5052
152000, 72, 5100
154000, 70, 5092
156000, 72, 5118
158000, 61, 5027
160000, 78, 5050
162000, 63, 5028
164000, 60, 5198
166000, 77, 5156
168000, 73, 5007
170000, 72, 5163
172000, 62, 5149
174000, 69, 5120
176000, 61, 5017
178000, 60, 5059
180000, 77, 5090
182000, 65, 5181
184000, 66, 5158
186000, 79, 5133
188000, 79, 5179
190000, 66, 5071
192000, 76, 5147
194000, 65, 5108
196000, 70, 5019
198000, 75, 5127
200000, 70, 5056
202000, 69, 5149
204000, 72, 5144
206000, 79, 5145
208000, 63, 5168
210000, 62, 5118
212000, 75, 5165
214000, 63, 5195
216000, 65, 5124
218000, 66, 5151
220000, 75, 5085
222000, 79, 5176
224000, 72, 5117
226000, 71, 5101
228000, 72, 5179
230000, 78, 5128
232000, 61, 5053
234000, 75, 5088
236000, 79, 5110
238000, 63, 5002
240000, 69, 5045
242000, 70, 5054
244000, 78, 5090
246000, 64, 5045
248000, 67, 5009
250000, 76, 5071
252000, 71, 5092
254000, 79, 5059
256000, 68, 5155
258000, 72, 5009
260000, 69, 5009
262000, 66, 5133
264000, 68, 5059
266000, 73, 5138
268000, 64, 5149
270000, 62, 5126
272000, 63, 5110
274000, 61, 5125
276000, 69, 5115
278000, 60, 5094
280000, 79, 5180
282000, 62, 5031
284000, 76, 5074
286000, 74, 5114
288000, 77, 5039
290000, 73, 5076
292000, 71, 5133
294000, 69, 5007
296000, 69, 5100
298000, 78, 5111
300000, 64, 5195
302000, 68, 5119
304000, 66, 5024
306000, 77, 5117
308000, 76, 5038
310000, 70, 5190
312000, 61, 5070
314000, 73, 5067
316000, 71, 5125
318000, 78, 5043
320000, 74, 5044
322000, 72, 5067
324000, 70, 5187
326000, 61, 5004
328000, 62, 5042
330000, 64, 5084
332000, 78, 5094
334000, 72, 5152
336000, 62, 5109
338000, 66, 5087
340000, 70, 5051
342000, 64, 5154
344000, 72, 5031
346000, 74, 5016
348000, 74, 5144
350000, 67, 5186
352000, 77, 5143
354000, 72, 5196
356000, 68, 5019
358000, 68, 5045
360000, 74, 5030
362000, 62, 5059
364000, 65, 5086
366000, 65, 5119
368000, 60, 5113
370000, 69, 5190
372000, 62, 5077
374000, 66, 5168
376000, 76, 5108
378000, 78, 5194
380000, 71, 5148
382000, 69, 5142
384000, 67, 5165
386000, 69, 5186
388000, 67, 5137
390000, 70, 5132
392000, 63, 5005
394000, 60, 5130
396000, 73, 5178
398000, 66, 5193
400000, 64, 5078
402000, 78, 5093
404000, 65, 5054
406000, 61, 5146
408000, 60, 5036
410000, 65, 5064
412000, 78, 5126
414000, 65, 5119
416000, 61, 5044
418000, 74, 5184
420000, 68, 5173
422000, 61, 5072
424000, 72, 5027
426000, 70, 5149
428000, 64, 5181
430000, 72, 5109
432000, 62, 5188
434000, 76, 5049
436000, 62, 5124
438000, 78, 5012
440000, 72, 5022
442000, 76, 5158
444000, 61, 5009
446000, 61, 5148
448000, 76, 5124
450000, 75, 5100
452000, 69, 5165
454000, 73, 5196
456000, 74, 5038
458000, 61, 5101
460000, 61, 5118
462000, 78, 5176
464000, 74, 5039
466000, 79, 5086
468000, 65, 5016
470000, 75, 5034
472000, 67, 5079
474000, 63, 5010
476000, 60, 5190
478000, 67, 5052
480000, 62, 5131
482000, 76, 5143
484000, 65, 5098
486000, 77, 5034
488000, 75, 5018
490000, 61, 5171
492000, 62, 5074
494000, 69, 5145
496000, 79, 5082
498000, 60, 5110
500000, 77, 5054
502000, 76, 5128
504000, 64, 5074
506000, 68, 5143
508000, 78, 5121
510000, 67, 5168
512000, 67, 5150
514000, 62, 5068
516000, 69, 5174
518000, 70, 5191
520000, 64, 5082
522000, 77, 5100
524000, 75, 5106
526000, 74, 5111
528000, 61, 5054
530000, 77, 5109
532000, 71, 5175
534000, 65, 5155
536000, 66, 5089
538000, 72, 5096
540000, 62, 5007
542000, 72, 5198
544000, 77, 5119
546000, 65, 5084
548000, 76, 5142
550000, 60, 5172
552000, 73, 5113
554000, 67, 5023
556000, 60, 5103
558000, 77, 5129
560000, 73, 5151
562000, 65, 5046
564000, 62, 5127
566000, 76, 5013
568000, 77, 5007
570000, 61, 5174
572000, 70, 5146
574000, 63, 5058
576000, 65, 5082
578000, 72, 5138
580000, 65, 5098
582000, 66, 5135
584000, 60, 5100
586000, 71, 5132
588000, 61, 5096
590000, 60, 5056
592000, 63, 5090
594000, 74, 5100
596000, 69, 5129
598000, 72, 5090
600000, 71, 5008
602000, 73, 5007
604000, 79, 5132
606000, 70, 5085
608000, 75, 5159
610000, 67, 5054
612000, 75, 5178
614000, 76, 5111
616000, 71, 5124
618000, 64, 5060
620000, 71, 5043
622000, 68, 5041
624000, 71, 5108
626000, 69, 5182
628000, 69, 5115
630000, 66, 5195
632000, 72, 5015
634000, 69, 5029
636000, 68, 5055
638000, 63, 5114
640000, 73, 5092
642000, 74, 5025
644000, 63, 5134
646000, 70, 5011
648000, 63, 5139
650000, 75, 5128
652000, 61, 5061
654000, 67, 5190
656000, 61, 5123
658000, 69, 5152
660000, 76, 5146
662000, 69, 5072
664000, 69, 5072
666000, 69, 5136
668000, 79, 5098
670000, 69, 5044
672000, 69, 5173
674000, 75, 5088
676000, 73, 5077
678000, 74, 5098
680000, 79, 5130
682000, 71, 5154
684000, 68, 5011
686000, 76, 5024
688000, 63, 5041
690000, 66, 5157
692000, 78, 5144
694000, 62, 5085
696000, 78, 5045
698000, 63, 5095
700000, 69, 5184
702000, 74, 5066
704000, 65, 5081
706000, 61, 5134
708000, 69, 5184
710000, 75, 5035
712000, 72, 5076
714000, 63, 5026
716000, 63, 5016
718000, 63, 5195
720000, 60, 5082
722000, 67, 5132
724000, 78, 5080
726000, 66, 5170
728000, 65, 5166
730000, 63, 5042
732000, 75, 5164
734000, 76, 5191
736000, 67, 5024
