PH, moisture
82000, 62, 5047
84000, 64, 5024
86000, 78, 5132
88000, 73, 5077
90000, 62, 5049
92000, 64, 5116
94000, 60, 5145
96000, 69, 5006
98000, 73, 5145
100000, 74, 5188
102000, 76, 5025
104000, 78, 5014
106000, 62, 5087
108000, 67, 5159
110000, 77, 5183
112000, 70, 5023
114000, 63, 5107
116000, 78, 5030
118000, 67, 5053
120000, 79, 5058
122000, 76, 5133
124000, 78, 5168
126000, 71, 5076
128000, 76, 5157
130000, 76, 5074
132000, 67, 5073
134000, 63, 5069
136000, 62, 5003
138000, 61, 5092
140000, 78, 5117
142000, 78, 5191
144000, 73, 5053
146000, 75, 5089
148000, 71, 5087
150000, 64, 5198
152000, 67, 5128
154000, 66, 5158
156000, 70, 5051
158000, 62, 5117
160000, 61, 5050
162000, 77, 5009
164000, 73, 5036
166000, 75, 5117
168000, 70, 5008
170000, 76, 5136
172000, 65, 5010
174000, 63, 5164
176000, 70, 5170
178000, 74, 5108
180000, 67, 5061
182000, 79, 5166
184000, 70, 5186
186000, 77, 5192
188000, 75, 5026
190000, 74, 5091
192000, 74, 5101
194000, 61, 5187
196000, 75, 5016
198000, 65, 5041
200000, 76, 5026
202000, 63, 5137
204000, 66, 5067
206000, 74, 5137
208000, 75, 5077
210000, 73, 5163
212000, 78, 5092
214000, 68, 5199
216000, 75, 5087
218000, 75, 5143
220000, 69, 5101
222000, 69, 5002
224000, 79, 5039
226000, 62, 5037
228000, 75, 5082
230000, 60, 5159
232000, 72, 5180
234000, 61, 5168
236000, 75, 5061
238000, 79, 5118
240000, 65, 5059
242000, 68, 5105
244000, 64, 5101
246000, 62, 5142
248000, 60, 5082
250000, 72, 5186
252000, 70, 5143
254000, 67, 5114
256000, 70, 5147
258000, 62, 5017
260000, 62, 5133
262000, 69, 5172
264000, 69, 5157
266000, 79, 5024
268000, 79, 5010
270000, 74, 5171
272000, 67, 5093
274000, 69, 5029
276000, 72, 5160
278000, 64, 5056
280000, 70, 5190
282000, 61, 5024
284000, 77, 5169
286000, 66, 5085
288000, 60, 5178
290000, 61, 5155
292000, 76, 5049
294000, 79, 5073
296000, 68, 5057
298000, 67, 5002
300000, 66, 5054
302000, 65, 5130
304000, 79, 5195
306000, 62, 5129
308000, 69, 5124
310000, 69, 5011
312000, 72, 5100
314000, 78, 5094
316000, 78, 5170
318000, 69, 5132
320000, 60, 5008
322000, 67, 5149
324000, 70, 5024
326000, 78, 5197
328000, 61, 5020
330000, 66, 5152
332000, 79, 5188
334000, 63, 5088
336000, 76, 5073
338000, 63, 5049
340000, 63, 5077
342000, 62, 5128
344000, 76, 5150
346000, 70, 5114
348000, 64, 5069
350000, 79, 5131
352000, 63, 5141
354000, 68, 5106
356000, 77, 5054
358000, 60, 5153
360000, 68, 5124
362000, 75, 5023
364000, 73, 5195
366000, 77, 5060
368000, 76, 5097
370000, 63, 5065
372000, 61, 5107
374000, 72, 5162
376000, 71, 5005
378000, 61, 5121
380000, 65, 5146
382000, 61, 5196
384000, 69, 5132
386000, 71, 5074
388000, 72, 5078
390000, 76, 5174
392000, 60, 5068
394000, 73, 5182
396000, 73, 5113
398000, 73, 5195
400000, 78, 5198
402000, 72, 5063
404000, 62, 5181
406000, 71, 5175
408000, 68, 5052
410000, 71, 5181
412000, 63, 5132
414000, 63, 5016
416000, 65, 5032
418000, 72, 5035
420000, 63, 5094
422000, 71, 5195
424000, 68, 5167
426000, 65, 5120
428000, 65, 5183
430000, 73, 5166
432000, 73, 5008
434000, 72, 5144
436000, 72, 5041
438000, 62, 5093
440000, 68, 5061
442000, 61, 5144
444000, 76, 5109
446000, 71, 5195
448000, 77, 5003
450000, 71, 5106
452000, 61, 5047
454000, 62, 5099
456000, 76, 5179
458000, 65, 5153
460000, 73, 5130
462000, 74, 5088
464000, 67, 5056
466000, 61, 5029
468000, 66, 5197
470000, 62, 5172
472000, 78, 5118
474000, 68, 5055
476000, 65, 5102
478000, 79, 5072
480000, 70, 5116
482000, 65, 5032
484000, 67, 5100
486000, 70, 5119
488000, 60, 5009
490000, 67, 5028
492000, 64, 5197
494000, 71, 5123
496000, 67, 5167
498000, 74, 5199
500000, 70, 5191
502000, 79, 5034
504000, 60, 5117
506000, 72, 5121
508000, 79, 5137
510000, 65, 5054
512000, 61, 5111
514000, 78, 5081
516000, 79, 5029
518000, 76, 5017
520000, 67, 5167
522000, 77, 5188
524000, 72, 5070
526000, 61, 5185
528000, 70, 5180
530000, 65, 5147
532000, 72, 5089
