PH, moisture
82000, 69, 5106
84000, 66, 5075
86000, 68, 5032
88000, 78, 5049
90000, 72, 5174
92000, 62, 5121
94000, 70, 5099
96000, 68, 5038
98000, 74, 5119
100000, 77, 5171
102000, 69, 5187
104000, 68, 5054
106000, 61, 5021
108000, 67, 5110
110000, 63, 5049
112000, 68, 5034
114000, 74, 5118
116000, 72, 5109
118000, 60, 5167
120000, 70, 5154
122000, 79, 5071
124000, 74, 5055
126000, 75, 5106
128000, 62, 5050
130000, 79, 5028
132000, 76, 5055
134000, 62, 5129
136000, 60, 5095
138000, 69, 5169
140000, 69, 5077
142000, 61, 5135
144000, 68, 5062
146000, 78, 5111
148000, 68, 5010
150000, 77, 5157
152000, 70, 5162
154000, 66, 5004
156000, 75, 5029
158000, 69, 5129
160000, 67, 5104
162000, 66, 5147
164000, 63, 5152
166000, 64, 5021
168000, 76, 5057
170000, 64, 5087
172000, 63, 5088
174000, 79, 5153
176000, 68, 5108
178000, 73, 5138
180000, 60, 5069
182000, 75, 5005
184000, 68, 5139
186000, 60, 5097
188000, 69, 5168
190000, 64, 5184
192000, 67, 5014
194000, 62, 5068
196000, 68, 5026
198000, 69, 5032
200000, 60, 5132
202000, 69, 5173
204000, 73, 5147
206000, 72, 5020
208000, 68, 5190
210000, 71, 5076
212000, 76, 5014
214000, 63, 5166
216000, 73, 5050
218000, 69, 5041
220000, 73, 5168
222000, 73, 5042
224000, 63, 5124
226000, 78, 5163
228000, 74, 5181
230000, 65, 5175
232000, 72, 5068
234000, 66, 5131
236000, 70, 5003
238000, 71, 5102
240000, 68, 5042
242000, 70, 5039
244000, 77, 5191
246000, 72, 5089
248000, 79, 5164
250000, 76, 5050
252000, 79, 5024
254000, 68, 5159
256000, 79, 5039
258000, 72, 5083
260000, 61, 5030
262000, 68, 5175
264000, 60, 5137
266000, 74, 5197
268000, 78, 5165
270000, 73, 5085
272000, 78, 5078
274000, 79, 5127
276000, 74, 5199
278000, 76, 5079
280000, 76, 5068
282000, 68, 5128
284000, 72, 5011
286000, 67, 5038
288000, 69, 5130
290000, 75, 5131
292000, 79, 5091
294000, 78, 5086
296000, 72, 5172
298000, 75, 5002
300000, 74, 5183
302000, 68, 5129
304000, 73, 5082
306000, 72, 5199
308000, 78, 5169
310000, 76, 5157
312000, 74, 5041
314000, 79, 5126
316000, 67, 5130
318000, 63, 5112
320000, 77, 5111
322000, 72, 5192
324000, 68, 5126
326000, 65, 5158
328000, 78, 5122
330000, 68, 5190
332000, 71, 5057
334000, 77, 5170
336000, 74, 5014
338000, 66, 5126
340000, 73, 5053
342000, 64, 5054
