PH, moisture
82000, 75, 5143
84000, 64, 5050
86000, 66, 5008
88000, 60, 5157
90000, 68, 5142
92000, 62, 5174
94000, 78, 5172
96000, 73, 5041
98000, 76, 5192
100000, 68, 5092
102000, 67, 5040
104000, 62, 5053
106000, 69, 5038
108000, 60, 5159
110000, 74, 5012
112000, 74, 5040
114000, 74, 5124
116000, 77, 5100
118000, 79, 5190
120000, 75, 5141
122000, 76, 5026
124000, 70, 5199
126000, 61, 5049
128000, 66, 5061
130000, 72, 5054
132000, 67, 5049
134000, 66, 5161
136000, 60, 5018
138000, 66, 5148
140000, 73, 5084
142000, 70, 5062
144000, 62, 5063
146000, 70, 5184
148000, 60, 5120
150000, 77, 5061
152000, 77, 5038
154000, 63, 5118
156000, 74, 5080
158000, 62, 5189
160000, 62, 5085
162000, 78, 5138
164000, 75, 5034
166000, 60, 5196
168000, 78, 5013
170000, 77, 5024
172000, 71, 5000
174000, 71, 5139
176000, 62, 5029
178000, 73, 5046
180000, 68, 5112
182000, 77, 5162
184000, 67, 5154
186000, 66, 5136
188000, 72, 5019
190000, 66, 5160
192000, 71, 5027
194000, 77, 5065
196000, 61, 5032
198000, 78, 5016
200000, 60, 5041
202000, 77, 5116
204000, 79, 5145
206000, 62, 5026
208000, 76, 5050
210000, 79, 5119
212000, 78, 5032
214000, 61, 5172
216000, 78, 5122
218000, 74, 5156
220000, 76, 5076
222000, 72, 5096
224000, 76, 5114
226000, 60, 5141
228000, 69, 5130
230000, 73, 5122
232000, 60, 5044
234000, 63, 5063
236000, 62, 5033
238000, 61, 5009
240000, 60, 5112
242000, 61, 5042
244000, 62, 5032
246000, 77, 5116
248000, 70, 5006
250000, 78, 5127
252000, 64, 5103
254000, 78, 5068
256000, 62, 5135
258000, 62, 5018
260000, 63, 5000
262000, 79, 5117
264000, 76, 5107
266000, 66, 5110
268000, 64, 5188
270000, 71, 5066
272000, 64, 5028
274000, 62, 5146
276000, 79, 5160
278000, 66, 5098
280000, 73, 5153
282000, 71, 5071
284000, 66, 5108
286000, 68, 5094
288000, 78, 5064
290000, 79, 5093
292000, 71, 5148
294000, 71, 5167
296000, 64, 5090
298000, 63, 5048
300000, 78, 5075
302000, 64, 5015
304000, 69, 5095
306000, 63, 5038
308000, 66, 5149
310000, 65, 5005
312000, 73, 5103
314000, 73, 5096
316000, 73, 5036
318000, 72, 5060
320000, 75, 5009
322000, 64, 5164
324000, 65, 5149
326000, 60, 5186
328000, 76, 5199
330000, 60, 5192
332000, 75, 5105
334000, 62, 5014
336000, 62, 5027
338000, 77, 5161
340000, 75, 5129
342000, 69, 5028
344000, 66, 5084
346000, 63, 5174
348000, 63, 5184
350000, 66, 5136
352000, 79, 5176
354000, 71, 5183
356000, 61, 5199
358000, 78, 5179
360000, 62, 5054
362000, 78, 5019
364000, 60, 5039
366000, 71, 5112
368000, 61, 5091
370000, 60, 5130
372000, 78, 5023
374000, 62, 5141
376000, 73, 5190
378000, 73, 5044
380000, 71, 5177
382000, 76, 5127
384000, 78, 5184
386000, 72, 5074
388000, 71, 5101
390000, 67, 5185
392000, 68, 5018
394000, 61, 5139
396000, 68, 5083
398000, 69, 5097
400000, 70, 5147
402000, 65, 5052
404000, 78, 5010
406000, 70, 5178
408000, 62, 5148
410000, 66, 5099
412000, 71, 5054
414000, 67, 5199
416000, 79, 5131
418000, 62, 5017
420000, 61, 5057
422000, 79, 5027
424000, 68, 5175
426000, 78, 5055
428000, 62, 5177
430000, 60, 5117
432000, 66, 5132
434000, 78, 5150
436000, 73, 5043
438000, 74, 5084
440000, 73, 5125
442000, 74, 5023
444000, 76, 5108
446000, 79, 5014
448000, 66, 5177
450000, 78, 5165
452000, 71, 5067
454000, 65, 5162
456000, 72, 5092
