temperature (C)
90000, 1965
100000, 2059
110000, 2046
120000, 1922
130000, 2061
140000, 2080
150000, 1918
160000, 1944
170000, 2030
180000, 1936
190000, 1939
200000, 2053
210000, 2092
220000, 2012
230000, 2035
240000, 2068
250000, 2090
260000, 1993
270000, 1941
280000, 2036
290000, 2048
300000, 1920
310000, 1924
320000, 1973
330000, 2065
340000, 1926
350000, 2019
360000, 2040
370000, 1923
380000, 1983
390000, 1926
400000, 1959
410000, 1980
420000, 2012
430000, 2080
440000, 2070
450000, 2047
460000, 1943
470000, 2050
480000, 2015
490000, 1991
500000, 2009
510000, 1929
520000, 2089
530000, 1938
540000, 2045
550000, 2084
560000, 1984
570000, 2084
580000, 2012
590000, 2096
600000, 1989
610000, 1951
620000, 1935
630000, 1919
640000, 2011
650000, 1959
660000, 1961
670000, 2058
680000, 1934
690000, 1937
700000, 2018
710000, 1947
720000, 2085
730000, 1913
740000, 2083
750000, 2026
760000, 2008
770000, 2071
780000, 2009
790000, 2057
800000, 2077
810000, 1955
820000, 1947
830000, 1931
840000, 2040
850000, 2085
860000, 1910
870000, 1990
880000, 2040
890000, 1928
900000, 2027
910000, 1994
920000, 2003
930000, 1970
940000, 1982
950000, 1963
960000, 1907
970000, 1922
980000, 1994
990000, 2003
1000000, 2024
1010000, 2092
1020000, 1903
1030000, 1991
1040000, 1952
1050000, 2058
1060000, 2008
1070000, 2007
1080000, 2081
1090000, 1999
1100000, 1911
1110000, 1976
1120000, 1913
1130000, 2095
1140000, 1951
1150000, 1929
1160000, 2023
1170000, 2058
1180000, 1932
1190000, 2073
1200000, 1926
1210000, 2060
1220000, 1945
1230000, 1948
1240000, 2040
1250000, 2052
1260000, 2040
1270000, 1957
1280000, 2043
1290000, 1951
1300000, 2039
1310000, 2091
1320000, 2051
1330000, 1905
1340000, 2055
1350000, 2008
1360000, 2049
1370000, 2073
1380000, 2054
1390000, 1943
1400000, 1938
1410000, 2082
1420000, 2016
1430000, 2083
1440000, 1943
1450000, 1957
1460000, 2041
1470000, 2068
1480000, 1901
1490000, 2009
1500000, 1955
1510000, 2018
1520000, 1958
1530000, 2077
1540000, 1944
1550000, 1979
1560000, 2000
1570000, 2063
1580000, 2062
1590000, 1900
1600000, 2037
1610000, 2052
1620000, 2023
1630000, 1994
1640000, 2060
1650000, 2048
1660000, 2075
1670000, 1985
1680000, 1914
1690000, 1990
1700000, 2030
1710000, 2087
1720000, 1971
1730000, 1993
1740000, 2038
1750000, 2084
1760000, 1938
1770000, 2047
1780000, 1935
1790000, 2091
