PH, moisture
82000, 72, 5021
84000, 79, 5088
86000, 71, 5120
88000, 64, 5082
90000, 79, 5035
92000, 78, 5164
94000, 61, 5080
96000, 69, 5098
98000, 67, 5034
100000, 69, 5142
102000, 78, 5140
104000, 65, 5126
106000, 68, 5028
108000, 69, 5028
110000, 67, 5125
112000, 71, 5087
114000, 61, 5185
116000, 68, 5108
118000, 65, 5160
120000, 60, 5176
122000, 78, 5067
124000, 66, 5155
126000, 77, 5098
128000, 70, 5148
130000, 60, 5074
132000, 76, 5116
134000, 65, 5106
136000, 60, 5092
138000, 63, 5193
140000, 72, 5156
142000, 79, 5190
144000, 71, 5149
146000, 77, 5182
148000, 73, 5137
150000, 73, 5093
152000, 64, 5195
154000, 76, 5023
156000, 76, 5105
158000, 78, 5158
160000, 69, 5074
162000, 64, 5025
164000, 74, 5167
166000, 76, 5167
168000, 66, 5065
170000, 75, 5037
172000, 62, 5010
174000, 77, 5033
176000, 67, 5085
178000, 74, 5098
180000, 73, 5195
182000, 76, 5042
184000, 62, 5121
186000, 60, 5160
188000, 74, 5154
190000, 65, 5029
192000, 61, 5054
194000, 70, 5156
196000, 78, 5107
198000, 65, 5011
200000, 60, 5193
202000, 72, 5104
204000, 69, 5104
206000, 74, 5107
208000, 71, 5128
210000, 77, 5053
212000, 62, 5194
214000, 61, 5133
216000, 60, 5029
218000, 68, 5100
220000, 63, 5014
222000, 68, 5185
224000, 65, 5184
226000, 62, 5019
228000, 73, 5002
230000, 62, 5160
232000, 61, 5174
234000, 72, 5055
236000, 74, 5010
238000, 76, 5108
240000, 62, 5097
242000, 78, 5139
244000, 66, 5006
246000, 60, 5059
248000, 60, 5196
250000, 70, 5170
252000, 78, 5174
254000, 75, 5152
256000, 60, 5053
258000, 69, 5176
260000, 60, 5182
262000, 69, 5139
264000, 71, 5028
266000, 63, 5141
268000, 74, 5110
270000, 61, 5187
272000, 79, 5099
274000, 71, 5174
276000, 61, 5191
278000, 75, 5110
280000, 72, 5099
282000, 66, 5155
284000, 69, 5127
286000, 69, 5187
288000, 62, 5147
290000, 62, 5107
292000, 61, 5055
294000, 64, 5035
296000, 69, 5165
298000, 73, 5066
300000, 75, 5073
302000, 73, 5059
304000, 61, 5141
306000, 73, 5184
308000, 69, 5131
310000, 60, 5074
312000, 60, 5140
314000, 67, 5169
316000, 72, 5187
318000, 76, 5001
320000, 74, 5043
