PH, moisture
82000, 79, 5151
84000, 63, 5179
86000, 74, 5175
88000, 61, 5134
90000, 63, 5032
92000, 69, 5119
94000, 63, 5138
96000, 63, 5112
98000, 77, 5031
100000, 67, 5190
102000, 68, 5087
104000, 76, 5010
106000, 73, 5102
108000, 60, 5171
110000, 70, 5151
112000, 74, 5102
114000, 63, 5055
116000, 77, 5051
118000, 77, 5055
120000, 68, 5145
122000, 65, 5028
124000, 75, 5046
126000, 68, 5120
128000, 60, 5124
130000, 68, 5039
132000, 60, 5123
134000, 60, 5193
136000, 64, 5100
138000, 67, 5119
140000, 71, 5088
142000, 71, 5090
144000, 68, 5117
146000, 77, 5054
148000, 74, 5087
150000, 62, 5063
152000, 79, 5053
154000, 60, 5189
156000, 74, 5120
158000, 71, 5096
160000, 67, 5160
162000, 79, 5060
164000, 69, 5131
166000, 68, 5136
168000, 61, 5003
170000, 70, 5054
172000, 79, 5044
174000, 77, 5186
176000, 64, 5115
178000, 69, 5047
180000, 73, 5188
182000, 77, 5112
184000, 78, 5125
186000, 60, 5049
188000, 67, 5050
190000, 72, 5085
192000, 68, 5179
194000, 70, 5067
196000, 64, 5011
198000, 65, 5029
200000, 62, 5185
202000, 79, 5055
204000, 71, 5154
206000, 71, 5085
208000, 64, 5012
210000, 60, 5135
212000, 63, 5188
214000, 64, 5138
216000, 66, 5179
218000, 70, 5053
220000, 61, 5104
222000, 74, 5041
224000, 77, 5069
226000, 60, 5133
228000, 65, 5099
230000, 73, 5130
232000, 61, 5193
234000, 76, 5009
236000, 73, 5039
238000, 61, 5069
240000, 60, 5145
242000, 72, 5146
244000, 69, 5018
246000, 64, 5125
248000, 71, 5024
250000, 63, 5021
252000, 63, 5090
254000, 79, 5041
256000, 74, 5139
258000, 73, 5022
260000, 72, 5184
262000, 74, 5104
264000, 77, 5192
266000, 69, 5075
268000, 66, 5192
270000, 78, 5044
272000, 78, 5053
274000, 77, 5026
276000, 65, 5068
278000, 63, 5119
280000, 68, 5148
282000, 62, 5021
284000, 61, 5061
286000, 77, 5167
288000, 64, 5112
290000, 60, 5184
292000, 65, 5137
294000, 62, 5152
296000, 78, 5072
298000, 63, 5168
300000, 71, 5106
302000, 69, 5009
304000, 72, 5184
306000, 77, 5047
308000, 69, 5066
310000, 65, 5044
312000, 66, 5164
314000, 70, 5177
316000, 74, 5080
318000, 65, 5029
320000, 78, 5030
322000, 60, 5170
324000, 79, 5148
326000, 69, 5140
328000, 62, 5018
330000, 79, 5004
332000, 67, 5009
334000, 69, 5116
336000, 66, 5009
338000, 68, 5083
340000, 75, 5084
342000, 60, 5126
344000, 79, 5033
346000, 63, 5014
348000, 73, 5024
350000, 62, 5153
352000, 78, 5121
354000, 72, 5016
356000, 78, 5120
358000, 68, 5182
360000, 63, 5138
362000, 73, 5013
364000, 62, 5050
366000, 66, 5146
368000, 63, 5147
370000, 77, 5038
372000, 76, 5019
374000, 79, 5079
376000, 60, 5166
378000, 68, 5086
380000, 75, 5088
382000, 65, 5180
384000, 77, 5010
386000, 76, 5003
388000, 62, 5028
390000, 78, 5169
392000, 76, 5107
394000, 63, 5188
396000, 66, 5110
398000, 77, 5117
400000, 63, 5057
402000, 78, 5042
404000, 66, 5037
406000, 60, 5060
408000, 75, 5102
410000, 68, 5157
412000, 65, 5119
414000, 65, 5196
416000, 67, 5187
418000, 79, 5025
420000, 75, 5091
422000, 62, 5053
424000, 73, 5195
426000, 70, 5073
428000, 66, 5188
430000, 73, 5039
432000, 79, 5106
434000, 74, 5142
436000, 67, 5095
438000, 60, 5163
440000, 76, 5105
442000, 75, 5087
444000, 62, 5176
446000, 72, 5015
448000, 63, 5114
450000, 69, 5150
452000, 61, 5151
454000, 79, 5068
456000, 75, 5019
458000, 61, 5042
460000, 65, 5177
