PH, moisture
82000, 74, 5044
84000, 61, 5136
86000, 72, 5065
88000, 76, 5171
90000, 69, 5082
92000, 62, 5181
94000, 73, 5159
96000, 66, 5148
98000, 65, 5032
100000, 76, 5102
102000, 62, 5172
104000, 69, 5152
106000, 74, 5056
108000, 61, 5152
110000, 75, 5101
112000, 65, 5147
114000, 72, 5057
116000, 67, 5012
118000, 70, 5018
120000, 63, 5021
122000, 63, 5155
124000, 67, 5070
126000, 62, 5176
128000, 63, 5164
130000, 66, 5197
132000, 60, 5066
134000, 64, 5038
136000, 79, 5120
138000, 71, 5007
140000, 60, 5165
142000, 74, 5116
144000, 68, 5020
146000, 71, 5146
148000, 79, 5116
150000, 63, 5157
152000, 72, 5019
154000, 68, 5172
156000, 68, 5176
158000, 60, 5178
160000, 79, 5068
162000, 64, 5170
164000, 60, 5142
166000, 71, 5060
168000, 60, 5114
170000, 65, 5055
172000, 74, 5097
174000, 72, 5097
176000, 60, 5028
178000, 72, 5095
180000, 77, 5122
182000, 67, 5178
184000, 75, 5048
186000, 71, 5144
188000, 73, 5126
190000, 67, 5014
192000, 60, 5045
194000, 73, 5139
196000, 76, 5178
198000, 79, 5059
200000, 68, 5132
202000, 66, 5100
204000, 74, 5047
206000, 67, 5179
208000, 69, 5038
210000, 60, 5087
212000, 68, 5188
214000, 72, 5103
216000, 67, 5137
218000, 66, 5198
220000, 69, 5134
222000, 77, 5146
224000, 61, 5114
226000, 69, 5071
228000, 63, 5069
230000, 61, 5147
232000, 73, 5144
234000, 65, 5053
236000, 68, 5079
238000, 69, 5199
240000, 67, 5162
242000, 60, 5197
244000, 75, 5160
246000, 63, 5015
248000, 60, 5072
250000, 71, 5000
252000, 71, 5176
254000, 78, 5018
256000, 72, 5190
258000, 65, 5161
260000, 64, 5108
262000, 77, 5051
264000, 65, 5135
266000, 68, 5121
268000, 74, 5018
270000, 73, 5015
272000, 75, 5164
274000, 73, 5145
276000, 71, 5071
278000, 73, 5039
280000, 78, 5035
282000, 76, 5170
284000, 66, 5161
286000, 61, 5173
288000, 75, 5065
290000, 66, 5153
292000, 68, 5021
294000, 77, 5178
296000, 71, 5178
298000, 64, 5066
300000, 66, 5143
302000, 77, 5158
304000, 78, 5142
306000, 63, 5128
308000, 63, 5173
310000, 71, 5088
312000, 77, 5198
314000, 66, 5008
316000, 73, 5183
318000, 73, 5181
320000, 65, 5196
322000, 70, 5023
324000, 64, 5047
326000, 73, 5036
