PH, moisture
82000, 72, 5023
84000, 78, 5057
86000, 71, 5160
88000, 66, 5045
90000, 68, 5053
92000, 69, 5066
94000, 64, 5133
96000, 70, 5193
98000, 79, 5058
100000, 70, 5196
102000, 69, 5029
104000, 75, 5155
106000, 68, 5139
108000, 61, 5114
110000, 63, 5053
112000, 69, 5173
114000, 61, 5062
116000, 71, 5154
118000, 63, 5196
120000, 77, 5199
122000, 62, 5018
124000, 65, 5132
126000, 66, 5014
128000, 72, 5134
130000, 77, 5066
132000, 62, 5060
134000, 71, 5087
136000, 66, 5005
138000, 71, 5041
140000, 61, 5108
142000, 77, 5049
144000, 78, 5193
146000, 67, 5177
148000, 65, 5062
150000, 64, 5192
152000, 76, 5148
154000, 67, 5185
156000, 68, 5190
158000, 62, 5047
160000, 73, 5088
162000, 71, 5058
164000, 77, 5084
166000, 73, 5000
168000, 67, 5027
170000, 67, 5019
172000, 66, 5117
174000, 70, 5096
176000, 68, 5162
178000, 75, 5112
180000, 62, 5074
182000, 75, 5122
184000, 76, 5195
186000, 74, 5172
188000, 67, 5194
190000, 60, 5066
192000, 65, 5187
194000, 76, 5092
196000, 63, 5052
198000, 73, 5057
200000, 78, 5037
202000, 76, 5134
204000, 70, 5127
206000, 62, 5141
208000, 65, 5047
210000, 61, 5116
212000, 62, 5059
214000, 74, 5189
216000, 76, 5141
218000, 61, 5162
220000, 75, 5011
222000, 78, 5141
224000, 74, 5112
226000, 79, 5095
228000, 78, 5027
230000, 78, 5067
232000, 72, 5027
234000, 68, 5175
236000, 71, 5149
238000, 73, 5165
240000, 76, 5085
242000, 61, 5101
244000, 67, 5129
246000, 67, 5137
248000, 66, 5122
250000, 69, 5061
252000, 60, 5041
254000, 76, 5189
256000, 72, 5011
258000, 76, 5023
260000, 60, 5138
262000, 71, 5179
264000, 72, 5188
266000, 67, 5014
268000, 67, 5105
270000, 73, 5051
272000, 71, 5042
274000, 61, 5112
276000, 71, 5094
278000, 65, 5102
280000, 69, 5135
282000, 74, 5140
284000, 66, 5127
286000, 71, 5007
288000, 60, 5193
290000, 67, 5136
292000, 73, 5170
294000, 76, 5015
296000, 68, 5102
298000, 69, 5128
300000, 72, 5162
302000, 60, 5049
304000, 60, 5171
306000, 68, 5020
308000, 72, 5154
310000, 67, 5020
312000, 78, 5097
314000, 77, 5038
316000, 73, 5168
318000, 74, 5058
320000, 74, 5098
322000, 64, 5096
324000, 71, 5198
326000, 79, 5003
328000, 76, 5051
330000, 76, 5115
332000, 69, 5047
334000, 77, 5144
336000, 76, 5195
338000, 68, 5092
340000, 78, 5088
342000, 70, 5033
344000, 71, 5160
346000, 79, 5027
348000, 68, 5017
350000, 68, 5166
352000, 78, 5081
354000, 68, 5195
356000, 78, 5067
358000, 67, 5040
360000, 68, 5089
362000, 71, 5157
364000, 68, 5010
366000, 76, 5098
368000, 62, 5199
370000, 78, 5020
372000, 63, 5038
374000, 71, 5178
376000, 79, 5149
378000, 74, 5086
380000, 61, 5113
382000, 78, 5190
384000, 61, 5091
386000, 68, 5020
388000, 75, 5048
390000, 70, 5019
392000, 74, 5125
394000, 61, 5155
396000, 79, 5176
398000, 63, 5115
400000, 70, 5148
402000, 68, 5086
404000, 75, 5170
406000, 66, 5072
408000, 78, 5038
410000, 65, 5177
412000, 68, 5001
414000, 76, 5112
416000, 69, 5079
418000, 62, 5029
420000, 72, 5161
422000, 66, 5026
424000, 66, 5043
426000, 60, 5193
428000, 65, 5062
430000, 71, 5009
432000, 74, 5182
434000, 65, 5170
436000, 66, 5088
438000, 62, 5000
440000, 64, 5141
442000, 71, 5141
444000, 70, 5041
446000, 72, 5057
448000, 69, 5083
450000, 76, 5065
452000, 61, 5085
454000, 71, 5022
456000, 72, 5165
458000, 70, 5124
460000, 64, 5079
462000, 70, 5056
464000, 75, 5175
466000, 69, 5125
468000, 75, 5092
470000, 62, 5126
472000, 76, 5079
474000, 75, 5028
476000, 68, 5043
478000, 62, 5020
480000, 62, 5012
482000, 62, 5190
484000, 74, 5136
486000, 66, 5075
488000, 60, 5158
490000, 68, 5058
492000, 71, 5101
494000, 64, 5130
496000, 66, 5181
498000, 71, 5099
500000, 60, 5075
502000, 67, 5057
504000, 64, 5197
506000, 62, 5103
508000, 78, 5104
510000, 76, 5101
512000, 67, 5132
514000, 76, 5161
516000, 60, 5176
518000, 73, 5020
520000, 64, 5158
522000, 68, 5120
524000, 64, 5012
526000, 70, 5181
528000, 77, 5093
530000, 67, 5170
532000, 60, 5001
534000, 67, 5153
536000, 71, 5127
538000, 62, 5115
540000, 73, 5011
542000, 68, 5029
544000, 60, 5138
546000, 78, 5036
548000, 63, 5095
550000, 74, 5012
552000, 62, 5094
554000, 75, 5060
556000, 79, 5054
558000, 69, 5040
560000, 68, 5026
562000, 64, 5063
564000, 69, 5089
566000, 78, 5089
568000, 60, 5085
570000, 67, 5155
572000, 73, 5001
574000, 68, 5096
576000, 64, 5036
578000, 62, 5062
580000, 79, 5184
582000, 70, 5110
584000, 77, 5198
586000, 63, 5039
588000, 73, 5105
590000, 75, 5174
592000, 63, 5171
594000, 74, 5035
596000, 65, 5173
598000, 60, 5087
600000, 63, 5103
602000, 66, 5062
604000, 62, 5080
606000, 75, 5082
608000, 61, 5000
610000, 64, 5014
612000, 73, 5004
614000, 72, 5049
616000, 70, 5046
618000, 71, 5151
620000, 72, 5190
622000, 60, 5069
624000, 60, 5093
626000, 70, 5169
628000, 71, 5170
