PH, moisture
82000, 72, 5021
84000, 70, 5008
86000, 76, 5056
88000, 66, 5111
90000, 74, 5177
92000, 77, 5090
94000, 71, 5017
96000, 75, 5161
98000, 62, 5048
100000, 69, 5175
102000, 72, 5005
104000, 71, 5173
106000, 67, 5051
108000, 74, 5051
110000, 64, 5050
112000, 64, 5143
114000, 76, 5114
116000, 61, 5045
118000, 60, 5015
120000, 67, 5128
122000, 78, 5008
124000, 71, 5085
126000, 60, 5128
128000, 77, 5170
130000, 66, 5138
132000, 61, 5107
134000, 73, 5096
136000, 61, 5096
138000, 63, 5061
140000, 76, 5019
142000, 73, 5003
144000, 68, 5051
146000, 60, 5024
148000, 75, 5107
150000, 76, 5064
152000, 63, 5052
154000, 66, 5089
156000, 61, 5161
158000, 60, 5063
160000, 64, 5075
162000, 73, 5062
164000, 65, 5125
166000, 63, 5150
168000, 79, 5037
170000, 77, 5053
172000, 72, 5049
174000, 69, 5179
176000, 65, 5174
178000, 60, 5064
180000, 63, 5109
182000, 77, 5164
184000, 79, 5148
186000, 63, 5053
188000, 64, 5053
190000, 78, 5102
192000, 71, 5131
194000, 61, 5004
196000, 67, 5100
198000, 64, 5187
200000, 74, 5167
202000, 72, 5088
204000, 60, 5161
206000, 72, 5029
208000, 62, 5053
210000, 76, 5022
212000, 69, 5104
214000, 63, 5039
216000, 62, 5148
218000, 71, 5187
220000, 74, 5013
222000, 68, 5024
224000, 71, 5118
226000, 73, 5142
228000, 63, 5093
230000, 72, 5004
232000, 62, 5023
234000, 72, 5010
236000, 79, 5190
238000, 70, 5094
240000, 65, 5178
242000, 71, 5107
244000, 63, 5199
246000, 65, 5019
248000, 66, 5048
250000, 73, 5123
252000, 66, 5088
254000, 76, 5128
256000, 60, 5048
258000, 67, 5189
260000, 79, 5051
262000, 77, 5043
264000, 70, 5183
266000, 70, 5094
268000, 68, 5197
270000, 65, 5095
272000, 63, 5110
274000, 63, 5103
276000, 62, 5173
278000, 64, 5180
280000, 78, 5039
282000, 64, 5130
284000, 65, 5142
286000, 62, 5141
288000, 77, 5002
290000, 68, 5111
292000, 73, 5004
294000, 61, 5005
296000, 79, 5075
298000, 68, 5052
300000, 63, 5035
302000, 78, 5066
304000, 78, 5025
306000, 73, 5091
308000, 71, 5085
310000, 77, 5122
312000, 79, 5015
