PH, moisture
82000, 72, 5096
84000, 70, 5114
86000, 67, 5016
88000, 76, 5030
90000, 71, 5103
92000, 71, 5141
94000, 73, 5048
96000, 77, 5098
98000, 66, 5049
100000, 61, 5169
102000, 76, 5013
104000, 66, 5138
106000, 67, 5121
108000, 64, 5045
110000, 70, 5154
112000, 63, 5091
114000, 68, 5036
116000, 76, 5139
118000, 68, 5042
120000, 66, 5110
122000, 62, 5097
124000, 66, 5005
126000, 78, 5026
128000, 62, 5000
130000, 72, 5162
132000, 71, 5094
134000, 75, 5133
136000, 73, 5156
138000, 68, 5138
140000, 68, 5168
142000, 72, 5028
144000, 69, 5136
146000, 68, 5128
148000, 65, 5122
150000, 72, 5197
152000, 69, 5008
154000, 79, 5161
156000, 67, 5137
158000, 71, 5180
160000, 72, 5103
162000, 68, 5172
164000, 75, 5173
166000, 76, 5035
168000, 73, 5118
170000, 65, 5016
172000, 77, 5167
174000, 65, 5102
176000, 61, 5024
178000, 78, 5073
180000, 79, 5077
182000, 68, 5020
184000, 65, 5148
186000, 77, 5048
188000, 68, 5083
190000, 73, 5097
192000, 77, 5063
194000, 61, 5002
196000, 64, 5088
198000, 60, 5103
200000, 61, 5062
202000, 72, 5165
204000, 76, 5186
206000, 68, 5146
208000, 63, 5192
210000, 67, 5133
212000, 74, 5024
214000, 74, 5091
216000, 69, 5048
218000, 71, 5198
220000, 72, 5049
222000, 64, 5150
224000, 69, 5020
226000, 78, 5026
228000, 72, 5017
230000, 76, 5099
232000, 74, 5088
234000, 77, 5131
236000, 79, 5077
238000, 70, 5070
240000, 60, 5059
242000, 62, 5158
244000, 73, 5051
246000, 72, 5022
248000, 77, 5073
250000, 70, 5025
252000, 70, 5195
254000, 78, 5025
256000, 63, 5178
258000, 61, 5183
260000, 77, 5061
262000, 63, 5025
264000, 73, 5044
266000, 61, 5064
268000, 79, 5023
270000, 67, 5156
272000, 61, 5005
274000, 79, 5070
276000, 62, 5061
278000, 78, 5106
280000, 63, 5018
282000, 61, 5154
284000, 69, 5174
286000, 78, 5000
288000, 67, 5180
290000, 64, 5025
292000, 74, 5007
294000, 74, 5038
296000, 66, 5125
298000, 78, 5018
300000, 67, 5124
302000, 62, 5073
304000, 74, 5034
306000, 61, 5039
308000, 76, 5083
310000, 68, 5158
312000, 73, 5198
314000, 60, 5159
316000, 73, 5141
318000, 65, 5187
320000, 60, 5131
322000, 70, 5062
324000, 68, 5124
326000, 71, 5194
328000, 65, 5068
330000, 67, 5081
332000, 72, 5011
334000, 63, 5054
336000, 69, 5142
338000, 67, 5134
340000, 77, 5009
342000, 69, 5012
344000, 67, 5198
346000, 70, 5116
348000, 63, 5084
350000, 74, 5049
352000, 66, 5136
354000, 74, 5183
356000, 69, 5198
358000, 72, 5037
360000, 71, 5005
362000, 64, 5187
364000, 60, 5155
366000, 73, 5191
368000, 69, 5014
370000, 79, 5011
372000, 60, 5012
374000, 78, 5043
376000, 70, 5145
378000, 69, 5055
380000, 75, 5032
382000, 74, 5111
384000, 61, 5160
386000, 67, 5131
388000, 71, 5032
390000, 64, 5024
392000, 72, 5029
394000, 67, 5178
396000, 65, 5058
398000, 64, 5124
400000, 73, 5152
402000, 65, 5104
404000, 67, 5026
406000, 66, 5058
408000, 79, 5053
410000, 60, 5185
412000, 67, 5130
414000, 69, 5097
416000, 60, 5005
418000, 62, 5143
420000, 74, 5196
422000, 74, 5144
424000, 60, 5104
426000, 65, 5057
428000, 72, 5164
430000, 64, 5167
432000, 74, 5075
434000, 66, 5088
436000, 74, 5194
438000, 64, 5136
440000, 65, 5064
442000, 64, 5189
444000, 66, 5137
446000, 69, 5026
