PH, moisture
82000, 67, 5073
84000, 66, 5039
86000, 67, 5009
88000, 68, 5055
90000, 76, 5008
92000, 68, 5073
94000, 76, 5143
96000, 64, 5046
98000, 60, 5125
100000, 64, 5194
102000, 65, 5001
104000, 76, 5051
106000, 69, 5187
108000, 67, 5114
110000, 77, 5067
112000, 76, 5011
114000, 67, 5077
116000, 62, 5168
118000, 74, 5010
120000, 75, 5119
122000, 73, 5102
124000, 66, 5159
126000, 60, 5068
128000, 73, 5091
130000, 72, 5049
132000, 77, 5191
134000, 73, 5179
136000, 61, 5191
138000, 64, 5019
140000, 65, 5026
142000, 64, 5025
144000, 76, 5056
146000, 70, 5075
148000, 60, 5089
150000, 62, 5182
152000, 62, 5182
154000, 76, 5169
156000, 62, 5004
158000, 68, 5082
160000, 67, 5108
162000, 77, 5021
164000, 63, 5078
166000, 68, 5065
168000, 79, 5196
170000, 63, 5065
172000, 64, 5194
174000, 61, 5141
176000, 67, 5078
178000, 68, 5038
180000, 66, 5137
182000, 78, 5112
184000, 78, 5197
186000, 74, 5143
188000, 63, 5058
190000, 67, 5130
192000, 76, 5042
194000, 79, 5010
196000, 70, 5114
198000, 70, 5064
200000, 65, 5196
202000, 60, 5136
204000, 64, 5025
206000, 72, 5012
208000, 73, 5021
210000, 66, 5146
212000, 79, 5123
214000, 67, 5041
216000, 78, 5126
218000, 66, 5057
220000, 72, 5130
222000, 61, 5090
224000, 66, 5197
226000, 79, 5052
228000, 74, 5141
230000, 68, 5145
232000, 72, 5179
234000, 66, 5127
236000, 69, 5088
238000, 62, 5084
240000, 71, 5009
242000, 79, 5066
244000, 61, 5030
246000, 73, 5028
248000, 64, 5145
250000, 75, 5067
252000, 76, 5194
254000, 61, 5057
256000, 65, 5039
258000, 77, 5111
260000, 78, 5119
262000, 61, 5020
264000, 73, 5139
266000, 67, 5196
268000, 62, 5065
270000, 64, 5098
272000, 71, 5017
274000, 72, 5055
276000, 74, 5129
278000, 67, 5182
280000, 69, 5171
282000, 69, 5196
284000, 66, 5130
286000, 60, 5031
288000, 68, 5098
290000, 78, 5127
292000, 78, 5166
294000, 74, 5199
296000, 72, 5115
298000, 60, 5110
300000, 79, 5021
302000, 63, 5120
304000, 79, 5104
306000, 75, 5126
308000, 68, 5176
310000, 65, 5009
312000, 71, 5102
314000, 72, 5128
316000, 67, 5161
318000, 68, 5131
320000, 76, 5196
322000, 70, 5122
324000, 77, 5016
326000, 64, 5032
328000, 68, 5198
330000, 62, 5097
332000, 72, 5174
334000, 63, 5160
336000, 74, 5117
338000, 61, 5093
340000, 74, 5044
342000, 60, 5024
344000, 70, 5190
346000, 69, 5152
348000, 63, 5059
350000, 76, 5142
352000, 60, 5142
354000, 74, 5070
356000, 70, 5029
358000, 79, 5036
360000, 72, 5147
362000, 77, 5118
364000, 71, 5025
366000, 78, 5114
368000, 69, 5063
370000, 76, 5108
372000, 76, 5198
374000, 72, 5018
376000, 64, 5117
378000, 67, 5038
380000, 72, 5112
382000, 63, 5130
384000, 79, 5153
386000, 78, 5088
388000, 65, 5065
390000, 77, 5101
392000, 76, 5057
394000, 60, 5102
396000, 77, 5111
398000, 68, 5051
400000, 64, 5107
402000, 64, 5062
404000, 76, 5048
406000, 75, 5103
408000, 75, 5117
410000, 60, 5029
412000, 72, 5106
414000, 75, 5018
416000, 64, 5002
418000, 74, 5116
420000, 75, 5069
422000, 60, 5066
424000, 76, 5012
426000, 73, 5185
428000, 68, 5041
430000, 77, 5125
432000, 73, 5187
434000, 68, 5072
436000, 78, 5160
438000, 60, 5069
440000, 71, 5151
442000, 68, 5100
444000, 63, 5189
446000, 77, 5164
448000, 60, 5035
450000, 70, 5114
452000, 63, 5164
454000, 75, 5187
456000, 77, 5137
458000, 69, 5008
460000, 72, 5049
462000, 71, 5081
464000, 72, 5114
466000, 68, 5136
468000, 66, 5015
470000, 65, 5017
472000, 70, 5136
474000, 68, 5155
476000, 75, 5153
478000, 75, 5190
480000, 76, 5002
482000, 71, 5044
484000, 68, 5100
486000, 65, 5032
488000, 63, 5064
490000, 64, 5063
492000, 74, 5119
494000, 64, 5091
496000, 60, 5057
498000, 66, 5118
500000, 69, 5076
502000, 68, 5185
504000, 74, 5029
506000, 78, 5169
508000, 76, 5031
510000, 62, 5126
512000, 75, 5194
514000, 77, 5165
516000, 74, 5072
518000, 64, 5098
520000, 69, 5182
522000, 76, 5048
524000, 72, 5033
526000, 62, 5004
528000, 61, 5053
530000, 75, 5124
532000, 76, 5000
534000, 70, 5192
536000, 62, 5131
538000, 73, 5107
540000, 74, 5114
542000, 68, 5108
544000, 70, 5096
546000, 71, 5138
548000, 72, 5064
550000, 67, 5135
552000, 63, 5022
554000, 67, 5149
556000, 65, 5050
558000, 66, 5127
560000, 73, 5176
562000, 74, 5189
564000, 74, 5117
566000, 62, 5111
568000, 70, 5014
570000, 60, 5174
572000, 60, 5097
574000, 68, 5004
576000, 60, 5055
578000, 60, 5039
580000, 73, 5044
582000, 63, 5160
584000, 65, 5098
586000, 64, 5111
588000, 73, 5139
590000, 72, 5140
592000, 73, 5039
594000, 70, 5073
596000, 71, 5134
598000, 67, 5099
600000, 78, 5053
602000, 69, 5008
604000, 74, 5066
606000, 65, 5033
608000, 72, 5105
610000, 63, 5166
612000, 67, 5065
614000, 62, 5048
616000, 65, 5034
618000, 74, 5094
620000, 64, 5076
622000, 77, 5106
624000, 62, 5179
626000, 62, 5103
628000, 67, 5191
630000, 73, 5060
632000, 77, 5179
634000, 69, 5041
636000, 74, 5093
638000, 62, 5172
640000, 64, 5190
642000, 70, 5133
644000, 73, 5031
646000, 69, 5108
648000, 79, 5112
650000, 76, 5094
652000, 66, 5130
654000, 75, 5026
656000, 70, 5037
658000, 75, 5086
660000, 67, 5161
662000, 60, 5077
664000, 64, 5058
666000, 77, 5083
668000, 74, 5112
670000, 76, 5123
672000, 68, 5079
674000, 73, 5127
676000, 74, 5055
678000, 76, 5163
680000, 77, 5160
682000, 77, 5120
684000, 77, 5199
686000, 73, 5110
688000, 68, 5113
690000, 61, 5168
692000, 75, 5180
694000, 62, 5061
696000, 71, 5029
698000, 71, 5189
700000, 79, 5039
702000, 62, 5148
704000, 60, 5165
706000, 62, 5184
708000, 62, 5152
710000, 63, 5024
712000, 65, 5077
714000, 62, 5142
716000, 65, 5062
718000, 79, 5179
720000, 68, 5122
722000, 74, 5135
724000, 60, 5024
726000, 79, 5018
728000, 62, 5070
730000, 74, 5109
732000, 67, 5170
734000, 71, 5047
736000, 63, 5063
738000, 74, 5023
740000, 60, 5007
742000, 73, 5058
744000, 66, 5089
746000, 62, 5099
748000, 74, 5112
750000, 77, 5079
752000, 66, 5151
754000, 71, 5045
756000, 74, 5133
758000, 76, 5136
760000, 73, 5109
762000, 65, 5030
764000, 79, 5115
766000, 64, 5183
768000, 61, 5177
770000, 75, 5109
772000, 63, 5169
774000, 72, 5144
776000, 61, 5081
778000, 75, 5095
780000, 62, 5095
782000, 77, 5159
784000, 67, 5030
786000, 62, 5127
788000, 70, 5069
790000, 79, 5105
792000, 78, 5111
794000, 65, 5179
796000, 71, 5029
798000, 72, 5038
800000, 73, 5042
802000, 69, 5001
804000, 68, 5189
806000, 64, 5147
808000, 61, 5154
810000, 65, 5041
812000, 72, 5065
814000, 73, 5120
816000, 73, 5186
818000, 75, 5077
820000, 64, 5031
822000, 72, 5141
824000, 66, 5142
826000, 63, 5139
828000, 63, 5080
830000, 64, 5077
832000, 72, 5028
834000, 68, 5035
836000, 64, 5013
838000, 72, 5187
840000, 68, 5031
842000, 74, 5144
844000, 79, 5187
846000, 60, 5067
848000, 66, 5140
850000, 76, 5074
852000, 79, 5098
854000, 68, 5147
856000, 70, 5152
858000, 63, 5120
860000, 78, 5060
862000, 69, 5192
864000, 73, 5131
866000, 69, 5008
868000, 60, 5146
870000, 61, 5089
872000, 78, 5175
874000, 79, 5143
876000, 70, 5100
878000, 67, 5103
880000, 61, 5182
882000, 75, 5014
884000, 62, 5044
886000, 79, 5180
888000, 74, 5193
890000, 71, 5135
892000, 62, 5185
894000, 68, 5039
896000, 73, 5179
898000, 60, 5155
900000, 63, 5174
902000, 72, 5131
904000, 68, 5074
906000, 65, 5173
908000, 71, 5077
910000, 69, 5190
912000, 64, 5038
914000, 60, 5001
916000, 71, 5135
918000, 75, 5102
920000, 71, 5005
922000, 60, 5143
924000, 62, 5038
926000, 72, 5149
928000, 68, 5048
930000, 77, 5022
932000, 72, 5002
934000, 70, 5138
936000, 79, 5032
938000, 64, 5084
940000, 77, 5078
942000, 69, 5136
944000, 63, 5197
946000, 77, 5110
948000, 69, 5145
950000, 66, 5188
952000, 75, 5023
954000, 65, 5045
956000, 68, 5099
