PH, moisture
82000, 66, 5117
84000, 62, 5113
86000, 68, 5022
88000, 74, 5015
90000, 69, 5082
92000, 66, 5045
94000, 70, 5035
96000, 60, 5008
98000, 74, 5011
100000, 73, 5183
102000, 70, 5159
104000, 74, 5068
106000, 76, 5021
108000, 68, 5197
110000, 61, 5171
112000, 63, 5023
114000, 72, 5197
116000, 79, 5152
118000, 71, 5173
120000, 71, 5019
122000, 72, 5041
124000, 65, 5006
126000, 61, 5128
128000, 68, 5119
130000, 68, 5002
132000, 76, 5152
134000, 77, 5004
136000, 68, 5077
138000, 69, 5157
140000, 68, 5026
142000, 71, 5109
144000, 67, 5142
146000, 62, 5019
148000, 61, 5138
150000, 78, 5150
152000, 79, 5094
154000, 77, 5012
156000, 72, 5126
158000, 62, 5081
160000, 61, 5055
162000, 71, 5108
164000, 77, 5069
166000, 68, 5186
168000, 65, 5103
170000, 77, 5178
172000, 65, 5024
174000, 73, 5032
176000, 66, 5084
178000, 64, 5134
180000, 66, 5113
182000, 61, 5161
184000, 67, 5196
186000, 70, 5106
188000, 74, 5028
190000, 66, 5172
192000, 66, 5137
194000, 69, 5094
196000, 67, 5125
198000, 66, 5104
200000, 73, 5006
202000, 69, 5172
204000, 74, 5166
206000, 61, 5057
208000, 60, 5088
210000, 78, 5198
212000, 66, 5198
214000, 69, 5094
216000, 78, 5152
218000, 66, 5116
220000, 78, 5002
222000, 62, 5052
224000, 63, 5009
226000, 72, 5067
228000, 71, 5175
230000, 64, 5195
232000, 62, 5111
234000, 66, 5002
236000, 75, 5048
238000, 79, 5194
240000, 70, 5179
242000, 61, 5062
244000, 66, 5019
246000, 65, 5135
248000, 69, 5006
250000, 67, 5086
252000, 70, 5120
254000, 65, 5018
256000, 64, 5189
258000, 63, 5090
260000, 61, 5191
262000, 62, 5066
264000, 70, 5060
266000, 71, 5028
268000, 68, 5145
270000, 76, 5036
272000, 74, 5186
274000, 79, 5195
276000, 72, 5002
278000, 78, 5040
280000, 66, 5005
282000, 77, 5112
284000, 79, 5071
286000, 63, 5090
288000, 75, 5094
290000, 66, 5088
292000, 71, 5044
294000, 78, 5199
296000, 76, 5075
298000, 76, 5070
300000, 77, 5160
302000, 64, 5032
304000, 70, 5088
306000, 66, 5070
308000, 74, 5139
310000, 62, 5067
312000, 63, 5145
314000, 68, 5049
316000, 60, 5170
318000, 75, 5164
320000, 75, 5028
322000, 72, 5153
324000, 71, 5152
326000, 75, 5030
328000, 64, 5026
330000, 62, 5163
332000, 78, 5092
334000, 73, 5039
336000, 72, 5190
338000, 77, 5054
340000, 69, 5055
342000, 63, 5193
344000, 74, 5107
346000, 72, 5187
348000, 79, 5017
350000, 67, 5139
352000, 61, 5000
354000, 79, 5086
356000, 75, 5033
358000, 76, 5003
360000, 67, 5100
362000, 64, 5164
364000, 74, 5137
366000, 71, 5060
368000, 70, 5199
370000, 68, 5160
372000, 78, 5054
374000, 79, 5112
376000, 68, 5075
378000, 74, 5149
380000, 71, 5141
382000, 62, 5118
384000, 65, 5070
386000, 65, 5135
388000, 69, 5115
390000, 70, 5046
392000, 61, 5064
394000, 73, 5026
396000, 77, 5149
398000, 77, 5142
400000, 64, 5000
402000, 79, 5148
404000, 79, 5013
406000, 75, 5147
408000, 73, 5065
410000, 67, 5179
412000, 78, 5162
414000, 66, 5024
416000, 66, 5008
418000, 60, 5023
420000, 76, 5089
422000, 67, 5141
424000, 74, 5092
426000, 77, 5181
428000, 68, 5188
430000, 74, 5071
432000, 60, 5159
434000, 67, 5150
436000, 74, 5185
438000, 74, 5072
440000, 73, 5068
442000, 67, 5089
444000, 60, 5090
446000, 78, 5198
448000, 75, 5070
450000, 74, 5112
452000, 68, 5073
454000, 71, 5192
456000, 62, 5116
458000, 75, 5185
460000, 69, 5179
462000, 70, 5101
464000, 63, 5195
466000, 77, 5148
468000, 74, 5030
470000, 76, 5003
472000, 77, 5115
474000, 61, 5157
476000, 64, 5059
478000, 76, 5040
480000, 63, 5080
482000, 61, 5194
484000, 66, 5085
486000, 71, 5152
488000, 67, 5160
490000, 70, 5098
492000, 72, 5031
494000, 72, 5040
496000, 70, 5094
498000, 70, 5026
500000, 78, 5142
502000, 63, 5188
504000, 68, 5044
506000, 67, 5022
508000, 63, 5113
510000, 63, 5058
512000, 79, 5049
514000, 72, 5177
516000, 70, 5165
518000, 63, 5142
520000, 62, 5019
522000, 77, 5180
524000, 71, 5087
526000, 71, 5117
528000, 65, 5188
530000, 70, 5028
532000, 71, 5040
534000, 68, 5114
536000, 64, 5161
538000, 76, 5064
540000, 64, 5174
542000, 66, 5058
544000, 78, 5086
546000, 74, 5147
548000, 74, 5103
550000, 68, 5039
552000, 68, 5134
554000, 77, 5032
556000, 74, 5035
558000, 61, 5054
560000, 71, 5030
562000, 69, 5153
564000, 62, 5098
566000, 68, 5061
568000, 62, 5010
570000, 72, 5197
572000, 73, 5055
574000, 72, 5000
576000, 74, 5153
578000, 65, 5077
580000, 77, 5084
582000, 70, 5135
584000, 62, 5184
586000, 77, 5079
588000, 73, 5039
590000, 71, 5095
592000, 76, 5165
594000, 64, 5074
596000, 65, 5149
598000, 75, 5182
600000, 75, 5172
602000, 67, 5056
604000, 60, 5063
606000, 74, 5090
608000, 69, 5041
610000, 60, 5142
612000, 66, 5198
614000, 77, 5155
616000, 69, 5145
618000, 76, 5157
620000, 76, 5044
622000, 72, 5155
624000, 79, 5056
626000, 60, 5106
628000, 60, 5141
630000, 77, 5143
632000, 74, 5154
634000, 65, 5171
636000, 64, 5111
638000, 79, 5051
640000, 78, 5146
642000, 64, 5158
644000, 70, 5063
646000, 71, 5193
648000, 72, 5133
650000, 71, 5164
652000, 60, 5057
654000, 76, 5124
656000, 65, 5001
658000, 62, 5143
660000, 66, 5039
662000, 78, 5179
664000, 62, 5166
666000, 64, 5116
668000, 73, 5104
670000, 73, 5036
672000, 67, 5105
674000, 73, 5175
676000, 64, 5090
678000, 70, 5194
680000, 71, 5032
682000, 70, 5168
684000, 73, 5138
686000, 71, 5118
688000, 64, 5060
690000, 68, 5169
692000, 64, 5030
694000, 75, 5138
696000, 77, 5011
698000, 79, 5013
700000, 74, 5076
702000, 66, 5154
704000, 63, 5138
706000, 63, 5020
708000, 75, 5089
710000, 74, 5062
712000, 61, 5076
714000, 63, 5130
716000, 78, 5086
718000, 76, 5062
720000, 77, 5167
722000, 76, 5197
724000, 65, 5067
726000, 68, 5198
728000, 67, 5001
730000, 75, 5031
732000, 76, 5029
734000, 60, 5197
736000, 75, 5120
738000, 75, 5181
740000, 77, 5187
742000, 70, 5000
744000, 76, 5071
746000, 64, 5114
748000, 76, 5046
750000, 65, 5101
752000, 66, 5109
754000, 70, 5097
756000, 77, 5107
758000, 73, 5033
760000, 76, 5002
762000, 71, 5164
764000, 76, 5158
766000, 66, 5124
768000, 79, 5157
770000, 68, 5079
772000, 67, 5062
774000, 76, 5034
776000, 60, 5018
778000, 63, 5179
780000, 79, 5009
782000, 70, 5039
784000, 66, 5171
786000, 63, 5117
788000, 77, 5004
790000, 60, 5193
792000, 71, 5185
794000, 76, 5067
796000, 72, 5004
798000, 75, 5129
800000, 62, 5071
802000, 67, 5172
804000, 78, 5176
806000, 73, 5076
808000, 78, 5191
810000, 70, 5119
812000, 75, 5025
814000, 66, 5058
816000, 76, 5186
818000, 78, 5182
820000, 77, 5023
822000, 76, 5046
824000, 74, 5090
826000, 70, 5196
828000, 66, 5004
830000, 60, 5197
832000, 62, 5002
834000, 72, 5157
836000, 71, 5156
838000, 74, 5117
840000, 78, 5157
842000, 64, 5113
844000, 65, 5135
846000, 67, 5021
848000, 73, 5061
850000, 62, 5127
852000, 78, 5056
854000, 74, 5104
856000, 71, 5090
858000, 73, 5105
860000, 65, 5154
862000, 70, 5145
864000, 73, 5096
866000, 61, 5175
868000, 65, 5042
870000, 62, 5053
872000, 70, 5183
874000, 64, 5149
876000, 72, 5105
878000, 62, 5028
880000, 76, 5112
882000, 66, 5050
884000, 60, 5040
886000, 74, 5037
888000, 73, 5052
890000, 64, 5023
892000, 65, 5076
894000, 77, 5178
896000, 68, 5045
898000, 60, 5116
900000, 77, 5181
902000, 73, 5083
904000, 67, 5006
906000, 67, 5170
908000, 73, 5005
910000, 69, 5170
912000, 69, 5013
914000, 60, 5179
916000, 75, 5153
918000, 72, 5014
920000, 73, 5081
922000, 69, 5058
924000, 63, 5171
926000, 64, 5054
928000, 63, 5087
930000, 65, 5088
932000, 71, 5155
934000, 62, 5165
936000, 70, 5101
938000, 61, 5036
940000, 79, 5137
942000, 72, 5023
944000, 76, 5118
946000, 64, 5176
948000, 65, 5006
950000, 60, 5008
952000, 73, 5004
954000, 65, 5037
956000, 67, 5013
958000, 77, 5102
960000, 61, 5124
962000, 67, 5096
964000, 77, 5021
966000, 71, 5010
968000, 69, 5028
970000, 60, 5032
972000, 76, 5067
974000, 64, 5141
976000, 65, 5148
978000, 68, 5105
980000, 69, 5014
982000, 71, 5178
984000, 66, 5190
986000, 67, 5147
988000, 63, 5035
990000, 79, 5192
992000, 70, 5040
994000, 61, 5164
996000, 63, 5195
998000, 71, 5157
1000000, 68, 5196
1002000, 67, 5186
1004000, 66, 5125
1006000, 78, 5083
1008000, 78, 5187
1010000, 68, 5058
1012000, 79, 5093
1014000, 62, 5086
1016000, 61, 5032
1018000, 65, 5151
1020000, 73, 5038
1022000, 64, 5017
1024000, 71, 5000
1026000, 67, 5175
1028000, 65, 5199
1030000, 60, 5149
1032000, 78, 5145
1034000, 60, 5164
1036000, 65, 5088
1038000, 73, 5121
1040000, 65, 5172
1042000, 69, 5154
1044000, 62, 5050
1046000, 62, 5155
1048000, 73, 5008
1050000, 72, 5151
1052000, 71, 5054
1054000, 75, 5134
1056000, 75, 5173
1058000, 73, 5081
1060000, 77, 5118
1062000, 65, 5039
1064000, 70, 5067
1066000, 64, 5145
1068000, 72, 5051
1070000, 68, 5085
1072000, 72, 5031
1074000, 63, 5132
1076000, 75, 5095
1078000, 73, 5104
1080000, 69, 5122
1082000, 69, 5188
1084000, 77, 5161
1086000, 69, 5091
1088000, 76, 5023
1090000, 60, 5039
1092000, 71, 5075
1094000, 69, 5059
1096000, 74, 5069
1098000, 63, 5066
1100000, 62, 5110
1102000, 65, 5087
1104000, 74, 5028
1106000, 74, 5063
1108000, 64, 5189
1110000, 76, 5164
1112000, 65, 5176
1114000, 79, 5011
1116000, 77, 5137
1118000, 71, 5021
1120000, 77, 5017
1122000, 62, 5051
1124000, 64, 5128
1126000, 60, 5042
1128000, 67, 5037
1130000, 61, 5045
1132000, 64, 5008
1134000, 78, 5068
1136000, 69, 5107
1138000, 79, 5051
1140000, 62, 5010
1142000, 73, 5043
1144000, 69, 5137
1146000, 67, 5077
1148000, 65, 5002
1150000, 79, 5093
1152000, 65, 5194
1154000, 66, 5175
1156000, 60, 5077
1158000, 67, 5150
1160000, 66, 5086
1162000, 69, 5154
1164000, 75, 5125
1166000, 63, 5119
1168000, 78, 5195
1170000, 76, 5199
1172000, 75, 5001
1174000, 75, 5162
1176000, 73, 5056
1178000, 70, 5179
1180000, 72, 5129
1182000, 64, 5037
1184000, 62, 5104
1186000, 72, 5166
1188000, 79, 5127
1190000, 76, 5155
1192000, 60, 5187
1194000, 60, 5124
1196000, 74, 5145
1198000, 64, 5151
1200000, 72, 5146
1202000, 73, 5124
1204000, 74, 5186
1206000, 77, 5171
1208000, 62, 5055
1210000, 69, 5059
1212000, 61, 5059
