PH, moisture
82000, 73, 5125
84000, 66, 5107
86000, 74, 5156
88000, 63, 5099
90000, 70, 5131
92000, 66, 5072
94000, 65, 5004
96000, 78, 5071
98000, 67, 5150
100000, 68, 5163
102000, 73, 5053
104000, 64, 5027
106000, 69, 5170
108000, 72, 5168
110000, 66, 5197
112000, 79, 5119
114000, 64, 5138
116000, 67, 5026
118000, 74, 5000
120000, 67, 5122
122000, 68, 5176
124000, 75, 5027
126000, 75, 5137
128000, 65, 5198
130000, 71, 5102
132000, 77, 5094
134000, 76, 5051
136000, 61, 5071
138000, 77, 5153
140000, 79, 5055
142000, 72, 5014
144000, 61, 5087
146000, 67, 5001
148000, 65, 5030
150000, 66, 5162
152000, 71, 5042
154000, 67, 5003
156000, 73, 5095
158000, 63, 5004
160000, 67, 5184
162000, 62, 5044
164000, 68, 5053
166000, 74, 5073
168000, 75, 5062
170000, 63, 5154
172000, 61, 5151
174000, 65, 5176
176000, 71, 5153
178000, 62, 5099
180000, 63, 5198
182000, 74, 5007
184000, 60, 5030
186000, 77, 5185
188000, 72, 5000
190000, 61, 5122
192000, 70, 5165
194000, 70, 5165
196000, 74, 5129
198000, 68, 5115
200000, 61, 5055
202000, 67, 5066
204000, 68, 5057
206000, 79, 5184
208000, 62, 5180
210000, 61, 5105
212000, 71, 5000
214000, 61, 5074
216000, 65, 5130
218000, 71, 5117
220000, 74, 5007
222000, 75, 5018
224000, 74, 5001
226000, 60, 5062
228000, 74, 5168
230000, 62, 5010
232000, 79, 5048
234000, 74, 5134
236000, 78, 5001
238000, 78, 5045
240000, 69, 5009
242000, 65, 5020
244000, 64, 5041
246000, 65, 5046
248000, 65, 5144
250000, 70, 5024
252000, 78, 5005
254000, 64, 5092
256000, 73, 5005
258000, 79, 5027
260000, 62, 5149
262000, 64, 5129
264000, 69, 5095
266000, 72, 5099
268000, 66, 5110
270000, 70, 5061
272000, 71, 5095
274000, 70, 5161
276000, 60, 5112
278000, 79, 5057
280000, 61, 5095
282000, 70, 5144
284000, 77, 5040
286000, 62, 5161
288000, 61, 5097
290000, 77, 5088
292000, 63, 5011
294000, 69, 5083
296000, 63, 5115
298000, 79, 5131
