PH, moisture
82000, 63, 5095
84000, 78, 5091
86000, 78, 5134
88000, 65, 5007
90000, 75, 5037
92000, 73, 5028
94000, 75, 5080
96000, 61, 5009
98000, 68, 5091
100000, 75, 5065
102000, 73, 5127
104000, 62, 5081
106000, 74, 5188
108000, 61, 5141
110000, 60, 5125
112000, 72, 5040
114000, 65, 5121
116000, 63, 5035
118000, 61, 5103
120000, 61, 5012
122000, 67, 5168
124000, 76, 5129
126000, 75, 5013
128000, 61, 5187
130000, 70, 5106
132000, 68, 5102
134000, 68, 5153
136000, 77, 5128
138000, 68, 5148
140000, 70, 5169
142000, 72, 5162
144000, 70, 5012
146000, 67, 5093
148000, 78, 5034
150000, 70, 5006
152000, 73, 5089
154000, 60, 5035
156000, 66, 5158
158000, 65, 5066
160000, 69, 5193
162000, 75, 5012
164000, 72, 5036
166000, 79, 5123
168000, 77, 5189
170000, 73, 5103
172000, 67, 5008
174000, 63, 5067
176000, 65, 5040
178000, 71, 5106
180000, 64, 5058
182000, 77, 5098
184000, 73, 5135
186000, 73, 5091
188000, 63, 5150
190000, 79, 5004
192000, 65, 5107
194000, 66, 5064
196000, 73, 5099
198000, 65, 5103
200000, 69, 5009
202000, 69, 5002
204000, 70, 5182
206000, 73, 5131
208000, 73, 5051
210000, 73, 5027
212000, 77, 5093
214000, 63, 5049
216000, 66, 5106
218000, 62, 5102
220000, 77, 5146
222000, 70, 5111
224000, 70, 5108
226000, 72, 5060
228000, 66, 5078
230000, 70, 5004
232000, 62, 5088
234000, 70, 5130
236000, 72, 5154
238000, 72, 5150
240000, 77, 5124
242000, 77, 5063
244000, 65, 5123
246000, 65, 5147
248000, 77, 5135
250000, 77, 5006
252000, 73, 5068
254000, 67, 5062
256000, 68, 5175
258000, 66, 5090
260000, 69, 5051
262000, 68, 5159
264000, 60, 5136
266000, 79, 5036
268000, 73, 5149
270000, 60, 5170
272000, 77, 5087
274000, 65, 5180
276000, 78, 5019
278000, 61, 5136
280000, 78, 5060
282000, 78, 5152
284000, 72, 5194
286000, 64, 5183
288000, 74, 5116
290000, 60, 5100
292000, 79, 5191
294000, 70, 5005
296000, 68, 5186
298000, 75, 5123
300000, 65, 5167
302000, 66, 5162
304000, 64, 5043
306000, 73, 5135
308000, 70, 5107
310000, 67, 5079
312000, 68, 5022
314000, 63, 5077
316000, 78, 5145
318000, 68, 5122
320000, 79, 5092
322000, 68, 5182
324000, 66, 5051
326000, 72, 5168
328000, 66, 5083
330000, 79, 5096
332000, 72, 5023
334000, 73, 5167
336000, 76, 5026
338000, 64, 5159
340000, 67, 5098
342000, 70, 5178
344000, 63, 5131
346000, 61, 5097
348000, 65, 5157
350000, 78, 5054
352000, 74, 5052
354000, 62, 5127
