moisture (%)
85000, 3801
90000, 3893
95000, 3715
100000, 3798
105000, 3702
110000, 3750
115000, 3796
120000, 3789
125000, 3731
130000, 3714
135000, 3846
140000, 3787
145000, 3798
150000, 3713
155000, 3824
160000, 3810
165000, 3771
170000, 3787
175000, 3898
180000, 3870
185000, 3830
190000, 3852
195000, 3743
200000, 3797
205000, 3744
210000, 3899
215000, 3853
220000, 3792
225000, 3824
230000, 3841
235000, 3736
240000, 3789
245000, 3878
250000, 3810
255000, 3821
260000, 3797
265000, 3734
270000, 3844
275000, 3755
280000, 3747
285000, 3717
290000, 3719
295000, 3794
300000, 3726
305000, 3795
310000, 3718
315000, 3822
320000, 3886
325000, 3752
330000, 3720
335000, 3858
340000, 3762
345000, 3797
350000, 3841
355000, 3887
360000, 3878
365000, 3820
370000, 3798
375000, 3711
380000, 3885
385000, 3714
390000, 3757
395000, 3865
400000, 3873
405000, 3728
410000, 3744
415000, 3844
420000, 3809
425000, 3868
430000, 3827
435000, 3714
440000, 3855
445000, 3751
450000, 3708
455000, 3841
460000, 3893
465000, 3795
470000, 3862
475000, 3727
480000, 3817
485000, 3734
490000, 3874
495000, 3717
500000, 3820
505000, 3737
510000, 3894
515000, 3830
520000, 3771
525000, 3846
530000, 3716
535000, 3816
540000, 3730
545000, 3733
550000, 3744
555000, 3726
560000, 3723
565000, 3778
570000, 3729
575000, 3807
580000, 3767
585000, 3800
590000, 3786
595000, 3897
600000, 3820
605000, 3793
610000, 3890
615000, 3878
620000, 3752
625000, 3725
630000, 3767
635000, 3838
640000, 3731
645000, 3701
650000, 3864
655000, 3737
660000, 3722
665000, 3804
670000, 3717
675000, 3841
680000, 3899
685000, 3766
690000, 3895
695000, 3860
700000, 3739
705000, 3783
710000, 3773
715000, 3746
720000, 3803
725000, 3735
730000, 3822
735000, 3830
740000, 3825
745000, 3759
750000, 3706
755000, 3816
760000, 3723
765000, 3834
770000, 3893
775000, 3732
780000, 3761
785000, 3850
790000, 3817
795000, 3869
800000, 3859
805000, 3792
810000, 3726
815000, 3736
820000, 3778
825000, 3818
830000, 3750
835000, 3886
840000, 3807
845000, 3844
850000, 3791
855000, 3755
860000, 3734
865000, 3785
870000, 3789
875000, 3802
880000, 3718
885000, 3763
890000, 3888
895000, 3870
900000, 3746
905000, 3818
910000, 3701
915000, 3768
920000, 3730
925000, 3722
930000, 3856
935000, 3736
940000, 3885
945000, 3821
950000, 3847
955000, 3843
960000, 3705
965000, 3848
970000, 3734
975000, 3772
980000, 3744
985000, 3783
990000, 3894
995000, 3750
1000000, 3885
1005000, 3776
1010000, 3884
1015000, 3828
1020000, 3776
1025000, 3768
1030000, 3750
1035000, 3810
1040000, 3859
1045000, 3892
1050000, 3779
1055000, 3723
1060000, 3708
1065000, 3847
1070000, 3870
1075000, 3797
1080000, 3887
1085000, 3779
1090000, 3859
1095000, 3728
1100000, 3796
1105000, 3848
1110000, 3770
1115000, 3826
1120000, 3756
1125000, 3756
1130000, 3744
1135000, 3777
1140000, 3810
1145000, 3889
1150000, 3833
1155000, 3810
1160000, 3811
1165000, 3789
1170000, 3803
1175000, 3810
1180000, 3850
1185000, 3730
1190000, 3717
1195000, 3793
1200000, 3776
1205000, 3899
1210000, 3765
1215000, 3762
1220000, 3856
1225000, 3802
1230000, 3777
1235000, 3890
1240000, 3827
1245000, 3867
1250000, 3744
1255000, 3782
1260000, 3766
1265000, 3859
1270000, 3745
1275000, 3772
1280000, 3828
1285000, 3841
1290000, 3704
1295000, 3800
1300000, 3862
1305000, 3749
1310000, 3799
1315000, 3873
1320000, 3843
1325000, 3842
1330000, 3724
1335000, 3741
1340000, 3769
1345000, 3733
1350000, 3812
1355000, 3755
1360000, 3757
1365000, 3805
1370000, 3754
1375000, 3799
1380000, 3847
1385000, 3740
1390000, 3872
1395000, 3740
1400000, 3880
1405000, 3821
1410000, 3758
1415000, 3741
1420000, 3731
1425000, 3835
1430000, 3728
1435000, 3846
1440000, 3781
1445000, 3899
1450000, 3733
1455000, 3727
1460000, 3813
1465000, 3798
1470000, 3804
1475000, 3869
1480000, 3789
1485000, 3848
1490000, 3798
1495000, 3866
1500000, 3863
1505000, 3770
1510000, 3813
1515000, 3778
1520000, 3780
1525000, 3879
1530000, 3883
1535000, 3799
1540000, 3780
1545000, 3885
1550000, 3816
1555000, 3790
1560000, 3872
1565000, 3717
1570000, 3745
1575000, 3702
1580000, 3791
1585000, 3782
1590000, 3803
1595000, 3828
1600000, 3792
1605000, 3872
1610000, 3746
1615000, 3735
1620000, 3732
1625000, 3731
1630000, 3888
1635000, 3806
1640000, 3817
1645000, 3791
1650000, 3846
1655000, 3783
1660000, 3828
1665000, 3705
1670000, 3745
1675000, 3754
1680000, 3842
1685000, 3746
1690000, 3707
1695000, 3895
1700000, 3790
1705000, 3804
1710000, 3842
1715000, 3703
1720000, 3726
1725000, 3735
1730000, 3820
1735000, 3883
1740000, 3888
1745000, 3898
1750000, 3793
1755000, 3872
1760000, 3852
1765000, 3724
1770000, 3708
1775000, 3895
1780000, 3701
1785000, 3777
1790000, 3888
1795000, 3788
