PH, moisture
82000, 61, 5050
84000, 79, 5186
86000, 63, 5169
88000, 74, 5165
90000, 79, 5174
92000, 69, 5066
94000, 71, 5053
96000, 60, 5066
98000, 77, 5074
100000, 67, 5043
102000, 74, 5189
104000, 61, 5191
106000, 64, 5177
108000, 79, 5043
110000, 60, 5063
112000, 65, 5191
114000, 68, 5161
116000, 73, 5039
118000, 74, 5198
120000, 75, 5005
122000, 60, 5140
124000, 76, 5144
126000, 62, 5124
128000, 71, 5170
130000, 61, 5121
132000, 63, 5028
134000, 72, 5168
136000, 78, 5029
138000, 61, 5172
140000, 73, 5183
142000, 60, 5070
144000, 71, 5012
146000, 67, 5011
148000, 70, 5151
150000, 61, 5083
152000, 76, 5076
154000, 74, 5155
156000, 79, 5127
158000, 76, 5118
160000, 69, 5011
162000, 66, 5020
164000, 68, 5058
166000, 64, 5006
168000, 65, 5161
170000, 75, 5153
172000, 63, 5063
174000, 72, 5177
176000, 78, 5050
178000, 60, 5197
180000, 61, 5006
182000, 77, 5082
184000, 77, 5184
186000, 79, 5018
188000, 77, 5043
190000, 67, 5054
192000, 63, 5102
194000, 75, 5160
196000, 61, 5089
198000, 62, 5110
200000, 78, 5097
202000, 70, 5037
204000, 68, 5048
206000, 64, 5076
208000, 79, 5181
210000, 77, 5049
212000, 63, 5084
214000, 64, 5140
216000, 65, 5052
218000, 61, 5007
220000, 61, 5012
222000, 69, 5052
224000, 75, 5023
226000, 62, 5196
228000, 71, 5179
230000, 71, 5050
232000, 62, 5050
234000, 76, 5196
236000, 69, 5103
238000, 61, 5030
240000, 72, 5079
242000, 62, 5029
244000, 69, 5011
246000, 70, 5088
248000, 77, 5074
250000, 63, 5097
252000, 75, 5083
254000, 76, 5163
256000, 75, 5031
258000, 64, 5001
260000, 65, 5008
262000, 77, 5063
264000, 66, 5089
266000, 72, 5196
268000, 60, 5151
270000, 64, 5164
272000, 67, 5041
274000, 77, 5183
276000, 79, 5046
278000, 68, 5090
280000, 74, 5031
282000, 74, 5030
284000, 71, 5075
286000, 79, 5065
288000, 60, 5076
290000, 71, 5185
292000, 66, 5170
294000, 68, 5011
296000, 60, 5036
298000, 62, 5006
300000, 78, 5105
302000, 75, 5027
304000, 79, 5095
306000, 75, 5134
308000, 72, 5014
310000, 60, 5037
312000, 74, 5124
314000, 62, 5021
316000, 74, 5038
318000, 65, 5072
320000, 62, 5003
322000, 64, 5140
324000, 78, 5170
326000, 76, 5070
328000, 77, 5051
330000, 60, 5181
332000, 61, 5032
334000, 63, 5094
336000, 67, 5066
338000, 76, 5173
340000, 70, 5060
342000, 73, 5138
344000, 65, 5041
346000, 74, 5005
348000, 74, 5196
350000, 69, 5039
352000, 63, 5086
354000, 74, 5026
356000, 63, 5045
358000, 73, 5039
360000, 60, 5028
362000, 64, 5130
364000, 61, 5106
366000, 65, 5122
368000, 61, 5071
370000, 64, 5098
372000, 63, 5114
374000, 70, 5143
376000, 75, 5134
378000, 79, 5191
380000, 73, 5048
382000, 60, 5060
384000, 61, 5092
386000, 61, 5114
388000, 68, 5148
390000, 71, 5074
392000, 79, 5032
394000, 60, 5173
396000, 78, 5171
398000, 71, 5104
400000, 63, 5131
402000, 66, 5126
404000, 60, 5188
406000, 67, 5029
408000, 74, 5020
410000, 78, 5008
412000, 71, 5174
414000, 60, 5007
