PH, moisture
82000, 71, 5038
84000, 62, 5198
86000, 61, 5022
88000, 74, 5074
90000, 62, 5032
92000, 63, 5043
94000, 79, 5141
96000, 79, 5176
98000, 72, 5038
100000, 67, 5157
102000, 68, 5067
104000, 65, 5136
106000, 65, 5108
108000, 65, 5026
110000, 74, 5181
112000, 65, 5012
114000, 76, 5070
116000, 65, 5032
118000, 67, 5158
120000, 73, 5196
122000, 69, 5193
124000, 71, 5130
126000, 77, 5175
128000, 76, 5057
130000, 79, 5062
132000, 69, 5102
134000, 61, 5074
136000, 73, 5138
138000, 68, 5021
140000, 79, 5188
142000, 69, 5138
144000, 67, 5139
146000, 73, 5071
148000, 77, 5127
150000, 72, 5092
152000, 68, 5043
154000, 61, 5034
156000, 79, 5046
158000, 67, 5073
160000, 65, 5106
162000, 73, 5024
164000, 73, 5086
166000, 73, 5063
168000, 60, 5055
170000, 61, 5054
172000, 70, 5019
174000, 63, 5131
176000, 74, 5152
178000, 75, 5173
180000, 64, 5075
182000, 72, 5061
184000, 62, 5012
186000, 73, 5196
188000, 74, 5138
190000, 64, 5181
192000, 63, 5036
194000, 71, 5095
196000, 75, 5098
198000, 70, 5075
200000, 73, 5088
202000, 67, 5160
204000, 66, 5055
206000, 76, 5103
208000, 61, 5116
210000, 75, 5070
212000, 70, 5142
214000, 70, 5023
216000, 74, 5012
218000, 71, 5103
220000, 79, 5076
222000, 76, 5198
224000, 60, 5051
226000, 71, 5152
228000, 64, 5055
230000, 73, 5039
232000, 71, 5122
234000, 62, 5024
236000, 78, 5101
238000, 61, 5105
240000, 70, 5091
242000, 72, 5008
244000, 62, 5064
246000, 67, 5097
248000, 74, 5061
250000, 70, 5130
252000, 60, 5163
254000, 69, 5051
256000, 77, 5021
258000, 76, 5008
260000, 67, 5143
262000, 69, 5150
264000, 68, 5085
266000, 60, 5007
268000, 74, 5079
270000, 66, 5110
272000, 61, 5146
274000, 76, 5072
276000, 69, 5103
278000, 74, 5023
280000, 66, 5134
282000, 63, 5190
284000, 62, 5186
286000, 65, 5058
288000, 63, 5069
290000, 64, 5018
292000, 60, 5058
294000, 72, 5155
296000, 71, 5157
298000, 65, 5059
300000, 65, 5087
302000, 73, 5097
304000, 73, 5091
306000, 79, 5154
308000, 65, 5022
310000, 67, 5176
312000, 72, 5013
314000, 65, 5082
316000, 65, 5155
318000, 62, 5149
320000, 69, 5152
322000, 72, 5035
324000, 78, 5096
326000, 72, 5033
328000, 79, 5186
330000, 79, 5085
332000, 73, 5109
334000, 75, 5185
336000, 72, 5003
338000, 66, 5164
340000, 73, 5128
342000, 61, 5162
344000, 68, 5187
346000, 77, 5189
348000, 65, 5056
350000, 73, 5105
352000, 72, 5171
354000, 73, 5171
356000, 71, 5163
358000, 67, 5152
360000, 70, 5122
362000, 63, 5091
364000, 72, 5144
366000, 60, 5013
368000, 70, 5028
370000, 62, 5185
372000, 71, 5183
374000, 76, 5120
376000, 62, 5167
378000, 69, 5016
380000, 67, 5149
382000, 71, 5067
384000, 76, 5150
386000, 65, 5091
388000, 74, 5140
390000, 62, 5011
392000, 75, 5059
394000, 67, 5080
396000, 70, 5130
398000, 76, 5184
400000, 61, 5029
402000, 66, 5085
404000, 63, 5110
406000, 71, 5035
408000, 68, 5061
410000, 64, 5076
412000, 73, 5111
414000, 70, 5042
416000, 60, 5035
418000, 68, 5061
420000, 78, 5052
422000, 74, 5070
424000, 63, 5055
426000, 74, 5031
428000, 69, 5155
430000, 64, 5174
432000, 71, 5088
434000, 78, 5122
436000, 66, 5078
438000, 72, 5098
440000, 61, 5079
442000, 72, 5001
444000, 67, 5096
446000, 78, 5076
448000, 70, 5181
450000, 74, 5149
452000, 70, 5089
454000, 77, 5027
456000, 60, 5105
458000, 65, 5010
460000, 61, 5058
462000, 66, 5090
464000, 75, 5146
466000, 78, 5161
468000, 66, 5126
470000, 61, 5122
472000, 68, 5122
474000, 79, 5117
476000, 68, 5058
478000, 76, 5078
480000, 72, 5048
482000, 66, 5187
484000, 66, 5133
486000, 64, 5103
488000, 74, 5148
490000, 66, 5132
492000, 75, 5104
494000, 65, 5162
496000, 62, 5189
498000, 78, 5033
500000, 79, 5171
502000, 73, 5176
504000, 74, 5048
506000, 69, 5055
508000, 68, 5003
510000, 70, 5100
512000, 60, 5054
514000, 75, 5124
516000, 71, 5150
518000, 65, 5103
520000, 71, 5014
522000, 70, 5102
524000, 70, 5099
526000, 67, 5151
528000, 75, 5002
530000, 63, 5177
532000, 74, 5012
534000, 79, 5091
536000, 77, 5124
538000, 66, 5021
540000, 68, 5114
542000, 79, 5045
544000, 66, 5030
546000, 65, 5076
548000, 75, 5048
550000, 76, 5007
552000, 74, 5125
554000, 66, 5059
556000, 63, 5137
558000, 66, 5132
560000, 66, 5018
562000, 68, 5140
564000, 79, 5070
566000, 62, 5092
568000, 64, 5179
570000, 74, 5000
572000, 74, 5023
574000, 69, 5127
576000, 75, 5104
578000, 65, 5039
580000, 74, 5018
582000, 61, 5005
584000, 77, 5171
586000, 75, 5116
588000, 63, 5117
590000, 75, 5134
592000, 72, 5177
594000, 71, 5067
596000, 72, 5023
598000, 68, 5125
600000, 61, 5084
602000, 76, 5162
604000, 79, 5024
606000, 64, 5154
608000, 73, 5068
610000, 77, 5007
612000, 72, 5173
614000, 72, 5182
616000, 79, 5154
618000, 64, 5168
620000, 76, 5068
622000, 71, 5128
624000, 75, 5041
626000, 61, 5029
628000, 61, 5095
630000, 74, 5029
632000, 63, 5075
634000, 73, 5145
636000, 64, 5118
638000, 70, 5048
640000, 65, 5076
642000, 70, 5129
644000, 72, 5187
646000, 78, 5039
648000, 62, 5125
650000, 75, 5034
652000, 72, 5115
654000, 63, 5123
656000, 76, 5031
658000, 63, 5059
660000, 79, 5188
662000, 78, 5007
664000, 69, 5102
666000, 75, 5008
668000, 63, 5090
670000, 60, 5080
672000, 67, 5029
674000, 71, 5023
676000, 70, 5177
678000, 64, 5024
680000, 66, 5128
682000, 62, 5100
684000, 64, 5183
686000, 63, 5182
688000, 65, 5159
690000, 61, 5032
692000, 70, 5062
694000, 66, 5163
696000, 73, 5171
698000, 64, 5060
700000, 76, 5095
702000, 60, 5037
704000, 62, 5090
706000, 68, 5148
708000, 65, 5071
710000, 70, 5013
712000, 75, 5128
714000, 70, 5123
716000, 76, 5183
718000, 63, 5102
720000, 66, 5081
722000, 71, 5107
724000, 72, 5145
726000, 64, 5052
728000, 79, 5146
730000, 77, 5009
