PH, moisture
82000, 76, 5178
84000, 76, 5128
86000, 68, 5118
88000, 62, 5044
90000, 73, 5092
92000, 60, 5029
94000, 64, 5058
96000, 71, 5098
98000, 61, 5042
100000, 70, 5027
102000, 79, 5047
104000, 77, 5161
106000, 77, 5165
108000, 75, 5053
110000, 68, 5143
112000, 64, 5094
114000, 73, 5174
116000, 63, 5177
118000, 73, 5020
120000, 68, 5154
122000, 64, 5068
124000, 62, 5169
126000, 62, 5015
128000, 62, 5190
130000, 62, 5056
132000, 71, 5113
134000, 66, 5116
136000, 70, 5160
138000, 64, 5005
140000, 78, 5107
142000, 74, 5044
144000, 73, 5133
146000, 79, 5188
148000, 63, 5154
150000, 70, 5080
152000, 62, 5193
154000, 63, 5123
156000, 61, 5053
158000, 77, 5077
160000, 71, 5028
162000, 78, 5173
164000, 72, 5033
166000, 73, 5131
168000, 66, 5022
170000, 61, 5195
172000, 74, 5124
174000, 75, 5167
176000, 60, 5154
178000, 62, 5187
180000, 78, 5131
182000, 74, 5174
184000, 78, 5115
186000, 74, 5177
188000, 63, 5130
190000, 60, 5095
192000, 61, 5038
194000, 71, 5061
196000, 63, 5006
198000, 61, 5159
200000, 64, 5048
202000, 60, 5075
204000, 64, 5096
206000, 60, 5094
208000, 64, 5000
210000, 71, 5166
212000, 63, 5117
214000, 64, 5140
216000, 60, 5017
218000, 74, 5057
220000, 79, 5058
222000, 71, 5054
224000, 76, 5054
226000, 65, 5199
228000, 77, 5127
230000, 65, 5129
232000, 61, 5097
234000, 69, 5154
236000, 69, 5049
238000, 64, 5043
240000, 77, 5195
242000, 65, 5092
244000, 61, 5060
246000, 72, 5174
248000, 72, 5062
250000, 73, 5154
252000, 77, 5093
254000, 72, 5009
256000, 71, 5018
258000, 67, 5133
260000, 72, 5048
262000, 66, 5173
264000, 72, 5175
266000, 79, 5190
268000, 63, 5100
270000, 61, 5043
272000, 64, 5066
274000, 70, 5178
276000, 66, 5087
278000, 62, 5114
280000, 79, 5110
282000, 64, 5023
284000, 71, 5136
286000, 71, 5104
288000, 79, 5096
290000, 71, 5107
292000, 77, 5137
294000, 74, 5046
296000, 62, 5161
298000, 75, 5167
300000, 70, 5089
302000, 67, 5113
304000, 76, 5098
306000, 69, 5059
308000, 79, 5002
310000, 74, 5171
312000, 70, 5123
314000, 79, 5072
316000, 72, 5155
318000, 76, 5013
320000, 71, 5019
322000, 74, 5132
324000, 66, 5062
326000, 75, 5081
328000, 65, 5039
330000, 76, 5012
332000, 72, 5068
334000, 77, 5096
336000, 76, 5174
338000, 63, 5109
340000, 77, 5062
342000, 74, 5066
344000, 78, 5108
346000, 76, 5046
348000, 77, 5054
350000, 60, 5032
352000, 67, 5076
354000, 75, 5122
356000, 71, 5012
358000, 74, 5101
360000, 63, 5064
362000, 75, 5136
364000, 79, 5109
366000, 70, 5104
