PH, moisture
82000, 65, 5041
84000, 63, 5000
86000, 68, 5016
88000, 60, 5012
90000, 67, 5054
92000, 73, 5139
94000, 69, 5180
96000, 64, 5169
98000, 76, 5096
100000, 77, 5193
102000, 73, 5125
104000, 64, 5174
106000, 68, 5144
108000, 79, 5130
110000, 62, 5015
112000, 79, 5173
114000, 79, 5119
116000, 72, 5147
118000, 74, 5034
120000, 76, 5128
122000, 67, 5026
124000, 74, 5086
126000, 77, 5117
128000, 73, 5189
130000, 69, 5107
132000, 66, 5175
134000, 74, 5090
136000, 79, 5075
138000, 77, 5183
140000, 74, 5039
142000, 68, 5164
144000, 60, 5179
146000, 66, 5150
148000, 69, 5195
150000, 78, 5056
152000, 73, 5077
154000, 65, 5049
156000, 69, 5086
158000, 63, 5142
160000, 76, 5055
162000, 76, 5006
164000, 61, 5184
166000, 61, 5112
168000, 62, 5120
170000, 70, 5037
172000, 67, 5002
174000, 72, 5096
176000, 61, 5176
178000, 65, 5104
180000, 73, 5190
182000, 62, 5026
184000, 75, 5133
186000, 77, 5126
188000, 70, 5012
190000, 62, 5046
192000, 65, 5138
194000, 61, 5198
196000, 68, 5018
198000, 69, 5102
200000, 71, 5094
202000, 65, 5143
204000, 76, 5100
206000, 76, 5080
208000, 60, 5068
210000, 64, 5156
212000, 65, 5012
214000, 73, 5080
216000, 71, 5096
218000, 64, 5070
220000, 63, 5024
222000, 66, 5056
224000, 72, 5111
226000, 64, 5041
228000, 74, 5104
230000, 68, 5157
232000, 62, 5069
234000, 75, 5163
236000, 72, 5124
238000, 68, 5195
240000, 60, 5067
242000, 79, 5182
244000, 61, 5007
246000, 69, 5169
248000, 61, 5153
250000, 61, 5175
252000, 65, 5043
254000, 75, 5070
256000, 62, 5174
258000, 72, 5026
260000, 76, 5089
262000, 64, 5077
264000, 71, 5196
266000, 66, 5044
268000, 65, 5176
270000, 79, 5039
272000, 60, 5183
274000, 67, 5173
276000, 73, 5071
278000, 69, 5074
280000, 72, 5130
282000, 64, 5080
284000, 63, 5117
286000, 61, 5089
288000, 65, 5126
290000, 72, 5078
292000, 62, 5009
294000, 73, 5040
296000, 61, 5173
298000, 77, 5015
300000, 65, 5084
302000, 75, 5067
304000, 67, 5197
306000, 67, 5198
308000, 63, 5020
310000, 64, 5011
312000, 78, 5102
314000, 76, 5013
316000, 71, 5185
318000, 78, 5053
320000, 76, 5013
322000, 66, 5181
324000, 79, 5016
326000, 65, 5129
328000, 67, 5192
330000, 63, 5142
332000, 76, 5050
334000, 62, 5176
336000, 64, 5071
338000, 63, 5047
340000, 65, 5108
342000, 63, 5133
344000, 73, 5063
346000, 76, 5135
348000, 71, 5182
350000, 65, 5002
352000, 76, 5135
354000, 61, 5063
356000, 73, 5183
358000, 73, 5175
360000, 68, 5051
362000, 67, 5154
364000, 74, 5062
366000, 66, 5021
368000, 74, 5173
370000, 61, 5029
372000, 68, 5080
374000, 76, 5101
376000, 68, 5143
378000, 79, 5070
380000, 69, 5015
382000, 78, 5072
384000, 72, 5151
386000, 77, 5098
388000, 65, 5075
390000, 63, 5118
392000, 62, 5075
394000, 74, 5083
396000, 65, 5197
398000, 79, 5112
400000, 64, 5191
402000, 79, 5082
404000, 69, 5070
406000, 73, 5192
408000, 60, 5097
410000, 69, 5170
412000, 73, 5169
414000, 69, 5057
416000, 72, 5158
418000, 60, 5034
420000, 77, 5015
422000, 73, 5136
424000, 76, 5050
426000, 66, 5087
428000, 76, 5086
430000, 70, 5039
432000, 74, 5146
434000, 78, 5063
436000, 65, 5197
438000, 77, 5093
440000, 69, 5100
