PH, moisture
82000, 67, 5158
84000, 66, 5034
86000, 64, 5102
88000, 64, 5152
90000, 78, 5158
92000, 74, 5016
94000, 60, 5097
96000, 66, 5083
98000, 74, 5000
100000, 60, 5094
102000, 60, 5066
104000, 63, 5179
106000, 71, 5109
108000, 70, 5028
110000, 62, 5196
112000, 60, 5027
114000, 70, 5140
116000, 63, 5117
118000, 75, 5155
120000, 70, 5155
122000, 65, 5047
124000, 66, 5136
126000, 61, 5170
128000, 79, 5197
130000, 77, 5047
132000, 65, 5053
134000, 79, 5091
136000, 73, 5168
138000, 68, 5111
140000, 79, 5025
142000, 75, 5152
144000, 70, 5042
146000, 71, 5085
148000, 69, 5109
150000, 74, 5100
152000, 76, 5041
154000, 71, 5105
156000, 77, 5085
158000, 61, 5149
160000, 79, 5086
162000, 76, 5055
164000, 76, 5142
166000, 72, 5018
168000, 68, 5076
170000, 67, 5048
172000, 63, 5073
174000, 63, 5127
176000, 68, 5025
178000, 72, 5115
180000, 67, 5168
182000, 71, 5144
184000, 76, 5088
186000, 68, 5003
188000, 60, 5099
190000, 70, 5045
192000, 69, 5120
194000, 66, 5086
196000, 63, 5116
198000, 63, 5128
200000, 64, 5078
202000, 71, 5000
204000, 60, 5103
206000, 65, 5008
208000, 76, 5113
210000, 68, 5180
212000, 61, 5035
214000, 68, 5134
216000, 76, 5141
218000, 71, 5160
220000, 77, 5002
222000, 78, 5041
224000, 62, 5014
226000, 69, 5031
228000, 74, 5011
230000, 76, 5037
232000, 76, 5164
234000, 60, 5199
236000, 71, 5144
238000, 76, 5046
240000, 61, 5171
242000, 70, 5159
244000, 72, 5036
246000, 73, 5091
248000, 60, 5005
250000, 60, 5172
252000, 75, 5176
254000, 60, 5094
256000, 79, 5120
258000, 63, 5179
260000, 62, 5148
262000, 75, 5188
264000, 77, 5008
266000, 67, 5072
268000, 71, 5132
270000, 75, 5027
272000, 74, 5164
274000, 77, 5097
276000, 60, 5074
278000, 63, 5138
280000, 69, 5010
282000, 76, 5129
284000, 70, 5062
286000, 63, 5132
288000, 62, 5072
290000, 74, 5096
292000, 62, 5153
294000, 64, 5030
296000, 66, 5017
298000, 73, 5174
300000, 71, 5104
302000, 78, 5108
304000, 77, 5136
306000, 73, 5007
308000, 70, 5193
310000, 70, 5041
312000, 78, 5088
314000, 67, 5068
316000, 77, 5184
318000, 72, 5022
320000, 65, 5068
322000, 69, 5024
324000, 69, 5130
326000, 65, 5190
328000, 75, 5160
330000, 73, 5106
332000, 69, 5175
334000, 70, 5173
336000, 72, 5080
338000, 62, 5062
340000, 69, 5083
342000, 66, 5124
344000, 64, 5110
346000, 66, 5020
348000, 68, 5188
350000, 67, 5089
352000, 73, 5111
354000, 63, 5156
356000, 73, 5155
358000, 75, 5050
360000, 74, 5123
362000, 79, 5148
364000, 72, 5017
366000, 79, 5160
368000, 61, 5115
370000, 67, 5088
372000, 77, 5156
374000, 66, 5123
376000, 60, 5032
378000, 73, 5193
380000, 68, 5147
382000, 61, 5082
384000, 70, 5026
386000, 72, 5016
388000, 62, 5134
390000, 63, 5127
392000, 76, 5051
394000, 60, 5003
396000, 78, 5002
398000, 68, 5041
400000, 75, 5141
402000, 66, 5150
404000, 78, 5110
406000, 66, 5027
408000, 76, 5076
410000, 71, 5058
412000, 65, 5086
414000, 65, 5181
416000, 75, 5168
418000, 64, 5143
420000, 70, 5092
422000, 76, 5160
424000, 73, 5106
426000, 75, 5105
428000, 75, 5081
430000, 63, 5109
432000, 69, 5131
434000, 65, 5056
436000, 66, 5133
438000, 79, 5037
440000, 73, 5144
442000, 73, 5022
444000, 60, 5175
446000, 60, 5083
448000, 62, 5195
450000, 61, 5144
452000, 65, 5091
454000, 67, 5072
456000, 70, 5057
458000, 74, 5020
460000, 78, 5197
462000, 76, 5140
464000, 67, 5134
466000, 62, 5079
468000, 78, 5025
470000, 69, 5150
472000, 79, 5088
474000, 67, 5042
476000, 79, 5150
478000, 71, 5037
480000, 66, 5075
482000, 78, 5091
484000, 78, 5176
486000, 76, 5105
488000, 62, 5176
490000, 62, 5041
492000, 70, 5161
494000, 67, 5016
496000, 75, 5103
498000, 67, 5149
500000, 73, 5104
502000, 70, 5178
504000, 61, 5150
506000, 61, 5184
508000, 77, 5064
510000, 66, 5074
512000, 75, 5051
514000, 73, 5057
516000, 68, 5166
