PH, moisture
82000, 63, 5095
84000, 77, 5164
86000, 76, 5178
88000, 77, 5067
90000, 72, 5035
92000, 68, 5025
94000, 74, 5012
96000, 78, 5196
98000, 77, 5011
100000, 65, 5101
102000, 72, 5095
104000, 61, 5142
106000, 63, 5019
108000, 68, 5160
110000, 72, 5064
112000, 72, 5133
114000, 69, 5018
116000, 74, 5185
118000, 73, 5077
120000, 69, 5057
122000, 69, 5001
124000, 77, 5005
126000, 74, 5031
128000, 64, 5045
130000, 62, 5021
132000, 62, 5017
134000, 72, 5093
136000, 67, 5107
138000, 65, 5176
140000, 63, 5015
142000, 79, 5101
144000, 76, 5176
146000, 60, 5029
148000, 73, 5194
150000, 78, 5097
152000, 72, 5076
154000, 65, 5056
156000, 70, 5176
158000, 73, 5121
160000, 74, 5066
162000, 69, 5033
164000, 73, 5159
166000, 63, 5017
168000, 66, 5155
170000, 71, 5122
172000, 74, 5114
174000, 76, 5151
176000, 67, 5025
178000, 72, 5133
180000, 78, 5027
182000, 72, 5154
184000, 65, 5165
186000, 64, 5172
188000, 69, 5039
190000, 66, 5119
192000, 78, 5150
194000, 79, 5158
196000, 68, 5143
198000, 67, 5029
200000, 65, 5055
202000, 65, 5001
204000, 62, 5044
206000, 68, 5143
208000, 65, 5149
210000, 70, 5133
212000, 73, 5040
214000, 77, 5162
216000, 74, 5071
218000, 68, 5052
220000, 65, 5187
222000, 60, 5023
224000, 61, 5100
226000, 74, 5167
228000, 73, 5064
230000, 75, 5186
232000, 75, 5117
234000, 67, 5019
236000, 76, 5057
238000, 75, 5122
240000, 66, 5132
242000, 74, 5127
244000, 65, 5167
246000, 62, 5089
248000, 76, 5038
250000, 79, 5107
252000, 73, 5164
254000, 62, 5010
256000, 67, 5126
258000, 66, 5138
260000, 69, 5159
262000, 69, 5054
264000, 71, 5076
266000, 72, 5060
268000, 73, 5043
270000, 69, 5020
272000, 65, 5180
274000, 70, 5030
276000, 73, 5143
278000, 75, 5034
280000, 68, 5097
282000, 72, 5078
284000, 73, 5018
286000, 70, 5057
288000, 76, 5033
290000, 73, 5138
292000, 64, 5103
294000, 74, 5153
296000, 79, 5044
298000, 60, 5186
300000, 77, 5092
302000, 68, 5080
304000, 64, 5101
306000, 74, 5000
308000, 64, 5120
310000, 75, 5090
312000, 67, 5156
314000, 78, 5183
316000, 75, 5016
318000, 62, 5015
320000, 61, 5033
322000, 61, 5141
324000, 64, 5039
326000, 73, 5012
328000, 67, 5029
330000, 78, 5036
332000, 69, 5001
334000, 74, 5073
336000, 73, 5138
338000, 67, 5108
340000, 73, 5097
342000, 76, 5119
344000, 76, 5184
346000, 63, 5108
348000, 67, 5192
350000, 72, 5157
352000, 73, 5121
354000, 62, 5026
356000, 62, 5133
358000, 73, 5174
360000, 69, 5133
362000, 72, 5144
364000, 73, 5131
366000, 63, 5122
368000, 79, 5174
370000, 74, 5070
372000, 62, 5117
374000, 71, 5159
376000, 75, 5149
378000, 79, 5007
380000, 79, 5058
382000, 63, 5188
384000, 61, 5156
386000, 73, 5168
388000, 66, 5018
390000, 65, 5185
392000, 69, 5136
394000, 65, 5045
396000, 72, 5046
398000, 75, 5165
400000, 60, 5172
402000, 63, 5169
404000, 68, 5139
406000, 72, 5197
408000, 63, 5008
410000, 74, 5086
412000, 68, 5099
414000, 65, 5190
416000, 70, 5147
418000, 69, 5199
420000, 66, 5166
422000, 70, 5046
424000, 60, 5024
426000, 69, 5012
428000, 72, 5068
430000, 74, 5015
432000, 75, 5149
434000, 62, 5068
436000, 63, 5193
438000, 67, 5120
440000, 67, 5105
442000, 61, 5146
444000, 70, 5138
446000, 63, 5116
448000, 73, 5183
450000, 67, 5003
452000, 64, 5018
454000, 72, 5061
456000, 76, 5052
458000, 75, 5137
460000, 79, 5084
462000, 78, 5134
464000, 77, 5103
466000, 75, 5074
468000, 70, 5167
470000, 75, 5193
472000, 74, 5171
474000, 73, 5086
476000, 64, 5159
478000, 70, 5122
480000, 67, 5012
482000, 69, 5016
484000, 71, 5164
486000, 73, 5037
488000, 64, 5016
490000, 69, 5088
492000, 75, 5183
494000, 68, 5126
496000, 69, 5059
498000, 75, 5022
500000, 72, 5139
502000, 69, 5076
504000, 66, 5104
506000, 62, 5042
508000, 67, 5026
510000, 66, 5148
512000, 65, 5020
514000, 63, 5173
516000, 74, 5078
518000, 63, 5111
520000, 73, 5089
522000, 77, 5178
524000, 79, 5176
526000, 74, 5033
528000, 71, 5093
530000, 65, 5050
532000, 75, 5096
534000, 60, 5000
536000, 70, 5116
538000, 65, 5049
540000, 77, 5139
542000, 78, 5127
544000, 60, 5023
546000, 61, 5138
548000, 68, 5045
550000, 75, 5007
552000, 72, 5193
554000, 62, 5097
556000, 64, 5118
558000, 78, 5198
560000, 62, 5146
562000, 64, 5059
564000, 76, 5078
566000, 70, 5135
568000, 62, 5034
570000, 73, 5046
572000, 76, 5135
574000, 75, 5108
576000, 60, 5037
578000, 61, 5164
580000, 71, 5081
582000, 74, 5187
584000, 75, 5008
586000, 64, 5051
588000, 72, 5164
590000, 78, 5055
592000, 70, 5129
594000, 62, 5023
596000, 77, 5031
598000, 68, 5014
600000, 68, 5188
